t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.14646,0.16714,0.1954,0.23324,0.22672,0.24014,0.2434,0.25122,0.25814,0.26492,0.26694,0.27,0.27512,0.27408,0.27976,0.27734,0.27778,0.2798,0.28308,0.28004,0.2813,0.28086,0.28094,0.27882,0.28022,0.27932,0.27654,0.27892,0.27472,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,
33,0.15448,0.18714,0.21998,0.24654,0.2495,0.26192,0.26984,0.28036,0.28788,0.29116,0.29356,0.29916,0.3021,0.30248,0.30878,0.30736,0.3121,0.30694,0.30672,0.31232,0.30938,0.31166,0.3105,0.31212,0.31116,0.30848,0.30734,0.30576,0.30334,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
34,0.16452,0.21944,0.24716,0.2747,0.29222,0.31052,0.326,0.3356,0.3417,0.34576,0.35598,0.36296,0.36568,0.3696,0.36888,0.36976,0.37736,0.37474,0.37552,0.3783,0.37832,0.3754,0.37572,0.37602,0.37652,0.3744,0.37524,0.37448,0.37726,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
35,0.17796,0.23742,0.27942,0.30432,0.32858,0.34594,0.3617,0.36998,0.38034,0.39052,0.39916,0.40724,0.41256,0.42094,0.4255,0.42582,0.42572,0.43264,0.43626,0.43872,0.4443,0.44394,0.44604,0.45014,0.4506,0.4499,0.45,0.45146,0.45798,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,
36,0.20134,0.2787,0.34932,0.35808,0.38502,0.40738,0.4227,0.43666,0.44846,0.46442,0.46844,0.47628,0.47912,0.4858,0.49188,0.49532,0.49638,0.49914,0.50034,0.50582,0.50392,0.50504,0.50582,0.50864,0.50208,0.5029,0.4957,0.49236,0.486,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,
37,0.21954,0.30678,0.38108,0.39568,0.42694,0.44948,0.46544,0.47512,0.4963,0.50832,0.50882,0.52008,0.53354,0.53598,0.54292,0.54548,0.55294,0.5547,0.55908,0.5595,0.56764,0.56952,0.57592,0.57428,0.58032,0.58704,0.58604,0.58942,0.59416,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,
38,0.22906,0.3171,0.39888,0.40378,0.44156,0.45714,0.47658,0.49456,0.5069,0.5144,0.52516,0.53494,0.5446,0.55464,0.55776,0.5563,0.56216,0.56432,0.56654,0.57152,0.56924,0.57518,0.57378,0.57154,0.56876,0.5697,0.56746,0.5642,0.55782,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,
39,0.27632,0.35462,0.43846,0.46542,0.49136,0.5214,0.53874,0.55404,0.5627,0.57032,0.58022,0.59324,0.59746,0.6017,0.60368,0.6094,0.61408,0.62086,0.61932,0.6224,0.6253,0.6304,0.6314,0.6343,0.63812,0.64094,0.64682,0.6513,0.65662,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,
40,0.29672,0.41762,0.46886,0.51722,0.5487,0.57664,0.59162,0.61352,0.61748,0.62944,0.6376,0.64512,0.64728,0.65546,0.65778,0.6637,0.6662,0.66912,0.67064,0.66936,0.67222,0.67522,0.67366,0.67298,0.6756,0.67394,0.67436,0.67232,0.67106,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,
