t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.23558,0.30604,0.39924,0.39702,0.42574,0.44918,0.45862,0.4719,0.48396,0.49598,0.4978,0.5016,0.50522,0.5136,0.51406,0.51938,0.51996,0.51978,0.51366,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,
33,0.25672,0.36416,0.44666,0.4659,0.49596,0.52468,0.54822,0.55942,0.57468,0.59204,0.60118,0.61184,0.62186,0.63016,0.6321,0.63906,0.6456,0.64466,0.63572,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,
34,0.32048,0.42584,0.4971,0.54014,0.57798,0.60294,0.6327,0.65134,0.67042,0.68488,0.69808,0.71224,0.7215,0.7272,0.73958,0.74908,0.75456,0.7603,0.76522,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,
35,0.33694,0.45984,0.53398,0.58768,0.63026,0.65946,0.68394,0.70668,0.7225,0.74186,0.7531,0.76544,0.77222,0.78208,0.79194,0.7996,0.80644,0.81398,0.82202,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,
36,0.37328,0.51248,0.58466,0.64704,0.68618,0.71434,0.7349,0.75226,0.76664,0.78094,0.7897,0.79668,0.80512,0.80934,0.81372,0.81752,0.82106,0.82318,0.82452,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,
37,0.4111,0.56558,0.64826,0.7034,0.7377,0.77376,0.78912,0.8028,0.8172,0.83098,0.83486,0.84246,0.84736,0.85154,0.85532,0.85744,0.8595,0.85892,0.85726,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,
38,0.45866,0.61464,0.68908,0.74856,0.78786,0.81376,0.83444,0.84824,0.85978,0.8716,0.87462,0.88342,0.88652,0.89264,0.89412,0.89782,0.90112,0.90298,0.90422,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
39,0.48654,0.65236,0.72536,0.76952,0.80276,0.82754,0.8433,0.86036,0.86814,0.88144,0.886,0.89238,0.9007,0.90792,0.91418,0.91762,0.92244,0.9266,0.93078,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
40,0.54836,0.72588,0.77766,0.8187,0.84786,0.86638,0.88252,0.89288,0.90206,0.90814,0.915,0.91892,0.92206,0.92508,0.92778,0.93056,0.9313,0.93284,0.93392,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,
41,0.58408,0.76162,0.81664,0.85534,0.88142,0.9007,0.91396,0.92468,0.93206,0.9377,0.94136,0.9438,0.94638,0.9488,0.95076,0.9537,0.95442,0.95578,0.95896,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,
42,0.60858,0.79206,0.84712,0.88762,0.91234,0.92738,0.93692,0.94478,0.95268,0.95588,0.95926,0.96234,0.96464,0.9663,0.96882,0.96958,0.9712,0.97052,0.97062,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,
43,0.63502,0.81464,0.86804,0.9041,0.92926,0.9406,0.95218,0.96,0.9638,0.96872,0.97116,0.97526,0.97788,0.98278,0.98464,0.98954,0.9935,0.99684,0.99966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
44,0.6502,0.82708,0.8791,0.91252,0.9338,0.94744,0.95716,0.96338,0.96702,0.97088,0.97434,0.97778,0.97916,0.98262,0.98664,0.989,0.99208,0.99518,0.9984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
45,0.67182,0.84762,0.9043,0.93386,0.95022,0.9608,0.96868,0.97238,0.97568,0.97894,0.98096,0.98234,0.98442,0.98652,0.9882,0.98954,0.99084,0.99208,0.99344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
46,0.706,0.87552,0.92386,0.95104,0.9649,0.97456,0.98028,0.98582,0.98842,0.99076,0.9935,0.99472,0.99576,0.99758,0.99842,0.9992,0.9997,0.99994,0.99996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
