t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.404,0.54888,0.62408,0.66276,0.68744,0.70588,0.72432,0.73012,0.74552,0.74688,0.7564,0.76052,0.7606,0.76324,0.7646,0.77092,0.77652,0.77516,0.78072,0.78552,0.78348,0.78276,0.78516,0.79116,0.78768,0.79028,0.78932,0.79028,0.79252,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,
33,0.5074,0.63776,0.72364,0.77312,0.79448,0.81368,0.83752,0.84672,0.85196,0.85884,0.86328,0.86964,0.8734,0.87208,0.87728,0.87908,0.87976,0.88256,0.88436,0.88172,0.88396,0.8834,0.8854,0.88428,0.8856,0.88592,0.88476,0.88748,0.89124,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
34,0.55008,0.70368,0.78844,0.83152,0.85636,0.87488,0.8884,0.89532,0.90316,0.90752,0.91128,0.91984,0.9234,0.92412,0.92752,0.93008,0.93312,0.93532,0.93808,0.93788,0.94128,0.9416,0.94404,0.94564,0.947,0.94756,0.94924,0.95172,0.95496,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
35,0.60036,0.77016,0.83636,0.87468,0.89976,0.91452,0.925,0.93424,0.93748,0.94292,0.94856,0.94988,0.95088,0.95472,0.95684,0.958,0.9588,0.96064,0.96308,0.96204,0.96488,0.96548,0.96724,0.96688,0.96852,0.9704,0.97116,0.97308,0.97656,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
36,0.65976,0.83136,0.89324,0.92736,0.94096,0.95504,0.96044,0.96592,0.96952,0.97368,0.97536,0.976,0.97604,0.97756,0.97844,0.9786,0.979,0.97964,0.9796,0.9798,0.98,0.98,0.97992,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
37,0.69708,0.86888,0.92844,0.94944,0.96264,0.97016,0.97464,0.97632,0.97852,0.97904,0.9798,0.98088,0.98116,0.9812,0.98104,0.98072,0.98044,0.98092,0.98056,0.98036,0.9806,0.9804,0.9804,0.98016,0.98008,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
38,0.7416,0.89964,0.94852,0.96684,0.97864,0.98224,0.98464,0.98652,0.98724,0.98728,0.98752,0.98808,0.98812,0.98888,0.98788,0.9892,0.9888,0.98876,0.98892,0.98884,0.98912,0.98888,0.98868,0.98836,0.9892,0.988,0.98812,0.98804,0.98536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
39,0.78664,0.92792,0.9626,0.9778,0.98492,0.98776,0.98936,0.99124,0.99108,0.99092,0.99184,0.99192,0.99152,0.9918,0.99208,0.99156,0.99236,0.99296,0.99164,0.99288,0.99276,0.99304,0.99356,0.99396,0.9946,0.99556,0.99608,0.99736,0.99892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
40,0.83076,0.94704,0.97736,0.98792,0.99192,0.99392,0.99512,0.99616,0.996,0.99708,0.99732,0.99792,0.99852,0.99908,0.99944,0.99944,0.99972,0.99992,0.99988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
41,0.85868,0.964,0.98628,0.99388,0.99672,0.99768,0.99856,0.99876,0.99904,0.9992,0.99956,0.99996,0.9998,0.99996,0.99996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,0.88692,0.9778,0.99268,0.9972,0.9986,0.99932,0.99972,0.99976,0.99992,0.99992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
43,0.9164,0.98588,0.9966,0.9994,0.99996,0.99996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
