t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.1176,0.14608,0.15912,0.15868,0.16216,0.16376,0.16572,0.15928,0.16228,0.15972,0.16084,0.16296,0.1556,0.15608,0.15292,0.15472,0.15456,0.15272,0.15248,0.15308,0.1516,0.15004,0.14948,0.15016,0.14852,0.14732,0.14608,0.1436,0.14116,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
33,0.15116,0.16544,0.18708,0.199,0.19868,0.20252,0.20784,0.20768,0.20536,0.20672,0.2062,0.2084,0.21052,0.20312,0.20564,0.20452,0.20488,0.2054,0.20672,0.20484,0.20516,0.20556,0.20652,0.2076,0.20952,0.20804,0.2092,0.21248,0.21416,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
34,0.1632,0.18904,0.22136,0.23076,0.23488,0.24548,0.2434,0.24216,0.248,0.24868,0.24668,0.24704,0.24944,0.25172,0.24868,0.24532,0.24824,0.2462,0.24784,0.24712,0.25192,0.2468,0.249,0.25072,0.25084,0.2498,0.25052,0.2506,0.25116,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
35,0.16888,0.20516,0.2236,0.24744,0.25224,0.259,0.26504,0.2702,0.27004,0.27324,0.27476,0.27712,0.27704,0.27772,0.28296,0.27744,0.28076,0.28316,0.28496,0.27976,0.28568,0.28532,0.28636,0.2874,0.28916,0.29,0.29144,0.29164,0.29624,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,
36,0.17204,0.22276,0.25496,0.27576,0.28688,0.30148,0.30136,0.31396,0.31528,0.32596,0.32364,0.33056,0.3284,0.33116,0.33588,0.33028,0.33936,0.33288,0.33692,0.33516,0.33908,0.341,0.34188,0.33848,0.34084,0.33996,0.34168,0.34264,0.34256,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
37,0.17876,0.232,0.26868,0.28736,0.29652,0.30628,0.32012,0.31744,0.32516,0.32636,0.32948,0.32896,0.32492,0.33628,0.33224,0.33164,0.33108,0.3354,0.33352,0.33148,0.33692,0.33672,0.33624,0.33692,0.33216,0.33116,0.3312,0.32616,0.3216,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,
38,0.18016,0.23684,0.27428,0.28612,0.31752,0.32424,0.32492,0.33524,0.34788,0.348,0.34724,0.35344,0.36012,0.36692,0.36508,0.36588,0.36776,0.36496,0.37204,0.37196,0.36808,0.36892,0.37464,0.37232,0.3714,0.3728,0.37128,0.37204,0.36948,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
39,0.1892,0.2454,0.2746,0.29508,0.31196,0.31952,0.32188,0.33392,0.33928,0.33448,0.33348,0.33612,0.333,0.33152,0.33916,0.33544,0.33688,0.33628,0.33608,0.3422,0.33696,0.33832,0.3428,0.34236,0.34256,0.34472,0.34428,0.34616,0.34464,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,
40,0.20868,0.27152,0.30324,0.33128,0.34368,0.3632,0.36404,0.37464,0.37208,0.38788,0.38732,0.39372,0.39564,0.39976,0.40924,0.41344,0.419,0.42684,0.43008,0.4326,0.43496,0.43828,0.44768,0.4476,0.45204,0.45688,0.46024,0.46008,0.4648,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,
