t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.08682,0.09044,0.09298,0.09214,0.08948,0.09426,0.09472,0.092,0.0961,0.09742,0.09822,0.1014,0.10436,0.10846,0.10898,0.11376,0.11664,0.1194,0.12548,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
33,0.09026,0.0953,0.09822,0.09776,0.09572,0.1005,0.10008,0.09872,0.10486,0.106,0.11046,0.11046,0.11314,0.11562,0.1196,0.12208,0.12658,0.13016,0.13184,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
34,0.09252,0.0964,0.09706,0.10012,0.10208,0.1071,0.104,0.10778,0.11236,0.10988,0.1161,0.11644,0.11944,0.1212,0.12398,0.12704,0.12806,0.12874,0.1297,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
35,0.09738,0.10278,0.10338,0.1036,0.10966,0.10688,0.11388,0.11388,0.11614,0.1161,0.12086,0.12274,0.12334,0.12626,0.12856,0.13022,0.13122,0.13416,0.13492,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
36,0.10058,0.10894,0.1132,0.11392,0.11676,0.1232,0.12074,0.12692,0.12906,0.13054,0.13484,0.1373,0.1386,0.13964,0.14022,0.14124,0.14446,0.1435,0.14378,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
37,0.12746,0.11812,0.12234,0.12416,0.13028,0.13234,0.13644,0.1375,0.142,0.14282,0.14778,0.1478,0.14906,0.15036,0.15076,0.15136,0.15208,0.15306,0.15394,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,
38,0.13106,0.12542,0.12892,0.13106,0.13796,0.13954,0.14,0.14496,0.14774,0.14692,0.14786,0.15106,0.15346,0.15436,0.15726,0.1554,0.15802,0.15994,0.16094,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,
39,0.11728,0.1293,0.1322,0.13776,0.14198,0.14482,0.14846,0.14942,0.15116,0.15364,0.15698,0.15796,0.15958,0.16162,0.16268,0.16558,0.16804,0.1706,0.17672,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
40,0.14524,0.13664,0.14298,0.14886,0.15082,0.15254,0.15822,0.16,0.16048,0.16396,0.16844,0.16824,0.17092,0.17294,0.17468,0.17656,0.17778,0.18112,0.18608,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
