t,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,
32,0.20432,0.2686,0.3032,0.31936,0.32776,0.34204,0.35108,0.34892,0.35824,0.35796,0.36332,0.36796,0.36396,0.368,0.36764,0.37148,0.37664,0.37468,0.378,0.38052,0.37844,0.3768,0.37876,0.38128,0.37904,0.38172,0.38224,0.38116,0.38176,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
33,0.2658,0.32204,0.36872,0.40224,0.4128,0.42168,0.43888,0.44652,0.4468,0.4514,0.45732,0.46184,0.46572,0.45556,0.46492,0.4692,0.46768,0.47192,0.47936,0.478,0.48088,0.48384,0.48792,0.49028,0.49612,0.49708,0.50184,0.50344,0.504,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
34,0.29092,0.36916,0.43316,0.45896,0.47672,0.49408,0.50392,0.50648,0.5154,0.5168,0.5234,0.52768,0.53396,0.53748,0.53812,0.53636,0.54288,0.5454,0.54708,0.54788,0.55464,0.55288,0.55592,0.55772,0.56264,0.56176,0.56416,0.56428,0.56544,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,
35,0.31164,0.41036,0.46308,0.5036,0.51988,0.5402,0.55536,0.56552,0.56828,0.5738,0.57888,0.58016,0.58232,0.58628,0.5902,0.58872,0.5942,0.59336,0.59628,0.59544,0.60008,0.59952,0.6026,0.60392,0.60744,0.6094,0.6122,0.6156,0.61892,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,
36,0.34308,0.47312,0.5424,0.58128,0.60576,0.62584,0.63356,0.65,0.65508,0.67104,0.66936,0.67924,0.6728,0.6782,0.68108,0.67856,0.68464,0.68236,0.68548,0.68728,0.68828,0.69084,0.69184,0.68996,0.69284,0.69268,0.69164,0.69028,0.68896,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,
37,0.36416,0.50196,0.57588,0.61552,0.6344,0.65604,0.67756,0.6742,0.68916,0.69208,0.69588,0.70504,0.70152,0.70932,0.70648,0.7106,0.71128,0.71456,0.71292,0.71476,0.71716,0.71964,0.7196,0.7212,0.71664,0.72092,0.72108,0.72016,0.72076,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,
38,0.3782,0.526,0.59568,0.62952,0.66732,0.6872,0.69508,0.70932,0.72352,0.73,0.73304,0.74016,0.7484,0.7558,0.75556,0.76112,0.76568,0.76652,0.76856,0.77192,0.77132,0.77172,0.78032,0.77868,0.77884,0.78072,0.78124,0.78144,0.77632,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,
39,0.40948,0.55488,0.6186,0.66376,0.69352,0.70816,0.72116,0.7428,0.75112,0.75124,0.75524,0.76008,0.76076,0.75828,0.76572,0.76664,0.77084,0.77108,0.76624,0.78184,0.76936,0.77872,0.7852,0.78124,0.78464,0.78568,0.78624,0.7906,0.79212,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,
40,0.4604,0.60792,0.67336,0.72252,0.74552,0.77472,0.78528,0.7986,0.8014,0.82372,0.83104,0.83604,0.84532,0.85012,0.85972,0.8694,0.8746,0.88276,0.88996,0.8922,0.89496,0.89876,0.9054,0.905,0.90716,0.9116,0.91472,0.91444,0.91624,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,
