0_1_83_74_1,1_1_93_83_0,2_0_92_82_0,3_1_104_93_0,4_0_113_101_0,5_0_105_94_0,6_0_117_103_0,7_0_95_81_7,8_1_113_101_0,9_0_116_104_0,10_0_120_108_0,11_1_105_94_0,12_0_115_103_0,13_1_118_106_0,14_1_102_91_0,15_1_88_79_0,16_1_98_88_0,17_0_116_104_0,18_0_98_88_0,19_0_120_108_0,20_1_94_83_0,21_1_92_82_0,22_0_89_79_2,23_1_99_88_0,24_1_81_72_0,25_0_98_88_0,26_0_103_92_0,27_1_120_108_0,28_0_119_107_0,29_0_112_100_0,30_1_111_99_0,31_1_120_108_0,32_1_116_104_0,33_1_101_90_0,34_1_91_81_0,35_0_112_100_0,36_0_80_72_0,37_0_83_73_2,38_0_105_94_0,39_1_100_90_0,
0_1_84_75_0,1_0_89_80_0,2_1_106_95_0,3_0_114_102_0,4_1_113_101_0,5_1_89_80_0,6_0_113_101_0,7_1_108_97_0,8_0_81_72_0,9_1_97_78_3,10_0_113_101_0,11_1_107_96_0,12_1_96_86_0,13_0_89_80_0,14_1_113_101_0,15_1_105_94_0,16_1_95_85_0,17_0_93_83_0,18_1_92_82_0,19_0_115_103_0,20_1_100_90_0,21_1_85_76_0,22_0_103_92_0,23_0_106_95_0,24_1_100_90_0,25_0_120_108_0,26_0_88_79_0,27_0_113_98_6,28_1_102_91_0,29_0_94_84_0,30_1_110_97_0,31_0_85_76_0,32_0_108_96_0,33_0_102_91_0,34_0_114_101_0,35_0_115_102_0,36_0_89_80_0,37_1_88_78_0,38_1_84_75_0,39_1_110_98_0,
0_1_96_86_0,1_0_108_97_0,2_1_93_83_0,3_1_112_100_0,4_1_112_100_0,5_1_119_107_0,6_0_90_81_0,7_0_109_98_0,8_0_116_103_5,9_1_100_90_0,10_0_103_92_0,11_0_118_106_0,12_1_80_72_0,13_0_88_78_0,14_0_105_94_0,15_0_95_85_0,16_1_94_83_2,17_0_95_85_0,18_1_86_77_0,19_0_117_101_0,20_1_82_73_0,21_1_114_101_1,22_0_90_81_0,23_0_83_65_2,24_0_108_97_0,25_0_106_95_0,26_1_101_90_0,27_0_99_89_0,28_1_84_75_0,29_1_103_92_0,30_1_115_103_0,31_0_95_85_0,32_0_98_88_0,33_1_109_98_0,34_1_116_79_11,35_1_85_76_0,36_1_95_85_0,37_1_85_76_0,38_0_112_100_0,39_0_86_77_0,
0_1_93_84_0,1_0_97_87_0,2_0_93_83_0,3_1_115_103_0,4_1_93_83_0,5_1_106_95_0,6_0_115_103_0,7_1_111_99_0,8_1_96_86_0,9_0_89_80_0,10_1_102_91_0,11_0_119_107_0,12_1_102_91_0,13_0_119_107_0,14_0_119_107_0,15_0_87_78_0,16_0_90_81_0,17_1_98_88_0,18_0_98_88_0,19_1_91_81_0,20_1_109_97_0,21_0_101_85_4,22_0_99_89_0,23_0_116_104_0,24_1_116_104_0,25_1_111_99_0,26_1_116_104_0,27_0_103_92_0,28_0_86_77_0,29_1_84_75_0,30_0_115_103_0,31_1_111_99_0,32_1_116_104_0,33_1_118_106_0,34_1_90_81_0,35_0_115_103_0,36_0_99_88_0,37_0_119_107_0,38_1_98_88_0,39_0_105_94_0,
0_0_96_86_0,1_1_82_73_0,2_1_90_81_0,3_0_85_76_0,4_0_100_90_0,5_0_114_102_0,6_1_117_105_0,7_1_92_82_0,8_0_105_94_0,9_1_96_86_0,10_1_92_82_0,11_1_103_92_0,12_0_89_80_0,13_1_101_90_0,14_1_103_92_0,15_0_117_99_5,16_0_118_106_0,17_0_113_101_0,18_0_86_77_0,19_1_106_95_0,20_1_98_88_0,21_1_84_75_0,22_0_117_104_2,23_1_89_80_0,24_0_105_93_0,25_1_120_108_0,26_0_104_93_0,27_1_120_108_0,28_0_80_72_0,29_1_107_92_1,30_1_94_84_0,31_0_105_94_0,32_1_118_106_0,33_0_88_79_0,34_1_88_79_0,35_0_99_84_0,36_0_92_82_0,37_0_86_77_0,38_1_101_90_0,39_0_85_76_0,
0_1_80_72_0,1_0_101_90_0,2_1_92_82_0,3_1_106_95_0,4_1_80_72_0,5_1_94_84_0,6_0_113_94_3,7_0_101_90_0,8_0_113_101_0,9_0_116_104_0,10_0_99_89_0,11_0_107_96_0,12_0_84_75_0,13_1_80_72_0,14_0_98_88_0,15_1_103_92_0,16_0_84_75_0,17_1_119_105_0,18_0_85_76_0,19_0_108_97_0,20_1_97_86_1,21_1_100_90_0,22_1_111_99_0,23_1_113_101_0,24_1_90_81_0,25_0_106_95_0,26_0_83_74_0,27_1_110_99_0,28_0_92_82_0,29_1_82_73_0,30_1_96_86_0,31_0_106_95_0,32_1_111_99_0,33_1_118_105_0,34_0_80_72_0,35_1_84_75_0,36_0_81_71_10,37_0_103_92_0,38_0_107_96_0,39_1_120_108_0,
0_1_82_73_0,1_0_102_91_0,2_1_100_90_0,3_1_101_90_0,4_1_120_108_0,5_1_90_81_0,6_1_112_100_0,7_1_96_86_0,8_1_106_95_0,9_1_99_89_1,10_0_114_102_2,11_1_83_74_0,12_0_90_81_2,13_1_107_95_0,14_0_108_97_0,15_1_117_105_0,16_0_111_99_0,17_1_84_75_0,18_0_106_95_0,19_0_98_88_0,20_0_98_88_0,21_0_110_99_0,22_1_108_93_2,23_0_97_86_0,24_1_86_77_0,25_0_80_72_0,26_1_117_105_0,27_0_95_85_0,28_1_103_92_0,29_0_85_76_0,30_1_116_104_0,31_1_113_101_0,32_0_80_72_0,33_0_86_77_0,34_0_120_108_0,35_0_94_84_0,36_0_90_81_0,37_0_81_72_0,38_1_85_76_0,39_0_96_86_0,
0_1_99_89_0,1_0_118_106_0,2_0_116_104_0,3_0_108_97_1,4_1_87_78_0,5_0_118_106_0,6_0_104_93_0,7_0_89_80_0,8_1_115_103_0,9_0_99_89_0,10_0_95_85_0,11_0_119_107_0,12_1_114_102_0,13_1_83_74_0,14_1_105_94_0,15_1_103_90_7,16_0_107_96_0,17_1_110_99_0,18_1_101_90_0,19_1_101_90_0,20_1_103_92_0,21_0_109_98_0,22_0_99_89_0,23_0_87_78_0,24_0_105_94_0,25_1_115_103_0,26_1_90_81_0,27_1_115_103_0,28_1_82_73_0,29_0_92_82_0,30_0_98_88_0,31_0_97_87_0,32_1_94_84_0,33_1_91_81_0,34_0_107_96_0,35_1_91_81_0,36_0_80_72_0,37_0_101_90_0,38_1_119_107_0,39_1_118_106_0,
0_0_103_92_0,1_0_91_81_0,2_0_80_72_0,3_1_118_106_0,4_1_85_76_0,5_1_87_78_0,6_1_110_99_0,7_1_84_75_0,8_1_109_98_0,9_0_112_100_0,10_1_113_101_0,11_1_120_108_0,12_1_102_91_0,13_0_83_74_0,14_1_111_99_0,15_0_118_104_0,16_0_85_76_0,17_0_93_83_0,18_0_80_71_0,19_0_85_76_0,20_0_90_81_2,21_1_102_91_0,22_0_87_76_0,23_1_106_95_0,24_1_105_94_0,25_1_111_99_0,26_0_86_76_0,27_0_86_77_1,28_1_118_106_0,29_0_111_99_0,30_1_110_99_0,31_1_103_92_0,32_0_88_79_0,33_0_110_72_16,34_1_109_98_0,35_0_93_83_0,36_0_115_103_0,37_0_115_99_4,38_1_117_105_0,39_1_104_92_2,
0_1_102_90_0,1_1_118_105_0,2_0_94_74_0,3_0_98_88_0,4_1_104_93_0,5_1_103_92_0,6_0_90_81_0,7_1_91_81_0,8_0_91_81_1,9_1_91_81_0,10_1_107_96_0,11_1_93_83_0,12_0_105_94_0,13_1_96_86_0,14_0_87_78_0,15_0_86_77_0,16_1_104_80_5,17_0_83_74_0,18_0_110_99_0,19_0_99_89_0,20_1_83_74_0,21_0_115_102_4,22_1_110_99_0,23_0_91_81_0,24_0_120_108_0,25_1_99_89_0,26_1_91_81_0,27_1_84_75_0,28_1_98_88_0,29_1_120_108_0,30_0_86_77_0,31_0_107_92_1,32_0_98_88_0,33_1_86_77_0,34_0_97_87_0,35_1_117_105_0,36_0_87_77_0,37_1_81_72_0,38_0_93_83_0,39_0_94_84_0,
0_1_87_78_0,1_0_87_78_0,2_1_89_80_0,3_1_108_97_0,4_0_110_99_2,5_1_117_105_0,6_0_116_104_0,7_0_90_80_0,8_0_84_75_0,9_1_108_97_0,10_0_82_73_0,11_0_83_74_0,12_1_84_74_0,13_0_87_77_0,14_0_106_95_0,15_0_104_93_0,16_1_91_81_0,17_1_92_82_0,18_0_84_75_0,19_0_85_74_0,20_0_107_96_0,21_1_98_88_0,22_0_91_81_0,23_1_108_97_0,24_1_110_99_0,25_0_108_97_0,26_0_85_76_0,27_0_80_72_0,28_0_103_92_0,29_1_89_80_0,30_1_112_100_0,31_1_81_72_0,32_0_95_85_0,33_0_98_88_0,34_1_111_99_0,35_1_103_92_0,36_1_109_97_0,37_1_108_97_0,38_1_88_79_0,39_1_87_78_0,
0_0_101_90_0,1_1_97_87_1,2_0_110_99_1,3_1_98_88_0,4_1_107_96_0,5_1_95_85_0,6_1_108_97_0,7_0_112_100_0,8_0_105_91_0,9_0_111_99_0,10_0_120_108_0,11_0_99_89_0,12_0_109_98_0,13_0_92_82_0,14_0_96_86_0,15_0_85_76_0,16_1_80_72_0,17_1_94_84_0,18_1_119_107_0,19_0_103_92_0,20_1_109_98_0,21_1_115_103_0,22_0_82_73_0,23_1_97_87_0,24_1_106_95_0,25_1_99_89_0,26_1_115_103_0,27_0_95_85_0,28_0_99_75_8,29_1_118_106_0,30_0_92_82_0,31_1_107_96_0,32_1_89_80_0,33_0_106_95_0,34_1_86_77_0,35_1_86_77_0,36_0_89_80_0,37_0_120_108_0,38_1_98_88_0,39_0_93_83_0,
0_0_115_103_0,1_1_96_82_1,2_1_92_82_0,3_0_112_100_0,4_0_116_104_0,5_1_100_90_0,6_0_97_87_0,7_1_83_74_0,8_0_80_72_0,9_1_87_78_0,10_0_98_88_0,11_1_91_81_0,12_1_104_93_2,13_1_102_91_0,14_1_93_65_5,15_0_119_107_0,16_1_91_81_0,17_1_97_87_0,18_0_86_77_0,19_1_93_83_0,20_0_94_84_0,21_0_114_102_0,22_0_87_78_0,23_0_90_79_1,24_1_113_101_0,25_1_103_92_0,26_0_83_74_0,27_0_88_79_0,28_0_84_75_0,29_0_115_103_1,30_0_100_90_0,31_1_86_77_0,32_1_102_91_0,33_0_92_82_0,34_0_82_73_0,35_1_106_95_0,36_0_120_108_0,37_1_90_76_2,38_1_113_101_0,39_1_106_95_0,
0_1_110_98_0,1_1_112_100_0,2_0_118_106_0,3_0_84_75_0,4_0_118_106_0,5_1_105_88_9,6_1_81_72_0,7_0_80_72_0,8_0_110_99_2,9_1_111_99_0,10_1_114_102_0,11_0_100_90_0,12_0_119_107_0,13_1_97_87_0,14_1_98_88_0,15_0_83_74_1,16_1_112_100_0,17_1_81_72_0,18_0_114_102_0,19_0_106_95_1,20_1_98_88_2,21_0_92_81_0,22_1_120_108_0,23_1_87_78_0,24_0_101_90_0,25_1_91_81_0,26_0_108_97_0,27_0_100_90_0,28_0_90_81_0,29_1_94_84_0,30_0_102_91_0,31_0_84_75_0,32_1_94_84_0,33_0_107_96_0,34_0_116_104_0,35_1_94_84_0,36_1_90_81_0,37_0_82_73_0,38_1_116_104_0,39_1_105_93_0,
0_1_106_95_0,1_0_106_95_0,2_0_94_84_0,3_0_116_104_0,4_1_100_87_0,5_1_105_94_0,6_0_84_75_0,7_0_96_86_0,8_0_119_107_0,9_1_86_77_0,10_1_93_83_0,11_1_108_97_0,12_0_108_97_2,13_0_116_100_6,14_0_97_86_0,15_1_114_102_0,16_0_102_91_0,17_1_93_82_0,18_1_96_86_0,19_1_101_90_0,20_0_106_95_0,21_0_111_99_0,22_1_106_95_0,23_0_112_100_0,24_0_100_90_0,25_1_86_77_0,26_1_92_82_0,27_0_120_108_0,28_0_118_106_0,29_1_94_84_0,30_0_114_100_0,31_1_99_89_0,32_1_112_100_1,33_0_91_81_0,34_0_117_105_0,35_1_96_86_0,36_1_93_83_0,37_0_88_79_0,38_1_91_81_0,39_1_113_101_0,
0_0_94_84_0,1_1_112_100_0,2_0_92_82_0,3_1_84_75_0,4_1_107_96_0,5_0_86_77_0,6_0_91_81_0,7_0_112_100_0,8_0_119_107_0,9_1_114_102_0,10_0_83_74_0,11_1_116_104_0,12_1_88_73_1,13_0_93_83_0,14_1_90_81_0,15_0_88_79_0,16_0_83_74_0,17_1_80_72_0,18_1_119_107_0,19_1_87_78_0,20_1_86_77_0,21_1_99_89_0,22_0_120_108_0,23_0_86_77_0,24_0_116_81_6,25_1_99_89_0,26_0_92_82_0,27_1_117_105_0,28_0_103_91_0,29_1_85_76_0,30_0_112_100_0,31_1_86_77_0,32_1_104_93_0,33_1_112_100_0,34_0_84_75_0,35_0_87_78_0,36_1_106_95_0,37_0_116_104_0,38_0_82_73_0,39_1_103_92_0,
0_1_114_103_0,1_0_85_76_0,2_1_91_81_0,3_1_83_74_0,4_0_82_73_0,5_1_82_73_0,6_1_81_72_0,7_0_104_93_0,8_0_115_103_0,9_0_105_94_0,10_1_100_90_0,11_1_98_88_0,12_0_89_78_3,13_0_86_77_0,14_1_111_99_0,15_0_96_86_0,16_1_94_84_0,17_0_104_58_4,18_0_98_80_0,19_1_93_83_0,20_0_84_74_0,21_1_107_96_0,22_0_80_72_0,23_0_115_103_0,24_1_102_91_0,25_0_117_105_0,26_1_89_80_0,27_0_120_108_0,28_0_81_72_0,29_1_99_82_2,30_1_89_80_0,31_1_91_81_1,32_1_115_101_0,33_0_93_83_0,34_0_115_103_0,35_1_104_92_0,36_1_85_75_0,37_0_118_106_0,38_0_83_73_2,39_1_102_91_0,
0_1_80_71_0,1_0_89_80_1,2_1_100_90_0,3_1_90_81_0,4_0_86_77_0,5_1_96_86_0,6_0_117_105_0,7_1_103_92_0,8_1_112_100_0,9_0_90_81_0,10_1_112_100_0,11_0_91_72_4,12_0_115_103_0,13_0_99_89_0,14_1_111_99_0,15_1_91_81_0,16_1_107_96_0,17_1_108_97_0,18_1_86_77_0,19_1_85_76_0,20_0_82_73_1,21_0_100_90_0,22_0_81_72_0,23_0_104_93_0,24_1_97_87_0,25_0_95_85_0,26_0_87_78_0,27_0_104_93_0,28_0_110_99_0,29_0_84_75_1,30_0_80_72_0,31_0_117_105_0,32_1_81_72_0,33_1_113_101_0,34_1_118_106_0,35_0_112_100_0,36_1_84_75_0,37_1_84_75_0,38_0_99_89_0,39_1_83_73_0,
0_0_87_78_0,1_0_100_90_0,2_0_102_91_2,3_1_83_74_0,4_1_118_106_0,5_0_106_95_0,6_1_80_72_0,7_1_98_88_0,8_1_105_94_0,9_1_110_99_0,10_0_89_80_0,11_1_83_74_0,12_0_87_78_0,13_0_84_75_0,14_0_120_108_0,15_0_112_100_0,16_1_107_96_0,17_1_115_103_0,18_1_115_103_0,19_1_119_106_0,20_1_80_56_2,21_0_106_95_0,22_0_88_79_0,23_0_97_87_0,24_0_85_76_0,25_0_103_92_0,26_1_96_86_0,27_1_119_107_0,28_1_86_77_0,29_1_90_81_0,30_0_112_100_0,31_0_116_104_0,32_0_100_90_0,33_1_87_78_0,34_0_119_99_19,35_1_107_96_0,36_0_105_94_0,37_1_120_107_0,38_1_102_91_0,39_0_85_76_0,
0_0_118_106_0,1_1_93_83_0,2_0_92_82_0,3_1_85_76_0,4_0_94_84_0,5_0_97_87_0,6_1_105_94_0,7_1_120_108_0,8_0_80_72_0,9_1_89_80_0,10_1_115_96_11,11_0_81_72_0,12_0_84_75_0,13_0_114_102_0,14_0_108_97_0,15_1_106_95_0,16_1_113_100_0,17_1_99_89_0,18_1_99_89_0,19_0_107_96_0,20_1_85_76_0,21_1_102_91_0,22_0_119_107_0,23_1_104_93_0,24_1_81_72_0,25_0_94_84_0,26_0_103_92_0,27_0_116_104_0,28_1_96_57_5,29_0_85_76_0,30_1_88_79_1,31_0_117_104_0,32_1_96_86_0,33_0_85_76_0,34_0_82_73_0,35_1_109_98_0,36_0_99_89_0,37_1_103_92_0,38_0_118_106_0,39_1_103_92_0,
0_1_113_101_0,1_0_94_84_0,2_1_107_96_0,3_0_99_89_0,4_1_114_102_0,5_1_103_92_0,6_1_83_74_0,7_1_80_72_0,8_0_106_95_0,9_0_97_87_0,10_1_117_105_0,11_0_105_94_0,12_0_93_83_0,13_0_116_104_0,14_1_84_75_0,15_0_99_89_0,16_1_87_78_0,17_0_104_93_0,18_0_111_99_0,19_1_105_94_0,20_0_84_75_0,21_0_86_77_0,22_1_114_102_0,23_1_110_99_0,24_0_108_97_0,25_1_104_93_0,26_1_115_103_0,27_0_119_106_0,28_1_102_91_0,29_1_111_99_0,30_0_107_95_0,31_0_81_72_0,32_1_95_85_0,33_1_120_108_0,34_0_96_86_0,35_0_81_72_0,36_1_82_73_0,37_1_105_94_0,38_0_118_106_0,39_0_84_75_0,
0_0_88_79_0,1_0_85_76_0,2_0_80_68_0,3_1_96_86_0,4_1_116_98_12,5_0_117_105_0,6_0_102_91_0,7_0_89_80_0,8_1_114_102_0,9_0_85_76_0,10_1_82_71_0,11_1_98_88_0,12_0_92_82_0,13_1_103_92_0,14_0_92_82_0,15_0_97_87_0,16_0_102_91_0,17_1_109_97_0,18_1_98_88_0,19_0_90_81_0,20_0_93_82_0,21_0_97_87_0,22_1_87_78_0,23_0_112_100_0,24_0_106_95_0,25_1_82_73_0,26_1_101_90_0,27_1_80_72_0,28_0_97_87_0,29_0_108_97_0,30_1_105_94_0,31_1_103_92_0,32_0_108_97_0,33_1_87_72_0,34_1_85_76_0,35_1_113_101_0,36_1_99_89_0,37_0_116_99_0,38_1_99_89_0,39_1_88_79_0,
0_1_107_96_0,1_1_107_96_0,2_0_81_72_0,3_1_88_79_0,4_0_84_75_0,5_0_107_96_0,6_0_80_72_0,7_1_113_100_0,8_1_84_75_0,9_1_107_96_0,10_1_114_102_0,11_0_80_72_0,12_0_91_81_0,13_0_80_72_0,14_1_107_96_0,15_0_89_80_0,16_1_92_82_0,17_0_81_72_0,18_1_94_84_0,19_1_97_87_0,20_1_109_98_0,21_0_109_98_0,22_0_119_107_5,23_0_81_72_0,24_1_99_89_0,25_0_101_90_0,26_0_110_99_0,27_1_106_95_0,28_1_88_79_0,29_0_119_107_0,30_1_82_73_0,31_0_84_75_0,32_0_99_89_0,33_0_81_72_0,34_0_97_87_0,35_1_109_98_0,36_1_111_99_0,37_0_105_94_0,38_1_89_80_0,39_1_95_85_0,
0_0_105_94_0,1_0_114_102_0,2_0_106_95_0,3_1_107_96_0,4_1_80_70_0,5_1_109_98_0,6_1_99_89_0,7_0_111_99_0,8_1_111_99_0,9_1_117_105_0,10_0_102_91_0,11_0_119_107_0,12_0_86_76_0,13_0_96_86_0,14_1_96_86_0,15_0_93_83_0,16_0_115_103_0,17_1_81_72_0,18_1_96_79_4,19_1_113_101_0,20_0_117_105_0,21_0_80_72_0,22_1_88_79_0,23_0_98_88_0,24_0_99_89_0,25_0_113_101_0,26_0_84_75_0,27_1_97_87_0,28_1_86_77_0,29_0_80_72_0,30_1_109_98_0,31_1_86_77_0,32_1_114_102_0,33_0_109_98_0,34_1_111_99_0,35_1_87_78_0,36_0_80_72_0,37_0_99_89_1,38_1_85_76_0,39_1_95_85_0,
0_1_114_102_0,1_1_110_99_0,2_1_118_106_0,3_1_105_94_0,4_0_86_77_0,5_1_120_108_0,6_0_113_101_0,7_1_89_80_0,8_0_99_89_0,9_1_98_87_0,10_1_89_72_0,11_0_80_72_0,12_0_112_100_0,13_1_103_92_0,14_1_112_99_0,15_1_103_92_0,16_1_105_94_0,17_0_105_91_4,18_1_86_77_0,19_0_118_106_0,20_0_84_75_0,21_0_119_107_0,22_1_90_81_0,23_0_94_84_0,24_0_83_74_0,25_0_97_79_6,26_1_82_73_1,27_0_100_90_0,28_1_103_92_0,29_0_120_108_0,30_0_101_90_0,31_0_86_77_0,32_0_114_102_0,33_1_81_72_0,34_0_99_89_0,35_0_99_89_0,36_0_82_73_0,37_1_111_99_0,38_1_102_91_0,39_1_92_82_0,
0_0_92_80_1,1_1_111_99_0,2_1_91_81_0,3_1_108_97_0,4_0_118_106_0,5_0_108_97_0,6_0_93_83_0,7_1_94_84_0,8_1_93_83_0,9_1_118_106_0,10_1_84_75_0,11_1_99_88_0,12_1_115_103_0,13_0_90_81_0,14_0_119_107_0,15_1_87_78_0,16_1_86_75_3,17_0_87_78_0,18_1_116_104_0,19_0_117_105_0,20_1_90_76_4,21_0_95_85_0,22_1_101_90_0,23_0_111_99_0,24_1_86_77_0,25_1_101_90_0,26_0_94_84_0,27_0_114_102_0,28_0_92_82_0,29_0_110_99_0,30_1_88_79_0,31_0_100_90_0,32_0_112_100_0,33_0_92_82_0,34_1_116_104_0,35_1_99_89_0,36_0_118_106_0,37_0_110_99_2,38_1_90_81_0,39_0_117_105_0,
0_1_95_85_0,1_1_102_91_0,2_1_97_87_0,3_0_82_73_0,4_1_100_90_0,5_1_107_96_0,6_0_120_108_0,7_0_89_79_0,8_0_113_101_0,9_0_120_108_0,10_1_100_90_0,11_1_83_74_0,12_0_114_102_0,13_0_118_99_1,14_1_93_83_0,15_0_84_75_0,16_1_96_86_0,17_1_113_101_0,18_0_110_99_0,19_1_80_72_0,20_0_104_93_0,21_1_103_92_0,22_1_100_90_0,23_0_80_71_0,24_0_113_101_0,25_1_116_103_0,26_1_104_93_1,27_0_97_87_0,28_0_116_104_0,29_0_95_85_0,30_0_102_89_0,31_1_89_80_0,32_0_84_75_0,33_0_103_92_0,34_1_91_81_0,35_1_118_106_0,36_1_81_72_0,37_0_93_83_0,38_0_114_101_0,39_1_103_92_0,
0_1_119_107_0,1_0_103_92_0,2_0_103_92_0,3_1_99_88_0,4_1_118_106_0,5_0_99_88_0,6_0_92_82_0,7_0_116_104_0,8_1_107_96_0,9_0_116_104_0,10_0_118_106_0,11_0_87_76_0,12_0_113_101_0,13_1_91_81_0,14_1_81_72_0,15_0_93_83_0,16_0_108_97_0,17_1_81_72_0,18_1_109_98_0,19_1_80_72_0,20_1_111_99_0,21_0_105_94_0,22_1_102_91_0,23_1_112_100_0,24_1_112_99_0,25_0_111_99_0,26_0_114_102_0,27_1_116_104_0,28_0_86_77_0,29_1_116_104_0,30_0_112_100_0,31_1_97_87_0,32_0_107_96_0,33_1_97_87_0,34_1_91_80_0,35_0_115_103_0,36_0_112_100_0,37_1_100_90_0,38_1_80_72_0,39_0_90_81_0,
0_1_100_89_0,1_1_83_74_0,2_0_81_72_0,3_0_106_95_0,4_0_106_95_0,5_0_109_98_0,6_0_118_105_0,7_0_82_73_0,8_0_82_73_0,9_1_111_99_0,10_1_80_72_0,11_0_113_101_0,12_0_118_106_0,13_0_104_93_0,14_1_80_72_0,15_1_90_81_0,16_1_99_89_0,17_1_117_105_0,18_1_91_81_0,19_1_113_101_0,20_0_97_87_0,21_1_115_103_0,22_0_90_81_0,23_1_111_99_0,24_0_111_99_0,25_0_111_99_0,26_1_80_72_0,27_0_116_104_0,28_1_85_76_0,29_1_96_86_0,30_1_111_99_0,31_0_119_107_4,32_1_106_94_0,33_0_89_80_0,34_1_100_90_0,35_0_89_79_0,36_0_100_89_2,37_1_84_75_0,38_0_94_84_0,39_1_91_81_0,
0_0_107_96_0,1_0_118_106_0,2_1_98_88_0,3_0_112_100_0,4_1_106_95_0,5_0_119_107_0,6_1_87_78_0,7_1_89_80_0,8_0_94_84_0,9_0_99_89_0,10_0_100_90_0,11_1_110_99_0,12_1_97_87_0,13_0_90_81_0,14_1_87_77_0,15_1_88_79_0,16_1_111_99_0,17_0_97_87_0,18_1_108_97_0,19_1_105_94_0,20_1_93_83_0,21_0_84_72_0,22_0_94_84_0,23_0_95_85_0,24_0_87_77_0,25_1_86_77_0,26_1_89_80_0,27_1_103_92_0,28_1_119_107_0,29_0_97_87_0,30_0_96_86_0,31_0_89_80_0,32_0_110_99_0,33_1_89_80_0,34_1_100_90_0,35_0_94_84_0,36_0_111_99_0,37_1_116_104_0,38_1_90_81_0,39_0_96_86_0,
0_1_112_100_0,1_1_81_72_4,2_0_107_96_0,3_1_96_86_0,4_1_94_84_0,5_0_117_105_0,6_1_113_100_1,7_0_116_104_0,8_0_99_89_0,9_1_89_80_0,10_0_83_74_0,11_1_82_73_0,12_0_113_101_0,13_0_115_103_0,14_1_92_82_0,15_1_92_82_0,16_1_110_99_0,17_0_94_84_0,18_0_110_99_0,19_0_109_97_5,20_1_97_87_0,21_1_82_73_0,22_0_91_81_0,23_1_118_98_11,24_0_99_87_0,25_1_89_80_0,26_1_100_90_0,27_0_116_104_0,28_0_103_92_0,29_1_94_84_0,30_0_107_95_3,31_1_92_82_0,32_0_91_81_0,33_0_86_77_0,34_0_117_105_0,35_1_101_90_0,36_0_101_90_0,37_0_108_97_0,38_1_85_76_0,39_1_108_97_0,
0_0_115_104_0,1_1_83_74_0,2_1_107_96_0,3_1_86_77_0,4_0_96_86_0,5_1_85_76_0,6_1_105_94_0,7_0_117_105_0,8_0_106_95_0,9_0_98_88_0,10_0_107_96_0,11_0_82_73_0,12_0_93_83_0,13_1_102_91_0,14_0_106_95_0,15_1_88_79_0,16_1_111_99_2,17_0_113_101_0,18_1_100_90_0,19_0_87_78_0,20_1_120_108_0,21_1_119_107_0,22_1_103_92_0,23_0_103_92_0,24_0_86_77_0,25_0_114_102_0,26_1_85_76_0,27_1_97_87_0,28_0_88_79_0,29_1_84_75_0,30_1_90_81_0,31_0_99_89_0,32_0_96_86_0,33_1_106_88_2,34_1_86_77_0,35_0_86_77_0,36_1_109_98_0,37_0_107_96_0,38_1_82_73_0,39_0_120_108_0,
0_1_112_100_1,1_0_111_99_0,2_0_89_80_0,3_1_90_81_0,4_0_97_87_0,5_0_107_96_0,6_0_115_103_0,7_1_89_72_2,8_1_107_96_0,9_1_86_77_0,10_0_85_69_2,11_0_118_106_0,12_1_91_81_0,13_0_101_90_0,14_0_88_79_0,15_1_108_97_0,16_0_85_76_0,17_1_98_88_0,18_1_109_96_0,19_1_118_106_0,20_0_92_82_0,21_1_107_95_0,22_1_100_90_0,23_1_119_107_0,24_0_87_78_0,25_0_81_72_0,26_1_98_88_0,27_1_94_84_0,28_0_103_92_0,29_0_82_73_0,30_0_81_72_0,31_0_86_77_0,32_1_93_83_0,33_0_89_80_0,34_0_115_102_2,35_1_100_90_0,36_0_116_104_0,37_1_100_90_0,38_1_111_99_0,39_1_84_75_0,
0_1_87_78_0,1_1_104_85_4,2_1_109_98_0,3_0_94_84_0,4_0_106_95_0,5_0_89_79_0,6_0_90_81_0,7_1_85_76_0,8_0_90_81_0,9_0_116_104_0,10_0_103_92_0,11_1_88_79_0,12_1_98_88_0,13_0_120_108_0,14_1_86_77_0,15_0_96_86_0,16_1_106_93_0,17_1_106_95_0,18_0_114_102_0,19_1_99_88_2,20_1_119_107_0,21_1_111_97_1,22_1_91_81_0,23_0_100_90_0,24_0_115_101_0,25_1_110_99_0,26_1_99_89_0,27_1_98_88_0,28_0_113_101_0,29_1_118_106_0,30_0_106_95_0,31_1_95_84_0,32_0_92_82_0,33_1_115_102_1,34_0_108_97_0,35_0_101_90_0,36_1_119_101_5,37_0_102_91_0,38_0_113_101_0,39_0_84_75_0,
