"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",9,9599,42,97,NA,NA
"2",9,6584,47,66,NA,NA
"3",9,6572,51,66,NA,NA
"4",9,6527,58,66,NA,NA
"5",9,6580,65,66,NA,NA
"6",9,6534,66,66,0,56
"7",9,6587,66,66,0,56
"8",9,6571,67,66,0,56
"9",9,6563,68,66,NA,NA
"10",9,6574,74,66,0,56
"11",9,6582,75,66,0,56
"12",9,6559,77,66,NA,NA
"13",9,6515,78,66,0,56
"14",9,6520,81,66,0,56
"15",9,6586,81,66,0,56
"16",9,6532,82,66,0,56
"17",9,6536,82,66,0,56
"18",9,6558,83,66,NA,NA
"19",9,6565,83,66,NA,NA
"20",9,6548,85,66,0,56
"21",9,6541,86,66,NA,NA
"22",9,6529,87,66,0,56
"23",9,6561,88,66,NA,NA
"24",9,6585,88,66,NA,NA
"25",9,6528,89,66,0,56
"26",9,6533,89,66,0,56
"27",9,6569,89,66,NA,NA
"28",9,6524,90,66,NA,NA
"29",9,6564,90,66,NA,NA
"30",9,6570,90,66,NA,NA
"31",9,6576,92,66,0,56
"32",9,6579,92,66,0,56
"33",9,6526,93,66,0,56
"34",9,6552,93,66,NA,NA
"35",9,6546,94,66,0,56
"36",9,6555,94,66,NA,NA
"37",9,6519,95,66,NA,NA
"38",9,6521,95,66,0,56
"39",9,6530,95,66,0,56
"40",9,6583,95,66,0,56
"41",9,6589,95,66,0,56
"42",9,6516,96,66,0,56
"43",9,6540,97,66,NA,NA
"44",9,6567,98,66,NA,NA
"45",9,6581,98,66,NA,NA
"46",9,6514,99,66,NA,NA
"47",9,6518,99,66,NA,NA
"48",9,6542,99,66,NA,NA
"49",9,6554,99,66,NA,NA
"50",9,6575,99,66,0,56
"51",9,6578,99,66,0,56
"52",9,6509,100,66,0,56
"53",9,6511,100,66,NA,NA
"54",9,6550,100,66,0,56
"55",9,6573,100,66,NA,NA
"56",9,6547,101,66,NA,NA
"57",9,6535,102,66,0,56
"58",9,6538,102,66,0,56
"59",9,6543,102,66,0,56
"60",9,6551,102,66,0,56
"61",9,6539,103,66,NA,NA
"62",9,6544,103,66,0,56
"63",9,6545,103,66,0,56
"64",9,6531,104,66,0,56
"65",9,6537,104,66,NA,NA
"66",9,6549,104,66,0,56
"67",9,6517,105,66,NA,NA
"68",9,6566,106,66,0,56
"69",9,6510,107,66,NA,NA
"70",9,6557,108,66,NA,NA
"71",9,6513,109,66,NA,NA
"72",9,6512,111,66,NA,NA
"73",9,6556,111,66,0,56
"74",9,6523,112,66,0,56
"75",9,6577,112,66,0,56
"76",9,6508,113,66,NA,NA
"77",9,6588,119,66,NA,NA
"78",9,6568,120,66,NA,NA
"79",9,3412,129,35,NA,NA
"80",9,6341,132,64,NA,NA
"81",9,1689,133,17,0,56
"82",9,3468,133,35,NA,NA
"83",9,3409,136,35,NA,NA
"84",9,3481,137,35,0,56
"85",9,1757,138,17,0,56
"86",9,1708,141,17,NA,NA
"87",9,3411,141,35,NA,NA
"88",9,3440,143,35,0,56
"89",9,1702,144,17,NA,NA
"90",9,1728,145,17,NA,NA
"91",9,1770,146,17,NA,NA
"92",9,3453,146,35,NA,NA
"93",9,3441,147,35,NA,NA
"94",9,3457,147,35,NA,NA
"95",9,3451,148,35,0,56
"96",9,1750,149,17,0,56
"97",9,3424,149,35,0,56
