"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",26,2645,66,27,NA,NA
"2",26,9863,81,99,0,56
"3",26,5548,83,56,NA,NA
"4",26,9846,87,99,NA,NA
"5",26,5524,88,56,NA,NA
"6",26,9916,88,99,0,56
"7",26,7684,91,77,NA,NA
"8",26,8841,91,88,NA,NA
"9",26,121,92,2,0,56
"10",26,3309,92,33,0,56
"11",26,9874,93,99,NA,NA
"12",26,9908,94,99,0,56
"13",26,9913,94,99,NA,NA
"14",26,9856,95,99,NA,NA
"15",26,8604,97,86,0,56
"16",26,9885,97,99,NA,NA
"17",26,105,98,2,NA,NA
"18",26,3288,98,33,NA,NA
"19",26,9861,98,99,NA,NA
"20",26,9894,98,99,NA,NA
"21",26,8758,99,88,NA,NA
"22",26,9897,99,99,0,56
"23",26,5519,100,56,0,56
"24",26,7714,100,77,NA,NA
"25",26,129,101,2,0,56
"26",26,5539,102,56,NA,NA
"27",26,9858,102,99,0,56
"28",26,132,103,2,NA,NA
"29",26,5530,103,56,NA,NA
"30",26,8829,103,88,0,56
"31",26,7691,104,77,NA,NA
"32",26,8621,104,86,0,56
"33",26,9893,104,99,0,56
"34",26,3273,105,33,0,56
"35",26,5513,105,56,0,56
"36",26,9886,105,99,NA,NA
"37",26,169,106,2,NA,NA
"38",26,3235,106,33,0,56
"39",26,3283,106,33,NA,NA
"40",26,9872,106,99,NA,NA
"41",26,9899,106,99,NA,NA
"42",26,9905,106,99,NA,NA
"43",26,9918,106,99,0,56
"44",26,5531,107,56,0,56
"45",26,5550,107,56,0,56
"46",26,5557,107,56,NA,NA
"47",26,8783,107,88,NA,NA
"48",26,8786,107,88,0,56
"49",26,9889,107,99,NA,NA
"50",26,9890,107,99,0,56
"51",26,108,108,2,0,56
"52",26,148,108,2,0,56
"53",26,7707,108,77,NA,NA
"54",26,7720,108,77,NA,NA
"55",26,9875,108,99,NA,NA
"56",26,9921,108,99,NA,NA
"57",26,5522,109,56,NA,NA
"58",26,5551,109,56,0,56
"59",26,5574,109,56,NA,NA
"60",26,9869,109,99,NA,NA
