"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",55,6756,51,69,NA,NA
"2",55,6784,57,69,0,56
"3",55,2357,58,25,0,56
"4",55,6758,64,69,0,56
"5",55,6793,64,69,0,56
"6",55,6809,70,69,0,56
"7",55,6761,73,69,NA,NA
"8",55,6787,73,69,NA,NA
"9",55,2192,75,23,NA,NA
"10",55,2457,75,26,NA,NA
"11",55,9656,77,97,NA,NA
"12",55,6763,79,69,NA,NA
"13",55,6770,79,69,0,56
"14",55,2218,81,23,0,56
"15",55,6795,81,69,NA,NA
"16",55,6794,82,69,NA,NA
"17",55,6920,82,70,NA,NA
"18",55,2222,83,23,0,56
"19",55,2442,83,26,NA,NA
"20",55,6801,83,69,0,56
"21",55,9604,83,97,NA,NA
"22",55,2420,84,26,0,56
"23",55,3187,84,33,0,56
"24",55,6812,84,69,0,56
"25",55,9592,84,97,0,56
"26",55,2497,85,26,NA,NA
"27",55,6730,85,69,NA,NA
"28",55,9622,85,97,0,56
"29",55,6759,86,69,0,56
"30",55,6772,86,69,NA,NA
"31",55,6802,87,69,NA,NA
"32",55,6825,87,69,0,56
"33",55,9597,88,97,0,56
"34",55,9668,88,97,NA,NA
"35",55,2147,89,23,NA,NA
"36",55,2425,89,26,NA,NA
"37",55,4952,89,51,NA,NA
"38",55,6782,89,69,NA,NA
"39",55,6790,89,69,0,56
"40",55,6807,89,69,0,56
"41",55,6815,89,69,NA,NA
"42",55,2175,90,23,0,56
"43",55,6737,90,69,0,56
"44",55,6744,90,69,NA,NA
"45",55,9593,90,97,NA,NA
"46",55,2444,91,26,NA,NA
"47",55,2452,91,26,0,56
"48",55,2462,91,26,0,56
"49",55,6918,91,70,NA,NA
"50",55,9684,91,97,NA,NA
"51",55,2461,92,26,NA,NA
"52",55,3175,92,33,NA,NA
"53",55,3179,92,33,NA,NA
"54",55,6861,92,70,NA,NA
"55",55,9589,92,97,NA,NA
"56",55,9646,92,97,NA,NA
"57",55,2169,93,23,0,56
"58",55,2426,93,26,NA,NA
"59",55,6769,93,69,0,56
"60",55,6771,93,69,0,56
"61",55,6803,93,69,0,56
"62",55,9644,93,97,NA,NA
"63",55,5775,94,59,0,56
"64",55,6726,94,69,0,56
"65",55,6733,94,69,0,56
"66",55,9569,94,97,NA,NA
"67",55,9583,94,97,NA,NA
"68",55,9619,94,97,NA,NA
"69",55,9634,94,97,0,56
"70",55,2141,95,23,NA,NA
"71",55,2447,95,26,0,56
"72",55,2491,95,26,0,56
"73",55,2500,95,26,NA,NA
"74",55,9620,95,97,NA,NA
"75",55,9640,95,97,NA,NA
"76",55,2433,96,26,NA,NA
"77",55,2453,96,26,0,56
"78",55,2478,96,26,0,56
"79",55,2482,96,26,0,56
"80",55,2486,96,26,0,56
"81",55,4950,96,51,0,56
"82",55,6734,96,69,NA,NA
"83",55,6739,96,69,0,56
"84",55,6757,96,69,NA,NA
"85",55,6768,96,69,0,56
"86",55,6779,96,69,0,56
"87",55,6796,96,69,NA,NA
"88",55,6811,96,69,0,56
"89",55,2161,97,23,NA,NA
"90",55,2202,97,23,NA,NA
"91",55,6831,97,70,NA,NA
"92",55,6921,97,70,NA,NA
"93",55,9586,97,97,0,56
"94",55,9600,97,97,NA,NA
"95",55,9624,97,97,NA,NA
"96",55,9659,97,97,0,56
"97",55,2436,98,26,0,56
"98",55,2439,98,26,0,56
"99",55,4904,98,51,NA,NA
"100",55,4992,98,51,NA,NA
"101",55,6864,98,70,0,56
"102",55,6930,98,70,NA,NA
"103",55,9594,98,97,0,56
"104",55,9605,98,97,0,56
"105",55,9631,98,97,0,56
