"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",46,3940,40,39,NA,NA
"2",46,3929,48,39,NA,NA
"3",46,3889,54,39,NA,NA
"4",46,3928,61,39,0,56
"5",46,3977,61,39,NA,NA
"6",46,8009,66,79,0,56
"7",46,3958,70,39,0,56
"8",46,7973,70,79,0,56
"9",46,7998,72,79,NA,NA
"10",46,3902,73,39,NA,NA
"11",46,7989,73,79,NA,NA
"12",46,8000,73,79,0,56
"13",46,3951,74,39,0,56
"14",46,7983,74,79,NA,NA
"15",46,7928,75,79,NA,NA
"16",46,3919,76,39,NA,NA
"17",46,8008,77,79,NA,NA
"18",46,8226,77,81,NA,NA
"19",46,3899,78,39,NA,NA
"20",46,3938,78,39,NA,NA
"21",46,3950,78,39,0,56
"22",46,3987,78,39,0,56
"23",46,7943,78,79,NA,NA
"24",46,7984,78,79,0,56
"25",46,3883,79,39,NA,NA
"26",46,3917,79,39,0,56
"27",46,3966,79,39,NA,NA
"28",46,7981,79,79,0,56
"29",46,7982,79,79,NA,NA
"30",46,3969,80,39,NA,NA
"31",46,7936,80,79,NA,NA
"32",46,3906,81,39,0,56
"33",46,3960,81,39,0,56
"34",46,7914,81,79,NA,NA
"35",46,7987,81,79,NA,NA
"36",46,7991,81,79,0,56
"37",46,3890,82,39,0,56
"38",46,3931,82,39,0,56
"39",46,3986,82,39,NA,NA
"40",46,3923,83,39,NA,NA
"41",46,3942,83,39,0,56
"42",46,3971,83,39,NA,NA
"43",46,7979,83,79,0,56
"44",46,7999,83,79,0,56
"45",46,8191,83,81,0,56
"46",46,3984,84,39,NA,NA
"47",46,7926,84,79,0,56
"48",46,7951,84,79,NA,NA
"49",46,7970,84,79,0,56
"50",46,8851,84,88,0,56
"51",46,3961,85,39,0,56
"52",46,3967,85,39,NA,NA
"53",46,6101,85,61,0,56
"54",46,6551,85,65,NA,NA
"55",46,7976,85,79,NA,NA
"56",46,8010,85,79,NA,NA
"57",46,8014,85,79,NA,NA
"58",46,3884,86,39,0,56
"59",46,3911,86,39,NA,NA
"60",46,3918,86,39,0,56
"61",46,3920,86,39,0,56
"62",46,7915,86,79,NA,NA
"63",46,7941,86,79,0,56
"64",46,8007,86,79,0,56
"65",46,3897,87,39,0,56
"66",46,7925,87,79,NA,NA
"67",46,7932,87,79,NA,NA
"68",46,7954,87,79,NA,NA
"69",46,7961,87,79,0,56
"70",46,7990,87,79,NA,NA
"71",46,8178,87,81,NA,NA
"72",46,8210,87,81,0,56
"73",46,3885,88,39,0,56
"74",46,3896,88,39,NA,NA
"75",46,3907,88,39,0,56
"76",46,3908,88,39,0,56
"77",46,3949,88,39,0,56
"78",46,3995,88,39,0,56
"79",46,7935,88,79,0,56
"80",46,7959,88,79,0,56
"81",46,3892,89,39,0,56
"82",46,3921,89,39,0,56
"83",46,3922,89,39,0,56
"84",46,3932,89,39,0,56
"85",46,3934,89,39,NA,NA
"86",46,7942,89,79,NA,NA
"87",46,7949,89,79,0,56
"88",46,7953,89,79,0,56
"89",46,8004,89,79,NA,NA
"90",46,3912,90,39,0,56
"91",46,3926,90,39,0,56
"92",46,3933,90,39,NA,NA
"93",46,3953,90,39,0,56
"94",46,3968,90,39,NA,NA
"95",46,3975,90,39,0,56
"96",46,7971,90,79,0,56
"97",46,7980,90,79,0,56
"98",46,7988,90,79,NA,NA
"99",46,8012,90,79,NA,NA
"100",46,3905,91,39,NA,NA
"101",46,3914,91,39,0,56
"102",46,3915,91,39,NA,NA
"103",46,3954,91,39,NA,NA
"104",46,6739,91,67,NA,NA
"105",46,7939,91,79,NA,NA
"106",46,7978,91,79,0,56
"107",46,7992,91,79,0,56
"108",46,3893,92,39,0,56
"109",46,3939,92,39,0,56
"110",46,3976,92,39,0,56
"111",46,6567,92,65,0,56
"112",46,7924,92,79,NA,NA
"113",46,7955,92,79,NA,NA
"114",46,7997,92,79,0,56
"115",46,8001,92,79,0,56
"116",46,3903,93,39,0,56
"117",46,3910,93,39,0,56
"118",46,3916,93,39,NA,NA
"119",46,3952,93,39,0,56
"120",46,3962,93,39,NA,NA
"121",46,4545,93,45,NA,NA
"122",46,6145,93,61,0,56
"123",46,7916,93,79,NA,NA
"124",46,7950,93,79,NA,NA
"125",46,7965,93,79,NA,NA
"126",46,7977,93,79,0,56
"127",46,8159,93,81,NA,NA
"128",46,3978,94,39,NA,NA
"129",46,3990,94,39,0,56
"130",46,7938,94,79,0,56
"131",46,8217,94,81,0,56
"132",46,8874,94,88,0,56
"133",46,3891,95,39,0,56
"134",46,3895,95,39,0,56
"135",46,3900,95,39,0,56
"136",46,6520,95,65,0,56
"137",46,7918,95,79,NA,NA
"138",46,7923,95,79,NA,NA
"139",46,7929,95,79,NA,NA
"140",46,7930,95,79,NA,NA
"141",46,7940,95,79,0,56
"142",46,7952,95,79,0,56
"143",46,7956,95,79,0,56
"144",46,7967,95,79,NA,NA
"145",46,7995,95,79,0,56
"146",46,8006,95,79,NA,NA
"147",46,8013,95,79,NA,NA
"148",46,8876,95,88,0,56
"149",46,3936,96,39,NA,NA
"150",46,3964,96,39,0,56
"151",46,7919,96,79,0,56
"152",46,7921,96,79,0,56
"153",46,7937,96,79,0,56
"154",46,7964,96,79,0,56
"155",46,7972,96,79,0,56
"156",46,8196,96,81,0,56
"157",46,8903,96,88,0,56
"158",46,3887,97,39,0,56
"159",46,3888,97,39,0,56
"160",46,3937,97,39,NA,NA
"161",46,3989,97,39,0,56
"162",46,6529,97,65,NA,NA
