"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",2,4,1,0,56
"2",2,8,1,0,56
"3",2,9,1,0,56
"4",2,10,1,0,56
"5",2,18,1,0,56
"6",2,20,1,0,56
"7",2,22,1,0,56
"8",2,23,1,0,56
"9",2,24,1,0,56
"10",2,25,1,0,56
"11",2,27,1,0,56
"12",2,30,1,0,56
"13",2,32,1,0,56
"14",2,33,1,0,56
"15",2,34,1,0,56
"16",2,35,1,0,56
"17",2,36,1,0,56
"18",2,37,1,0,56
"19",2,39,1,0,56
"20",2,40,1,0,56
"21",2,44,1,0,56
"22",2,48,1,0,56
"23",2,49,1,0,56
"24",2,51,1,0,56
"25",2,52,1,0,56
"26",2,53,1,0,56
"27",2,54,1,0,56
"28",2,55,1,0,56
"29",2,56,1,0,56
"30",2,60,1,0,56
"31",2,61,1,0,56
"32",2,63,1,0,56
"33",2,64,1,0,56
"34",2,65,1,0,56
"35",2,66,1,0,56
"36",2,68,1,0,56
"37",2,70,1,0,56
"38",2,71,1,0,56
"39",2,74,1,0,56
"40",2,78,1,0,56
"41",2,79,1,0,56
"42",2,83,1,0,56
"43",2,88,1,0,56
"44",2,89,1,0,56
"45",2,90,1,0,56
"46",2,91,2,1,56
"47",2,92,2,1,56
"48",2,96,2,1,56
"49",2,97,2,1,56
"50",2,101,2,1,56
"51",2,104,2,1,56
"52",2,105,2,1,56
"53",2,109,2,1,56
"54",2,110,2,1,56
"55",2,113,2,1,56
"56",2,114,2,1,56
"57",2,115,2,1,56
"58",2,117,2,1,56
"59",2,119,2,1,56
"60",2,120,2,1,56
"61",2,122,2,1,56
"62",2,123,2,1,56
"63",2,124,2,1,56
"64",2,125,2,1,56
"65",2,128,2,1,56
"66",2,129,2,1,56
"67",2,131,2,1,56
"68",2,133,2,1,56
"69",2,134,2,1,56
"70",2,136,2,1,56
"71",2,138,2,1,56
"72",2,140,2,1,56
"73",2,143,2,1,56
"74",2,144,2,1,56
"75",2,146,2,1,56
"76",2,148,2,1,56
"77",2,153,2,1,56
"78",2,154,2,1,56
"79",2,155,2,1,56
"80",2,156,2,1,56
"81",2,157,2,1,56
"82",2,158,2,1,56
"83",2,159,2,1,56
"84",2,163,2,1,56
"85",2,166,2,1,56
"86",2,167,2,1,56
"87",2,168,2,1,56
"88",2,171,2,1,56
"89",2,175,2,1,56
"90",2,180,3,0,56
"91",2,181,3,0,56
"92",2,183,3,0,56
"93",2,184,3,0,56
"94",2,186,3,0,56
"95",2,188,3,0,56
"96",2,190,3,0,56
"97",2,192,3,0,56
"98",2,196,3,0,56
"99",2,197,3,0,56
"100",2,201,3,0,56
"101",2,202,3,0,56
"102",2,203,3,0,56
"103",2,205,3,0,56
"104",2,206,3,0,56
"105",2,207,3,0,56
"106",2,208,3,0,56
"107",2,209,3,0,56
"108",2,211,3,0,56
"109",2,213,3,0,56
"110",2,217,3,0,56
"111",2,220,3,0,56
"112",2,221,3,0,56
"113",2,223,3,0,56
"114",2,224,3,0,56
"115",2,225,3,0,56
"116",2,230,3,0,56
"117",2,231,3,0,56
"118",2,232,3,0,56
"119",2,234,3,0,56
"120",2,238,3,0,56
"121",2,241,3,0,56
"122",2,243,3,0,56
"123",2,244,3,0,56
"124",2,246,3,0,56
"125",2,251,3,0,56
"126",2,254,3,0,56
"127",2,256,3,0,56
"128",2,257,3,0,56
"129",2,259,3,0,56
"130",2,262,3,1,56
"131",2,264,3,0,56
"132",2,268,3,0,56
"133",2,270,3,0,56
"134",2,271,3,0,56
"135",2,272,3,0,56
"136",2,274,3,0,56
"137",2,275,3,0,56
"138",2,278,4,0,56
"139",2,279,4,0,56
"140",2,281,4,0,56
"141",2,283,4,0,56
"142",2,285,4,0,56
"143",2,287,4,0,56
"144",2,288,4,0,56
"145",2,290,4,0,56
"146",2,291,4,0,56
"147",2,296,4,0,56
"148",2,297,4,0,56
"149",2,298,4,0,56
"150",2,300,4,0,56
"151",2,301,4,0,56
"152",2,302,4,0,56
"153",2,304,4,0,56
"154",2,305,4,0,56
"155",2,306,4,0,56
"156",2,309,4,0,56
"157",2,310,4,0,56
"158",2,311,4,0,56
"159",2,318,4,0,56
"160",2,319,4,0,56
"161",2,320,4,0,56
"162",2,322,4,0,56
"163",2,323,4,0,56
"164",2,326,4,0,56
"165",2,330,4,0,56
"166",2,337,4,0,56
"167",2,338,4,0,56
"168",2,339,4,0,56
"169",2,340,4,0,56
"170",2,341,4,0,56
"171",2,344,4,0,56
"172",2,347,4,0,56
"173",2,349,4,0,56
"174",2,351,4,0,56
"175",2,353,4,0,56
"176",2,354,4,0,56
"177",2,356,4,0,56
"178",2,357,4,0,56
"179",2,359,4,0,56
"180",2,361,4,0,56
"181",2,362,4,0,56
"182",2,364,4,0,56
"183",2,367,4,0,56
"184",2,368,5,0,56
