"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",29,1,1,0,56
"2",29,2,1,0,56
"3",29,3,1,0,56
"4",29,6,1,0,56
"5",29,10,1,0,56
"6",29,12,1,0,56
"7",29,13,1,0,56
"8",29,14,1,0,56
"9",29,15,1,0,56
"10",29,21,1,0,56
"11",29,22,1,0,56
"12",29,23,1,0,56
"13",29,25,1,0,56
"14",29,26,1,0,56
"15",29,27,1,0,56
"16",29,28,1,0,56
"17",29,31,1,0,56
"18",29,35,1,0,56
"19",29,36,1,0,56
"20",29,37,1,0,56
"21",29,38,1,0,56
"22",29,43,1,0,56
"23",29,46,1,0,56
"24",29,48,1,0,56
"25",29,50,1,0,56
"26",29,53,1,0,56
"27",29,54,1,0,56
"28",29,56,1,0,56
"29",29,57,1,0,56
"30",29,60,1,0,56
"31",29,61,1,0,56
"32",29,64,1,0,56
"33",29,65,1,0,56
"34",29,66,1,0,56
"35",29,67,1,0,56
"36",29,69,1,0,56
"37",29,70,1,0,56
"38",29,74,1,0,56
"39",29,76,1,0,56
"40",29,77,1,0,56
"41",29,78,1,0,56
"42",29,84,1,0,56
"43",29,85,2,0,56
"44",29,86,2,0,56
"45",29,87,2,0,56
"46",29,88,2,0,56
"47",29,89,2,0,56
"48",29,90,2,0,56
"49",29,95,2,0,56
"50",29,98,2,0,56
"51",29,101,2,0,56
"52",29,105,2,0,56
"53",29,106,2,0,56
"54",29,109,2,0,56
"55",29,110,2,0,56
"56",29,112,2,0,56
"57",29,113,2,0,56
"58",29,115,2,0,56
"59",29,119,2,0,56
"60",29,121,2,0,56
"61",29,124,2,0,56
"62",29,125,2,0,56
"63",29,126,2,0,56
"64",29,130,2,0,56
"65",29,131,2,0,56
"66",29,132,2,0,56
"67",29,134,2,0,56
"68",29,139,2,0,56
"69",29,140,2,0,56
"70",29,143,2,0,56
"71",29,147,2,0,56
"72",29,148,2,0,56
"73",29,149,2,0,56
"74",29,150,2,0,56
"75",29,152,2,0,56
"76",29,153,2,0,56
"77",29,155,2,0,56
"78",29,157,2,0,56
"79",29,161,2,0,56
"80",29,163,2,0,56
"81",29,164,2,0,56
"82",29,165,2,0,56
"83",29,166,2,0,56
"84",29,168,3,0,56
"85",29,170,3,0,56
"86",29,171,3,0,56
"87",29,172,3,0,56
"88",29,173,3,0,56
"89",29,176,3,0,56
"90",29,177,3,0,56
"91",29,179,3,0,56
"92",29,181,3,0,56
"93",29,183,3,0,56
"94",29,185,3,0,56
"95",29,186,3,0,56
"96",29,187,3,0,56
"97",29,190,3,0,56
"98",29,193,3,0,56
"99",29,194,3,0,56
"100",29,195,3,0,56
"101",29,196,3,0,56
"102",29,197,3,0,56
"103",29,198,3,0,56
"104",29,200,3,0,56
"105",29,203,3,0,56
"106",29,205,3,0,56
"107",29,210,3,0,56
"108",29,211,3,0,56
"109",29,213,3,0,56
"110",29,214,3,0,56
"111",29,218,3,0,56
"112",29,222,3,0,56
"113",29,226,3,0,56
"114",29,230,3,0,56
"115",29,233,3,0,56
"116",29,235,3,0,56
"117",29,239,3,0,56
"118",29,241,3,0,56
"119",29,242,3,0,56
"120",29,243,3,0,56
"121",29,244,3,0,56
"122",29,246,3,0,56
"123",29,247,3,0,56
"124",29,248,3,0,56
"125",29,249,4,1,56
"126",29,252,4,1,56
"127",29,259,4,1,56
"128",29,262,4,1,56
"129",29,263,4,1,56
"130",29,265,4,1,56
"131",29,266,4,1,56
"132",29,267,4,1,56
"133",29,268,4,1,56
"134",29,270,4,1,56
"135",29,273,4,1,56
"136",29,274,4,1,56
"137",29,275,4,1,56
"138",29,277,4,1,56
"139",29,278,4,1,56
"140",29,279,4,1,56
"141",29,281,4,1,56
"142",29,282,4,1,56
"143",29,283,4,1,56
"144",29,285,4,1,56
"145",29,287,4,1,56
"146",29,291,4,1,56
"147",29,292,4,1,56
"148",29,293,4,1,56
"149",29,298,4,1,56
"150",29,299,4,1,56
"151",29,300,4,1,56
"152",29,301,4,1,56
"153",29,304,4,1,56
"154",29,305,4,1,56
"155",29,309,4,1,56
"156",29,311,4,1,56
"157",29,317,4,1,56
"158",29,318,4,1,56
"159",29,320,4,1,56
"160",29,324,4,1,56
"161",29,328,4,1,56
"162",29,329,4,1,56
"163",29,333,4,1,56
"164",29,334,4,1,56
"165",29,338,4,1,56
"166",29,341,4,1,56
"167",29,342,4,1,56
