"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",22,8,1,0,56
"2",22,9,1,0,56
"3",22,10,1,0,56
"4",22,12,1,0,56
"5",22,16,1,0,56
"6",22,17,1,0,56
"7",22,18,1,0,56
"8",22,19,1,0,56
"9",22,21,1,0,56
"10",22,22,1,0,56
"11",22,24,1,0,56
"12",22,26,1,0,56
"13",22,29,1,0,56
"14",22,31,1,0,56
"15",22,35,1,0,56
"16",22,36,1,0,56
"17",22,37,1,0,56
"18",22,38,1,0,56
"19",22,39,1,0,56
"20",22,40,1,0,56
"21",22,41,1,0,56
"22",22,46,1,0,56
"23",22,48,1,0,56
"24",22,49,1,0,56
"25",22,50,1,0,56
"26",22,52,1,0,56
"27",22,54,1,0,56
"28",22,55,1,0,56
"29",22,57,1,0,56
"30",22,58,1,0,56
"31",22,64,1,0,56
"32",22,65,1,0,56
"33",22,66,1,0,56
"34",22,67,1,0,56
"35",22,68,1,0,56
"36",22,70,1,0,56
"37",22,73,1,0,56
"38",22,75,1,0,56
"39",22,78,1,0,56
"40",22,80,1,0,56
"41",22,82,2,0,56
"42",22,83,2,0,56
"43",22,84,2,0,56
"44",22,86,2,0,56
"45",22,88,2,0,56
"46",22,89,2,0,56
"47",22,90,2,0,56
"48",22,91,2,0,56
"49",22,93,2,0,56
"50",22,96,2,0,56
"51",22,98,2,0,56
"52",22,100,2,0,56
"53",22,102,2,0,56
"54",22,104,2,0,56
"55",22,105,2,0,56
"56",22,106,2,0,56
"57",22,107,2,0,56
"58",22,108,2,0,56
"59",22,110,2,0,56
"60",22,112,2,0,56
"61",22,114,2,0,56
"62",22,116,2,0,56
"63",22,117,2,0,56
"64",22,120,2,0,56
"65",22,121,2,0,56
"66",22,122,2,0,56
"67",22,124,2,0,56
"68",22,126,2,0,56
"69",22,130,2,0,56
"70",22,133,2,0,56
"71",22,134,2,0,56
"72",22,135,2,0,56
"73",22,136,2,0,56
"74",22,140,2,0,56
"75",22,142,2,0,56
"76",22,143,2,0,56
"77",22,147,2,0,56
"78",22,150,2,0,56
"79",22,154,2,0,56
"80",22,157,2,0,56
"81",22,161,2,0,56
"82",22,162,2,0,56
"83",22,163,2,0,56
"84",22,165,2,0,56
"85",22,167,2,0,56
"86",22,168,2,0,56
"87",22,170,2,0,56
"88",22,171,2,0,56
"89",22,174,2,0,56
"90",22,175,2,0,56
"91",22,177,2,0,56
"92",22,179,2,0,56
"93",22,181,2,0,56
"94",22,186,2,0,56
"95",22,188,3,0,56
"96",22,189,3,0,56
"97",22,195,3,0,56
"98",22,196,3,0,56
"99",22,197,3,0,56
"100",22,198,3,0,56
"101",22,200,3,0,56
"102",22,202,3,0,56
"103",22,206,3,0,56
"104",22,207,3,0,56
"105",22,209,3,0,56
"106",22,210,3,0,56
"107",22,211,3,0,56
"108",22,213,3,0,56
"109",22,215,3,0,56
"110",22,218,3,0,56
"111",22,219,3,0,56
"112",22,220,3,0,56
"113",22,221,3,0,56
"114",22,223,3,0,56
"115",22,225,3,0,56
"116",22,228,3,0,56
"117",22,229,3,0,56
"118",22,230,3,0,56
"119",22,235,3,0,56
"120",22,237,3,0,56
"121",22,238,3,0,56
"122",22,239,3,0,56
"123",22,241,3,0,56
"124",22,244,3,0,56
"125",22,247,3,0,56
"126",22,248,3,0,56
"127",22,251,3,0,56
"128",22,252,3,0,56
"129",22,254,3,0,56
"130",22,256,3,0,56
"131",22,258,3,0,56
"132",22,259,3,0,56
"133",22,264,3,0,56
"134",22,266,3,0,56
"135",22,268,3,0,56
"136",22,269,3,0,56
"137",22,270,3,0,56
"138",22,271,3,0,56
"139",22,275,3,0,56
"140",22,278,3,0,56
"141",22,279,3,0,56
"142",22,280,3,0,56
"143",22,286,3,0,56
"144",22,287,3,0,56
"145",22,291,4,0,56
"146",22,296,4,0,56
"147",22,297,4,0,56
"148",22,298,4,0,56
"149",22,299,4,0,56
"150",22,300,4,0,56
"151",22,301,4,0,56
"152",22,302,4,0,56
"153",22,303,4,0,56
"154",22,306,4,0,56
"155",22,311,4,0,56
"156",22,314,4,0,56
"157",22,315,4,0,56
"158",22,317,4,0,56
"159",22,318,4,0,56
"160",22,319,4,0,56
"161",22,323,4,0,56
"162",22,325,4,0,56
"163",22,326,4,0,56
"164",22,328,4,0,56
"165",22,332,4,0,56
"166",22,334,4,0,56
"167",22,336,4,0,56
"168",22,339,4,0,56
"169",22,340,4,0,56
"170",22,341,4,0,56
"171",22,342,4,0,56
"172",22,344,4,0,56
"173",22,346,4,0,56
"174",22,348,4,0,56
"175",22,349,4,0,56
"176",22,352,4,0,56
"177",22,354,4,0,56
"178",22,357,4,0,56
"179",22,358,4,0,56
"180",22,361,4,0,56
"181",22,362,4,0,56
"182",22,364,4,0,56
"183",22,366,4,0,56
"184",22,367,4,0,56
"185",22,370,4,0,56
"186",22,371,4,0,56
"187",22,372,4,0,56
"188",22,373,4,0,56
"189",22,375,4,0,56
"190",22,376,4,0,56
"191",22,378,4,0,56
"192",22,381,4,0,56
"193",22,384,4,0,56
"194",22,386,4,0,56
"195",22,387,5,0,56
"196",22,390,5,0,56
"197",22,392,5,0,56
"198",22,393,5,0,56
"199",22,394,5,0,56
"200",22,395,5,0,56
"201",22,398,5,0,56
"202",22,399,5,0,56
"203",22,400,5,0,56
"204",22,401,5,0,56
"205",22,405,5,0,56
"206",22,410,5,0,56
"207",22,411,5,0,56
"208",22,413,5,0,56
"209",22,415,5,0,56
"210",22,418,5,0,56
"211",22,419,5,0,56
"212",22,420,5,0,56
"213",22,423,5,0,56
"214",22,424,5,0,56
"215",22,425,5,0,56
"216",22,427,5,0,56
"217",22,430,5,0,56
"218",22,433,5,0,56
"219",22,435,5,0,56
"220",22,438,5,0,56
"221",22,439,5,0,56
"222",22,440,5,0,56
"223",22,445,5,0,56
"224",22,446,5,0,56
"225",22,451,5,0,56
"226",22,452,5,0,56
"227",22,455,5,0,56
"228",22,457,5,0,56
"229",22,460,5,0,56
"230",22,462,5,0,56
"231",22,463,5,0,56
"232",22,465,5,0,56
"233",22,466,5,0,56
"234",22,467,5,0,56
"235",22,468,5,0,56
"236",22,472,5,0,56
"237",22,474,5,0,56
"238",22,475,5,0,56
"239",22,476,5,0,56
"240",22,477,5,0,56
"241",22,478,5,0,56
"242",22,479,5,0,56
"243",22,483,5,0,56
"244",22,486,5,0,56
"245",22,487,5,0,56
"246",22,489,5,0,56
"247",22,491,5,0,56
"248",22,493,6,0,56
"249",22,495,6,0,56
"250",22,496,6,0,56
"251",22,499,6,0,56
"252",22,501,6,0,56
"253",22,502,6,0,56
"254",22,503,6,0,56
"255",22,507,6,0,56
"256",22,509,6,0,56
"257",22,510,6,0,56
"258",22,511,6,0,56
"259",22,512,6,0,56
"260",22,515,6,0,56
"261",22,516,6,0,56
"262",22,518,6,0,56
"263",22,519,6,0,56
"264",22,520,6,0,56
"265",22,521,6,0,56
"266",22,527,6,0,56
"267",22,529,6,0,56
"268",22,530,6,0,56
"269",22,531,6,0,56
"270",22,532,6,0,56
"271",22,533,6,0,56
"272",22,535,6,0,56
"273",22,540,6,0,56
"274",22,541,6,0,56
"275",22,542,6,0,56
"276",22,544,6,0,56
"277",22,545,6,0,56
"278",22,548,6,0,56
"279",22,549,6,0,56
"280",22,550,6,0,56
"281",22,551,6,0,56
"282",22,554,6,0,56
"283",22,557,6,0,56
"284",22,558,6,0,56
"285",22,564,6,0,56
"286",22,565,6,0,56
"287",22,569,6,0,56
"288",22,573,6,0,56
"289",22,579,6,0,56
"290",22,580,6,0,56
"291",22,581,6,0,56
"292",22,582,6,0,56
"293",22,583,7,1,56
"294",22,585,7,1,56
"295",22,590,7,1,56
"296",22,591,7,1,56
"297",22,593,7,1,56
"298",22,594,7,1,56
"299",22,597,7,1,56
"300",22,599,7,1,56
"301",22,600,7,1,56
"302",22,601,7,1,56
"303",22,604,7,1,56
"304",22,607,7,1,56
"305",22,608,7,1,56
"306",22,610,7,1,56
"307",22,611,7,1,56
"308",22,612,7,1,56
"309",22,613,7,1,56
"310",22,622,7,1,56
"311",22,623,7,1,56
"312",22,626,7,1,56
"313",22,628,7,1,56
"314",22,630,7,1,56
"315",22,631,7,1,56
"316",22,633,7,1,56
"317",22,634,7,1,56
"318",22,638,7,1,56
"319",22,639,7,1,56
"320",22,640,7,1,56
"321",22,643,7,1,56
"322",22,644,7,1,56
"323",22,645,7,1,56
"324",22,646,7,1,56
"325",22,647,7,1,56
"326",22,648,7,1,56
"327",22,649,7,1,56
"328",22,650,7,1,56
"329",22,651,7,1,56
"330",22,652,7,1,56
"331",22,653,7,1,56
"332",22,654,7,1,56
"333",22,655,7,1,56
"334",22,659,7,1,56
"335",22,661,7,1,56
"336",22,664,7,1,56
"337",22,666,7,1,56
"338",22,667,7,1,56
"339",22,670,7,1,56
"340",22,672,7,1,56
"341",22,675,7,1,56
"342",22,677,7,1,56
"343",22,678,7,1,56
"344",22,684,7,1,56
"345",22,687,7,1,56
"346",22,689,8,1,56
"347",22,691,8,1,56
"348",22,694,8,1,56
"349",22,696,8,1,56
"350",22,698,8,1,56
"351",22,700,8,1,56
"352",22,701,8,1,56
"353",22,702,8,1,56
"354",22,707,8,1,56
"355",22,708,8,1,56
"356",22,709,8,1,56
"357",22,710,8,1,56
"358",22,711,8,1,56
"359",22,713,8,1,56
"360",22,714,8,1,56
"361",22,716,8,1,56
"362",22,717,8,1,56
"363",22,718,8,1,56
"364",22,724,8,1,56
"365",22,726,8,1,56
"366",22,728,8,1,56
"367",22,730,8,1,56
"368",22,731,8,1,56
"369",22,734,8,1,56
"370",22,739,8,1,56
"371",22,741,8,1,56
"372",22,743,8,1,56
"373",22,744,8,1,56
"374",22,747,8,1,56
"375",22,748,8,1,56
"376",22,751,8,1,56
"377",22,753,8,1,56
"378",22,758,8,1,56
"379",22,759,8,1,56
"380",22,761,8,1,56
"381",22,764,8,1,56
"382",22,768,8,1,56
"383",22,769,8,1,56
"384",22,770,8,1,56
"385",22,771,8,1,56
"386",22,773,8,1,56
"387",22,774,8,1,56
"388",22,776,8,1,56
"389",22,780,8,1,56
"390",22,784,8,1,56
"391",22,785,8,1,56
"392",22,787,8,1,56
"393",22,789,8,1,56
"394",22,790,8,1,56
"395",22,792,8,1,56
"396",22,794,8,1,56
"397",22,795,8,1,56
"398",22,797,8,1,56
"399",22,798,8,1,56
"400",22,799,8,1,56
"401",22,801,8,1,56
"402",22,802,8,1,56
"403",22,803,9,0,56
"404",22,805,9,0,56
"405",22,808,9,0,56
"406",22,811,9,0,56
"407",22,813,9,0,56
"408",22,815,9,0,56
"409",22,817,9,0,56
"410",22,820,9,0,56
"411",22,825,9,0,56
"412",22,828,9,0,56
"413",22,829,9,0,56
"414",22,834,9,0,56
"415",22,836,9,0,56
"416",22,838,9,0,56
"417",22,840,9,0,56
"418",22,841,9,0,56
"419",22,842,9,0,56
