"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",67,4087,45,41,NA,NA
"2",67,6507,55,64,NA,NA
"3",67,6461,65,64,0,56
"4",67,6553,65,64,NA,NA
"5",67,6528,66,64,NA,NA
"6",67,6449,68,64,0,56
"7",67,6551,68,64,NA,NA
"8",67,6462,69,64,0,56
"9",67,6487,70,64,0,56
"10",67,6555,70,64,0,56
"11",67,6504,71,64,NA,NA
"12",67,6510,72,64,0,56
"13",67,6517,73,64,0,56
"14",67,6552,74,64,0,56
"15",67,6557,74,64,NA,NA
"16",67,6511,75,64,NA,NA
"17",67,6522,75,64,NA,NA
"18",67,6474,76,64,NA,NA
"19",67,6518,76,64,0,56
"20",67,6448,77,64,0,56
"21",67,6512,77,64,NA,NA
"22",67,6532,77,64,NA,NA
"23",67,6561,77,64,0,56
"24",67,6445,78,64,NA,NA
"25",67,6457,78,64,0,56
"26",67,6484,78,64,0,56
"27",67,6530,78,64,NA,NA
"28",67,6538,78,64,0,56
"29",67,8450,78,83,NA,NA
"30",67,6489,79,64,0,56
"31",67,6535,79,64,NA,NA
"32",67,6562,79,64,NA,NA
"33",67,6464,80,64,NA,NA
"34",67,6544,80,64,NA,NA
"35",67,6546,80,64,0,56
"36",67,6446,82,64,0,56
"37",67,6502,82,64,0,56
"38",67,6519,82,64,NA,NA
"39",67,6543,82,64,0,56
"40",67,6556,82,64,NA,NA
"41",67,6450,83,64,0,56
"42",67,6454,83,64,NA,NA
"43",67,6482,83,64,0,56
"44",67,6529,83,64,0,56
"45",67,6533,83,64,0,56
"46",67,6536,83,64,NA,NA
"47",67,6491,84,64,0,56
"48",67,6492,84,64,NA,NA
"49",67,6503,84,64,NA,NA
"50",67,6537,85,64,NA,NA
"51",67,6559,85,64,0,56
"52",67,6453,86,64,NA,NA
"53",67,6495,86,64,NA,NA
"54",67,6459,87,64,0,56
"55",67,6465,87,64,0,56
"56",67,6466,87,64,NA,NA
"57",67,6477,87,64,NA,NA
"58",67,6483,87,64,NA,NA
"59",67,6496,87,64,0,56
"60",67,6498,87,64,NA,NA
"61",67,6505,87,64,0,56
"62",67,6534,87,64,0,56
"63",67,6541,87,64,0,56
"64",67,6554,87,64,NA,NA
"65",67,6563,87,64,NA,NA
"66",67,8400,87,83,NA,NA
"67",67,6456,88,64,0,56
"68",67,6458,88,64,0,56
"69",67,6460,88,64,NA,NA
"70",67,6478,88,64,NA,NA
"71",67,6485,88,64,0,56
"72",67,6514,88,64,0,56
"73",67,6525,88,64,0,56
"74",67,6545,88,64,0,56
"75",67,6455,89,64,0,56
"76",67,6463,89,64,NA,NA
"77",67,6486,89,64,0,56
"78",67,6488,89,64,NA,NA
"79",67,6493,89,64,NA,NA
"80",67,6506,89,64,0,56
"81",67,8384,89,83,NA,NA
"82",67,8417,89,83,NA,NA
"83",67,6469,90,64,0,56
"84",67,6473,90,64,NA,NA
"85",67,6476,90,64,NA,NA
"86",67,6550,90,64,NA,NA
"87",67,6467,91,64,NA,NA
"88",67,6497,91,64,NA,NA
"89",67,6499,91,64,0,56
"90",67,6509,91,64,0,56
"91",67,6515,91,64,NA,NA
"92",67,1358,92,14,NA,NA
"93",67,6490,92,64,0,56
"94",67,6451,93,64,0,56
"95",67,6523,93,64,NA,NA
"96",67,6547,93,64,NA,NA
"97",67,6560,93,64,0,56
"98",67,8444,93,83,0,56
"99",67,6468,94,64,0,56
"100",67,6471,94,64,0,56
"101",67,6480,94,64,0,56
"102",67,6542,94,64,0,56
"103",67,6521,95,64,NA,NA
"104",67,6540,95,64,NA,NA
"105",67,6470,96,64,NA,NA
"106",67,6508,96,64,0,56
"107",67,6524,96,64,NA,NA
"108",67,3098,97,31,NA,NA
"109",67,4308,97,43,NA,NA
"110",67,6479,97,64,0,56
"111",67,6501,97,64,0,56
"112",67,6527,97,64,0,56
"113",67,8383,97,83,0,56
"114",67,8431,97,83,NA,NA
"115",67,8449,97,83,NA,NA
"116",67,6500,98,64,NA,NA
"117",67,8387,98,83,NA,NA
"118",67,8420,98,83,0,56
"119",67,6531,99,64,NA,NA
"120",67,8389,99,83,NA,NA
"121",67,8463,99,83,NA,NA
"122",67,6452,100,64,NA,NA
"123",67,6513,102,64,NA,NA
"124",67,8478,102,83,0,56
"125",67,4348,103,43,0,56
"126",67,4393,103,43,0,56
"127",67,6549,103,64,0,56
"128",67,8435,103,83,NA,NA
"129",67,8473,103,83,NA,NA
"130",67,3082,104,31,NA,NA
"131",67,4356,104,43,NA,NA
"132",67,6481,104,64,NA,NA
"133",67,8405,104,83,NA,NA
"134",67,8406,104,83,0,56
"135",67,8409,104,83,NA,NA
"136",67,8412,104,83,NA,NA
"137",67,8480,104,83,0,56
"138",67,4321,105,43,NA,NA
"139",67,6516,105,64,NA,NA
"140",67,8425,105,83,0,56
"141",67,8446,105,83,0,56
"142",67,6444,106,64,0,56
"143",67,8434,106,83,NA,NA
"144",67,8468,106,83,0,56
"145",67,1353,107,14,NA,NA
"146",67,3092,107,31,NA,NA
"147",67,6310,107,62,NA,NA
"148",67,6475,107,64,NA,NA
"149",67,6526,107,64,0,56
"150",67,8413,107,83,NA,NA
"151",67,8416,107,83,NA,NA
"152",67,8438,107,83,NA,NA
"153",67,8464,107,83,0,56
"154",67,8479,107,83,NA,NA
"155",67,1347,108,14,0,56
"156",67,1387,109,14,0,56
"157",67,1406,109,14,0,56
"158",67,3133,109,31,0,56
"159",67,4362,109,43,NA,NA
"160",67,4375,109,43,0,56
"161",67,4391,109,43,0,56
"162",67,8415,109,83,0,56
"163",67,8456,109,83,0,56
"164",67,1330,110,14,0,56
"165",67,3136,110,31,0,56
"166",67,3150,110,31,NA,NA
"167",67,4306,110,43,NA,NA
"168",67,8390,110,83,0,56
"169",67,3161,111,31,NA,NA
"170",67,8379,111,83,NA,NA
"171",67,8399,111,83,0,56
"172",67,8433,111,83,NA,NA
"173",67,8440,111,83,0,56
"174",67,8447,111,83,NA,NA
"175",67,8462,111,83,0,56
"176",67,1372,112,14,0,56
"177",67,4311,112,43,NA,NA
"178",67,4370,112,43,0,56
"179",67,8393,112,83,NA,NA
"180",67,8395,112,83,NA,NA
"181",67,8432,112,83,0,56
"182",67,8445,112,83,0,56
"183",67,3079,113,31,NA,NA
"184",67,4357,113,43,NA,NA
"185",67,6294,113,62,NA,NA
