"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",5,7488,78,75,0,56
"2",5,2030,80,21,0,56
"3",5,7374,80,74,0,56
"4",5,2432,81,24,0,56
"5",5,2324,85,24,0,56
"6",5,7510,86,75,0,56
"7",5,2040,87,21,0,56
"8",5,6977,87,69,0,56
"9",5,7483,87,75,NA,NA
"10",5,2070,88,21,0,56
"11",5,7539,88,75,0,56
"12",5,2045,89,21,0,56
"13",5,2074,89,21,0,56
"14",5,2032,90,21,0,56
"15",5,2353,90,24,NA,NA
"16",5,2374,90,24,NA,NA
"17",5,7563,90,75,0,56
"18",5,2323,91,24,0,56
"19",5,2367,92,24,NA,NA
"20",5,6938,92,69,0,56
"21",5,7482,92,75,0,56
"22",5,2071,93,21,NA,NA
"23",5,2052,94,21,NA,NA
"24",5,2399,95,24,0,56
"25",5,7487,95,75,0,56
"26",5,7562,95,75,NA,NA
"27",5,2119,96,21,0,56
"28",5,2339,96,24,0,56
"29",5,2366,96,24,NA,NA
"30",5,7467,96,75,NA,NA
"31",5,7478,96,75,0,56
"32",5,7518,96,75,NA,NA
"33",5,7529,96,75,NA,NA
"34",5,2321,97,24,NA,NA
"35",5,2421,97,24,0,56
"36",5,6888,97,69,0,56
"37",5,6933,97,69,NA,NA
"38",5,7469,97,75,NA,NA
"39",5,7530,97,75,NA,NA
"40",5,7551,97,75,0,56
"41",5,7528,98,75,0,56
"42",5,7549,98,75,0,56
"43",5,2391,99,24,0,56
"44",5,2428,99,24,0,56
"45",5,7532,99,75,0,56
"46",5,2053,100,21,0,56
"47",5,2362,100,24,NA,NA
"48",5,2368,100,24,NA,NA
"49",5,2370,100,24,0,56
"50",5,2431,100,24,0,56
"51",5,7486,100,75,0,56
"52",5,7524,100,75,0,56
"53",5,7561,100,75,0,56
"54",5,2108,101,21,NA,NA
"55",5,7491,101,75,0,56
"56",5,7540,101,75,0,56
"57",5,7564,101,75,NA,NA
"58",5,2093,102,21,NA,NA
"59",5,2351,102,24,0,56
"60",5,6913,102,69,NA,NA
"61",5,7470,102,75,0,56
