"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",50,1,1,1,56
"2",50,3,1,1,56
"3",50,4,1,1,56
"4",50,5,1,1,56
"5",50,6,1,1,56
"6",50,7,1,1,56
"7",50,9,1,1,56
"8",50,10,1,1,56
"9",50,11,1,1,56
"10",50,13,1,1,56
"11",50,15,1,1,56
"12",50,16,1,1,56
"13",50,19,1,1,56
"14",50,20,1,1,56
"15",50,23,1,1,56
"16",50,29,1,1,56
"17",50,30,1,1,56
"18",50,33,1,1,56
"19",50,34,1,1,56
"20",50,35,1,1,56
"21",50,36,1,1,56
"22",50,40,1,1,56
"23",50,43,1,1,56
"24",50,45,1,1,56
"25",50,46,1,1,56
"26",50,48,1,1,56
"27",50,50,1,1,56
"28",50,53,1,1,56
"29",50,56,1,1,56
"30",50,57,1,1,56
"31",50,59,1,1,56
"32",50,63,1,1,56
"33",50,64,1,1,56
"34",50,68,1,1,56
"35",50,72,1,1,56
"36",50,74,1,1,56
"37",50,78,1,1,56
"38",50,79,1,1,56
"39",50,80,1,1,56
"40",50,81,1,1,56
"41",50,84,1,1,56
"42",50,85,1,1,56
"43",50,86,1,1,56
"44",50,87,1,1,56
"45",50,89,1,1,56
"46",50,90,1,1,56
"47",50,92,1,1,56
"48",50,95,1,1,56
"49",50,97,2,1,56
"50",50,100,2,1,56
"51",50,101,2,1,56
"52",50,102,2,1,56
"53",50,104,2,1,56
"54",50,105,2,1,56
"55",50,106,2,1,56
"56",50,107,2,1,56
"57",50,110,2,1,56
"58",50,111,2,1,56
"59",50,113,2,1,56
"60",50,120,2,1,56
"61",50,121,2,1,56
"62",50,122,2,1,56
"63",50,126,2,1,56
"64",50,131,2,1,56
"65",50,133,2,1,56
"66",50,134,2,1,56
"67",50,135,2,1,56
"68",50,137,2,1,56
"69",50,138,2,1,56
"70",50,140,2,1,56
"71",50,142,2,1,56
"72",50,144,2,1,56
"73",50,146,2,1,56
"74",50,147,2,1,56
"75",50,148,2,1,56
"76",50,153,2,1,56
"77",50,155,2,1,56
"78",50,156,2,1,56
"79",50,157,2,1,56
"80",50,159,2,1,56
"81",50,162,2,1,56
"82",50,164,2,1,56
"83",50,165,2,1,56
"84",50,166,2,1,56
"85",50,167,2,1,56
"86",50,168,2,1,56
"87",50,172,2,1,56
"88",50,175,2,1,56
"89",50,178,2,1,56
"90",50,179,2,1,56
"91",50,183,2,1,56
"92",50,185,2,1,56
"93",50,186,2,1,56
"94",50,188,3,1,56
"95",50,189,3,1,56
"96",50,192,3,1,56
"97",50,193,3,1,56
"98",50,194,3,1,56
"99",50,199,3,1,56
"100",50,200,3,1,56
"101",50,201,3,1,56
"102",50,202,3,1,56
"103",50,203,3,1,56
"104",50,206,3,1,56
"105",50,207,3,1,56
"106",50,208,3,1,56
"107",50,209,3,1,56
"108",50,210,3,1,56
"109",50,212,3,1,56
"110",50,215,3,1,56
"111",50,216,3,1,56
"112",50,217,3,1,56
"113",50,218,3,1,56
"114",50,220,3,1,56
"115",50,222,3,1,56
"116",50,223,3,1,56
"117",50,227,3,1,56
"118",50,229,3,1,56
"119",50,232,3,1,56
"120",50,233,3,1,56
"121",50,234,3,1,56
"122",50,237,3,1,56
"123",50,240,3,1,56
"124",50,242,3,1,56
"125",50,243,3,1,56
"126",50,244,3,1,56
"127",50,248,3,1,56
"128",50,253,3,1,56
"129",50,254,3,1,56
"130",50,255,3,1,56
"131",50,258,3,1,56
"132",50,259,3,1,56
"133",50,262,3,1,56
"134",50,266,3,1,56
"135",50,268,3,1,56
"136",50,272,3,1,56
"137",50,273,3,1,56
"138",50,275,4,1,56
"139",50,278,4,1,56
"140",50,279,4,1,56
"141",50,282,4,1,56
"142",50,286,4,1,56
"143",50,289,4,1,56
"144",50,292,4,1,56
"145",50,293,4,1,56
"146",50,301,4,1,56
"147",50,308,4,1,56
"148",50,310,4,1,56
"149",50,311,4,1,56
"150",50,312,4,1,56
"151",50,319,4,1,56
"152",50,321,4,1,56
