"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",37,2491,65,25,0,56
"2",37,5615,66,56,NA,NA
"3",37,718,70,7,0,56
"4",37,2500,71,25,NA,NA
"5",37,9845,72,98,0,56
"6",37,726,76,7,NA,NA
"7",37,655,77,7,0,56
"8",37,2511,77,25,0,56
"9",37,2540,77,25,NA,NA
"10",37,6846,77,68,NA,NA
"11",37,679,79,7,NA,NA
"12",37,1457,79,14,0,56
"13",37,2466,79,25,NA,NA
"14",37,2474,79,25,0,56
"15",37,2525,80,25,NA,NA
"16",37,657,84,7,0,56
"17",37,686,84,7,NA,NA
"18",37,2483,84,25,0,56
"19",37,2493,84,25,NA,NA
"20",37,6844,84,68,0,56
"21",37,711,85,7,NA,NA
"22",37,717,85,7,0,56
"23",37,6780,85,68,0,56
"24",37,668,86,7,0,56
"25",37,702,86,7,0,56
"26",37,722,86,7,NA,NA
"27",37,2512,86,25,0,56
"28",37,2520,86,25,0,56
"29",37,6778,86,68,0,56
"30",37,653,87,7,0,56
"31",37,669,87,7,NA,NA
"32",37,670,87,7,0,56
"33",37,2498,87,25,NA,NA
"34",37,2533,87,25,NA,NA
"35",37,2506,88,25,0,56
"36",37,6782,88,68,0,56
"37",37,678,89,7,NA,NA
"38",37,671,90,7,0,56
"39",37,672,90,7,0,56
"40",37,676,90,7,0,56
"41",37,701,90,7,0,56
"42",37,6773,90,68,NA,NA
"43",37,647,91,7,NA,NA
"44",37,698,91,7,NA,NA
"45",37,705,91,7,NA,NA
"46",37,716,91,7,0,56
"47",37,727,91,7,NA,NA
"48",37,675,92,7,0,56
"49",37,709,92,7,NA,NA
"50",37,720,92,7,0,56
"51",37,2484,92,25,0,56
"52",37,664,93,7,0,56
"53",37,665,93,7,NA,NA
"54",37,680,93,7,0,56
"55",37,712,93,7,0,56
"56",37,2464,93,25,0,56
"57",37,652,94,7,0,56
"58",37,699,94,7,0,56
"59",37,708,94,7,0,56
"60",37,2478,94,25,0,56
"61",37,6789,94,68,0,56
"62",37,649,95,7,NA,NA
"63",37,6820,95,68,NA,NA
"64",37,6829,95,68,NA,NA
"65",37,6838,95,68,NA,NA
"66",37,641,96,7,NA,NA
"67",37,682,96,7,NA,NA
"68",37,684,96,7,NA,NA
"69",37,687,96,7,NA,NA
"70",37,689,96,7,NA,NA
"71",37,2542,96,25,0,56
"72",37,6826,96,68,0,56
"73",37,6852,96,68,NA,NA
"74",37,674,97,7,NA,NA
"75",37,2465,97,25,NA,NA
"76",37,2510,97,25,NA,NA
"77",37,6776,97,68,NA,NA
"78",37,6816,97,68,0,56
"79",37,643,98,7,NA,NA
"80",37,662,98,7,NA,NA
"81",37,683,98,7,NA,NA
"82",37,695,98,7,NA,NA
"83",37,2490,98,25,0,56
"84",37,6790,98,68,0,56
"85",37,6796,98,68,NA,NA
"86",37,6840,98,68,0,56
"87",37,656,99,7,NA,NA
"88",37,660,99,7,NA,NA
"89",37,688,99,7,0,56
"90",37,728,99,7,NA,NA
"91",37,2530,99,25,0,56
