"","Community","DayVaccinated","indivs","StartPd","Pd_1","Pd_2","Pd_3","Pd_4","Pd_5","Pd_6","Pd_7","Pd_8","Pd_9","Pd_10","Pd_11"
"1",7,84,53,2,0,0,0,0,0,0,0,0,0,0,0
"2",83,84,46,2,0,0,0,0,0,0,0,0,0,0,0
"3",15,84,52,2,0,0,0,0,0,7,38,6,0,0,0
"4",78,84,50,2,0,0,0,0,0,0,0,0,0,0,0
"5",63,112,58,3,0,0,0,0,0,0,0,0,1,0,0
"6",51,112,56,3,0,0,0,0,0,0,0,0,0,0,0
"7",47,112,41,3,0,0,0,0,0,0,0,0,0,0,0
"8",8,112,57,3,0,0,0,0,0,0,0,0,0,0,0
"9",29,140,46,4,0,0,0,0,0,0,0,3,32,9,1
"10",99,140,49,4,0,0,0,0,0,0,0,0,0,0,0
"11",80,140,52,4,0,0,0,0,0,0,0,0,0,0,0
"12",57,140,50,4,0,0,0,0,2,16,30,0,0,0,0
"13",16,168,56,5,0,0,0,0,0,0,1,25,29,0,0
"14",76,168,46,5,0,0,0,0,0,0,0,0,0,0,0
"15",25,168,53,5,0,0,0,0,0,0,0,0,0,0,0
"16",50,168,54,5,0,0,0,0,0,0,0,0,0,0,0
"17",46,196,56,6,0,0,0,0,4,25,22,1,0,0,0
"18",88,196,58,6,0,0,7,48,1,0,0,0,0,0,0
"19",43,196,46,6,0,0,0,0,0,0,0,0,0,0,0
"20",34,196,58,6,0,0,1,16,37,3,0,0,0,0,0
"21",75,224,50,7,0,0,0,0,0,0,0,7,40,1,0
"22",27,224,52,7,0,0,0,0,0,0,0,0,0,0,0
"23",64,224,41,7,0,0,0,0,0,10,20,8,0,0,0
"24",77,224,54,7,0,0,0,0,0,0,0,0,0,12,41
"25",86,252,48,8,0,0,0,0,0,0,0,0,0,0,0
"26",87,252,46,8,0,0,0,0,0,0,0,0,0,0,1
"27",93,252,52,8,0,0,0,0,0,0,0,0,0,0,0
"28",14,252,54,8,0,0,0,0,0,0,0,0,0,0,0
"29",37,280,54,9,0,0,0,0,0,0,0,0,0,0,0
"30",92,280,57,9,0,0,0,0,0,0,0,0,0,0,0
"31",82,280,50,9,0,0,0,0,0,1,3,29,14,0,0
"32",71,280,46,9,0,0,0,0,1,31,11,0,0,0,0
"33",56,308,40,10,0,0,0,0,0,0,0,1,0,0,0
"34",41,308,52,10,0,0,0,2,19,27,1,0,0,0,0
"35",26,308,52,10,0,0,0,0,0,0,0,0,0,0,0
"36",73,308,58,10,0,0,0,0,0,3,35,17,0,0,0
"37",79,336,48,11,0,0,0,2,17,26,1,0,0,0,0
"38",98,336,55,11,0,0,0,0,0,0,4,43,6,0,0
"39",31,336,44,11,0,0,0,0,0,0,3,36,2,0,0
"40",39,336,47,11,1,29,16,0,0,0,0,0,0,0,0
"41",61,364,44,12,0,0,0,0,0,0,0,0,0,0,0
"42",48,364,54,12,0,0,0,0,1,22,30,0,0,0,0
"43",89,364,50,12,0,0,0,0,0,0,0,0,0,0,0
"44",94,364,60,12,0,0,0,0,10,48,1,0,0,0,0
