"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",89,43,30,1,NA,NA
"2",89,76,36,1,NA,NA
"3",89,45,38,1,NA,NA
"4",89,102,38,1,NA,NA
"5",89,79,40,1,NA,NA
"6",89,6463,42,66,NA,NA
"7",89,74,43,1,NA,NA
"8",89,31,45,1,NA,NA
"9",89,87,45,1,NA,NA
"10",89,13,46,1,NA,NA
"11",89,17,46,1,NA,NA
"12",89,65,46,1,NA,NA
"13",89,57,47,1,NA,NA
"14",89,101,47,1,NA,NA
"15",89,8,48,1,NA,NA
"16",89,40,48,1,NA,NA
"17",89,70,48,1,NA,NA
"18",89,6373,48,66,NA,NA
"19",89,6426,48,66,NA,NA
"20",89,72,49,1,NA,NA
"21",89,80,49,1,NA,NA
"22",89,64,51,1,NA,NA
"23",89,97,51,1,NA,NA
"24",89,99,51,1,NA,NA
"25",89,3139,51,32,NA,NA
"26",89,90,52,1,NA,NA
"27",89,103,52,1,NA,NA
"28",89,6414,52,66,NA,NA
"29",89,2,53,1,NA,NA
"30",89,19,53,1,NA,NA
"31",89,24,53,1,NA,NA
"32",89,86,53,1,NA,NA
"33",89,6375,53,66,NA,NA
"34",89,6393,53,66,NA,NA
"35",89,35,54,1,NA,NA
"36",89,50,54,1,NA,NA
"37",89,37,55,1,NA,NA
"38",89,71,55,1,NA,NA
"39",89,84,55,1,NA,NA
"40",89,6443,55,66,NA,NA
"41",89,5,56,1,0,56
"42",89,29,56,1,0,56
"43",89,47,56,1,NA,NA
"44",89,67,56,1,0,56
"45",89,81,56,1,NA,NA
"46",89,92,56,1,0,56
"47",89,6387,56,66,0,56
"48",89,16,57,1,NA,NA
"49",89,18,57,1,0,56
"50",89,63,57,1,0,56
"51",89,98,57,1,0,56
"52",89,100,57,1,NA,NA
"53",89,3125,57,32,0,56
"54",89,6358,57,66,0,56
"55",89,10,58,1,0,56
"56",89,55,58,1,0,56
"57",89,78,58,1,0,56
"58",89,6457,58,66,NA,NA
"59",89,28,59,1,0,56
"60",89,69,59,1,0,56
"61",89,15,60,1,0,56
"62",89,23,60,1,0,56
"63",89,38,60,1,0,56
"64",89,41,60,1,0,56
"65",89,49,60,1,0,56
"66",89,53,60,1,0,56
"67",89,58,60,1,0,56
"68",89,62,60,1,0,56
"69",89,93,60,1,0,56
"70",89,3179,60,32,NA,NA
"71",89,6357,60,66,0,56
"72",89,6366,60,66,NA,NA
"73",89,6396,60,66,NA,NA
"74",89,6411,60,66,NA,NA
"75",89,89,61,1,0,56
"76",89,6365,62,66,NA,NA
"77",89,6394,62,66,0,56
"78",89,6438,62,66,NA,NA
"79",89,6464,62,66,NA,NA
