"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",66,894,63,9,0,56
"2",66,6720,82,68,0,56
"3",66,5174,85,53,0,56
"4",66,5221,90,53,0,56
"5",66,5244,91,53,NA,NA
"6",66,5280,92,53,0,56
"7",66,5203,93,53,0,56
"8",66,5196,94,53,0,56
"9",66,5206,96,53,NA,NA
"10",66,5239,96,53,NA,NA
"11",66,5238,97,53,0,56
"12",66,5257,97,53,0,56
"13",66,5188,98,53,0,56
"14",66,5191,100,53,NA,NA
"15",66,5263,101,53,0,56
"16",66,5269,101,53,0,56
"17",66,5166,102,53,0,56
"18",66,5271,102,53,NA,NA
"19",66,5179,103,53,NA,NA
"20",66,5258,103,53,NA,NA
"21",66,5273,103,53,NA,NA
"22",66,5242,104,53,NA,NA
"23",66,5248,104,53,NA,NA
"24",66,4510,105,46,0,56
"25",66,5260,105,53,0,56
"26",66,5198,106,53,NA,NA
"27",66,5202,106,53,NA,NA
"28",66,5215,106,53,NA,NA
"29",66,5234,106,53,0,56
"30",66,2290,107,24,0,56
"31",66,5193,107,53,0,56
"32",66,5210,107,53,0,56
"33",66,5213,107,53,NA,NA
"34",66,5214,107,53,NA,NA
"35",66,5233,107,53,NA,NA
"36",66,5254,107,53,0,56
"37",66,5261,107,53,NA,NA
"38",66,5171,108,53,0,56
"39",66,5189,108,53,NA,NA
"40",66,5220,108,53,NA,NA
"41",66,5223,108,53,0,56
"42",66,5251,108,53,0,56
"43",66,5259,108,53,0,56
"44",66,5264,108,53,NA,NA
"45",66,5278,108,53,0,56
"46",66,5169,109,53,NA,NA
"47",66,5176,109,53,0,56
"48",66,5212,109,53,0,56
"49",66,5240,109,53,NA,NA
"50",66,5277,109,53,0,56
"51",66,4566,110,46,NA,NA
"52",66,5249,110,53,NA,NA
"53",66,5268,110,53,0,56
"54",66,5228,111,53,0,56
"55",66,5231,111,53,NA,NA
"56",66,5226,112,53,0,56
"57",66,5256,112,53,NA,NA
"58",66,5275,112,53,0,56
"59",66,2705,113,28,NA,NA
"60",66,4505,113,46,0,56
"61",66,4560,113,46,NA,NA
"62",66,5207,113,53,NA,NA
"63",66,5217,113,53,0,56
"64",66,5225,113,53,0,56
"65",66,5230,113,53,NA,NA
"66",66,2340,114,24,NA,NA
"67",66,5184,114,53,NA,NA
"68",66,5195,114,53,0,56
"69",66,5197,114,53,0,56
"70",66,5204,114,53,0,56
"71",66,5209,114,53,NA,NA
"72",66,5266,114,53,0,56
"73",66,2322,115,24,NA,NA
"74",66,3184,115,33,NA,NA
"75",66,5194,115,53,0,56
"76",66,5218,115,53,0,56
"77",66,5219,115,53,NA,NA
"78",66,5224,115,53,0,56
"79",66,5250,115,53,NA,NA
"80",66,5252,115,53,NA,NA
"81",66,2357,116,24,NA,NA
"82",66,4507,116,46,0,56
"83",66,5182,116,53,0,56
"84",66,5187,116,53,NA,NA
"85",66,5235,116,53,NA,NA
"86",66,5243,116,53,0,56
"87",66,5170,117,53,0,56
"88",66,5180,117,53,NA,NA
"89",66,5183,117,53,0,56
"90",66,5199,117,53,0,56
"91",66,5200,117,53,NA,NA
"92",66,5208,117,53,NA,NA
"93",66,5232,117,53,NA,NA
"94",66,5236,117,53,NA,NA
"95",66,5255,117,53,NA,NA
"96",66,5168,118,53,0,56
"97",66,5175,118,53,0,56
"98",66,5190,118,53,NA,NA
"99",66,5262,118,53,NA,NA
"100",66,5270,118,53,0,56
"101",66,5281,118,53,0,56
"102",66,4499,119,46,0,56
"103",66,4532,119,46,0,56
"104",66,5172,119,53,0,56
"105",66,5192,119,53,0,56
"106",66,5201,119,53,NA,NA
"107",66,5211,119,53,0,56
"108",66,2698,120,28,NA,NA
"109",66,2743,120,28,0,56
"110",66,4513,120,46,NA,NA
"111",66,5177,120,53,NA,NA
"112",66,5222,120,53,0,56
"113",66,5241,120,53,NA,NA
"114",66,2317,121,24,NA,NA
"115",66,4548,121,46,0,56
"116",66,5185,121,53,NA,NA
"117",66,5186,121,53,NA,NA
"118",66,5276,121,53,0,56
"119",66,2349,122,24,0,56
"120",66,4484,122,46,0,56
"121",66,4491,122,46,0,56
"122",66,4523,122,46,0,56
"123",66,5227,122,53,NA,NA
"124",66,5253,122,53,NA,NA
"125",66,5265,122,53,0,56
"126",66,5267,122,53,NA,NA
"127",66,2319,123,24,0,56
"128",66,4492,123,46,0,56
"129",66,4559,123,46,NA,NA
"130",66,5205,123,53,0,56
"131",66,5245,123,53,NA,NA
"132",66,5279,123,53,NA,NA
"133",66,2294,124,24,0,56
"134",66,2330,124,24,NA,NA
"135",66,3240,124,33,NA,NA
"136",66,4506,124,46,0,56
"137",66,4515,124,46,NA,NA
"138",66,4584,124,46,NA,NA
"139",66,5173,124,53,0,56
"140",66,5229,124,53,0,56
"141",66,5272,124,53,NA,NA
"142",66,5274,124,53,NA,NA
"143",66,2321,125,24,0,56
"144",66,4489,125,46,0,56
"145",66,4524,125,46,NA,NA
"146",66,5167,125,53,NA,NA
"147",66,2348,126,24,0,56
"148",66,2367,127,24,NA,NA
"149",66,2726,127,28,NA,NA
"150",66,4556,127,46,NA,NA
"151",66,4575,127,46,NA,NA
"152",66,2710,128,28,NA,NA
"153",66,4478,128,46,NA,NA
"154",66,4514,128,46,NA,NA
"155",66,4517,128,46,NA,NA
"156",66,4540,128,46,0,56
"157",66,4577,128,46,0,56
"158",66,5178,128,53,NA,NA
"159",66,5246,128,53,NA,NA
"160",66,2325,129,24,0,56
"161",66,2702,129,28,NA,NA
"162",66,4476,129,46,NA,NA
"163",66,4477,129,46,NA,NA
"164",66,5216,129,53,NA,NA
"165",66,2311,130,24,0,56
"166",66,2684,130,28,0,56
"167",66,4479,130,46,0,56
"168",66,4482,130,46,NA,NA
"169",66,4508,130,46,0,56
"170",66,4509,130,46,NA,NA
"171",66,4545,130,46,0,56
"172",66,4552,130,46,0,56
"173",66,4569,130,46,NA,NA
"174",66,2682,131,28,0,56
"175",66,2709,131,28,0,56
"176",66,3219,131,33,0,56
"177",66,3226,131,33,NA,NA
"178",66,4518,131,46,NA,NA
"179",66,4526,131,46,0,56
"180",66,4529,131,46,NA,NA
"181",66,4565,131,46,0,56
"182",66,4572,131,46,NA,NA
"183",66,3186,132,33,0,56
"184",66,4493,132,46,NA,NA
"185",66,4498,132,46,0,56
"186",66,4516,132,46,NA,NA
"187",66,4562,132,46,NA,NA
"188",66,5237,132,53,0,56
"189",66,2291,133,24,NA,NA
"190",66,2334,133,24,NA,NA
"191",66,2338,133,24,0,56
"192",66,4483,133,46,0,56
"193",66,4511,133,46,NA,NA
"194",66,4542,133,46,NA,NA
"195",66,2252,134,23,0,56
"196",66,2368,134,24,0,56
"197",66,2673,134,28,0,56
"198",66,3162,134,33,NA,NA
"199",66,4504,134,46,0,56
"200",66,4522,134,46,0,56
"201",66,4531,134,46,0,56
"202",66,4557,134,46,0,56
"203",66,4561,134,46,0,56
"204",66,4571,134,46,NA,NA
"205",66,4581,134,46,NA,NA
"206",66,50,135,1,NA,NA
"207",66,2303,135,24,0,56
"208",66,2305,135,24,0,56
"209",66,2369,135,24,0,56
"210",66,4480,135,46,0,56
"211",66,4497,135,46,0,56
"212",66,2343,136,24,NA,NA
"213",66,2706,136,28,NA,NA
"214",66,2723,136,28,NA,NA
"215",66,4471,136,46,0,56
"216",66,4481,136,46,NA,NA
"217",66,4486,136,46,0,56
"218",66,4487,136,46,0,56
"219",66,4534,136,46,0,56
