"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",96,6194,35,62,NA,NA
"2",96,6137,38,62,NA,NA
"3",96,6131,46,62,NA,NA
"4",96,6168,46,62,NA,NA
"5",96,6169,46,62,NA,NA
"6",96,6150,47,62,NA,NA
"7",96,6188,47,62,NA,NA
"8",96,6204,48,62,NA,NA
"9",96,6128,51,62,NA,NA
"10",96,6139,53,62,NA,NA
"11",96,6143,53,62,NA,NA
"12",96,6167,53,62,NA,NA
"13",96,7185,53,72,NA,NA
"14",96,6153,56,62,NA,NA
"15",96,6145,58,62,0,56
"16",96,6186,58,62,NA,NA
"17",96,3351,60,34,NA,NA
"18",96,6140,60,62,0,56
"19",96,6148,60,62,0,56
"20",96,6177,60,62,0,56
"21",96,6146,61,62,0,56
"22",96,6205,61,62,0,56
"23",96,7089,61,72,0,56
"24",96,6199,62,62,0,56
"25",96,6134,64,62,NA,NA
"26",96,6152,64,62,NA,NA
"27",96,7128,65,72,NA,NA
"28",96,6136,66,62,0,56
"29",96,6189,66,62,0,56
"30",96,6207,66,62,NA,NA
"31",96,6141,67,62,0,56
"32",96,6202,67,62,NA,NA
"33",96,1732,68,17,0,56
"34",96,6163,68,62,0,56
"35",96,7112,68,72,0,56
"36",96,6144,69,62,NA,NA
"37",96,6180,69,62,0,56
"38",96,6161,70,62,0,56
"39",96,6165,70,62,0,56
"40",96,6170,70,62,0,56
"41",96,7120,70,72,NA,NA
"42",96,6142,71,62,0,56
"43",96,7178,71,72,NA,NA
"44",96,6127,72,62,NA,NA
"45",96,7113,72,72,0,56
"46",96,7176,72,72,0,56
"47",96,6147,73,62,0,56
"48",96,6159,73,62,NA,NA
"49",96,6190,74,62,NA,NA
"50",96,6195,74,62,NA,NA
"51",96,7154,74,72,NA,NA
"52",96,1681,75,17,NA,NA
"53",96,1739,75,17,NA,NA
"54",96,6158,75,62,0,56
"55",96,6179,75,62,0,56
"56",96,6203,75,62,NA,NA
"57",96,7152,75,72,0,56
"58",96,7443,75,75,NA,NA
"59",96,1758,76,17,0,56
"60",96,6151,76,62,0,56
"61",96,7091,76,72,NA,NA
"62",96,7096,76,72,NA,NA
"63",96,7071,77,72,0,56
"64",96,7183,77,72,0,56
"65",96,6191,78,62,NA,NA
"66",96,7172,78,72,NA,NA
"67",96,6206,79,62,NA,NA
"68",96,7077,79,72,NA,NA
"69",96,7083,79,72,NA,NA
"70",96,7155,79,72,0,56
"71",96,7116,80,72,NA,NA
"72",96,1679,81,17,0,56
"73",96,1720,81,17,NA,NA
"74",96,1774,81,17,0,56
"75",96,7142,81,72,0,56
"76",96,7428,81,75,NA,NA
"77",96,1741,82,17,0,56
"78",96,1751,82,17,NA,NA
"79",96,1757,82,17,0,56
"80",96,6176,82,62,0,56
"81",96,6187,82,62,NA,NA
"82",96,7080,82,72,0,56
"83",96,7085,82,72,0,56
"84",96,7144,82,72,NA,NA
"85",96,7429,82,75,NA,NA
"86",96,1761,83,17,0,56
"87",96,6132,83,62,0,56
"88",96,7076,83,72,0,56
"89",96,7126,83,72,0,56
"90",96,1701,84,17,0,56
"91",96,1744,84,17,NA,NA
"92",96,6200,84,62,NA,NA
"93",96,7158,84,72,NA,NA
"94",96,1695,85,17,0,56
"95",96,6149,85,62,0,56
"96",96,7094,85,72,0,56
"97",96,7140,85,72,0,56
"98",96,7161,85,72,NA,NA
"99",96,7171,85,72,0,56
"100",96,7173,85,72,NA,NA
"101",96,1724,86,17,NA,NA
"102",96,1726,86,17,0,56
"103",96,7174,86,72,0,56
"104",96,7181,86,72,0,56
"105",96,1684,88,17,0,56
"106",96,1692,88,17,0,56
"107",96,1731,88,17,NA,NA
"108",96,1773,88,17,NA,NA
"109",96,1781,88,17,0,56
"110",96,6183,88,62,0,56
"111",96,7086,88,72,0,56
"112",96,7139,88,72,0,56
"113",96,7159,88,72,NA,NA
"114",96,7169,88,72,0,56
"115",96,7472,88,75,NA,NA
"116",96,1705,89,17,NA,NA
"117",96,1742,89,17,NA,NA
"118",96,1754,89,17,NA,NA
"119",96,6135,89,62,NA,NA
"120",96,7074,89,72,NA,NA
"121",96,7082,89,72,0,56
"122",96,7090,89,72,0,56
"123",96,7103,89,72,0,56
"124",96,7123,89,72,0,56
"125",96,7180,89,72,0,56
"126",96,7182,89,72,0,56
"127",96,7417,89,75,NA,NA
"128",96,7459,89,75,0,56
"129",96,1696,90,17,0,56
"130",96,1697,90,17,0,56
"131",96,1711,90,17,0,56
"132",96,1734,90,17,0,56
"133",96,1764,90,17,NA,NA
"134",96,6129,90,62,0,56
"135",96,6157,90,62,NA,NA
"136",96,7101,90,72,0,56
"137",96,7170,90,72,NA,NA
"138",96,1691,91,17,NA,NA
"139",96,1698,91,17,NA,NA
"140",96,1736,91,17,0,56
"141",96,1778,91,17,NA,NA
"142",96,7078,91,72,0,56
"143",96,7079,91,72,0,56
"144",96,7118,91,72,NA,NA
"145",96,7122,91,72,0,56
"146",96,7164,91,72,NA,NA
"147",96,7165,91,72,0,56
"148",96,7404,91,75,0,56
"149",96,1685,92,17,0,56
"150",96,1759,92,17,NA,NA
"151",96,1769,92,17,0,56
"152",96,6133,92,62,NA,NA
"153",96,7114,92,72,0,56
"154",96,7129,92,72,NA,NA
"155",96,7136,92,72,NA,NA
"156",96,7166,92,72,NA,NA
"157",96,1694,93,17,NA,NA
"158",96,1710,93,17,0,56
"159",96,1780,93,17,0,56
"160",96,7095,93,72,NA,NA
"161",96,7117,93,72,NA,NA
"162",96,7156,93,72,NA,NA
"163",96,7184,93,72,NA,NA
"164",96,7488,93,75,NA,NA
"165",96,8294,93,83,NA,NA
"166",96,1704,94,17,NA,NA
"167",96,1712,94,17,NA,NA
"168",96,1718,94,17,NA,NA
"169",96,1776,94,17,NA,NA
"170",96,7106,94,72,NA,NA
"171",96,7148,94,72,NA,NA
"172",96,7149,94,72,NA,NA
"173",96,7153,94,72,0,56
"174",96,1727,95,17,0,56
"175",96,1771,95,17,NA,NA
"176",96,1775,95,17,0,56
"177",96,6171,95,62,NA,NA
"178",96,7075,95,72,0,56
"179",96,7141,95,72,NA,NA
"180",96,7147,95,72,NA,NA
"181",96,7151,95,72,0,56
"182",96,7427,95,75,NA,NA
"183",96,7434,95,75,0,56
"184",96,7487,95,75,0,56
"185",96,1713,96,17,0,56
"186",96,1728,96,17,0,56
"187",96,1737,96,17,NA,NA
"188",96,1738,96,17,0,56
"189",96,1748,96,17,NA,NA
"190",96,6166,96,62,0,56
"191",96,6173,96,62,NA,NA
"192",96,7069,96,72,NA,NA
"193",96,7115,96,72,0,56
"194",96,7409,96,75,0,56
"195",96,7442,96,75,NA,NA
"196",96,7462,96,75,NA,NA
"197",96,7477,96,75,0,56
"198",96,1683,97,17,NA,NA
"199",96,1723,97,17,0,56
"200",96,1770,97,17,0,56
"201",96,6156,97,62,NA,NA
"202",96,7072,97,72,0,56
"203",96,7100,97,72,NA,NA
"204",96,7124,97,72,NA,NA
"205",96,7133,97,72,0,56
"206",96,7168,97,72,0,56
"207",96,7423,97,75,NA,NA
"208",96,7436,97,75,NA,NA
"209",96,7471,97,75,NA,NA
"210",96,7092,98,72,0,56
"211",96,7107,98,72,NA,NA
"212",96,7127,98,72,0,56
"213",96,1689,99,17,NA,NA
"214",96,1693,99,17,NA,NA
"215",96,1716,99,17,0,56
"216",96,1743,99,17,NA,NA
"217",96,6178,99,62,0,56
"218",96,7108,99,72,0,56
"219",96,7130,99,72,0,56
"220",96,7132,99,72,0,56
"221",96,7145,99,72,NA,NA
"222",96,7157,99,72,NA,NA
"223",96,7453,99,75,NA,NA
"224",96,7456,99,75,NA,NA
"225",96,1750,100,17,NA,NA
"226",96,6155,100,62,0,56
"227",96,7097,100,72,0,56
"228",96,7099,100,72,0,56
"229",96,7121,100,72,0,56
"230",96,7131,100,72,NA,NA
"231",96,7163,100,72,NA,NA
"232",96,7177,100,72,0,56
"233",96,7433,100,75,0,56
"234",96,7468,100,75,0,56
"235",96,8222,100,83,NA,NA
"236",96,1688,101,17,NA,NA
"237",96,1730,101,17,NA,NA
"238",96,1767,101,17,NA,NA
"239",96,7134,101,72,NA,NA
"240",96,7146,101,72,NA,NA
"241",96,7175,101,72,NA,NA
"242",96,7411,101,75,0,56
"243",96,7421,101,75,NA,NA
"244",96,7424,101,75,0,56
"245",96,1708,102,17,NA,NA
