"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",3,2,1,0,56
"2",3,3,1,0,56
"3",3,4,1,0,56
"4",3,5,1,0,56
"5",3,7,1,0,56
"6",3,8,1,0,56
"7",3,10,1,0,56
"8",3,11,1,0,56
"9",3,12,1,0,56
"10",3,13,1,0,56
"11",3,16,1,0,56
"12",3,19,1,0,56
"13",3,21,1,0,56
"14",3,24,1,0,56
"15",3,26,1,0,56
"16",3,30,1,0,56
"17",3,32,1,0,56
"18",3,34,1,0,56
"19",3,35,1,0,56
"20",3,36,1,0,56
"21",3,38,1,0,56
"22",3,39,1,0,56
"23",3,45,1,0,56
"24",3,46,1,0,56
"25",3,47,1,0,56
"26",3,50,1,0,56
"27",3,51,1,0,56
"28",3,55,1,0,56
"29",3,56,1,0,56
"30",3,57,1,0,56
"31",3,59,1,0,56
"32",3,60,1,0,56
"33",3,62,1,0,56
"34",3,63,1,0,56
"35",3,64,1,0,56
"36",3,65,1,0,56
"37",3,67,1,0,56
"38",3,68,1,0,56
"39",3,71,1,0,56
"40",3,75,1,0,56
"41",3,76,1,0,56
"42",3,78,1,0,56
"43",3,79,1,0,56
"44",3,88,1,0,56
"45",3,90,1,0,56
"46",3,91,1,0,56
"47",3,92,1,0,56
"48",3,94,1,0,56
"49",3,96,2,1,56
"50",3,97,2,1,56
"51",3,99,2,1,56
"52",3,100,2,1,56
"53",3,104,2,1,56
"54",3,108,2,1,56
"55",3,112,2,1,56
"56",3,114,2,1,56
"57",3,116,2,1,56
"58",3,117,2,1,56
"59",3,121,2,1,56
"60",3,124,2,1,56
"61",3,127,2,1,56
"62",3,128,2,1,56
"63",3,129,2,1,56
"64",3,130,2,1,56
"65",3,131,2,1,56
"66",3,132,2,1,56
"67",3,134,2,1,56
"68",3,135,2,1,56
"69",3,136,2,1,56
"70",3,139,2,1,56
"71",3,141,2,1,56
"72",3,142,2,1,56
"73",3,146,2,1,56
"74",3,148,2,1,56
"75",3,149,2,1,56
"76",3,151,2,1,56
"77",3,152,2,1,56
"78",3,155,2,1,56
"79",3,157,2,1,56
"80",3,158,2,1,56
"81",3,159,2,1,56
"82",3,162,2,1,56
"83",3,166,2,1,56
"84",3,170,2,1,56
"85",3,175,2,1,56
"86",3,177,2,1,56
"87",3,178,2,1,56
"88",3,179,2,1,56
"89",3,182,2,1,56
"90",3,184,2,1,56
"91",3,186,2,1,56
"92",3,187,2,1,56
"93",3,188,2,1,56
"94",3,190,2,1,56
"95",3,192,2,1,56
"96",3,194,2,1,56
"97",3,195,2,1,56
"98",3,196,2,1,56
"99",3,197,2,1,56
"100",3,198,3,1,56
"101",3,199,3,1,56
"102",3,200,3,1,56
"103",3,202,3,1,56
"104",3,204,3,1,56
"105",3,206,3,1,56
"106",3,207,3,1,56
"107",3,208,3,1,56
"108",3,209,3,1,56
"109",3,210,3,1,56
"110",3,212,3,1,56
"111",3,213,3,1,56
"112",3,215,3,1,56
"113",3,216,3,1,56
"114",3,219,3,1,56
"115",3,223,3,1,56
"116",3,225,3,1,56
"117",3,226,3,1,56
"118",3,228,3,1,56
"119",3,230,3,1,56
"120",3,231,3,1,56
"121",3,232,3,1,56
"122",3,237,3,1,56
"123",3,242,3,1,56
"124",3,243,3,1,56
"125",3,245,3,1,56
"126",3,249,3,1,56
"127",3,251,3,1,56
"128",3,252,3,1,56
"129",3,253,3,1,56
"130",3,255,3,1,56
"131",3,256,3,1,56
"132",3,258,3,1,56
"133",3,261,3,1,56
"134",3,263,3,1,56
"135",3,264,3,1,56
"136",3,266,3,1,56
"137",3,267,3,1,56
"138",3,268,3,1,56
"139",3,269,3,1,56
"140",3,270,3,1,56
"141",3,271,3,1,56
"142",3,273,3,1,56
"143",3,274,3,1,56
"144",3,279,3,1,56
"145",3,285,3,1,56
"146",3,288,3,1,56
"147",3,290,3,1,56
"148",3,293,4,0,56
"149",3,294,4,0,56
"150",3,297,4,0,56
"151",3,298,4,0,56
"152",3,299,4,0,56
"153",3,300,4,0,56
"154",3,302,4,0,56
"155",3,308,4,0,56
"156",3,310,4,0,56
"157",3,311,4,0,56
"158",3,312,4,0,56
"159",3,314,4,0,56
