"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",93,2496,47,25,NA,NA
"2",93,660,53,8,NA,NA
"3",93,2515,54,25,NA,NA
"4",93,652,57,8,0,56
"5",93,2510,57,25,0,56
"6",93,2517,58,25,NA,NA
"7",93,2444,61,25,NA,NA
"8",93,2451,64,25,0,56
"9",93,2450,65,25,0,56
"10",93,2439,66,25,NA,NA
"11",93,2405,67,25,NA,NA
"12",93,2407,67,25,0,56
"13",93,2435,67,25,NA,NA
"14",93,2430,68,25,0,56
"15",93,2436,68,25,0,56
"16",93,2440,68,25,NA,NA
"17",93,2445,69,25,0,56
"18",93,2470,69,25,NA,NA
"19",93,2486,69,25,0,56
"20",93,2511,69,25,NA,NA
"21",93,2478,70,25,NA,NA
"22",93,2491,70,25,NA,NA
"23",93,2441,71,25,NA,NA
"24",93,2453,71,25,NA,NA
"25",93,2426,72,25,NA,NA
"26",93,2460,72,25,0,56
"27",93,2479,72,25,0,56
"28",93,2467,73,25,0,56
"29",93,2475,73,25,0,56
"30",93,2420,74,25,NA,NA
"31",93,2456,74,25,NA,NA
"32",93,2469,74,25,0,56
"33",93,2481,74,25,NA,NA
"34",93,2489,74,25,0,56
"35",93,2519,74,25,0,56
"36",93,2521,74,25,NA,NA
"37",93,2427,75,25,0,56
"38",93,2443,75,25,0,56
"39",93,2447,75,25,0,56
"40",93,2494,75,25,0,56
"41",93,2500,75,25,NA,NA
"42",93,2410,76,25,0,56
"43",93,2429,76,25,NA,NA
"44",93,2442,76,25,NA,NA
"45",93,2446,76,25,NA,NA
"46",93,2474,76,25,0,56
"47",93,2438,77,25,NA,NA
"48",93,2454,77,25,0,56
"49",93,2464,77,25,NA,NA
"50",93,2476,77,25,NA,NA
"51",93,2492,77,25,NA,NA
"52",93,2509,77,25,0,56
"53",93,2512,77,25,NA,NA
"54",93,2415,78,25,NA,NA
"55",93,2473,78,25,0,56
"56",93,2411,79,25,NA,NA
"57",93,2417,79,25,0,56
"58",93,2466,79,25,NA,NA
"59",93,2480,79,25,NA,NA
"60",93,2502,79,25,0,56
"61",93,2508,79,25,NA,NA
"62",93,2514,79,25,0,56
"63",93,2409,80,25,0,56
"64",93,2419,80,25,0,56
"65",93,2431,80,25,0,56
"66",93,2462,80,25,NA,NA
"67",93,2484,80,25,NA,NA
"68",93,2413,81,25,NA,NA
"69",93,2432,81,25,NA,NA
"70",93,2433,81,25,0,56
"71",93,2449,81,25,0,56
"72",93,2455,81,25,NA,NA
"73",93,2459,81,25,0,56
"74",93,2424,82,25,NA,NA
"75",93,2472,82,25,0,56
"76",93,2493,82,25,NA,NA
"77",93,2416,83,25,0,56
"78",93,2422,83,25,0,56
"79",93,2425,83,25,NA,NA
"80",93,2437,83,25,NA,NA
"81",93,2458,83,25,NA,NA
"82",93,2477,83,25,NA,NA
"83",93,2497,83,25,0,56
"84",93,2518,83,25,0,56
"85",93,2412,84,25,0,56
"86",93,2423,84,25,0,56
"87",93,2428,84,25,0,56
"88",93,2485,84,25,0,56
"89",93,2406,85,25,0,56
"90",93,2448,85,25,0,56
"91",93,2482,85,25,NA,NA
"92",93,2495,85,25,NA,NA
"93",93,2499,85,25,NA,NA
"94",93,2504,85,25,NA,NA
