"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",24,2,1,1,56
"2",24,3,1,1,56
"3",24,4,1,1,56
"4",24,5,1,1,56
"5",24,6,1,1,56
"6",24,7,1,1,56
"7",24,9,1,1,56
"8",24,16,1,1,56
"9",24,17,1,1,56
"10",24,18,1,1,56
"11",24,21,1,1,56
"12",24,22,1,1,56
"13",24,23,1,1,56
"14",24,24,1,1,56
"15",24,25,1,1,56
"16",24,27,1,1,56
"17",24,28,1,1,56
"18",24,31,1,1,56
"19",24,36,1,1,56
"20",24,38,1,1,56
"21",24,40,1,1,56
"22",24,42,1,1,56
"23",24,43,1,1,56
"24",24,44,1,1,56
"25",24,48,1,1,56
"26",24,51,1,1,56
"27",24,53,1,1,56
"28",24,57,1,1,56
"29",24,62,1,1,56
"30",24,64,1,1,56
"31",24,65,1,1,56
"32",24,67,1,1,56
"33",24,68,1,1,56
"34",24,69,1,1,56
"35",24,70,1,1,56
"36",24,71,1,1,56
"37",24,73,1,1,56
"38",24,75,1,1,56
"39",24,76,1,1,56
"40",24,77,1,1,56
"41",24,82,1,1,56
"42",24,85,1,1,56
"43",24,89,1,1,56
"44",24,91,1,1,56
"45",24,92,1,1,56
"46",24,93,1,1,56
"47",24,96,1,1,56
"48",24,97,1,1,56
"49",24,98,1,1,56
"50",24,99,1,1,56
"51",24,102,1,1,56
"52",24,103,1,1,56
"53",24,104,1,1,56
"54",24,109,2,1,56
"55",24,112,2,1,56
"56",24,113,2,1,56
"57",24,115,2,1,56
"58",24,118,2,1,56
"59",24,119,2,1,56
"60",24,124,2,1,56
"61",24,126,2,1,56
"62",24,129,2,1,56
"63",24,130,2,1,56
"64",24,131,2,1,56
"65",24,134,2,1,56
"66",24,135,2,1,56
"67",24,137,2,1,56
"68",24,138,2,1,56
"69",24,139,2,1,56
"70",24,142,2,1,56
"71",24,143,2,1,56
"72",24,144,2,1,56
"73",24,148,2,1,56
"74",24,149,2,1,56
"75",24,151,2,1,56
"76",24,152,2,1,56
"77",24,154,2,1,56
"78",24,155,2,1,56
"79",24,157,2,1,56
"80",24,158,2,1,56
"81",24,159,2,1,56
"82",24,160,2,1,56
"83",24,167,2,1,56
"84",24,168,2,1,56
"85",24,170,2,1,56
"86",24,172,2,1,56
"87",24,173,2,1,56
"88",24,176,2,1,56
"89",24,178,2,1,56
"90",24,179,2,1,56
"91",24,183,2,1,56
"92",24,184,2,1,56
"93",24,185,2,1,56
"94",24,187,2,1,56
"95",24,188,2,1,56
"96",24,192,2,1,56
"97",24,195,2,1,56
"98",24,198,2,1,56
"99",24,199,2,1,56
"100",24,200,2,1,56
"101",24,201,2,1,56
"102",24,204,2,1,56
"103",24,205,2,1,56
"104",24,206,2,1,56
"105",24,208,2,1,56
"106",24,209,2,1,56
"107",24,210,2,1,56
"108",24,216,2,1,56
"109",24,217,2,1,56
"110",24,219,2,1,56
"111",24,220,2,1,56
"112",24,223,3,0,56
"113",24,227,3,0,56
"114",24,228,3,0,56
"115",24,229,3,0,56
"116",24,230,3,0,56
"117",24,231,3,0,56
"118",24,232,3,0,56
"119",24,233,3,0,56
"120",24,237,3,0,56
"121",24,239,3,0,56
"122",24,240,3,0,56
"123",24,244,3,0,56
"124",24,246,3,0,56
"125",24,247,3,0,56
"126",24,248,3,0,56
"127",24,249,3,0,56
"128",24,258,3,0,56
"129",24,261,3,0,56
"130",24,263,3,0,56
"131",24,265,3,0,56
"132",24,267,3,0,56
"133",24,269,3,0,56
"134",24,271,3,0,56
"135",24,275,3,0,56
"136",24,276,3,0,56
"137",24,277,3,0,56
"138",24,278,3,0,56
"139",24,286,3,0,56
"140",24,287,3,0,56
"141",24,289,3,0,56
"142",24,292,3,0,56
"143",24,294,3,0,56
"144",24,295,3,0,56
"145",24,297,3,0,56
"146",24,298,3,0,56
"147",24,302,3,0,56
"148",24,303,3,0,56
"149",24,305,3,0,56
"150",24,306,3,0,56
"151",24,307,3,0,56
"152",24,308,3,0,56
"153",24,310,3,0,56
"154",24,311,3,0,56
"155",24,312,3,0,56
"156",24,313,3,0,56
"157",24,316,3,0,56
"158",24,317,3,0,56
"159",24,320,3,0,56
"160",24,321,3,0,56
"161",24,322,3,0,56
"162",24,330,4,0,56
"163",24,331,4,0,56
"164",24,338,4,0,56
"165",24,341,4,0,56
"166",24,342,4,0,56
"167",24,343,4,0,56
"168",24,344,4,0,56
"169",24,346,4,0,56
"170",24,347,4,0,56
"171",24,350,4,0,56
"172",24,351,4,0,56
"173",24,352,4,0,56
"174",24,354,4,0,56
"175",24,355,4,0,56
"176",24,356,4,0,56
"177",24,357,4,0,56
"178",24,359,4,0,56
"179",24,360,4,0,56
"180",24,363,4,0,56
"181",24,364,4,0,56
"182",24,365,4,0,56
"183",24,370,4,0,56
"184",24,371,4,0,56
"185",24,372,4,0,56
"186",24,375,4,0,56
"187",24,378,4,0,56
"188",24,379,4,0,56
"189",24,381,4,0,56
"190",24,382,4,0,56
"191",24,385,4,0,56
"192",24,386,4,0,56
"193",24,390,4,0,56
"194",24,392,4,0,56
"195",24,396,4,0,56
"196",24,398,4,0,56
"197",24,399,4,0,56
"198",24,402,4,0,56
"199",24,403,4,0,56
"200",24,406,4,0,56
"201",24,407,4,0,56
"202",24,410,4,0,56
"203",24,411,4,0,56
"204",24,412,4,0,56
"205",24,413,4,0,56
"206",24,414,4,0,56
"207",24,415,4,0,56
"208",24,417,4,0,56
"209",24,419,4,0,56
"210",24,420,4,0,56
"211",24,421,4,0,56
"212",24,422,4,0,56
"213",24,424,4,0,56
"214",24,426,4,0,56
"215",24,427,4,0,56
"216",24,429,4,0,56
"217",24,431,4,0,56
"218",24,432,4,0,56
"219",24,436,4,0,56
"220",24,440,5,1,56
"221",24,441,5,1,56
"222",24,443,5,1,56
"223",24,444,5,1,56
"224",24,446,5,1,56
"225",24,447,5,1,56
"226",24,449,5,1,56
"227",24,451,5,1,56
"228",24,456,5,1,56
"229",24,459,5,1,56
"230",24,460,5,1,56
"231",24,463,5,1,56
"232",24,466,5,1,56
"233",24,468,5,1,56
"234",24,469,5,1,56
"235",24,473,5,1,56
"236",24,474,5,1,56
"237",24,477,5,1,56
"238",24,478,5,1,56
"239",24,481,5,1,56
"240",24,484,5,1,56
"241",24,485,5,1,56
"242",24,486,5,1,56
"243",24,487,5,1,56
"244",24,489,5,1,56
"245",24,490,5,1,56
"246",24,491,5,1,56
"247",24,495,5,1,56
"248",24,497,5,1,56
"249",24,498,5,1,56
"250",24,499,5,1,56
"251",24,502,5,1,56
"252",24,506,5,1,56
"253",24,507,5,1,56
"254",24,508,5,1,56
"255",24,510,5,1,56
"256",24,513,5,1,56
"257",24,516,5,1,56
"258",24,519,5,1,56
"259",24,520,5,1,56
"260",24,522,5,1,56
"261",24,523,5,1,56
"262",24,524,5,1,56
"263",24,525,5,1,56
"264",24,527,5,1,56
"265",24,529,5,1,56
"266",24,530,5,1,56
"267",24,534,5,1,56
"268",24,537,5,1,56
"269",24,540,5,1,56
"270",24,543,5,1,56
"271",24,544,5,1,56
"272",24,545,6,1,56
"273",24,547,6,1,56
"274",24,550,6,1,56
"275",24,551,6,1,56
"276",24,552,6,1,56
"277",24,553,6,1,56
"278",24,554,6,1,56
"279",24,555,6,1,56
"280",24,558,6,1,56
"281",24,561,6,1,56
"282",24,562,6,1,56
"283",24,567,6,1,56
"284",24,568,6,1,56
"285",24,569,6,1,56
"286",24,574,6,1,56
"287",24,577,6,1,56
"288",24,578,6,1,56
"289",24,579,6,1,56
"290",24,581,6,1,56
"291",24,582,6,1,56
"292",24,583,6,1,56
"293",24,589,6,1,56
"294",24,591,6,1,56
"295",24,592,6,1,56
"296",24,594,6,1,56
"297",24,595,6,1,56
"298",24,596,6,1,56
"299",24,597,6,1,56
"300",24,598,6,1,56
"301",24,601,6,1,56
"302",24,604,6,1,56
"303",24,605,6,1,56
"304",24,607,6,1,56
"305",24,609,6,1,56
"306",24,610,6,1,56
"307",24,611,6,1,56
"308",24,612,6,1,56
"309",24,613,6,1,56
"310",24,614,6,1,56
"311",24,617,6,1,56
"312",24,618,6,1,56
"313",24,622,6,1,56
"314",24,624,6,1,56
"315",24,625,6,1,56
"316",24,630,6,1,56
"317",24,633,6,1,56
"318",24,634,6,1,56
"319",24,635,6,1,56
"320",24,639,6,1,56
"321",24,641,6,1,56
"322",24,642,6,1,56
"323",24,643,6,1,56
"324",24,644,6,1,56
"325",24,645,6,1,56
"326",24,648,6,1,56
"327",24,654,6,1,56
"328",24,659,7,0,56
"329",24,661,7,0,56
"330",24,663,7,0,56
"331",24,664,7,0,56
"332",24,665,7,0,56
"333",24,667,7,0,56
"334",24,668,7,0,56
"335",24,669,7,0,56
"336",24,670,7,0,56
"337",24,673,7,0,56
"338",24,674,7,0,56
"339",24,675,7,0,56
"340",24,677,7,0,56
"341",24,678,7,0,56
"342",24,680,7,0,56
"343",24,685,7,0,56
"344",24,689,7,0,56
"345",24,690,7,0,56
"346",24,694,7,0,56
"347",24,695,7,0,56
"348",24,700,7,0,56
"349",24,701,7,0,56
"350",24,704,7,0,56
"351",24,705,7,0,56
"352",24,706,7,0,56
"353",24,707,7,0,56
"354",24,710,7,0,56
"355",24,711,7,0,56
"356",24,712,7,0,56
"357",24,714,7,0,56
"358",24,717,7,0,56
"359",24,720,7,0,56
"360",24,723,7,0,56
"361",24,724,7,0,56
"362",24,726,7,0,56
"363",24,727,7,0,56
"364",24,728,7,0,56
"365",24,729,7,0,56
"366",24,730,7,0,56
"367",24,732,7,0,56
"368",24,735,7,0,56
"369",24,737,7,0,56
"370",24,738,7,0,56
"371",24,740,7,0,56
"372",24,742,7,0,56
"373",24,744,7,0,56
"374",24,745,7,0,56
"375",24,746,7,0,56
"376",24,749,7,0,56
"377",24,752,7,0,56
"378",24,755,7,0,56
"379",24,757,7,0,56
"380",24,758,7,0,56
"381",24,759,7,0,56
"382",24,761,7,0,56
"383",24,766,7,0,56
"384",24,767,7,0,56
"385",24,769,7,0,56
"386",24,771,7,0,56
"387",24,776,8,0,56
"388",24,780,8,0,56
"389",24,782,8,0,56
"390",24,783,8,0,56
"391",24,784,8,0,56
"392",24,791,8,0,56
"393",24,793,8,0,56
"394",24,794,8,0,56
"395",24,795,8,0,56
"396",24,798,8,0,56
"397",24,799,8,0,56
"398",24,801,8,0,56
"399",24,802,8,0,56
"400",24,803,8,0,56
"401",24,805,8,0,56
"402",24,806,8,0,56
"403",24,809,8,0,56
"404",24,811,8,0,56
"405",24,815,8,0,56
"406",24,816,8,0,56
"407",24,821,8,0,56
"408",24,824,8,0,56
"409",24,825,8,0,56
"410",24,826,8,0,56
"411",24,827,8,0,56
"412",24,828,8,0,56
"413",24,829,8,0,56
"414",24,830,8,0,56
"415",24,831,8,0,56
"416",24,833,8,0,56
"417",24,834,8,0,56
"418",24,836,8,0,56
"419",24,840,8,0,56
"420",24,841,8,0,56
"421",24,844,8,0,56
"422",24,845,8,0,56
"423",24,847,8,0,56
"424",24,848,8,0,56
"425",24,849,8,0,56
"426",24,851,8,0,56
"427",24,853,8,0,56
"428",24,854,8,0,56
"429",24,855,8,0,56
"430",24,856,8,0,56
"431",24,862,8,0,56
"432",24,863,8,0,56
"433",24,865,8,0,56
"434",24,867,8,0,56
"435",24,870,8,0,56
"436",24,871,8,0,56
"437",24,872,8,0,56
"438",24,874,8,0,56
"439",24,876,8,0,56
"440",24,878,8,0,56
