"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",84,2,1,0,56
"2",84,4,1,0,56
"3",84,11,1,0,56
"4",84,13,1,0,56
"5",84,16,1,0,56
"6",84,18,1,0,56
"7",84,19,1,0,56
"8",84,21,1,0,56
"9",84,22,1,0,56
"10",84,23,1,0,56
"11",84,24,1,0,56
"12",84,25,1,0,56
"13",84,26,1,0,56
"14",84,27,1,0,56
"15",84,29,1,0,56
"16",84,30,1,0,56
"17",84,31,1,0,56
"18",84,33,1,0,56
"19",84,35,1,0,56
"20",84,37,1,0,56
"21",84,39,1,0,56
"22",84,40,1,0,56
"23",84,41,1,0,56
"24",84,44,1,0,56
"25",84,46,1,0,56
"26",84,47,1,0,56
"27",84,49,1,0,56
"28",84,50,1,0,56
"29",84,51,1,0,56
"30",84,52,1,0,56
"31",84,55,1,0,56
"32",84,56,1,0,56
"33",84,59,1,0,56
"34",84,61,1,0,56
"35",84,62,1,0,56
"36",84,68,1,0,56
"37",84,75,1,0,56
"38",84,76,1,0,56
"39",84,77,1,0,56
"40",84,80,1,0,56
"41",84,81,1,0,56
"42",84,83,1,0,56
"43",84,86,2,1,56
"44",84,89,2,1,56
"45",84,90,2,1,56
"46",84,91,2,1,56
"47",84,93,2,1,56
"48",84,94,2,1,56
"49",84,95,2,1,56
"50",84,98,2,1,56
"51",84,99,2,1,56
"52",84,101,2,1,56
"53",84,104,2,1,56
"54",84,105,2,1,56
"55",84,106,2,1,56
"56",84,107,2,1,56
"57",84,108,2,1,56
"58",84,109,2,1,56
"59",84,122,2,1,56
"60",84,123,2,1,56
"61",84,126,2,1,56
"62",84,127,2,1,56
"63",84,128,2,1,56
"64",84,129,2,1,56
"65",84,130,2,1,56
"66",84,133,2,1,56
"67",84,134,2,1,56
"68",84,135,2,1,56
"69",84,136,2,1,56
"70",84,137,2,1,56
"71",84,138,2,1,56
"72",84,139,2,1,56
"73",84,142,2,1,56
"74",84,143,2,1,56
"75",84,146,2,1,56
"76",84,149,2,1,56
"77",84,150,2,1,56
"78",84,151,2,1,56
"79",84,152,2,1,56
"80",84,156,2,1,56
"81",84,158,2,1,56
"82",84,161,2,1,56
"83",84,164,2,1,56
"84",84,168,2,1,56
"85",84,170,2,1,56
"86",84,171,2,1,56
"87",84,177,2,1,56
"88",84,180,2,1,56
"89",84,181,2,1,56
"90",84,182,2,1,56
"91",84,184,2,1,56
"92",84,187,2,1,56
"93",84,189,2,1,56
"94",84,192,2,1,56
"95",84,193,2,1,56
"96",84,194,2,1,56
"97",84,196,2,1,56
"98",84,198,2,1,56
"99",84,199,2,1,56
"100",84,200,2,1,56
"101",84,201,3,0,56
"102",84,203,3,0,56
"103",84,206,3,0,56
"104",84,207,3,0,56
"105",84,209,3,0,56
"106",84,210,3,0,56
"107",84,214,3,0,56
"108",84,215,3,0,56
"109",84,216,3,0,56
"110",84,217,3,0,56
"111",84,218,3,0,56
"112",84,219,3,0,56
"113",84,223,3,1,56
"114",84,224,3,0,56
"115",84,226,3,1,56
"116",84,227,3,1,56
"117",84,231,3,0,56
"118",84,232,3,0,56
"119",84,234,3,0,56
"120",84,235,3,0,56
"121",84,236,3,0,56
"122",84,240,3,0,56
"123",84,244,3,0,56
"124",84,245,3,0,56
"125",84,247,3,0,56
"126",84,248,3,0,56
"127",84,249,3,0,56
"128",84,250,3,1,56
"129",84,251,3,0,56
"130",84,252,3,0,56
"131",84,253,3,0,56
"132",84,256,3,0,56
"133",84,257,3,0,56
"134",84,260,3,0,56
"135",84,261,3,0,56
"136",84,262,3,0,56
"137",84,264,3,0,56
"138",84,271,3,1,56
"139",84,272,3,0,56
"140",84,276,3,0,56
"141",84,281,3,0,56
"142",84,283,4,0,56
"143",84,288,4,0,56
"144",84,289,4,0,56
"145",84,290,4,0,56
"146",84,292,4,0,56
"147",84,294,4,0,56
"148",84,296,4,0,56
"149",84,298,4,0,56
"150",84,304,4,0,56
"151",84,305,4,0,56
"152",84,306,4,0,56
"153",84,307,4,0,56
"154",84,308,4,0,56
"155",84,309,4,0,56
"156",84,310,4,0,56
"157",84,312,4,0,56
"158",84,313,4,0,56
"159",84,314,4,0,56
"160",84,315,4,0,56
"161",84,316,4,0,56
"162",84,318,4,0,56
"163",84,319,4,0,56
"164",84,322,4,0,56
"165",84,323,4,0,56
"166",84,326,4,0,56
"167",84,328,4,0,56
"168",84,329,4,0,56
"169",84,330,4,0,56
"170",84,335,4,0,56
"171",84,342,4,0,56
"172",84,343,4,0,56
"173",84,346,4,0,56
"174",84,348,4,0,56
"175",84,349,4,0,56
"176",84,350,4,0,56
"177",84,354,4,0,56
"178",84,358,4,0,56
"179",84,359,4,0,56
"180",84,361,4,0,56
"181",84,362,4,0,56
"182",84,364,4,0,56
"183",84,366,4,0,56
"184",84,369,4,0,56
"185",84,371,4,0,56
"186",84,372,5,1,56
"187",84,374,5,1,56
"188",84,375,5,1,56
"189",84,376,5,1,56
"190",84,381,5,1,56
"191",84,383,5,1,56
"192",84,384,5,1,56
"193",84,385,5,1,56
"194",84,388,5,1,56
"195",84,390,5,1,56
"196",84,393,5,1,56
"197",84,394,5,1,56
"198",84,396,5,1,56
"199",84,397,5,1,56
"200",84,402,5,1,56
"201",84,403,5,1,56
"202",84,404,5,1,56
"203",84,408,5,1,56
"204",84,412,5,1,56
"205",84,413,5,1,56
"206",84,414,5,1,56
"207",84,415,5,1,56
"208",84,418,5,1,56
"209",84,420,5,1,56
"210",84,423,5,1,56
"211",84,426,5,1,56
"212",84,427,5,1,56
"213",84,428,5,1,56
"214",84,429,5,1,56
"215",84,430,5,1,56
"216",84,432,5,1,56
"217",84,437,5,1,56
"218",84,438,5,1,56
"219",84,439,5,1,56
"220",84,442,5,1,56
"221",84,444,5,1,56
"222",84,446,5,1,56
"223",84,450,5,1,56
"224",84,451,5,1,56
"225",84,453,5,1,56
"226",84,454,5,1,56
"227",84,456,5,1,56
"228",84,457,5,1,56
"229",84,458,5,1,56
"230",84,461,5,1,56
"231",84,463,5,1,56
"232",84,467,6,0,56
"233",84,468,6,0,56
"234",84,471,6,0,56
"235",84,476,6,0,56
"236",84,478,6,0,56
"237",84,481,6,0,56
"238",84,484,6,0,56
"239",84,487,6,0,56
"240",84,488,6,0,56
"241",84,490,6,0,56
"242",84,492,6,0,56
"243",84,495,6,0,56
"244",84,496,6,0,56
"245",84,497,6,0,56
"246",84,500,6,0,56
"247",84,503,6,0,56
"248",84,506,6,0,56
"249",84,508,6,0,56
"250",84,512,6,0,56
"251",84,514,6,0,56
"252",84,515,6,0,56
"253",84,517,6,0,56
"254",84,518,6,0,56
"255",84,521,6,0,56
"256",84,522,6,0,56
"257",84,524,6,0,56
"258",84,525,6,0,56
"259",84,527,6,0,56
"260",84,529,6,0,56
"261",84,530,6,0,56
"262",84,531,6,0,56
"263",84,534,6,0,56
"264",84,536,6,0,56
"265",84,537,6,0,56
"266",84,540,6,0,56
"267",84,541,6,0,56
"268",84,542,6,0,56
"269",84,543,6,0,56
"270",84,545,6,0,56
"271",84,547,6,0,56
"272",84,548,6,0,56
"273",84,550,6,0,56
"274",84,551,6,0,56
"275",84,552,6,0,56
"276",84,553,6,0,56
"277",84,555,6,0,56
"278",84,556,6,0,56
"279",84,560,6,0,56
"280",84,563,7,0,56
"281",84,564,7,0,56
"282",84,566,7,0,56
"283",84,569,7,0,56
"284",84,570,7,0,56
"285",84,571,7,0,56
"286",84,573,7,0,56
"287",84,574,7,0,56
"288",84,575,7,0,56
"289",84,577,7,0,56
"290",84,578,7,0,56
"291",84,579,7,0,56
"292",84,580,7,0,56
"293",84,581,7,0,56
"294",84,583,7,0,56
"295",84,584,7,0,56
"296",84,585,7,0,56
"297",84,590,7,0,56
"298",84,591,7,0,56
"299",84,592,7,0,56
"300",84,594,7,0,56
"301",84,604,7,0,56
"302",84,606,7,0,56
"303",84,609,7,0,56
"304",84,610,7,0,56
"305",84,611,7,0,56
"306",84,612,7,0,56
"307",84,614,7,0,56
"308",84,615,7,0,56
"309",84,618,7,0,56
"310",84,619,7,0,56
"311",84,624,7,0,56
"312",84,625,7,0,56
"313",84,631,7,0,56
"314",84,632,7,0,56
"315",84,633,7,0,56
"316",84,638,7,0,56
"317",84,640,7,0,56
"318",84,641,7,0,56
"319",84,642,7,0,56
"320",84,646,7,0,56
"321",84,647,7,0,56
"322",84,648,7,0,56
"323",84,650,7,0,56
"324",84,651,7,0,56
"325",84,653,7,0,56
"326",84,654,7,0,56
"327",84,655,7,0,56
"328",84,659,7,0,56
"329",84,661,7,0,56
"330",84,662,8,0,56
"331",84,663,8,0,56
"332",84,664,8,0,56
"333",84,667,8,0,56
"334",84,668,8,0,56
"335",84,671,8,0,56
"336",84,674,8,0,56
"337",84,675,8,0,56
"338",84,677,8,0,56
"339",84,678,8,0,56
"340",84,681,8,0,56
"341",84,682,8,0,56
"342",84,683,8,0,56
"343",84,685,8,0,56
"344",84,687,8,0,56
"345",84,688,8,0,56
"346",84,691,8,0,56
"347",84,693,8,0,56
"348",84,694,8,0,56
"349",84,698,8,0,56
"350",84,700,8,0,56
"351",84,702,8,0,56
"352",84,703,8,0,56
"353",84,706,8,0,56
"354",84,709,8,0,56
"355",84,710,8,0,56
"356",84,712,8,0,56
"357",84,713,8,0,56
"358",84,715,8,0,56
"359",84,716,8,0,56
"360",84,718,8,0,56
"361",84,719,8,0,56
"362",84,723,8,0,56
"363",84,725,8,0,56
"364",84,726,8,0,56
"365",84,728,8,0,56
"366",84,729,8,0,56
"367",84,730,8,0,56
"368",84,734,8,0,56
"369",84,736,8,0,56
"370",84,737,8,0,56
"371",84,742,8,0,56
"372",84,744,8,0,56
"373",84,745,8,0,56
"374",84,747,8,0,56
"375",84,754,8,0,56
"376",84,755,8,0,56
"377",84,756,8,0,56
"378",84,761,8,0,56
"379",84,763,8,0,56
"380",84,764,8,0,56
"381",84,766,8,0,56
"382",84,769,9,1,56
"383",84,773,9,1,56
"384",84,774,9,1,56
"385",84,777,9,1,56
"386",84,778,9,1,56
"387",84,781,9,1,56
"388",84,782,9,1,56
"389",84,783,9,1,56
"390",84,784,9,1,56
"391",84,786,9,1,56
"392",84,787,9,1,56
"393",84,788,9,1,56
"394",84,791,9,1,56
"395",84,797,9,1,56
"396",84,799,9,1,56
"397",84,800,9,1,56
"398",84,801,9,1,56
"399",84,803,9,1,56
"400",84,807,9,1,56
"401",84,808,9,1,56
"402",84,810,9,1,56
"403",84,814,9,1,56
"404",84,816,9,1,56
"405",84,817,9,1,56
"406",84,818,9,1,56
"407",84,821,9,1,56
"408",84,825,9,1,56
"409",84,826,9,1,56
"410",84,829,9,1,56
"411",84,831,9,1,56
"412",84,832,9,1,56
"413",84,833,9,1,56
"414",84,834,9,1,56
"415",84,838,9,1,56
"416",84,839,9,1,56
"417",84,841,9,1,56
"418",84,844,9,1,56
"419",84,845,9,1,56
"420",84,846,9,1,56
"421",84,848,9,1,56
"422",84,852,9,1,56
"423",84,853,9,1,56
"424",84,854,9,1,56
"425",84,856,9,1,56
"426",84,857,9,1,56
"427",84,858,9,1,56
"428",84,859,9,1,56
"429",84,861,9,1,56
"430",84,862,10,0,56
"431",84,864,10,0,56
"432",84,867,10,0,56
"433",84,869,10,0,56
"434",84,871,10,0,56
"435",84,872,10,0,56
"436",84,876,10,0,56
"437",84,879,10,0,56
"438",84,881,10,0,56
"439",84,882,10,0,56
"440",84,883,10,0,56
"441",84,887,10,0,56
"442",84,891,10,0,56
"443",84,892,10,0,56
"444",84,893,10,0,56
"445",84,895,10,0,56
"446",84,896,10,0,56
"447",84,897,10,0,56
"448",84,901,10,0,56
"449",84,906,10,0,56
"450",84,907,10,0,56
"451",84,908,10,0,56
"452",84,911,10,0,56
"453",84,914,10,0,56
"454",84,915,10,0,56
"455",84,916,10,0,56
"456",84,917,10,0,56
"457",84,921,10,0,56
"458",84,923,10,0,56
"459",84,925,10,0,56
"460",84,930,10,0,56
"461",84,935,10,0,56
"462",84,936,10,0,56
"463",84,937,10,0,56
"464",84,938,10,0,56
"465",84,940,10,0,56
"466",84,941,10,0,56
