"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",17,4,1,0,56
"2",17,5,1,0,56
"3",17,8,1,0,56
"4",17,9,1,0,56
"5",17,11,1,0,56
"6",17,12,1,0,56
"7",17,13,1,0,56
"8",17,14,1,0,56
"9",17,15,1,0,56
"10",17,18,1,0,56
"11",17,19,1,0,56
"12",17,20,1,0,56
"13",17,21,1,0,56
"14",17,25,1,0,56
"15",17,27,1,0,56
"16",17,28,1,0,56
"17",17,29,1,0,56
"18",17,30,1,0,56
"19",17,32,1,0,56
"20",17,35,1,0,56
"21",17,36,1,0,56
"22",17,39,1,0,56
"23",17,41,1,0,56
"24",17,42,1,0,56
"25",17,43,1,0,56
"26",17,46,1,0,56
"27",17,47,1,0,56
"28",17,48,1,0,56
"29",17,50,1,0,56
"30",17,51,1,0,56
"31",17,52,1,0,56
"32",17,54,1,0,56
"33",17,62,1,0,56
"34",17,63,1,0,56
"35",17,64,1,0,56
"36",17,65,1,0,56
"37",17,68,1,0,56
"38",17,69,1,0,56
"39",17,73,1,0,56
"40",17,79,1,0,56
"41",17,83,2,0,56
"42",17,84,2,0,56
"43",17,87,2,0,56
"44",17,89,2,0,56
"45",17,90,2,0,56
"46",17,91,2,0,56
"47",17,92,2,0,56
"48",17,93,2,0,56
"49",17,94,2,0,56
"50",17,96,2,0,56
"51",17,97,2,0,56
"52",17,100,2,0,56
"53",17,102,2,0,56
"54",17,105,2,0,56
"55",17,107,2,0,56
"56",17,111,2,0,56
"57",17,113,2,0,56
"58",17,115,2,0,56
"59",17,116,2,0,56
"60",17,122,2,0,56
"61",17,128,2,0,56
"62",17,131,2,0,56
"63",17,133,2,0,56
"64",17,134,2,0,56
"65",17,136,2,0,56
"66",17,137,2,0,56
"67",17,138,2,0,56
"68",17,139,2,0,56
"69",17,141,2,0,56
"70",17,144,2,0,56
"71",17,145,2,0,56
"72",17,148,2,0,56
"73",17,149,2,0,56
"74",17,150,2,0,56
"75",17,151,2,0,56
"76",17,156,2,0,56
"77",17,157,2,0,56
"78",17,159,2,0,56
"79",17,161,2,0,56
"80",17,162,2,0,56
"81",17,164,2,0,56
"82",17,165,2,0,56
"83",17,167,3,1,56
"84",17,170,3,1,56
"85",17,171,3,1,56
"86",17,174,3,1,56
"87",17,175,3,1,56
"88",17,176,3,1,56
"89",17,178,3,1,56
"90",17,179,3,1,56
"91",17,182,3,1,56
"92",17,186,3,1,56
"93",17,187,3,1,56
"94",17,192,3,1,56
"95",17,193,3,1,56
"96",17,195,3,1,56
"97",17,198,3,1,56
"98",17,199,3,1,56
"99",17,200,3,1,56
"100",17,201,3,1,56
"101",17,202,3,1,56
"102",17,206,3,1,56
"103",17,208,3,1,56
"104",17,209,3,1,56
"105",17,211,3,1,56
"106",17,213,3,1,56
"107",17,214,3,1,56
"108",17,216,3,1,56
"109",17,217,3,1,56
"110",17,219,3,1,56
"111",17,220,3,1,56
"112",17,222,3,1,56
"113",17,223,3,1,56
"114",17,225,3,1,56
"115",17,226,3,1,56
"116",17,227,3,1,56
"117",17,228,3,1,56
"118",17,229,3,1,56
"119",17,232,3,1,56
"120",17,234,3,1,56
"121",17,238,3,1,56
"122",17,247,3,1,56
"123",17,248,3,1,56
"124",17,252,3,1,56
"125",17,253,3,1,56
"126",17,257,3,1,56
"127",17,258,3,1,56
"128",17,259,3,1,56
"129",17,260,3,1,56
"130",17,263,3,1,56
"131",17,264,3,1,56
"132",17,265,3,1,56
"133",17,266,3,1,56
"134",17,268,3,1,56
"135",17,270,4,1,56
"136",17,271,4,1,56
"137",17,272,4,1,56
"138",17,277,4,1,56
"139",17,278,4,1,56
"140",17,280,4,1,56
"141",17,282,4,1,56
"142",17,285,4,1,56
"143",17,286,4,1,56
"144",17,287,4,1,56
"145",17,288,4,1,56
"146",17,294,4,1,56
"147",17,295,4,1,56
"148",17,297,4,1,56
"149",17,298,4,1,56
"150",17,302,4,1,56
"151",17,303,4,1,56
"152",17,304,4,1,56
"153",17,307,4,1,56
"154",17,309,4,1,56
"155",17,312,4,1,56
"156",17,316,4,1,56
"157",17,317,4,1,56
"158",17,318,4,1,56
"159",17,319,4,1,56
"160",17,320,4,1,56
"161",17,324,4,1,56
"162",17,325,4,1,56
"163",17,326,4,1,56
"164",17,327,4,1,56
"165",17,331,4,1,56
"166",17,332,4,1,56
"167",17,333,4,1,56
"168",17,334,4,1,56
"169",17,335,4,1,56
"170",17,337,4,1,56
"171",17,338,4,1,56
"172",17,339,4,1,56
"173",17,340,4,1,56
"174",17,341,4,1,56
