"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",39,9154,52,93,NA,NA
"2",39,9184,60,93,NA,NA
"3",39,9174,64,93,0,56
"4",39,9191,64,93,0,56
"5",39,9193,64,93,NA,NA
"6",39,9116,65,93,0,56
"7",39,9185,65,93,NA,NA
"8",39,9188,67,93,NA,NA
"9",39,9223,68,93,0,56
"10",39,9180,69,93,0,56
"11",39,9118,70,93,0,56
"12",39,9181,70,93,NA,NA
"13",39,9220,71,93,NA,NA
"14",39,9145,72,93,0,56
"15",39,9159,72,93,NA,NA
"16",39,9187,72,93,NA,NA
"17",39,9160,73,93,0,56
"18",39,9167,73,93,0,56
"19",39,9216,73,93,0,56
"20",39,9221,73,93,0,56
"21",39,9217,74,93,0,56
"22",39,9149,75,93,NA,NA
"23",39,9192,75,93,0,56
"24",39,9215,75,93,0,56
"25",39,9121,76,93,NA,NA
"26",39,9147,76,93,NA,NA
"27",39,9189,76,93,NA,NA
"28",39,9198,76,93,0,56
"29",39,9207,76,93,0,56
"30",39,9161,77,93,NA,NA
"31",39,9127,78,93,0,56
"32",39,9131,78,93,0,56
"33",39,9137,78,93,NA,NA
"34",39,9146,78,93,NA,NA
"35",39,9213,78,93,NA,NA
"36",39,9225,78,93,0,56
"37",39,9141,79,93,NA,NA
"38",39,9128,80,93,0,56
"39",39,9135,80,93,NA,NA
"40",39,9150,80,93,0,56
"41",39,9163,80,93,NA,NA
"42",39,9166,80,93,NA,NA
"43",39,9197,80,93,0,56
"44",39,9214,80,93,0,56
"45",39,9133,81,93,0,56
"46",39,9144,81,93,NA,NA
"47",39,9157,81,93,0,56
"48",39,9164,81,93,0,56
"49",39,9168,81,93,NA,NA
"50",39,9186,81,93,0,56
"51",39,9206,81,93,0,56
"52",39,9114,82,93,0,56
"53",39,9117,82,93,NA,NA
"54",39,9125,82,93,0,56
"55",39,9136,82,93,0,56
"56",39,9152,82,93,NA,NA
"57",39,9175,82,93,NA,NA
"58",39,9203,82,93,NA,NA
"59",39,9218,82,93,NA,NA
"60",39,9165,83,93,NA,NA
"61",39,9170,83,93,0,56
"62",39,9173,83,93,0,56
"63",39,9190,83,93,NA,NA
"64",39,9202,83,93,NA,NA
"65",39,9205,83,93,NA,NA
"66",39,9130,84,93,NA,NA
"67",39,9142,84,93,0,56
"68",39,9113,85,93,0,56
"69",39,9148,85,93,NA,NA
"70",39,9182,85,93,0,56
"71",39,9183,85,93,NA,NA
"72",39,9204,85,93,NA,NA
"73",39,9208,85,93,NA,NA
"74",39,9210,85,93,NA,NA
"75",39,9226,85,93,0,56
"76",39,9129,86,93,0,56
"77",39,9139,86,93,NA,NA
"78",39,9169,86,93,0,56
"79",39,9199,86,93,0,56
"80",39,9200,86,93,0,56
"81",39,9153,87,93,NA,NA
"82",39,9222,87,93,NA,NA
"83",39,9224,87,93,0,56
"84",39,9201,88,93,NA,NA
"85",39,9211,89,93,0,56
"86",39,9212,89,93,0,56
"87",39,9119,90,93,NA,NA
"88",39,9122,90,93,0,56
"89",39,9138,90,93,0,56
"90",39,9151,90,93,0,56
"91",39,9195,90,93,NA,NA
"92",39,9156,91,93,NA,NA
"93",39,5827,92,60,NA,NA
"94",39,9140,92,93,0,56
"95",39,9176,92,93,0,56
"96",39,9196,92,93,0,56
"97",39,9123,93,93,NA,NA
"98",39,9178,93,93,NA,NA
"99",39,9194,93,93,0,56
"100",39,9115,94,93,NA,NA
"101",39,9120,94,93,NA,NA
"102",39,2027,95,20,NA,NA
"103",39,9155,95,93,NA,NA
"104",39,9158,95,93,NA,NA
"105",39,9124,96,93,NA,NA
"106",39,9132,96,93,0,56
"107",39,9172,96,93,NA,NA
"108",39,9569,96,97,0,56
"109",39,5872,98,60,NA,NA
"110",39,9143,98,93,NA,NA
"111",39,9126,99,93,0,56
"112",39,1946,100,20,0,56
"113",39,9179,100,93,NA,NA
"114",39,9584,100,97,0,56
"115",39,1956,101,20,NA,NA
"116",39,2651,102,27,NA,NA
"117",39,9134,102,93,0,56
"118",39,9209,103,93,NA,NA
"119",39,2019,105,20,NA,NA
"120",39,9586,106,97,NA,NA
"121",39,5850,107,60,0,56
"122",39,1972,108,20,NA,NA
"123",39,1973,108,20,NA,NA
"124",39,1974,108,20,NA,NA
"125",39,1999,108,20,0,56
"126",39,9527,108,97,NA,NA
"127",39,1968,109,20,0,56
"128",39,2624,109,27,NA,NA
"129",39,2633,109,27,NA,NA
"130",39,2622,110,27,0,56
"131",39,9177,111,93,0,56
"132",39,2025,112,20,0,56
"133",39,2693,112,27,NA,NA
"134",39,5878,112,60,0,56
"135",39,9612,112,97,0,56
"136",39,5834,113,60,0,56
"137",39,5856,113,60,NA,NA
"138",39,2000,114,20,0,56
"139",39,1940,115,20,NA,NA
"140",39,1945,115,20,0,56
"141",39,1959,115,20,0,56
"142",39,2013,115,20,NA,NA
"143",39,1935,116,20,0,56
"144",39,2638,116,27,0,56
"145",39,9591,116,97,0,56
"146",39,9597,116,97,0,56
"147",39,2012,117,20,NA,NA
"148",39,2625,117,27,0,56
"149",39,2661,117,27,0,56
"150",39,2666,117,27,NA,NA
"151",39,9549,117,97,NA,NA
"152",39,9556,117,97,NA,NA
"153",39,1960,118,20,NA,NA
"154",39,2619,118,27,NA,NA
"155",39,6998,118,72,NA,NA
"156",39,1947,119,20,NA,NA
"157",39,1996,119,20,NA,NA
"158",39,2657,119,27,0,56
"159",39,2673,119,27,0,56
"160",39,5813,119,60,0,56
"161",39,5831,119,60,0,56
"162",39,9620,119,97,0,56
"163",39,1926,120,20,0,56
"164",39,2022,120,20,0,56
"165",39,2682,120,27,NA,NA
"166",39,2684,120,27,NA,NA
"167",39,2699,120,27,NA,NA
"168",39,5837,120,60,NA,NA
"169",39,5866,120,60,0,56
