"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",34,7778,41,79,NA,NA
"2",34,7787,46,79,NA,NA
"3",34,4376,48,44,NA,NA
"4",34,7716,48,79,NA,NA
"5",34,7759,50,79,NA,NA
"6",34,7727,51,79,NA,NA
"7",34,7746,52,79,NA,NA
"8",34,7729,53,79,NA,NA
"9",34,4314,54,44,NA,NA
"10",34,7761,54,79,NA,NA
"11",34,7788,54,79,NA,NA
"12",34,7734,55,79,NA,NA
"13",34,7718,57,79,0,56
"14",34,4345,58,44,NA,NA
"15",34,7772,58,79,NA,NA
"16",34,4356,59,44,NA,NA
"17",34,7762,59,79,0,56
"18",34,7775,59,79,NA,NA
"19",34,7789,59,79,0,56
"20",34,7696,60,79,0,56
"21",34,7699,60,79,NA,NA
"22",34,4355,61,44,0,56
"23",34,7702,61,79,0,56
"24",34,7737,62,79,NA,NA
"25",34,7730,63,79,0,56
"26",34,4294,64,44,0,56
"27",34,4332,64,44,NA,NA
"28",34,7717,64,79,0,56
"29",34,7720,64,79,0,56
"30",34,7693,65,79,0,56
"31",34,7763,65,79,0,56
"32",34,4357,66,44,NA,NA
"33",34,7705,66,79,0,56
"34",34,7752,66,79,0,56
"35",34,7687,67,79,NA,NA
"36",34,7714,67,79,NA,NA
"37",34,7722,67,79,NA,NA
"38",34,4381,68,44,NA,NA
"39",34,7688,68,79,NA,NA
"40",34,7779,68,79,0,56
"41",34,4342,69,44,NA,NA
"42",34,4387,69,44,0,56
"43",34,7771,69,79,NA,NA
"44",34,7783,69,79,0,56
"45",34,4333,70,44,NA,NA
"46",34,7690,70,79,NA,NA
"47",34,7698,70,79,0,56
"48",34,7703,70,79,NA,NA
"49",34,7715,70,79,0,56
"50",34,7719,70,79,NA,NA
"51",34,7731,70,79,0,56
"52",34,4354,71,44,NA,NA
"53",34,4373,71,44,0,56
"54",34,7689,71,79,0,56
"55",34,7733,71,79,0,56
"56",34,7736,71,79,0,56
"57",34,7741,71,79,0,56
"58",34,7764,71,79,NA,NA
"59",34,4309,72,44,NA,NA
"60",34,7707,72,79,0,56
"61",34,7743,72,79,0,56
"62",34,7744,72,79,0,56
"63",34,7774,72,79,0,56
"64",34,4326,73,44,NA,NA
"65",34,7323,73,75,NA,NA
"66",34,7691,73,79,0,56
"67",34,7732,73,79,NA,NA
"68",34,7742,73,79,NA,NA
"69",34,7751,73,79,NA,NA
"70",34,7757,73,79,0,56
"71",34,7765,73,79,NA,NA
"72",34,7769,73,79,0,56
"73",34,7780,73,79,0,56
"74",34,4331,74,44,0,56
"75",34,7697,74,79,0,56
"76",34,7728,74,79,NA,NA
"77",34,7739,74,79,NA,NA
"78",34,7755,74,79,NA,NA
"79",34,7781,74,79,NA,NA
"80",34,7712,75,79,0,56
"81",34,7713,75,79,NA,NA
"82",34,4379,76,44,0,56
"83",34,7749,76,79,0,56
"84",34,7750,76,79,0,56
"85",34,7782,76,79,NA,NA
"86",34,4293,77,44,0,56
"87",34,4298,77,44,0,56
"88",34,4318,77,44,0,56
"89",34,7686,77,79,0,56
"90",34,7704,77,79,0,56
"91",34,7708,77,79,0,56
"92",34,7721,77,79,NA,NA
"93",34,4292,78,44,0,56
"94",34,4308,78,44,NA,NA
"95",34,4359,78,44,NA,NA
"96",34,7726,78,79,0,56
"97",34,7747,78,79,NA,NA
"98",34,4296,79,44,0,56
"99",34,4319,79,44,0,56
"100",34,4325,79,44,0,56
"101",34,4337,79,44,0,56
"102",34,4382,79,44,0,56
"103",34,7709,79,79,NA,NA
"104",34,7710,79,79,NA,NA
"105",34,7723,79,79,0,56
"106",34,7725,79,79,0,56
"107",34,7753,79,79,NA,NA
"108",34,7754,79,79,0,56
"109",34,7756,79,79,NA,NA
"110",34,7768,79,79,0,56
"111",34,7786,79,79,NA,NA
"112",34,4335,80,44,NA,NA
"113",34,4367,80,44,0,56
