"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",4,9743,87,98,0,56
"2",4,7134,89,72,NA,NA
"3",4,4321,92,44,NA,NA
"4",4,9730,96,98,0,56
"5",4,9733,96,98,NA,NA
"6",4,7035,97,72,NA,NA
"7",4,7039,97,72,NA,NA
"8",4,7097,97,72,NA,NA
"9",4,9720,98,98,0,56
"10",4,3206,101,32,0,56
"11",4,7059,101,72,NA,NA
"12",4,9696,101,98,NA,NA
"13",4,9702,101,98,NA,NA
"14",4,4386,102,44,NA,NA
"15",4,9693,102,98,NA,NA
"16",4,9775,102,98,NA,NA
"17",4,7067,103,72,NA,NA
"18",4,7130,103,72,NA,NA
"19",4,9697,103,98,NA,NA
"20",4,9751,103,98,NA,NA
"21",4,7086,104,72,0,56
"22",4,9748,104,98,0,56
"23",4,9760,104,98,0,56
"24",4,3234,105,32,NA,NA
"25",4,7111,105,72,NA,NA
"26",4,7123,105,72,0,56
"27",4,9732,105,98,NA,NA
"28",4,9734,105,98,0,56
"29",4,9740,105,98,NA,NA
"30",4,9750,105,98,0,56
"31",4,3192,106,32,0,56
"32",4,7048,106,72,0,56
"33",4,9722,106,98,NA,NA
"34",4,9765,106,98,0,56
"35",4,5282,107,53,0,56
"36",4,7149,107,72,NA,NA
"37",4,9771,107,98,NA,NA
"38",4,4346,108,44,0,56
"39",4,7036,108,72,NA,NA
"40",4,7091,108,72,0,56
"41",4,7125,108,72,0,56
"42",4,7132,108,72,NA,NA
"43",4,9710,108,98,0,56
"44",4,9755,108,98,0,56
"45",4,9770,108,98,0,56
"46",4,3146,109,32,0,56
"47",4,9718,109,98,NA,NA
"48",4,9721,109,98,NA,NA
"49",4,9735,109,98,0,56
"50",4,4388,110,44,NA,NA
"51",4,7098,110,72,NA,NA
"52",4,7104,110,72,NA,NA
"53",4,7151,110,72,0,56
"54",4,9708,110,98,NA,NA
"55",4,9778,110,98,NA,NA
"56",4,4359,111,44,0,56
"57",4,7114,111,72,0,56
"58",4,7144,111,72,0,56
