"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",15,9390,45,95,NA,NA
"2",15,9354,46,95,NA,NA
"3",15,7622,51,77,NA,NA
"4",15,9366,54,95,NA,NA
"5",15,9401,54,95,NA,NA
"6",15,7614,56,77,NA,NA
"7",15,9364,60,95,NA,NA
"8",15,7604,62,77,0,56
"9",15,9367,64,95,0,56
"10",15,9428,64,95,0,56
"11",15,7635,66,77,0,56
"12",15,7612,70,77,NA,NA
"13",15,9365,71,95,0,56
"14",15,9376,72,95,NA,NA
"15",15,9434,72,95,0,56
"16",15,7627,73,77,NA,NA
"17",15,9443,73,95,0,56
"18",15,7623,76,77,0,56
"19",15,9406,76,95,NA,NA
"20",15,7605,77,77,NA,NA
"21",15,7608,77,77,0,56
"22",15,9377,77,95,NA,NA
"23",15,9389,78,95,0,56
"24",15,7585,79,77,0,56
"25",15,7617,79,77,NA,NA
"26",15,9399,79,95,0,56
"27",15,9424,79,95,0,56
"28",15,7593,80,77,NA,NA
"29",15,9387,80,95,0,56
"30",15,9405,80,95,NA,NA
"31",15,7579,81,77,0,56
"32",15,7630,81,77,NA,NA
"33",15,9368,81,95,0,56
"34",15,9402,81,95,NA,NA
"35",15,7566,82,77,NA,NA
"36",15,7610,82,77,NA,NA
"37",15,9382,82,95,NA,NA
"38",15,9422,83,95,0,56
"39",15,9439,83,95,0,56
"40",15,7611,84,77,NA,NA
"41",15,7634,84,77,NA,NA
"42",15,9394,84,95,1,56
"43",15,9400,84,95,NA,NA
"44",15,9414,84,95,1,56
"45",15,7564,85,77,NA,NA
"46",15,9360,85,95,NA,NA
"47",15,7570,86,77,0,56
"48",15,7582,86,77,0,56
"49",15,9355,86,95,NA,NA
"50",15,9373,86,95,NA,NA
"51",15,9396,86,95,1,56
"52",15,9413,86,95,1,56
"53",15,7560,87,77,NA,NA
"54",15,7561,87,77,0,56
"55",15,7597,87,77,0,56
"56",15,7562,88,77,NA,NA
"57",15,7569,88,77,0,56
"58",15,7631,88,77,NA,NA
"59",15,7578,89,77,0,56
"60",15,7584,89,77,NA,NA
"61",15,9371,89,95,NA,NA
"62",15,9379,89,95,NA,NA
"63",15,9380,89,95,NA,NA
"64",15,9383,89,95,1,56
"65",15,9398,89,95,1,56
"66",15,9427,89,95,NA,NA
"67",15,7572,90,77,0,56
"68",15,7632,90,77,0,56
"69",15,9392,90,95,1,56
"70",15,7596,91,77,NA,NA
"71",15,9431,91,95,1,56
"72",15,9403,92,95,NA,NA
"73",15,9432,92,95,1,56
"74",15,9357,93,95,1,56
"75",15,9410,93,95,NA,NA
"76",15,5374,94,54,0,56
"77",15,7590,94,77,NA,NA
"78",15,7591,94,77,0,56
"79",15,7601,94,77,0,56
"80",15,7628,94,77,NA,NA
"81",15,9407,94,95,1,56
"82",15,7602,95,77,NA,NA
"83",15,7616,95,77,NA,NA
"84",15,9363,95,95,1,56
"85",15,9420,95,95,1,56
"86",15,7557,96,77,0,56
"87",15,7603,96,77,0,56
"88",15,7633,96,77,0,56
"89",15,9359,96,95,NA,NA
"90",15,9385,96,95,NA,NA
"91",15,9404,96,95,NA,NA
"92",15,9417,96,95,1,56
"93",15,9425,96,95,NA,NA
"94",15,7583,97,77,NA,NA
"95",15,7586,97,77,0,56
"96",15,7565,98,77,NA,NA
"97",15,9369,98,95,1,56
"98",15,9370,98,95,NA,NA
"99",15,9437,98,95,1,56
"100",15,7571,99,77,0,56
"101",15,7626,99,77,NA,NA
"102",15,9381,99,95,NA,NA
"103",15,7592,100,77,0,56
"104",15,7625,100,77,0,56
"105",15,9386,100,95,1,56
"106",15,9415,100,95,NA,NA
"107",15,9442,100,95,1,56
"108",15,7558,101,77,0,56
"109",15,7588,101,77,NA,NA
"110",15,7609,101,77,0,56
"111",15,9362,101,95,NA,NA
"112",15,9416,101,95,NA,NA
"113",15,5443,102,54,NA,NA
"114",15,5453,102,54,0,56
"115",15,7600,102,77,NA,NA
"116",15,7637,102,77,0,56
"117",15,9372,102,95,1,56
"118",15,9375,102,95,NA,NA
"119",15,9433,102,95,NA,NA
"120",15,9423,103,95,NA,NA
"121",15,9435,103,95,NA,NA
"122",15,9438,103,95,NA,NA
"123",15,7567,104,77,NA,NA
"124",15,7577,104,77,NA,NA
"125",15,9378,104,95,NA,NA
"126",15,9391,104,95,1,56
"127",15,9426,104,95,NA,NA
"128",15,6469,105,65,NA,NA
"129",15,9358,105,95,1,56
"130",15,9388,105,95,NA,NA
"131",15,9409,105,95,NA,NA
"132",15,9418,105,95,1,56
"133",15,5365,106,54,NA,NA
"134",15,5392,107,54,0,56
"135",15,7615,107,77,0,56
"136",15,7618,107,77,NA,NA
"137",15,7624,107,77,NA,NA
"138",15,7629,107,77,0,56
"139",15,7598,108,77,NA,NA
"140",15,7599,108,77,NA,NA
"141",15,7620,108,77,0,56
"142",15,9440,108,95,1,56
"143",15,5438,109,54,0,56
"144",15,7621,109,77,0,56
"145",15,9436,109,95,NA,NA
"146",15,7594,110,77,0,56
"147",15,9968,110,100,NA,NA
"148",15,7595,111,77,NA,NA
"149",15,9395,111,95,1,56
"150",15,9408,111,95,NA,NA
"151",15,2926,113,29,0,56
"152",15,9361,113,95,1,56
"153",15,9419,113,95,1,56
"154",15,9441,113,95,NA,NA
"155",15,5363,114,54,NA,NA
"156",15,6466,114,65,0,56
"157",15,9356,114,95,NA,NA
"158",15,605,115,6,NA,NA
"159",15,5405,115,54,NA,NA
"160",15,5426,115,54,NA,NA
"161",15,5446,115,54,0,56
"162",15,5457,115,54,0,56
"163",15,7555,115,77,0,56
"164",15,7606,115,77,NA,NA
"165",15,9374,116,95,1,56
"166",15,9397,116,95,1,56
"167",15,5368,117,54,NA,NA
"168",15,7563,117,77,NA,NA
"169",15,7575,117,77,NA,NA
"170",15,7636,117,77,0,56
"171",15,3784,118,37,0,56
"172",15,5369,118,54,NA,NA
"173",15,5422,118,54,0,56
"174",15,5440,118,54,0,56
"175",15,6896,118,70,NA,NA
"176",15,9936,118,100,0,56
"177",15,9950,118,100,0,56
"178",15,5400,119,54,0,56
"179",15,6477,119,65,0,56
"180",15,6506,119,65,0,56
"181",15,9866,119,100,NA,NA
"182",15,2950,120,29,0,56
"183",15,5380,120,54,NA,NA
"184",15,9874,120,100,NA,NA
"185",15,9927,120,100,NA,NA
"186",15,9941,120,100,NA,NA
"187",15,1180,121,12,NA,NA
"188",15,5394,121,54,NA,NA
"189",15,5399,121,54,NA,NA
"190",15,5449,121,54,0,56
"191",15,9880,121,100,0,56
"192",15,9909,121,100,NA,NA
"193",15,9945,121,100,0,56
"194",15,5408,122,54,NA,NA
"195",15,5411,122,54,NA,NA
"196",15,5441,122,54,NA,NA
"197",15,5445,122,54,NA,NA
"198",15,5447,122,54,0,56
"199",15,9412,122,95,1,56
"200",15,5388,123,54,NA,NA
"201",15,5407,123,54,0,56
"202",15,5452,123,54,NA,NA
"203",15,6513,123,65,0,56
"204",15,9959,123,100,0,56
"205",15,5383,124,54,0,56
"206",15,5395,124,54,NA,NA
"207",15,5416,124,54,NA,NA
"208",15,5434,124,54,NA,NA
"209",15,5442,124,54,NA,NA
"210",15,6493,124,65,0,56
"211",15,9918,124,100,0,56
"212",15,5373,125,54,0,56
"213",15,6464,125,65,NA,NA
"214",15,6484,125,65,0,56
"215",15,9875,125,100,0,56
"216",15,5384,126,54,NA,NA
"217",15,5387,126,54,NA,NA
"218",15,5409,126,54,NA,NA
"219",15,5414,126,54,0,56
"220",15,5431,126,54,0,56
"221",15,5439,126,54,NA,NA
"222",15,7607,126,77,NA,NA
"223",15,9886,126,100,NA,NA
"224",15,9888,126,100,NA,NA
"225",15,9939,126,100,NA,NA
"226",15,9975,126,100,NA,NA
"227",15,5367,127,54,0,56
"228",15,5410,127,54,NA,NA
"229",15,6483,127,65,NA,NA
"230",15,9884,127,100,0,56
"231",15,9928,127,100,0,56
"232",15,5371,128,54,0,56
"233",15,5381,128,54,NA,NA
"234",15,5417,128,54,0,56
"235",15,5428,128,54,NA,NA
"236",15,5450,128,54,0,56
"237",15,7613,128,77,NA,NA
"238",15,9882,128,100,0,56
"239",15,9949,128,100,NA,NA
"240",15,5393,129,54,NA,NA
"241",15,5427,129,54,NA,NA
"242",15,9887,129,100,NA,NA
"243",15,9926,129,100,0,56
"244",15,5412,130,54,0,56
"245",15,5433,130,54,NA,NA
"246",15,5436,130,54,NA,NA
"247",15,6487,130,65,NA,NA
"248",15,6519,130,65,NA,NA
"249",15,9937,130,100,0,56
"250",15,9955,130,100,NA,NA
"251",15,9977,130,100,NA,NA
"252",15,3785,131,37,NA,NA
"253",15,5376,131,54,0,56
"254",15,5378,131,54,0,56
"255",15,5396,131,54,0,56
"256",15,5413,131,54,NA,NA
"257",15,5455,131,54,NA,NA
"258",15,5456,131,54,0,56
"259",15,6480,131,65,NA,NA
"260",15,7589,131,77,0,56
"261",15,9951,131,100,NA,NA
"262",15,2891,132,29,NA,NA
"263",15,2902,132,29,NA,NA
"264",15,2961,132,29,NA,NA
"265",15,5385,132,54,0,56
"266",15,5403,132,54,NA,NA
"267",15,5404,132,54,0,56
