"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",6,1739,57,19,0,56
"2",6,1799,63,19,NA,NA
"3",6,65,85,1,NA,NA
"4",6,5948,102,60,0,56
"5",6,5966,109,60,NA,NA
"6",6,5956,111,60,NA,NA
"7",6,5913,113,60,NA,NA
"8",6,5968,113,60,0,56
"9",6,9567,113,97,0,56
"10",6,5939,114,60,0,56
"11",6,2274,115,24,NA,NA
"12",6,5906,118,60,0,56
"13",6,5957,118,60,0,56
"14",6,9625,118,97,0,56
"15",6,5288,119,54,NA,NA
"16",6,2266,120,24,NA,NA
"17",6,5954,121,60,NA,NA
"18",6,5963,121,60,0,56
"19",6,9604,121,97,NA,NA
"20",6,6133,122,62,0,56
"21",6,9631,122,97,0,56
"22",6,5885,123,60,0,56
"23",6,5910,123,60,NA,NA
"24",6,5931,123,60,NA,NA
"25",6,5946,124,60,NA,NA
"26",6,5958,124,60,0,56
"27",6,5964,124,60,0,56
"28",6,5265,125,54,0,56
"29",6,2323,126,24,1,56
"30",6,5941,126,60,0,56
"31",6,9536,126,97,NA,NA
"32",6,9581,126,97,0,56
"33",6,9598,126,97,0,56
"34",6,5929,127,60,NA,NA
"35",6,5972,127,60,0,56
"36",6,9561,127,97,0,56
"37",6,9573,127,97,NA,NA
"38",6,9596,127,97,0,56
"39",6,5899,128,60,NA,NA
"40",6,5951,128,60,NA,NA
"41",6,9583,128,97,NA,NA
"42",6,9597,128,97,NA,NA
"43",6,5900,129,60,NA,NA
"44",6,5934,129,60,NA,NA
"45",6,9585,129,97,NA,NA
"46",6,2853,130,30,0,56
"47",6,5925,130,60,0,56
"48",6,5926,130,60,NA,NA
"49",6,5967,130,60,NA,NA
"50",6,9594,130,97,NA,NA
"51",6,5890,131,60,0,56
"52",6,5916,131,60,0,56
"53",6,5921,131,60,NA,NA
"54",6,5932,131,60,0,56
"55",6,9535,131,97,0,56
"56",6,9584,131,97,NA,NA
"57",6,9589,131,97,0,56
"58",6,9595,131,97,0,56
"59",6,2284,132,24,NA,NA
"60",6,5940,132,60,0,56
"61",6,5960,132,60,0,56
"62",6,5970,132,60,NA,NA
"63",6,9546,132,97,NA,NA
"64",6,9556,132,97,0,56
"65",6,9558,132,97,0,56
"66",6,5325,133,54,0,56
"67",6,5892,133,60,NA,NA
"68",6,5919,133,60,NA,NA
"69",6,9571,133,97,0,56
"70",6,2297,134,24,NA,NA
"71",6,2318,134,24,NA,NA
"72",6,5935,134,60,NA,NA
"73",6,5943,134,60,NA,NA
"74",6,6139,134,62,0,56
"75",6,9551,134,97,0,56
"76",6,9622,134,97,0,56
"77",6,2237,135,24,1,56
"78",6,5887,135,60,0,56
"79",6,5908,135,60,0,56
"80",6,5959,135,60,0,56
"81",6,5961,135,60,0,56
"82",6,9539,135,97,0,56
"83",6,9541,135,97,NA,NA
"84",6,9543,135,97,NA,NA
"85",6,9562,135,97,0,56
"86",6,9574,135,97,NA,NA
"87",6,9601,135,97,NA,NA
"88",6,2260,136,24,1,56
"89",6,2271,136,24,NA,NA
"90",6,2918,136,30,0,56
"91",6,5924,136,60,NA,NA
"92",6,5928,136,60,0,56
"93",6,5942,136,60,NA,NA
"94",6,5950,136,60,NA,NA
"95",6,6156,136,62,0,56
"96",6,9575,136,97,NA,NA
"97",6,5901,137,60,NA,NA
"98",6,5938,137,60,0,56
"99",6,5965,137,60,0,56
"100",6,9602,137,97,NA,NA
"101",6,9606,137,97,NA,NA
"102",6,2254,138,24,NA,NA
"103",6,2275,138,24,1,56
"104",6,5889,138,60,0,56
"105",6,5905,138,60,0,56
"106",6,5911,138,60,NA,NA
"107",6,5952,138,60,NA,NA
"108",6,9544,138,97,0,56
"109",6,9569,138,97,0,56
"110",6,9618,138,97,NA,NA
"111",6,5973,139,60,NA,NA
"112",6,9577,139,97,0,56
"113",6,9580,139,97,0,56
"114",6,9619,139,97,0,56
"115",6,9627,139,97,NA,NA
"116",6,5893,140,60,0,56
"117",6,5896,140,60,0,56
"118",6,5927,140,60,0,56
"119",6,5936,140,60,0,56
"120",6,5949,140,60,0,56
"121",6,9559,140,97,0,56
"122",6,9592,140,97,NA,NA
"123",6,2282,141,24,1,56
"124",6,5904,141,60,0,56
"125",6,5912,141,60,0,56
"126",6,6145,141,62,0,56
"127",6,9549,141,97,NA,NA
"128",6,9550,141,97,NA,NA
"129",6,9552,141,97,0,56
"130",6,9590,141,97,NA,NA
"131",6,9615,141,97,0,56
"132",6,9626,141,97,NA,NA
"133",6,9628,141,97,0,56
"134",6,2294,142,24,1,56
"135",6,2319,142,24,1,56
"136",6,5883,142,60,0,56
"137",6,5918,142,60,0,56
"138",6,5947,142,60,NA,NA
"139",6,5955,142,60,NA,NA
"140",6,6080,142,62,0,56
"141",6,6085,142,62,NA,NA
"142",6,9566,142,97,0,56
"143",6,9572,142,97,NA,NA
"144",6,9605,142,97,0,56
"145",6,9607,142,97,0,56
"146",6,2268,143,24,NA,NA
"147",6,2820,143,30,0,56
"148",6,5259,143,54,0,56
"149",6,5884,143,60,NA,NA
"150",6,5898,143,60,0,56
"151",6,5914,143,60,0,56
"152",6,5922,143,60,0,56
"153",6,5953,143,60,0,56
"154",6,6122,143,62,0,56
"155",6,6124,143,62,NA,NA
"156",6,6146,143,62,0,56
"157",6,9553,143,97,NA,NA
"158",6,9616,143,97,NA,NA
"159",6,9624,143,97,NA,NA
"160",6,2245,144,24,1,56
"161",6,2283,144,24,NA,NA
"162",6,5344,144,54,0,56
"163",6,5897,144,60,NA,NA
"164",6,8109,144,82,0,56
"165",6,9557,144,97,0,56
"166",6,9570,144,97,NA,NA
"167",6,2255,145,24,NA,NA
"168",6,2307,145,24,1,56
"169",6,2849,145,30,NA,NA
"170",6,6112,145,62,NA,NA
"171",6,9555,145,97,NA,NA
"172",6,9587,145,97,NA,NA
"173",6,9613,145,97,NA,NA
"174",6,9620,145,97,0,56
"175",6,2293,146,24,NA,NA
"176",6,2311,146,24,1,56
"177",6,2825,146,30,NA,NA
"178",6,5886,146,60,NA,NA
"179",6,5888,146,60,0,56
"180",6,5907,146,60,NA,NA
"181",6,5971,146,60,NA,NA
"182",6,9545,146,97,NA,NA
"183",6,9548,146,97,0,56
"184",6,9588,146,97,0,56
"185",6,9591,146,97,0,56
"186",6,9599,146,97,0,56
"187",6,9612,146,97,0,56
"188",6,9629,146,97,0,56
"189",6,9630,146,97,0,56
"190",6,2261,147,24,NA,NA
"191",6,2289,147,24,1,56
"192",6,2873,147,30,NA,NA
"193",6,2876,147,30,0,56
"194",6,4103,147,42,NA,NA
"195",6,5895,147,60,0,56
"196",6,5933,147,60,NA,NA
"197",6,5962,147,60,0,56
"198",6,6092,147,62,0,56
"199",6,6104,147,62,NA,NA
"200",6,9576,147,97,NA,NA
"201",6,9610,147,97,NA,NA
"202",6,2277,148,24,NA,NA
"203",6,2290,148,24,NA,NA
"204",6,2303,148,24,NA,NA
"205",6,5915,148,60,NA,NA
"206",6,6111,148,62,NA,NA
