"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",33,3418,45,35,NA,NA
"2",33,1169,47,12,NA,NA
"3",33,5777,49,57,NA,NA
"4",33,3491,54,35,NA,NA
"5",33,1156,55,12,NA,NA
"6",33,3498,55,35,NA,NA
"7",33,3442,56,35,NA,NA
"8",33,4789,56,48,0,56
"9",33,1126,58,12,0,56
"10",33,1172,60,12,0,56
"11",33,3397,60,35,0,56
"12",33,3409,60,35,NA,NA
"13",33,1153,61,12,NA,NA
"14",33,3414,61,35,0,56
"15",33,3449,62,35,0,56
"16",33,3475,62,35,NA,NA
"17",33,4811,62,48,NA,NA
"18",33,1182,63,12,0,56
"19",33,1219,63,12,0,56
"20",33,3401,63,35,0,56
"21",33,3406,63,35,0,56
"22",33,5743,63,57,0,56
"23",33,1175,64,12,NA,NA
"24",33,1181,64,12,0,56
"25",33,3479,64,35,0,56
"26",33,4810,64,48,NA,NA
"27",33,1137,65,12,NA,NA
"28",33,1204,65,12,NA,NA
"29",33,3393,66,35,NA,NA
"30",33,3422,66,35,NA,NA
"31",33,3486,66,35,NA,NA
"32",33,4842,66,48,0,56
"33",33,5737,66,57,0,56
"34",33,1168,67,12,NA,NA
"35",33,3435,67,35,0,56
"36",33,3452,67,35,NA,NA
"37",33,3480,67,35,0,56
"38",33,3492,67,35,NA,NA
"39",33,4824,67,48,0,56
"40",33,1127,68,12,NA,NA
"41",33,1151,68,12,0,56
"42",33,1174,68,12,0,56
"43",33,3419,68,35,NA,NA
"44",33,3472,68,35,NA,NA
"45",33,3484,68,35,NA,NA
"46",33,4797,68,48,NA,NA
"47",33,4857,68,48,0,56
"48",33,3425,69,35,NA,NA
"49",33,3476,69,35,0,56
"50",33,4803,69,48,0,56
"51",33,3454,70,35,NA,NA
"52",33,3420,71,35,0,56
"53",33,3423,71,35,0,56
"54",33,3457,71,35,0,56
"55",33,3465,71,35,0,56
"56",33,3468,71,35,NA,NA
"57",33,4798,71,48,0,56
"58",33,1131,72,12,0,56
"59",33,1157,72,12,NA,NA
"60",33,1158,72,12,NA,NA
"61",33,3410,72,35,0,56
"62",33,3432,72,35,NA,NA
"63",33,3438,72,35,0,56
"64",33,3474,72,35,NA,NA
"65",33,4856,72,48,NA,NA
"66",33,1164,73,12,0,56
"67",33,1202,73,12,NA,NA
"68",33,1208,73,12,NA,NA
"69",33,3448,73,35,NA,NA
"70",33,4832,73,48,0,56
"71",33,5719,73,57,NA,NA
"72",33,1134,74,12,0,56
"73",33,1167,74,12,NA,NA
"74",33,3412,74,35,0,56
"75",33,3416,74,35,0,56
"76",33,3437,74,35,NA,NA
"77",33,3455,74,35,0,56
"78",33,3489,74,35,0,56
"79",33,3497,74,35,NA,NA
"80",33,4762,74,48,NA,NA
"81",33,4768,74,48,NA,NA
"82",33,4775,74,48,NA,NA
"83",33,4801,74,48,0,56
"84",33,4821,74,48,NA,NA
"85",33,1212,75,12,0,56
"86",33,3446,75,35,0,56
"87",33,3496,75,35,0,56
"88",33,4763,75,48,NA,NA
"89",33,4817,75,48,NA,NA
"90",33,1185,76,12,NA,NA
"91",33,1207,76,12,0,56
"92",33,1211,76,12,0,56
"93",33,3394,76,35,NA,NA
"94",33,3396,76,35,NA,NA
"95",33,3399,76,35,0,56
"96",33,3428,76,35,NA,NA
"97",33,3450,76,35,0,56
"98",33,4757,76,48,0,56
"99",33,5751,76,57,NA,NA
"100",33,5782,76,57,0,56
"101",33,3417,77,35,NA,NA
"102",33,3424,77,35,0,56
"103",33,3430,77,35,NA,NA
"104",33,3447,77,35,NA,NA
"105",33,3485,77,35,0,56
"106",33,3490,77,35,NA,NA
"107",33,3494,77,35,0,56
"108",33,4773,77,48,NA,NA
"109",33,4795,77,48,0,56
"110",33,4839,77,48,0,56
"111",33,7877,77,78,0,56
"112",33,1146,78,12,NA,NA
"113",33,1161,78,12,NA,NA
"114",33,1176,78,12,0,56
"115",33,1183,78,12,NA,NA
"116",33,1198,78,12,NA,NA
"117",33,3441,78,35,0,56
"118",33,3451,78,35,NA,NA
"119",33,3459,78,35,NA,NA
"120",33,3478,78,35,0,56
"121",33,3482,78,35,0,56
"122",33,3493,78,35,NA,NA
"123",33,4815,78,48,0,56
"124",33,4854,78,48,0,56
"125",33,3436,79,35,0,56
"126",33,3444,79,35,0,56
"127",33,3463,79,35,0,56
"128",33,3473,79,35,NA,NA
"129",33,3483,79,35,0,56
"130",33,4752,79,48,NA,NA
