"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",65,2,1,0,56
"2",65,3,1,0,56
"3",65,4,1,0,56
"4",65,5,1,0,56
"5",65,6,1,0,56
"6",65,8,1,0,56
"7",65,10,1,0,56
"8",65,11,1,0,56
"9",65,13,1,0,56
"10",65,15,1,0,56
"11",65,16,1,0,56
"12",65,17,1,0,56
"13",65,21,1,0,56
"14",65,27,1,0,56
"15",65,29,1,0,56
"16",65,32,1,0,56
"17",65,33,1,0,56
"18",65,37,1,0,56
"19",65,38,1,0,56
"20",65,40,1,0,56
"21",65,42,1,0,56
"22",65,44,1,0,56
"23",65,46,1,0,56
"24",65,49,1,0,56
"25",65,50,1,0,56
"26",65,51,1,0,56
"27",65,54,1,0,56
"28",65,56,1,0,56
"29",65,58,1,0,56
"30",65,59,1,0,56
"31",65,60,1,0,56
"32",65,61,1,0,56
"33",65,62,1,0,56
"34",65,63,1,0,56
"35",65,65,1,0,56
"36",65,66,1,0,56
"37",65,69,1,0,56
"38",65,71,1,0,56
"39",65,72,1,0,56
"40",65,76,1,0,56
"41",65,78,1,0,56
"42",65,81,1,0,56
"43",65,82,1,0,56
"44",65,83,1,0,56
"45",65,88,1,0,56
"46",65,90,1,0,56
"47",65,91,1,0,56
"48",65,93,1,0,56
"49",65,96,1,0,56
"50",65,97,1,0,56
"51",65,101,1,0,56
"52",65,102,1,0,56
"53",65,108,2,0,56
"54",65,109,2,0,56
"55",65,110,2,0,56
"56",65,111,2,0,56
"57",65,114,2,0,56
"58",65,116,2,0,56
"59",65,117,2,0,56
"60",65,118,2,0,56
"61",65,119,2,0,56
"62",65,120,2,0,56
"63",65,122,2,0,56
"64",65,123,2,0,56
"65",65,125,2,0,56
"66",65,126,2,0,56
"67",65,127,2,0,56
"68",65,128,2,0,56
"69",65,131,2,0,56
"70",65,132,2,0,56
"71",65,133,2,0,56
"72",65,134,2,0,56
"73",65,136,2,0,56
"74",65,137,2,0,56
"75",65,139,2,0,56
"76",65,148,2,0,56
"77",65,149,2,0,56
"78",65,150,2,0,56
"79",65,151,2,0,56
"80",65,153,2,0,56
"81",65,154,2,0,56
"82",65,156,2,0,56
"83",65,158,2,0,56
"84",65,159,2,0,56
"85",65,161,2,0,56
"86",65,164,2,0,56
"87",65,166,2,0,56
"88",65,167,2,0,56
"89",65,168,2,0,56
"90",65,170,2,0,56
"91",65,171,2,0,56
"92",65,176,2,0,56
"93",65,180,2,0,56
"94",65,181,2,0,56
"95",65,186,2,0,56
"96",65,187,2,0,56
"97",65,191,2,0,56
"98",65,192,2,0,56
"99",65,196,2,0,56
"100",65,203,2,0,56
"101",65,204,2,0,56
"102",65,208,2,0,56
"103",65,209,2,0,56
"104",65,210,2,0,56
"105",65,211,2,0,56
"106",65,213,2,0,56
"107",65,214,2,0,56
"108",65,215,2,0,56
"109",65,217,2,0,56
"110",65,219,2,0,56
"111",65,220,3,0,56
"112",65,221,3,0,56
"113",65,222,3,0,56
"114",65,223,3,0,56
"115",65,227,3,0,56
"116",65,228,3,0,56
"117",65,230,3,0,56
"118",65,231,3,0,56
"119",65,233,3,0,56
"120",65,234,3,0,56
"121",65,235,3,0,56
"122",65,236,3,0,56
"123",65,243,3,0,56
"124",65,245,3,0,56
"125",65,247,3,0,56
"126",65,248,3,0,56
"127",65,252,3,0,56
"128",65,257,3,0,56
"129",65,259,3,0,56
"130",65,262,3,0,56
"131",65,266,3,0,56
"132",65,267,3,0,56
"133",65,268,3,0,56
"134",65,269,3,0,56
"135",65,270,3,0,56
"136",65,271,3,0,56
"137",65,272,3,0,56
"138",65,273,3,0,56
"139",65,274,3,0,56
"140",65,275,3,0,56
"141",65,278,3,0,56
"142",65,279,3,0,56
"143",65,281,3,0,56
"144",65,284,3,0,56
"145",65,291,3,0,56
"146",65,294,3,0,56
"147",65,296,3,0,56
"148",65,297,3,0,56
"149",65,299,3,0,56
"150",65,301,3,0,56
"151",65,302,3,0,56
"152",65,303,3,0,56
"153",65,308,3,0,56
"154",65,310,3,0,56
"155",65,311,3,0,56
"156",65,313,3,0,56
"157",65,315,3,0,56
"158",65,316,3,0,56
"159",65,320,4,0,56
"160",65,323,4,0,56
"161",65,324,4,0,56
"162",65,325,4,0,56
"163",65,326,4,0,56
"164",65,327,4,0,56
"165",65,328,4,0,56
"166",65,333,4,0,56
"167",65,334,4,0,56
"168",65,335,4,0,56
"169",65,342,4,0,56
"170",65,343,4,0,56
"171",65,348,4,0,56
"172",65,349,4,0,56
"173",65,353,4,0,56
"174",65,354,4,0,56
"175",65,355,4,0,56
"176",65,357,4,0,56
"177",65,358,4,0,56
"178",65,359,4,0,56
"179",65,360,4,0,56
"180",65,362,4,0,56
"181",65,363,4,0,56
"182",65,366,4,0,56
"183",65,367,4,0,56
"184",65,369,4,0,56
"185",65,371,4,0,56
"186",65,372,4,0,56
"187",65,374,4,0,56
"188",65,375,4,0,56
"189",65,377,4,0,56
"190",65,379,4,0,56
"191",65,381,4,0,56
"192",65,384,4,0,56
"193",65,385,4,0,56
"194",65,391,4,0,56
"195",65,392,4,0,56
"196",65,393,4,0,56
"197",65,394,4,0,56
"198",65,399,4,0,56
"199",65,400,4,0,56
"200",65,401,4,0,56
"201",65,403,4,0,56
"202",65,404,4,0,56
"203",65,407,4,0,56
"204",65,409,4,0,56
"205",65,411,5,1,56
"206",65,412,5,1,56
"207",65,413,5,1,56
"208",65,414,5,1,56
"209",65,417,5,1,56
"210",65,418,5,1,56
"211",65,420,5,1,56
"212",65,421,5,1,56
"213",65,422,5,1,56
"214",65,424,5,1,56
"215",65,425,5,1,56
"216",65,431,5,1,56
"217",65,433,5,1,56
"218",65,434,5,1,56
"219",65,435,5,1,56
"220",65,436,5,1,56
"221",65,438,5,1,56
"222",65,439,5,1,56
"223",65,440,5,1,56
"224",65,441,5,1,56
"225",65,443,5,1,56
"226",65,445,5,1,56
"227",65,452,5,1,56
"228",65,455,5,1,56
"229",65,456,5,1,56
"230",65,457,5,1,56
"231",65,459,5,1,56
"232",65,464,5,1,56
"233",65,466,5,1,56
