"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",60,3428,58,34,0,56
"2",60,3429,67,34,0,56
"3",60,3423,69,34,0,56
"4",60,3392,72,34,0,56
"5",60,3412,73,34,NA,NA
"6",60,3417,73,34,0,56
"7",60,3973,73,39,NA,NA
"8",60,3430,74,34,NA,NA
"9",60,3384,77,34,0,56
"10",60,3441,78,34,0,56
"11",60,3439,80,34,0,56
"12",60,3386,81,34,0,56
"13",60,3449,81,34,0,56
"14",60,3936,81,39,0,56
"15",60,3372,82,34,NA,NA
"16",60,3378,82,34,0,56
"17",60,3388,82,34,NA,NA
"18",60,3403,82,34,NA,NA
"19",60,3940,82,39,0,56
"20",60,3379,83,34,NA,NA
"21",60,3469,83,34,NA,NA
"22",60,3375,84,34,NA,NA
"23",60,3411,85,34,0,56
"24",60,3434,85,34,NA,NA
"25",60,3377,86,34,NA,NA
"26",60,3926,86,39,0,56
"27",60,3389,87,34,NA,NA
"28",60,3436,87,34,NA,NA
"29",60,3443,87,34,0,56
"30",60,3941,87,39,NA,NA
"31",60,3395,88,34,NA,NA
"32",60,3415,88,34,0,56
"33",60,3933,88,39,0,56
"34",60,3385,89,34,NA,NA
"35",60,3394,89,34,0,56
"36",60,3408,89,34,NA,NA
"37",60,3444,89,34,NA,NA
"38",60,3932,89,39,0,56
"39",60,3416,90,34,NA,NA
"40",60,3425,90,34,0,56
"41",60,3948,90,39,NA,NA
"42",60,3374,91,34,0,56
"43",60,3435,91,34,0,56
"44",60,3450,91,34,NA,NA
"45",60,3466,91,34,0,56
"46",60,3406,92,34,NA,NA
"47",60,3454,92,34,0,56
"48",60,3457,92,34,0,56
"49",60,3458,92,34,0,56
"50",60,3463,92,34,NA,NA
"51",60,3971,92,39,0,56
"52",60,3420,93,34,0,56
"53",60,3447,93,34,NA,NA
"54",60,3967,93,39,NA,NA
"55",60,3980,93,39,NA,NA
"56",60,3390,94,34,NA,NA
"57",60,3393,94,34,0,56
"58",60,3418,94,34,NA,NA
"59",60,3424,94,34,0,56
"60",60,3426,94,34,0,56
"61",60,3455,94,34,0,56
"62",60,3459,94,34,NA,NA
"63",60,3462,94,34,NA,NA
"64",60,3954,94,39,0,56
"65",60,3963,94,39,NA,NA
"66",60,3974,94,39,NA,NA
"67",60,3383,95,34,NA,NA
"68",60,3399,95,34,0,56
"69",60,3427,95,34,NA,NA
"70",60,3913,95,39,NA,NA
"71",60,3381,96,34,0,56
"72",60,3421,96,34,0,56
"73",60,3465,96,34,0,56
"74",60,3942,96,39,NA,NA
"75",60,3972,96,39,NA,NA
"76",60,3976,96,39,NA,NA
"77",60,3422,97,34,NA,NA
"78",60,3446,97,34,0,56
"79",60,3396,98,34,NA,NA
"80",60,3413,98,34,NA,NA
"81",60,3445,98,34,NA,NA
"82",60,3452,98,34,NA,NA
"83",60,3468,98,34,0,56
"84",60,3471,98,34,NA,NA
"85",60,3887,98,39,NA,NA
"86",60,3900,98,39,NA,NA
"87",60,3975,98,39,0,56
"88",60,3400,99,34,NA,NA
"89",60,3402,99,34,NA,NA
"90",60,3432,99,34,0,56
"91",60,3461,99,34,0,56
"92",60,3951,99,39,0,56
"93",60,3376,100,34,0,56
"94",60,3391,100,34,NA,NA
"95",60,3433,100,34,0,56
"96",60,3460,100,34,0,56
"97",60,3939,100,39,0,56
"98",60,3958,100,39,0,56
"99",60,3382,101,34,NA,NA
"100",60,3404,101,34,NA,NA
"101",60,3405,101,34,NA,NA
"102",60,3407,101,34,NA,NA
"103",60,3448,101,34,NA,NA
"104",60,3470,101,34,0,56
"105",60,3956,101,39,0,56
"106",60,3387,102,34,NA,NA
"107",60,3410,102,34,NA,NA
"108",60,3968,102,39,NA,NA
"109",60,3409,103,34,0,56
"110",60,3431,103,34,0,56
"111",60,3891,103,39,NA,NA
"112",60,3894,103,39,0,56
"113",60,3915,104,39,NA,NA
"114",60,3380,105,34,0,56
"115",60,3943,105,39,0,56
"116",60,3946,105,39,NA,NA
"117",60,3957,105,39,NA,NA
"118",60,3985,105,39,0,56
"119",60,3401,106,34,NA,NA
"120",60,3464,106,34,NA,NA
"121",60,3935,106,39,NA,NA
"122",60,3984,106,39,NA,NA
"123",60,3897,107,39,0,56
"124",60,3904,107,39,NA,NA
"125",60,3960,107,39,NA,NA
"126",60,3419,108,34,0,56
"127",60,3451,108,34,0,56
"128",60,3969,108,39,NA,NA
"129",60,3398,109,34,0,56
"130",60,3442,109,34,0,56
"131",60,3934,109,39,0,56
"132",60,3467,110,34,NA,NA
"133",60,3924,110,39,0,56
"134",60,3918,111,39,0,56
"135",60,3938,111,39,0,56
"136",60,3966,111,39,0,56
"137",60,3903,112,39,NA,NA
"138",60,3986,112,39,NA,NA
"139",60,3397,113,34,NA,NA
"140",60,3907,113,39,NA,NA
"141",60,3981,113,39,NA,NA
"142",60,3440,114,34,NA,NA
"143",60,3911,114,39,NA,NA
"144",60,3952,114,39,0,56
"145",60,9440,114,96,NA,NA
"146",60,3899,115,39,0,56
"147",60,3909,115,39,0,56
"148",60,3921,115,39,0,56
"149",60,3928,115,39,0,56
"150",60,3950,115,39,NA,NA
"151",60,3906,116,39,0,56
"152",60,3886,117,39,NA,NA
"153",60,3438,118,34,1,56
"154",60,3912,118,39,0,56
"155",60,3930,118,39,NA,NA
"156",60,3947,118,39,NA,NA
"157",60,3953,118,39,NA,NA
"158",60,3931,119,39,NA,NA
"159",60,3916,120,39,NA,NA
"160",60,3922,120,39,0,56
"161",60,3979,120,39,0,56
"162",60,9444,120,96,0,56
"163",60,9461,120,96,0,56
"164",60,3456,121,34,NA,NA
"165",60,3889,122,39,0,56
"166",60,3893,122,39,NA,NA
"167",60,3923,122,39,NA,NA
"168",60,3965,122,39,0,56
"169",60,9441,122,96,0,56
"170",60,9512,122,97,0,56
"171",60,3898,123,39,NA,NA
"172",60,3914,123,39,NA,NA
"173",60,3937,123,39,0,56
"174",60,3925,125,39,NA,NA
"175",60,3945,125,39,0,56
"176",60,3908,126,39,0,56
"177",60,3964,127,39,0,56
"178",60,9428,127,96,NA,NA
"179",60,3977,128,39,0,56
"180",60,9448,128,96,NA,NA
"181",60,9519,128,97,NA,NA
"182",60,9557,128,97,0,56
"183",60,3373,129,34,1,56
"184",60,3905,129,39,NA,NA
"185",60,3959,129,39,0,56
"186",60,9470,129,96,NA,NA
"187",60,9479,131,96,0,56
"188",60,9484,131,96,0,56
"189",60,3927,132,39,NA,NA
"190",60,9468,133,96,NA,NA
"191",60,3888,134,39,NA,NA
"192",60,3978,134,39,NA,NA
"193",60,9457,134,96,NA,NA
"194",60,9572,134,97,0,56
"195",60,1005,135,11,0,56
"196",60,9421,135,96,NA,NA
"197",60,9575,135,97,0,56
"198",60,9454,136,96,NA,NA
"199",60,9515,136,97,0,56
"200",60,9478,137,96,0,56
"201",60,9480,137,96,NA,NA
"202",60,9487,137,96,0,56
"203",60,9547,137,97,NA,NA
"204",60,9561,137,97,NA,NA
"205",60,9433,138,96,NA,NA
"206",60,9447,139,96,NA,NA
"207",60,9455,139,96,NA,NA
"208",60,9565,139,97,0,56
"209",60,9426,141,96,NA,NA
"210",60,9430,141,96,NA,NA
"211",60,9526,141,97,0,56
"212",60,9555,141,97,0,56
"213",60,1024,142,11,0,56
"214",60,9417,142,96,NA,NA
"215",60,9516,142,97,NA,NA
"216",60,9598,142,97,NA,NA
"217",60,9429,143,96,NA,NA
"218",60,9435,143,96,NA,NA
"219",60,9451,144,96,NA,NA
"220",60,9550,144,97,NA,NA
"221",60,9579,144,97,NA,NA
"222",60,1467,145,15,0,56
"223",60,1016,146,11,NA,NA
"224",60,9419,146,96,0,56
"225",60,9445,146,96,NA,NA
"226",60,9489,146,96,0,56
"227",60,9493,146,96,0,56
"228",60,1063,147,11,NA,NA
"229",60,4854,147,49,NA,NA
"230",60,8134,147,82,0,56
"231",60,9518,147,97,NA,NA
"232",60,9528,147,97,NA,NA
"233",60,3944,148,39,NA,NA
"234",60,9514,148,97,0,56
"235",60,9549,148,97,NA,NA
"236",60,9574,148,97,NA,NA
"237",60,1026,149,11,0,56
"238",60,1036,149,11,0,56
"239",60,1062,149,11,0,56
"240",60,9427,149,96,NA,NA
"241",60,9439,149,96,0,56
"242",60,9464,149,96,NA,NA
"243",60,4116,150,41,0,56
"244",60,9517,150,97,0,56
"245",60,9539,150,97,0,56
"246",60,9564,150,97,NA,NA
"247",60,9587,150,97,0,56
"248",60,9591,150,97,NA,NA
"249",60,1056,151,11,0,56
"250",60,9496,151,96,NA,NA
"251",60,9540,151,97,0,56
"252",60,9542,151,97,0,56
"253",60,9578,151,97,NA,NA
"254",60,761,152,8,NA,NA
"255",60,1449,152,15,NA,NA
"256",60,9415,152,96,NA,NA
"257",60,9483,152,96,0,56
"258",60,9494,152,96,0,56
"259",60,9522,152,97,NA,NA
"260",60,9562,152,97,NA,NA
"261",60,1021,153,11,0,56
"262",60,3902,153,39,1,56
"263",60,9490,153,96,NA,NA
"264",60,9502,153,97,NA,NA
"265",60,9510,153,97,NA,NA
"266",60,9523,153,97,NA,NA
"267",60,9599,153,97,0,56
"268",60,1037,154,11,0,56
"269",60,4890,154,49,NA,NA
"270",60,8063,154,82,NA,NA
"271",60,9438,154,96,NA,NA
"272",60,9481,154,96,0,56
"273",60,9535,154,97,0,56
"274",60,9567,154,97,0,56
"275",60,9592,154,97,NA,NA
"276",60,988,155,11,NA,NA
"277",60,1000,155,11,NA,NA
"278",60,1017,155,11,NA,NA
"279",60,4878,155,49,NA,NA
"280",60,4920,155,49,NA,NA
"281",60,7782,155,78,NA,NA
"282",60,9476,155,96,0,56
"283",60,9546,155,97,NA,NA
"284",60,9552,155,97,0,56
"285",60,9597,155,97,NA,NA
"286",60,985,156,11,0,56
"287",60,1006,156,11,0,56
"288",60,1007,156,11,0,56
"289",60,1496,156,15,0,56
"290",60,4943,156,49,1,56
"291",60,9425,156,96,0,56
"292",60,9485,156,96,0,56
"293",60,9495,156,96,0,56
"294",60,9527,156,97,NA,NA
"295",60,9553,156,97,0,56
"296",60,9554,156,97,NA,NA
"297",60,9580,156,97,0,56
"298",60,994,157,11,NA,NA
"299",60,1446,157,15,NA,NA
"300",60,4863,157,49,NA,NA
"301",60,9418,157,96,0,56
"302",60,9453,157,96,0,56
"303",60,9501,157,97,0,56
"304",60,9531,157,97,NA,NA
"305",60,9573,157,97,0,56
"306",60,9593,157,97,NA,NA
"307",60,989,158,11,NA,NA
"308",60,1046,158,11,NA,NA
"309",60,1220,158,13,NA,NA
"310",60,4919,158,49,1,56
"311",60,8085,158,82,0,56
"312",60,9505,158,97,NA,NA
"313",60,9520,158,97,0,56
"314",60,9524,158,97,0,56
"315",60,9556,158,97,NA,NA
"316",60,9595,158,97,NA,NA
"317",60,749,159,8,NA,NA
"318",60,995,159,11,0,56
"319",60,997,159,11,0,56
"320",60,1002,159,11,NA,NA
"321",60,1012,159,11,NA,NA
"322",60,1044,159,11,NA,NA
"323",60,1049,159,11,0,56
"324",60,9525,159,97,0,56
"325",60,9529,159,97,0,56
"326",60,9543,159,97,NA,NA
"327",60,9568,159,97,0,56
"328",60,9570,159,97,0,56
"329",60,9577,159,97,NA,NA
"330",60,9585,159,97,NA,NA
"331",60,721,160,8,NA,NA
"332",60,987,160,11,NA,NA
"333",60,996,160,11,0,56
"334",60,1001,160,11,NA,NA
"335",60,1437,160,15,NA,NA
"336",60,3982,160,39,NA,NA
"337",60,4841,160,49,1,56
"338",60,4859,160,49,1,56
"339",60,4947,160,49,1,56
"340",60,9443,160,96,NA,NA
"341",60,9513,160,97,0,56
"342",60,9530,160,97,NA,NA
"343",60,9533,160,97,NA,NA
"344",60,9536,160,97,NA,NA
"345",60,9538,160,97,0,56
"346",60,9544,160,97,NA,NA
"347",60,9545,160,97,NA,NA
"348",60,984,161,11,0,56
"349",60,990,161,11,0,56
"350",60,1003,161,11,0,56
"351",60,4848,161,49,NA,NA
"352",60,4855,161,49,1,56
"353",60,4861,161,49,1,56
"354",60,4871,161,49,NA,NA
"355",60,4887,161,49,1,56
"356",60,4899,161,49,1,56
"357",60,4910,161,49,NA,NA
"358",60,8064,161,82,0,56
"359",60,9463,161,96,0,56
"360",60,9473,161,96,NA,NA
"361",60,9475,161,96,NA,NA
"362",60,9563,161,97,0,56
"363",60,9584,161,97,0,56
"364",60,9588,161,97,0,56
"365",60,1030,162,11,NA,NA
"366",60,1035,162,11,0,56
"367",60,1052,162,11,NA,NA
"368",60,1055,162,11,0,56
"369",60,1061,162,11,0,56
"370",60,4870,162,49,1,56
"371",60,4879,162,49,1,56
"372",60,4881,162,49,1,56
"373",60,4897,162,49,1,56
"374",60,7770,162,78,0,56
"375",60,9432,162,96,0,56
"376",60,9492,162,96,0,56
"377",60,9499,162,97,NA,NA
"378",60,9503,162,97,NA,NA
"379",60,9537,162,97,0,56
"380",60,754,163,8,0,56
"381",60,1013,163,11,NA,NA
"382",60,1040,163,11,NA,NA
"383",60,1051,163,11,0,56
"384",60,4838,163,49,1,56
"385",60,7706,163,78,0,56
"386",60,8136,163,82,NA,NA
"387",60,9534,163,97,0,56
"388",60,9558,163,97,0,56
"389",60,9576,163,97,NA,NA
"390",60,9589,163,97,0,56
"391",60,1025,164,11,NA,NA
"392",60,1034,164,11,0,56
"393",60,1043,164,11,NA,NA
"394",60,1482,164,15,NA,NA
"395",60,4872,164,49,1,56
"396",60,4880,164,49,1,56
"397",60,4928,164,49,1,56
"398",60,4937,164,49,1,56
"399",60,4949,164,49,1,56
"400",60,5985,164,61,0,56
"401",60,8072,164,82,0,56
"402",60,9452,164,96,0,56
"403",60,9488,164,96,0,56
"404",60,9511,164,97,0,56
"405",60,1014,165,11,NA,NA
"406",60,1018,165,11,0,56
"407",60,1032,165,11,0,56
