"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",81,6057,30,61,NA,NA
"2",81,6024,42,61,NA,NA
"3",81,6091,42,61,NA,NA
"4",81,6037,50,61,NA,NA
"5",81,6032,54,61,NA,NA
"6",81,6034,56,61,NA,NA
"7",81,6041,61,61,NA,NA
"8",81,3965,62,40,0,56
"9",81,4105,64,41,0,56
"10",81,6028,64,61,NA,NA
"11",81,6092,65,61,0,56
"12",81,6060,67,61,0,56
"13",81,4076,68,41,NA,NA
"14",81,6063,69,61,NA,NA
"15",81,4101,71,41,NA,NA
"16",81,5999,72,61,0,56
"17",81,6036,73,61,NA,NA
"18",81,6049,74,61,NA,NA
"19",81,4119,75,41,NA,NA
"20",81,4120,75,41,NA,NA
"21",81,4121,75,41,NA,NA
"22",81,4082,76,41,NA,NA
"23",81,6047,76,61,0,56
"24",81,6074,76,61,0,56
"25",81,2042,77,20,0,56
"26",81,6002,77,61,0,56
"27",81,4140,78,41,0,56
"28",81,6027,78,61,0,56
"29",81,4056,79,41,0,56
"30",81,4131,79,41,0,56
"31",81,6076,79,61,0,56
"32",81,2018,80,20,0,56
"33",81,6005,80,61,0,56
"34",81,6054,80,61,NA,NA
"35",81,4116,81,41,0,56
"36",81,4138,81,41,0,56
"37",81,6031,81,61,NA,NA
"38",81,6087,82,61,0,56
"39",81,6061,83,61,0,56
"40",81,4052,84,41,0,56
"41",81,4077,84,41,0,56
"42",81,4097,84,41,0,56
"43",81,4118,84,41,0,56
"44",81,6000,84,61,0,56
"45",81,6056,84,61,NA,NA
"46",81,6077,84,61,NA,NA
"47",81,1992,85,20,0,56
"48",81,1996,85,20,0,56
"49",81,2029,85,20,0,56
"50",81,4090,85,41,0,56
"51",81,4134,85,41,0,56
"52",81,6016,85,61,0,56
"53",81,6023,85,61,0,56
"54",81,6055,85,61,NA,NA
"55",81,6081,85,61,NA,NA
"56",81,2065,86,20,NA,NA
"57",81,4125,86,41,0,56
"58",81,6013,86,61,0,56
"59",81,6070,86,61,0,56
"60",81,1968,87,20,NA,NA
"61",81,2001,87,20,NA,NA
"62",81,4059,87,41,0,56
"63",81,4085,87,41,0,56
"64",81,4128,87,41,0,56
"65",81,6011,87,61,NA,NA
"66",81,6039,87,61,NA,NA
"67",81,2033,88,20,0,56
"68",81,4104,88,41,0,56
"69",81,6020,88,61,NA,NA
"70",81,2004,89,20,0,56
"71",81,4112,89,41,0,56
"72",81,4136,89,41,0,56
"73",81,6008,89,61,0,56
"74",81,1962,90,20,0,56
"75",81,2003,90,20,NA,NA
"76",81,2068,90,20,0,56
"77",81,4051,90,41,0,56
"78",81,5998,90,61,0,56
"79",81,1978,91,20,0,56
"80",81,2048,91,20,0,56
"81",81,4057,91,41,NA,NA
"82",81,4092,91,41,NA,NA
"83",81,4126,91,41,NA,NA
"84",81,4129,91,41,NA,NA
"85",81,4133,91,41,0,56
"86",81,6066,91,61,0,56
"87",81,6088,91,61,0,56
"88",81,2008,92,20,NA,NA
"89",81,2050,92,20,0,56
"90",81,4066,92,41,NA,NA
"91",81,4069,92,41,NA,NA
"92",81,4114,92,41,NA,NA
"93",81,6038,92,61,0,56
"94",81,1967,93,20,0,56
"95",81,1973,93,20,NA,NA
"96",81,2051,93,20,NA,NA
"97",81,4139,93,41,NA,NA
"98",81,6010,93,61,NA,NA
"99",81,6018,93,61,NA,NA
"100",81,6040,93,61,0,56
"101",81,2026,94,20,NA,NA
"102",81,4079,94,41,0,56
"103",81,4117,94,41,NA,NA
"104",81,4067,95,41,NA,NA
"105",81,4103,95,41,0,56
"106",81,4115,95,41,NA,NA
"107",81,6017,95,61,NA,NA
"108",81,6062,95,61,0,56
"109",81,6090,95,61,0,56
"110",81,2040,96,20,0,56
"111",81,4095,96,41,NA,NA
"112",81,4100,96,41,NA,NA
"113",81,4132,96,41,NA,NA
"114",81,4137,96,41,0,56
"115",81,6007,96,61,NA,NA
"116",81,6045,96,61,NA,NA
"117",81,6067,96,61,0,56
"118",81,4088,97,41,NA,NA
"119",81,4141,97,41,0,56
"120",81,6082,97,61,0,56
"121",81,6004,98,61,0,56
"122",81,6015,98,61,NA,NA
"123",81,1977,99,20,NA,NA
"124",81,1985,99,20,NA,NA
"125",81,2049,99,20,NA,NA
"126",81,2056,99,20,NA,NA
"127",81,2059,99,20,0,56
"128",81,4058,99,41,NA,NA
"129",81,4060,99,41,0,56
"130",81,4086,99,41,NA,NA
"131",81,6021,99,61,NA,NA
"132",81,6033,99,61,NA,NA
"133",81,6085,99,61,0,56
"134",81,2031,100,20,0,56
"135",81,4081,100,41,NA,NA
"136",81,6029,100,61,NA,NA
"137",81,6042,100,61,0,56
"138",81,6073,100,61,NA,NA
"139",81,2045,101,20,NA,NA
"140",81,4084,101,41,NA,NA
"141",81,4087,101,41,0,56
"142",81,4093,101,41,NA,NA
"143",81,4130,101,41,0,56
"144",81,1979,102,20,NA,NA
"145",81,2036,102,20,NA,NA
"146",81,2057,102,20,0,56
"147",81,2064,102,20,NA,NA
"148",81,4055,102,41,0,56
"149",81,4108,102,41,NA,NA
"150",81,6003,102,61,0,56
"151",81,6044,102,61,0,56
"152",81,6079,102,61,NA,NA
"153",81,2023,103,20,NA,NA
"154",81,2034,103,20,0,56
"155",81,4054,103,41,NA,NA
"156",81,4062,103,41,0,56
"157",81,4099,103,41,NA,NA
"158",81,6026,103,61,NA,NA
"159",81,6050,103,61,NA,NA
"160",81,1966,104,20,0,56
"161",81,1998,104,20,NA,NA
"162",81,2066,104,20,NA,NA
"163",81,4063,104,41,0,56
"164",81,4065,104,41,0,56
"165",81,4071,104,41,NA,NA
"166",81,4106,104,41,NA,NA
"167",81,4143,104,41,NA,NA
"168",81,1960,105,20,NA,NA
"169",81,1961,105,20,NA,NA
"170",81,1994,105,20,0,56
"171",81,2000,105,20,NA,NA
"172",81,2032,105,20,NA,NA
"173",81,2072,105,20,0,56
"174",81,4091,105,41,NA,NA
