"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",13,1283,69,13,0,56
"2",13,1288,77,13,0,56
"3",13,1314,78,13,0,56
"4",13,1226,79,13,0,56
"5",13,1251,81,13,0,56
"6",13,1253,82,13,0,56
"7",13,1273,82,13,NA,NA
"8",13,1304,84,13,NA,NA
"9",13,1245,85,13,0,56
"10",13,1294,86,13,NA,NA
"11",13,845,87,9,0,56
"12",13,1215,87,13,0,56
"13",13,1318,87,13,0,56
"14",13,1298,88,13,0,56
"15",13,1312,88,13,NA,NA
"16",13,175,89,2,NA,NA
"17",13,1263,89,13,0,56
"18",13,1214,91,13,NA,NA
"19",13,1311,91,13,0,56
"20",13,1212,92,13,NA,NA
"21",13,1228,92,13,NA,NA
"22",13,1249,92,13,0,56
"23",13,1296,92,13,0,56
"24",13,914,93,9,0,56
"25",13,1222,93,13,NA,NA
"26",13,1231,93,13,0,56
"27",13,1243,93,13,NA,NA
"28",13,1255,93,13,0,56
"29",13,1256,93,13,NA,NA
"30",13,1205,94,13,NA,NA
"31",13,1211,94,13,NA,NA
"32",13,1257,94,13,0,56
"33",13,1207,95,13,0,56
"34",13,1238,95,13,NA,NA
"35",13,1279,95,13,0,56
"36",13,1299,95,13,0,56
"37",13,1305,95,13,0,56
"38",13,1307,95,13,0,56
"39",13,1316,95,13,NA,NA
"40",13,1265,96,13,NA,NA
"41",13,184,97,2,NA,NA
"42",13,1224,97,13,NA,NA
"43",13,1284,97,13,NA,NA
"44",13,1285,97,13,0,56
"45",13,1292,97,13,NA,NA
"46",13,1293,97,13,NA,NA
"47",13,122,98,2,NA,NA
"48",13,1254,98,13,0,56
"49",13,1266,98,13,0,56
"50",13,1277,98,13,0,56
"51",13,905,99,9,0,56
"52",13,906,99,9,0,56
"53",13,1206,99,13,0,56
"54",13,1230,99,13,NA,NA
"55",13,1237,99,13,NA,NA
"56",13,1244,99,13,0,56
"57",13,1250,99,13,0,56
"58",13,1261,99,13,NA,NA
"59",13,1270,99,13,NA,NA
"60",13,1275,99,13,0,56
"61",13,1289,99,13,0,56
"62",13,1308,99,13,NA,NA
"63",13,1310,99,13,0,56
"64",13,1313,99,13,0,56
"65",13,1229,100,13,0,56
"66",13,1278,100,13,NA,NA
"67",13,1300,100,13,NA,NA
"68",13,1213,101,13,NA,NA
"69",13,1252,101,13,NA,NA
"70",13,1274,101,13,NA,NA
"71",13,1281,101,13,0,56
"72",13,1295,101,13,NA,NA
"73",13,1223,102,13,NA,NA
"74",13,1262,102,13,NA,NA
"75",13,1208,103,13,NA,NA
"76",13,1210,103,13,NA,NA
"77",13,1219,103,13,NA,NA
"78",13,1291,103,13,0,56
"79",13,1302,103,13,NA,NA
"80",13,1306,103,13,0,56
"81",13,145,104,2,NA,NA
"82",13,825,104,9,NA,NA
"83",13,843,104,9,0,56
"84",13,1227,104,13,0,56
"85",13,1246,104,13,0,56
"86",13,1258,104,13,NA,NA
"87",13,1290,104,13,0,56
"88",13,1315,104,13,NA,NA
"89",13,190,105,2,NA,NA
"90",13,192,105,2,0,56
"91",13,827,105,9,NA,NA
"92",13,1218,105,13,0,56
"93",13,1240,105,13,0,56
"94",13,1241,105,13,NA,NA
"95",13,1242,105,13,NA,NA
"96",13,1247,105,13,NA,NA
"97",13,1260,105,13,0,56
"98",13,3817,105,38,NA,NA
"99",13,816,106,9,NA,NA
"100",13,871,106,9,0,56
"101",13,885,106,9,0,56
"102",13,900,106,9,0,56
"103",13,1216,106,13,NA,NA
"104",13,1233,106,13,NA,NA
"105",13,1317,106,13,NA,NA
"106",13,4358,106,43,NA,NA
"107",13,817,107,9,0,56
"108",13,830,107,9,NA,NA
"109",13,833,107,9,NA,NA
"110",13,881,107,9,0,56
"111",13,917,107,9,0,56
"112",13,1269,107,13,0,56
"113",13,1301,107,13,0,56
"114",13,152,108,2,0,56
"115",13,1221,108,13,NA,NA
"116",13,1225,108,13,0,56
"117",13,1232,108,13,0,56
"118",13,1268,108,13,NA,NA
"119",13,846,109,9,0,56
"120",13,860,109,9,0,56
"121",13,1209,109,13,NA,NA
"122",13,1217,109,13,NA,NA
"123",13,1248,109,13,NA,NA
"124",13,1303,109,13,NA,NA
"125",13,879,110,9,NA,NA
"126",13,888,110,9,NA,NA
"127",13,904,110,9,NA,NA
"128",13,1259,110,13,0,56
"129",13,160,111,2,NA,NA
"130",13,821,111,9,NA,NA
"131",13,911,111,9,NA,NA
"132",13,1276,111,13,0,56
"133",13,870,112,9,NA,NA
"134",13,1234,112,13,NA,NA
"135",13,1239,112,13,0,56
"136",13,4378,112,43,0,56
"137",13,139,113,2,NA,NA
"138",13,171,113,2,NA,NA
"139",13,812,113,9,0,56
"140",13,823,113,9,NA,NA
"141",13,912,113,9,0,56
"142",13,1287,113,13,NA,NA
"143",13,1309,113,13,0,56
"144",13,137,114,2,NA,NA
"145",13,186,114,2,NA,NA
"146",13,814,114,9,0,56
"147",13,835,114,9,NA,NA
"148",13,852,114,9,NA,NA
"149",13,876,114,9,NA,NA
"150",13,884,114,9,NA,NA
"151",13,909,114,9,NA,NA
"152",13,1264,114,13,0,56
"153",13,1282,114,13,NA,NA
"154",13,893,115,9,NA,NA
"155",13,896,115,9,0,56
"156",13,908,115,9,0,56
"157",13,1280,115,13,0,56
"158",13,3770,115,38,NA,NA
"159",13,162,116,2,0,56
"160",13,832,116,9,0,56
"161",13,844,116,9,0,56
"162",13,859,116,9,0,56
"163",13,868,116,9,NA,NA
"164",13,147,117,2,NA,NA
"165",13,222,117,2,0,56
"166",13,828,117,9,0,56
"167",13,836,117,9,NA,NA
"168",13,855,117,9,0,56
"169",13,862,117,9,NA,NA
"170",13,891,117,9,NA,NA
"171",13,1272,117,13,NA,NA
"172",13,183,118,2,NA,NA
"173",13,201,118,2,NA,NA
"174",13,841,118,9,NA,NA
"175",13,848,118,9,NA,NA
"176",13,916,118,9,NA,NA
"177",13,148,119,2,NA,NA
"178",13,167,119,2,0,56
"179",13,829,119,9,0,56
"180",13,864,119,9,0,56
"181",13,889,119,9,0,56
"182",13,910,119,9,0,56
"183",13,1271,119,13,0,56
"184",13,195,120,2,0,56
"185",13,220,120,2,NA,NA
"186",13,811,120,9,0,56
"187",13,847,120,9,0,56
"188",13,858,120,9,0,56
"189",13,913,120,9,NA,NA
"190",13,1286,120,13,0,56
