"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",38,4275,59,43,0,56
"2",38,4271,65,43,NA,NA
"3",38,4256,66,43,NA,NA
"4",38,3184,67,33,NA,NA
"5",38,4312,67,43,0,56
"6",38,4253,70,43,NA,NA
"7",38,4296,70,43,0,56
"8",38,4297,71,43,0,56
"9",38,4314,71,43,0,56
"10",38,4299,73,43,0,56
"11",38,4270,74,43,NA,NA
"12",38,4280,74,43,0,56
"13",38,4290,74,43,NA,NA
"14",38,4301,74,43,0,56
"15",38,3218,75,33,0,56
"16",38,4332,75,43,0,56
"17",38,4265,76,43,NA,NA
"18",38,4292,76,43,0,56
"19",38,4298,76,43,NA,NA
"20",38,4326,76,43,0,56
"21",38,4329,76,43,NA,NA
"22",38,4338,76,43,NA,NA
"23",38,3193,77,33,0,56
"24",38,4335,77,43,NA,NA
"25",38,3245,78,33,NA,NA
"26",38,4246,78,43,0,56
"27",38,4263,78,43,0,56
"28",38,4293,78,43,NA,NA
"29",38,4315,78,43,0,56
"30",38,4273,79,43,0,56
"31",38,3206,80,33,0,56
"32",38,4313,80,43,NA,NA
"33",38,3221,81,33,NA,NA
"34",38,3265,81,33,0,56
"35",38,4257,81,43,NA,NA
"36",38,4317,81,43,0,56
"37",38,4330,81,43,0,56
"38",38,4249,82,43,0,56
"39",38,4320,82,43,NA,NA
"40",38,4344,82,43,NA,NA
"41",38,4247,83,43,NA,NA
"42",38,4288,83,43,NA,NA
"43",38,4294,83,43,0,56
"44",38,4300,83,43,0,56
"45",38,3196,84,33,NA,NA
"46",38,4334,84,43,0,56
"47",38,4340,84,43,NA,NA
"48",38,3256,85,33,0,56
"49",38,4316,85,43,0,56
"50",38,3176,86,33,0,56
"51",38,3181,86,33,NA,NA
"52",38,3459,86,35,NA,NA
"53",38,4307,86,43,NA,NA
"54",38,4254,87,43,NA,NA
"55",38,4287,87,43,NA,NA
"56",38,4302,87,43,0,56
"57",38,4304,87,43,NA,NA
"58",38,4324,87,43,0,56
"59",38,4325,87,43,0,56
"60",38,4274,88,43,0,56
"61",38,4276,88,43,0,56
"62",38,4281,88,43,0,56
"63",38,4309,88,43,NA,NA
"64",38,3220,89,33,0,56
"65",38,3279,89,33,NA,NA
"66",38,4284,89,43,0,56
"67",38,4343,89,43,0,56
"68",38,3246,90,33,0,56
"69",38,3255,90,33,0,56
"70",38,3267,90,33,NA,NA
"71",38,3275,90,33,0,56
"72",38,3284,90,33,NA,NA
"73",38,4244,90,43,0,56
"74",38,4283,90,43,0,56
"75",38,4322,90,43,NA,NA
"76",38,3199,91,33,0,56
"77",38,3204,91,33,NA,NA
"78",38,4264,91,43,0,56
