"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",62,2,1,0,56
"2",62,4,1,0,56
"3",62,7,1,0,56
"4",62,9,1,0,56
"5",62,12,1,0,56
"6",62,14,1,0,56
"7",62,16,1,0,56
"8",62,18,1,0,56
"9",62,19,1,0,56
"10",62,20,1,0,56
"11",62,22,1,0,56
"12",62,24,1,0,56
"13",62,26,1,0,56
"14",62,27,1,0,56
"15",62,29,1,0,56
"16",62,35,1,0,56
"17",62,36,1,0,56
"18",62,37,1,0,56
"19",62,39,1,0,56
"20",62,41,1,0,56
"21",62,42,1,0,56
"22",62,43,1,0,56
"23",62,45,1,0,56
"24",62,47,1,0,56
"25",62,49,1,0,56
"26",62,52,1,0,56
"27",62,53,1,0,56
"28",62,56,1,0,56
"29",62,57,1,0,56
"30",62,61,1,0,56
"31",62,62,1,0,56
"32",62,63,1,0,56
"33",62,64,1,0,56
"34",62,72,1,0,56
"35",62,77,1,0,56
"36",62,78,1,0,56
"37",62,80,1,0,56
"38",62,82,1,0,56
"39",62,83,1,0,56
"40",62,84,1,0,56
"41",62,85,1,0,56
"42",62,88,1,0,56
"43",62,89,1,0,56
"44",62,90,1,0,56
"45",62,91,1,0,56
"46",62,92,1,0,56
"47",62,93,1,0,56
"48",62,94,1,0,56
"49",62,95,1,0,56
"50",62,98,1,0,56
"51",62,103,1,0,56
"52",62,105,1,0,56
"53",62,106,2,1,56
"54",62,110,2,1,56
"55",62,111,2,1,56
"56",62,112,2,1,56
"57",62,113,2,1,56
"58",62,115,2,1,56
"59",62,117,2,1,56
"60",62,118,2,1,56
"61",62,119,2,1,56
"62",62,120,2,1,56
"63",62,121,2,1,56
"64",62,126,2,1,56
"65",62,128,2,1,56
"66",62,129,2,1,56
"67",62,130,2,1,56
"68",62,131,2,1,56
"69",62,132,2,1,56
"70",62,133,2,1,56
"71",62,138,2,1,56
"72",62,139,2,1,56
"73",62,143,2,1,56
"74",62,144,2,1,56
"75",62,145,2,1,56
"76",62,146,2,1,56
"77",62,147,2,1,56
"78",62,150,2,1,56
"79",62,152,2,1,56
"80",62,153,2,1,56
"81",62,161,2,1,56
"82",62,162,2,1,56
"83",62,164,2,1,56
"84",62,165,2,1,56
"85",62,166,2,1,56
"86",62,167,2,1,56
"87",62,168,2,1,56
"88",62,169,2,1,56
"89",62,171,2,1,56
"90",62,173,2,1,56
"91",62,175,2,1,56
"92",62,178,2,1,56
"93",62,180,2,1,56
"94",62,182,2,1,56
"95",62,185,2,1,56
"96",62,191,2,1,56
"97",62,192,2,1,56
"98",62,196,2,1,56
"99",62,197,3,0,56
"100",62,198,3,0,56
"101",62,199,3,0,56
"102",62,202,3,0,56
"103",62,205,3,0,56
"104",62,207,3,0,56
"105",62,208,3,0,56
"106",62,209,3,0,56
"107",62,211,3,0,56
"108",62,215,3,0,56
"109",62,216,3,0,56
"110",62,219,3,0,56
"111",62,220,3,0,56
"112",62,222,3,0,56
"113",62,223,3,0,56
"114",62,230,3,0,56
"115",62,231,3,0,56
"116",62,233,3,0,56
"117",62,235,3,0,56
"118",62,236,3,0,56
"119",62,237,3,0,56
"120",62,239,3,0,56
"121",62,243,3,0,56
"122",62,246,3,0,56
"123",62,249,3,0,56
"124",62,250,3,0,56
"125",62,252,3,0,56
"126",62,253,3,0,56
"127",62,254,3,0,56
"128",62,256,3,0,56
"129",62,257,3,0,56
"130",62,259,3,0,56
"131",62,260,3,0,56
"132",62,262,3,0,56
"133",62,265,3,0,56
"134",62,266,3,0,56
"135",62,268,3,0,56
"136",62,269,3,0,56
"137",62,270,3,0,56
"138",62,271,3,0,56
"139",62,273,3,0,56
"140",62,276,3,0,56
"141",62,277,3,0,56
"142",62,279,3,0,56
"143",62,280,3,0,56
"144",62,285,3,0,56
"145",62,287,3,0,56
"146",62,292,3,0,56
"147",62,293,4,0,56
"148",62,296,4,0,56
"149",62,300,4,0,56
"150",62,302,4,0,56
"151",62,303,4,0,56
"152",62,304,4,0,56
"153",62,305,4,0,56
"154",62,306,4,0,56
"155",62,313,4,0,56
"156",62,316,4,0,56
"157",62,318,4,0,56
"158",62,322,4,0,56
"159",62,325,4,0,56
"160",62,327,4,0,56
"161",62,329,4,0,56
"162",62,331,4,0,56
"163",62,333,4,0,56
"164",62,335,4,0,56
"165",62,338,4,0,56
"166",62,340,4,0,56
"167",62,341,4,0,56
"168",62,343,4,0,56
"169",62,345,4,0,56
"170",62,347,4,0,56
"171",62,350,4,0,56
"172",62,351,4,0,56
"173",62,354,4,0,56
"174",62,355,4,0,56
"175",62,356,4,0,56
"176",62,357,4,0,56
"177",62,358,4,0,56
"178",62,359,4,0,56
"179",62,360,4,0,56
"180",62,361,4,0,56
"181",62,362,4,0,56
"182",62,364,4,0,56
"183",62,366,4,0,56
"184",62,369,4,0,56
"185",62,370,4,0,56
"186",62,372,4,0,56
"187",62,373,4,0,56
"188",62,375,4,0,56
"189",62,376,4,0,56
"190",62,377,4,0,56
"191",62,381,4,0,56
"192",62,385,4,0,56
"193",62,386,4,0,56
"194",62,388,4,0,56
"195",62,389,4,0,56
"196",62,390,4,0,56
"197",62,391,4,0,56
"198",62,393,4,0,56
"199",62,400,5,1,56
"200",62,404,5,1,56
"201",62,405,5,1,56
"202",62,408,5,1,56
"203",62,409,5,1,56
"204",62,414,5,1,56
"205",62,416,5,1,56
"206",62,418,5,1,56
"207",62,420,5,1,56
"208",62,421,5,1,56
"209",62,422,5,1,56
"210",62,423,5,1,56
"211",62,424,5,1,56
"212",62,425,5,1,56
"213",62,428,5,1,56
"214",62,431,5,1,56
"215",62,435,5,1,56
"216",62,436,5,1,56
"217",62,437,5,1,56
"218",62,438,5,1,56
"219",62,439,5,1,56
"220",62,441,5,1,56
"221",62,442,5,1,56
"222",62,443,5,1,56
"223",62,444,5,1,56
"224",62,445,5,1,56
"225",62,446,5,1,56
"226",62,449,5,1,56
"227",62,452,5,1,56
"228",62,453,5,1,56
"229",62,455,5,1,56
"230",62,456,5,1,56
"231",62,458,5,1,56
"232",62,461,5,1,56
"233",62,464,5,1,56
"234",62,468,5,1,56
"235",62,472,5,1,56
"236",62,474,5,1,56
"237",62,475,5,1,56
"238",62,476,5,1,56
"239",62,478,5,1,56
"240",62,480,5,1,56
"241",62,482,6,0,56
"242",62,485,6,0,56
