"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",2,367,68,4,0,56
"2",2,297,72,4,0,56
"3",2,302,72,4,0,56
"4",2,563,72,7,0,56
"5",2,592,77,7,NA,NA
"6",2,307,79,4,NA,NA
"7",2,317,79,4,NA,NA
"8",2,611,79,7,0,56
"9",2,650,79,7,NA,NA
"10",2,327,81,4,NA,NA
"11",2,365,81,4,NA,NA
"12",2,308,82,4,NA,NA
"13",2,624,82,7,NA,NA
"14",2,360,84,4,NA,NA
"15",2,582,84,7,NA,NA
"16",2,366,85,4,NA,NA
"17",2,303,86,4,NA,NA
"18",2,567,86,7,0,56
"19",2,619,86,7,0,56
"20",2,284,87,4,NA,NA
"21",2,359,87,4,0,56
"22",2,628,87,7,NA,NA
"23",2,277,88,4,NA,NA
"24",2,295,88,4,NA,NA
"25",2,331,88,4,NA,NA
"26",2,578,88,7,0,56
"27",2,606,88,7,0,56
"28",2,332,89,4,NA,NA
"29",2,571,89,7,NA,NA
"30",2,652,89,7,NA,NA
"31",2,657,89,7,NA,NA
"32",2,589,90,7,0,56
"33",2,599,90,7,0,56
"34",2,627,90,7,0,56
"35",2,640,90,7,NA,NA
"36",2,278,91,4,0,56
"37",2,355,91,4,NA,NA
"38",2,593,91,7,0,56
"39",2,649,91,7,0,56
"40",2,8307,92,83,0,56
"41",2,594,93,7,NA,NA
"42",2,605,93,7,NA,NA
"43",2,341,94,4,0,56
"44",2,358,94,4,NA,NA
"45",2,566,94,7,NA,NA
"46",2,639,94,7,NA,NA
"47",2,298,95,4,0,56
"48",2,316,95,4,NA,NA
"49",2,318,95,4,0,56
"50",2,342,95,4,NA,NA
"51",2,349,95,4,0,56
"52",2,577,95,7,NA,NA
"53",2,638,95,7,0,56
"54",2,641,95,7,NA,NA
"55",2,352,96,4,NA,NA
"56",2,561,96,7,NA,NA
"57",2,645,96,7,0,56
"58",2,647,96,7,0,56
"59",2,336,97,4,NA,NA
"60",2,338,97,4,0,56
"61",2,362,97,4,0,56
"62",2,591,97,7,0,56
"63",2,623,97,7,0,56
"64",2,642,97,7,0,56
"65",2,286,98,4,NA,NA
"66",2,335,98,4,NA,NA
"67",2,654,98,7,0,56
"68",2,363,99,4,NA,NA
"69",2,574,99,7,0,56
"70",2,616,99,7,NA,NA
"71",2,648,99,7,0,56
"72",2,299,100,4,NA,NA
"73",2,329,100,4,NA,NA
"74",2,339,100,4,0,56
"75",2,581,100,7,NA,NA
"76",2,585,100,7,0,56
"77",2,588,100,7,NA,NA
"78",2,609,100,7,0,56
"79",2,613,100,7,NA,NA
"80",2,617,100,7,0,56
"81",2,620,100,7,NA,NA
"82",2,635,100,7,NA,NA
"83",2,281,101,4,0,56
"84",2,306,101,4,0,56
"85",2,309,101,4,0,56
"86",2,313,101,4,NA,NA
"87",2,590,101,7,0,56
"88",2,289,102,4,NA,NA
"89",2,294,102,4,NA,NA
"90",2,565,102,7,NA,NA
"91",2,583,102,7,NA,NA
"92",2,612,102,7,NA,NA
"93",2,625,102,7,0,56
"94",2,636,102,7,0,56
"95",2,653,102,7,0,56
"96",2,655,102,7,NA,NA
"97",2,283,103,4,0,56
"98",2,296,103,4,0,56
"99",2,330,103,4,0,56
"100",2,348,103,4,NA,NA
"101",2,353,103,4,0,56
"102",2,8281,103,83,NA,NA
"103",2,8285,103,83,NA,NA
"104",2,8318,103,83,NA,NA
"105",2,282,104,4,NA,NA
"106",2,312,104,4,NA,NA
"107",2,333,104,4,NA,NA
"108",2,340,104,4,0,56
"109",2,347,104,4,0,56
"110",2,597,104,7,NA,NA
"111",2,600,104,7,NA,NA
"112",2,8344,104,83,NA,NA
"113",2,304,105,4,0,56
"114",2,364,105,4,0,56
"115",2,615,105,7,0,56
"116",2,632,105,7,0,56
"117",2,633,105,7,0,56
"118",2,646,105,7,0,56
"119",2,651,105,7,0,56
