"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",52,1,1,1,56
"2",52,7,1,1,56
"3",52,9,1,1,56
"4",52,10,1,1,56
"5",52,11,1,1,56
"6",52,12,1,1,56
"7",52,14,1,1,56
"8",52,17,1,1,56
"9",52,18,1,1,56
"10",52,19,1,1,56
"11",52,21,1,1,56
"12",52,23,1,1,56
"13",52,27,1,1,56
"14",52,28,1,1,56
"15",52,30,1,1,56
"16",52,34,1,1,56
"17",52,35,1,1,56
"18",52,39,1,1,56
"19",52,40,1,1,56
"20",52,41,1,1,56
"21",52,42,1,1,56
"22",52,44,1,1,56
"23",52,45,1,1,56
"24",52,49,1,1,56
"25",52,51,1,1,56
"26",52,56,1,1,56
"27",52,57,1,1,56
"28",52,62,1,1,56
"29",52,63,1,1,56
"30",52,64,1,1,56
"31",52,67,1,1,56
"32",52,70,1,1,56
"33",52,71,1,1,56
"34",52,72,1,1,56
"35",52,73,1,1,56
"36",52,74,1,1,56
"37",52,76,1,1,56
"38",52,77,1,1,56
"39",52,78,1,1,56
"40",52,81,1,1,56
"41",52,82,1,1,56
"42",52,84,1,1,56
"43",52,85,1,1,56
"44",52,87,1,1,56
"45",52,88,1,1,56
"46",52,92,1,1,56
"47",52,94,1,1,56
"48",52,96,1,1,56
"49",52,97,1,1,56
"50",52,100,1,1,56
"51",52,101,1,1,56
"52",52,103,1,1,56
"53",52,108,2,0,56
"54",52,109,2,0,56
"55",52,111,2,0,56
"56",52,112,2,0,56
"57",52,113,2,0,56
"58",52,114,2,0,56
"59",52,115,2,0,56
"60",52,116,2,0,56
"61",52,117,2,0,56
"62",52,120,2,0,56
"63",52,122,2,0,56
"64",52,125,2,0,56
"65",52,127,2,0,56
"66",52,128,2,0,56
"67",52,131,2,0,56
"68",52,134,2,0,56
"69",52,135,2,0,56
"70",52,136,2,0,56
"71",52,137,2,0,56
"72",52,139,2,0,56
"73",52,141,2,0,56
"74",52,142,2,0,56
"75",52,144,2,0,56
"76",52,145,2,0,56
"77",52,153,2,0,56
"78",52,157,2,0,56
"79",52,159,2,0,56
"80",52,160,2,0,56
"81",52,161,2,0,56
"82",52,163,2,0,56
"83",52,164,2,0,56
"84",52,167,2,0,56
"85",52,168,2,0,56
"86",52,169,2,0,56
"87",52,173,2,0,56
"88",52,174,2,0,56
"89",52,175,2,0,56
"90",52,180,2,0,56
"91",52,182,2,0,56
"92",52,183,2,0,56
"93",52,185,3,1,56
"94",52,186,3,1,56
"95",52,189,3,1,56
"96",52,190,3,1,56
"97",52,192,3,1,56
"98",52,195,3,1,56
"99",52,197,3,1,56
"100",52,198,3,1,56
"101",52,201,3,1,56
"102",52,202,3,1,56
"103",52,206,3,1,56
"104",52,207,3,1,56
"105",52,208,3,1,56
"106",52,210,3,1,56
"107",52,211,3,1,56
"108",52,212,3,1,56
"109",52,216,3,1,56
"110",52,217,3,1,56
"111",52,218,3,1,56
"112",52,227,3,1,56
"113",52,228,3,1,56
"114",52,231,3,1,56
"115",52,232,3,1,56
"116",52,234,3,1,56
"117",52,237,3,1,56
"118",52,239,3,1,56
"119",52,240,3,1,56
"120",52,242,3,1,56
"121",52,243,3,1,56
"122",52,244,3,1,56
"123",52,245,3,1,56
"124",52,247,3,1,56
"125",52,248,3,1,56
"126",52,253,3,1,56
"127",52,255,3,1,56
"128",52,259,3,1,56
"129",52,261,3,1,56
"130",52,263,3,1,56
"131",52,264,3,1,56
"132",52,267,3,1,56
"133",52,268,3,1,56
"134",52,269,3,1,56
"135",52,271,3,1,56
"136",52,277,3,1,56
"137",52,278,3,1,56
"138",52,279,3,1,56
"139",52,281,3,1,56
"140",52,282,3,1,56
"141",52,283,3,1,56
"142",52,284,3,1,56
"143",52,285,3,1,56
"144",52,286,3,1,56
"145",52,290,4,1,56
"146",52,292,4,1,56
"147",52,293,4,1,56
"148",52,294,4,1,56
"149",52,298,4,1,56
"150",52,302,4,1,56
"151",52,303,4,1,56
"152",52,304,4,1,56
"153",52,305,4,1,56
"154",52,313,4,1,56
"155",52,314,4,1,56
"156",52,316,4,1,56
"157",52,317,4,1,56
"158",52,320,4,1,56
"159",52,323,4,1,56
"160",52,324,4,1,56
"161",52,326,4,1,56
"162",52,331,4,1,56
"163",52,332,4,1,56
"164",52,333,4,1,56
"165",52,334,4,1,56
"166",52,335,4,1,56
"167",52,338,4,1,56
"168",52,340,4,1,56
"169",52,342,4,1,56
"170",52,343,4,1,56
"171",52,344,4,1,56
"172",52,345,4,1,56
"173",52,346,4,1,56
"174",52,347,4,1,56
"175",52,349,4,1,56
"176",52,350,4,1,56
"177",52,351,4,1,56
"178",52,353,4,1,56
"179",52,355,4,1,56
"180",52,356,4,1,56
"181",52,359,4,1,56
"182",52,360,4,1,56
"183",52,362,4,1,56
"184",52,363,4,1,56
"185",52,366,4,1,56
"186",52,367,4,1,56
"187",52,368,4,1,56
"188",52,369,4,1,56
"189",52,370,4,1,56
"190",52,371,4,1,56
"191",52,374,4,1,56
"192",52,376,4,1,56
"193",52,379,4,1,56
"194",52,380,4,1,56
"195",52,387,4,1,56
