"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",29,1792,29,19,NA,NA
"2",29,1815,34,19,NA,NA
"3",29,1821,39,19,NA,NA
"4",29,1840,44,19,NA,NA
"5",29,1782,45,19,NA,NA
"6",29,1793,49,19,NA,NA
"7",29,1802,50,19,NA,NA
"8",29,1813,50,19,NA,NA
"9",29,1841,50,19,NA,NA
"10",29,1800,51,19,NA,NA
"11",29,1828,52,19,NA,NA
"12",29,1888,53,19,NA,NA
"13",29,1859,55,19,NA,NA
"14",29,1831,57,19,NA,NA
"15",29,1786,58,19,NA,NA
"16",29,1846,58,19,0,56
"17",29,1883,58,19,0,56
"18",29,1796,59,19,0,56
"19",29,1812,59,19,0,56
"20",29,1842,59,19,NA,NA
"21",29,1843,59,19,NA,NA
"22",29,1857,59,19,0,56
"23",29,1881,59,19,NA,NA
"24",29,1885,59,19,0,56
"25",29,1867,60,19,0,56
"26",29,1871,60,19,NA,NA
"27",29,1890,60,19,NA,NA
"28",29,1817,61,19,0,56
"29",29,1830,61,19,NA,NA
"30",29,1887,61,19,NA,NA
"31",29,1824,62,19,NA,NA
"32",29,1876,62,19,0,56
"33",29,1852,63,19,0,56
"34",29,1785,64,19,NA,NA
"35",29,1863,64,19,NA,NA
"36",29,1873,64,19,0,56
"37",29,1882,64,19,0,56
"38",29,1787,65,19,0,56
"39",29,1790,65,19,NA,NA
"40",29,1809,65,19,NA,NA
"41",29,1826,65,19,0,56
"42",29,1827,65,19,NA,NA
"43",29,1832,65,19,0,56
"44",29,1836,65,19,NA,NA
"45",29,1870,65,19,0,56
"46",29,1879,65,19,NA,NA
"47",29,1811,66,19,0,56
"48",29,1838,66,19,NA,NA
"49",29,1801,67,19,NA,NA
"50",29,1822,67,19,NA,NA
"51",29,1850,67,19,NA,NA
"52",29,1872,67,19,NA,NA
"53",29,1789,68,19,0,56
"54",29,1806,68,19,0,56
"55",29,1807,68,19,0,56
"56",29,1808,68,19,0,56
"57",29,1818,68,19,0,56
"58",29,1839,68,19,0,56
"59",29,1855,68,19,0,56
"60",29,1868,68,19,0,56
"61",29,1869,68,19,0,56
"62",29,1794,69,19,0,56
"63",29,1816,70,19,NA,NA
"64",29,1848,70,19,0,56
"65",29,1862,70,19,0,56
"66",29,1865,70,19,NA,NA
"67",29,1795,71,19,NA,NA
"68",29,1847,71,19,0,56
"69",29,1784,72,19,NA,NA
"70",29,1791,72,19,0,56
"71",29,1854,72,19,0,56
"72",29,1829,73,19,NA,NA
"73",29,1853,73,19,0,56
"74",29,1877,73,19,0,56
"75",29,1880,73,19,0,56
"76",29,1783,74,19,NA,NA
"77",29,1797,74,19,0,56
"78",29,1803,74,19,NA,NA
"79",29,1861,74,19,0,56
"80",29,1874,74,19,0,56
"81",29,1844,75,19,NA,NA
"82",29,1851,75,19,0,56
"83",29,1856,75,19,NA,NA
"84",29,1860,75,19,0,56
"85",29,1875,75,19,NA,NA
"86",29,1804,77,19,NA,NA
"87",29,1823,77,19,NA,NA
"88",29,1835,77,19,0,56
"89",29,1845,77,19,NA,NA
"90",29,1820,78,19,NA,NA
"91",29,1849,78,19,0,56
"92",29,1798,79,19,0,56
"93",29,1805,79,19,0,56
"94",29,1825,79,19,0,56
"95",29,1866,79,19,0,56
"96",29,8431,79,85,0,56
"97",29,1814,80,19,0,56
"98",29,1886,81,19,0,56
"99",29,1799,82,19,NA,NA
"100",29,1819,82,19,0,56
"101",29,1864,83,19,NA,NA
"102",29,1834,84,19,NA,NA
"103",29,1878,84,19,NA,NA
"104",29,1744,85,18,NA,NA
"105",29,8374,86,85,NA,NA
"106",29,1837,88,19,1,56
"107",29,8426,88,85,0,56
"108",29,8453,88,85,0,56
"109",29,1884,90,19,NA,NA
"110",29,8460,91,85,NA,NA
"111",29,1704,92,18,NA,NA
"112",29,1858,92,19,1,56
"113",29,8378,92,85,NA,NA
"114",29,8419,93,85,0,56
"115",29,1749,94,18,0,56
"116",29,8406,94,85,0,56
"117",29,8398,95,85,NA,NA
"118",29,1773,96,18,0,56
"119",29,1810,96,19,NA,NA
"120",29,1833,96,19,1,56
"121",29,8373,96,85,NA,NA
"122",29,8456,96,85,0,56
"123",29,8385,97,85,0,56
"124",29,8440,97,85,0,56
"125",29,8463,97,85,0,56
"126",29,8402,98,85,NA,NA
"127",29,8416,98,85,NA,NA
"128",29,8434,98,85,NA,NA
"129",29,1738,99,18,NA,NA
"130",29,8386,99,85,0,56
"131",29,8388,99,85,0,56
"132",29,8433,99,85,NA,NA
"133",29,1771,100,18,0,56
"134",29,6103,100,61,NA,NA
"135",29,8370,100,85,0,56
"136",29,8375,100,85,NA,NA
"137",29,8395,100,85,0,56
"138",29,8422,100,85,NA,NA
"139",29,1889,101,19,1,56
"140",29,8366,101,85,0,56
"141",29,8420,101,85,0,56
"142",29,8432,101,85,NA,NA
"143",29,8393,102,85,NA,NA
"144",29,1760,103,18,0,56
"145",29,1775,103,18,0,56
"146",29,8372,103,85,NA,NA
"147",29,8376,103,85,0,56
"148",29,8397,103,85,0,56
"149",29,8411,103,85,NA,NA
"150",29,1770,104,18,0,56
"151",29,6035,104,61,0,56
"152",29,8389,104,85,0,56
"153",29,8400,104,85,NA,NA
"154",29,8438,104,85,0,56
"155",29,8444,104,85,NA,NA
"156",29,8445,104,85,NA,NA
"157",29,1718,105,18,NA,NA
"158",29,8390,105,85,0,56
"159",29,8407,105,85,NA,NA
"160",29,8447,105,85,0,56
"161",29,8412,106,85,NA,NA
"162",29,8455,106,85,0,56
"163",29,8369,107,85,NA,NA
"164",29,8383,107,85,0,56
"165",29,8454,107,85,NA,NA
"166",29,1737,108,18,NA,NA
"167",29,4441,108,45,NA,NA
"168",29,8364,108,85,NA,NA
"169",29,8377,108,85,0,56
"170",29,8392,108,85,0,56
"171",29,8394,108,85,0,56
"172",29,8415,108,85,NA,NA
"173",29,8424,108,85,0,56
"174",29,8428,108,85,0,56
"175",29,8435,108,85,NA,NA
"176",29,448,109,5,NA,NA
"177",29,1758,109,18,NA,NA
"178",29,8381,109,85,NA,NA
"179",29,8414,109,85,0,56
"180",29,8430,109,85,0,56
"181",29,8439,109,85,NA,NA
"182",29,8449,109,85,0,56
"183",29,1706,110,18,0,56
"184",29,1757,110,18,0,56
"185",29,8382,110,85,NA,NA
"186",29,8405,110,85,NA,NA
"187",29,8409,110,85,NA,NA
"188",29,8423,110,85,0,56
"189",29,8446,110,85,0,56
"190",29,8458,110,85,0,56
"191",29,1707,111,18,0,56
"192",29,1717,111,18,NA,NA
"193",29,6021,111,61,NA,NA
"194",29,8396,111,85,0,56
"195",29,8418,111,85,0,56
"196",29,8448,111,85,NA,NA
"197",29,1708,112,18,0,56
"198",29,8384,112,85,NA,NA
"199",29,8427,112,85,0,56
"200",29,8452,112,85,NA,NA
"201",29,1714,113,18,NA,NA
"202",29,1761,113,18,NA,NA
"203",29,8371,113,85,0,56
"204",29,8403,113,85,NA,NA
"205",29,8417,113,85,0,56
"206",29,8457,113,85,0,56
"207",29,8464,113,85,0,56
"208",29,1772,114,18,NA,NA
"209",29,1774,114,18,NA,NA
"210",29,3129,114,32,0,56
"211",29,4454,114,45,NA,NA
"212",29,6036,114,61,NA,NA
"213",29,8413,114,85,NA,NA
"214",29,8442,114,85,NA,NA
"215",29,8459,114,85,0,56
"216",29,1754,115,18,NA,NA
"217",29,1762,115,18,0,56
"218",29,4453,115,45,NA,NA
"219",29,6055,115,61,0,56
"220",29,6085,115,61,NA,NA
"221",29,8462,115,85,NA,NA
"222",29,1713,116,18,NA,NA
"223",29,1742,116,18,NA,NA
"224",29,1752,116,18,0,56
"225",29,1756,116,18,0,56
"226",29,6108,116,61,0,56
"227",29,8379,116,85,NA,NA
"228",29,8391,116,85,NA,NA
"229",29,8425,116,85,NA,NA
"230",29,1732,117,18,NA,NA
"231",29,1766,117,18,0,56
"232",29,6048,117,61,0,56
"233",29,8368,117,85,0,56
"234",29,8404,117,85,NA,NA
"235",29,8408,117,85,NA,NA
"236",29,1727,118,18,NA,NA
"237",29,1731,118,18,NA,NA
"238",29,1745,118,18,0,56
"239",29,6077,118,61,NA,NA
"240",29,6094,118,61,NA,NA
"241",29,8399,118,85,0,56
"242",29,8451,118,85,0,56
"243",29,1776,119,18,0,56
"244",29,8421,119,85,0,56
"245",29,1699,120,18,NA,NA
"246",29,1764,120,18,NA,NA
"247",29,4438,120,45,0,56
"248",29,6051,120,61,NA,NA
"249",29,8410,120,85,NA,NA
"250",29,1712,121,18,NA,NA
"251",29,1750,121,18,0,56
"252",29,6057,121,61,NA,NA
"253",29,6104,121,61,NA,NA
"254",29,8367,121,85,0,56
"255",29,1698,122,18,NA,NA
"256",29,1725,122,18,NA,NA
"257",29,1747,122,18,0,56
"258",29,1778,122,18,0,56
"259",29,8387,122,85,NA,NA
"260",29,8436,122,85,NA,NA
"261",29,1701,123,18,0,56
"262",29,1734,123,18,NA,NA
"263",29,1743,123,18,NA,NA
"264",29,1767,123,18,0,56
"265",29,1768,123,18,0,56
"266",29,4442,123,45,0,56
"267",29,4468,123,45,0,56
"268",29,5994,123,61,NA,NA
"269",29,6069,123,61,NA,NA
"270",29,1720,124,18,0,56
"271",29,1780,124,18,0,56
"272",29,6004,124,61,0,56
"273",29,6020,124,61,0,56
"274",29,6093,124,61,NA,NA
"275",29,8441,124,85,0,56
"276",29,4443,125,45,0,56
"277",29,5999,125,61,0,56
"278",29,6029,125,61,NA,NA
"279",29,6088,125,61,0,56
"280",29,1705,126,18,0,56
"281",29,1739,126,18,NA,NA
"282",29,1755,126,18,0,56
"283",29,1777,126,18,NA,NA
"284",29,1781,126,18,0,56
"285",29,3132,126,32,NA,NA
"286",29,6095,126,61,NA,NA
"287",29,8365,126,85,NA,NA
"288",29,8380,126,85,NA,NA
"289",29,1730,127,18,NA,NA
"290",29,1753,127,18,0,56
"291",29,1765,127,18,0,56
"292",29,4434,127,45,0,56
"293",29,4436,127,45,0,56
"294",29,4449,127,45,NA,NA
"295",29,4455,127,45,NA,NA
"296",29,6003,127,61,NA,NA
"297",29,1719,128,18,0,56
"298",29,1741,128,18,NA,NA
"299",29,4478,128,45,NA,NA
"300",29,6027,128,61,0,56
"301",29,6030,128,61,NA,NA
"302",29,8437,128,85,0,56
"303",29,8443,128,85,0,56
"304",29,6052,129,61,0,56
"305",29,6062,129,61,0,56
"306",29,6068,129,61,0,56
"307",29,6071,129,61,0,56
"308",29,7427,129,75,0,56
"309",29,1735,130,18,0,56
"310",29,1736,130,18,0,56
"311",29,6019,130,61,NA,NA
"312",29,6059,130,61,NA,NA
"313",29,1728,131,18,0,56
"314",29,1769,131,18,0,56
"315",29,6075,131,61,NA,NA
"316",29,8461,131,85,NA,NA
"317",29,1759,132,18,NA,NA
"318",29,4413,132,45,NA,NA
"319",29,4427,132,45,NA,NA
"320",29,5992,132,61,0,56
"321",29,5996,132,61,0,56
"322",29,6015,132,61,0,56
"323",29,6050,132,61,0,56
"324",29,1733,133,18,NA,NA
"325",29,1746,133,18,NA,NA
"326",29,4461,133,45,NA,NA
"327",29,5993,133,61,0,56
"328",29,6070,133,61,NA,NA
"329",29,6081,133,61,0,56
"330",29,6083,133,61,NA,NA
"331",29,6090,133,61,NA,NA
"332",29,1724,134,18,0,56
"333",29,4417,134,45,0,56
"334",29,6037,134,61,0,56
"335",29,6072,134,61,NA,NA
"336",29,1711,135,18,NA,NA
"337",29,1716,135,18,NA,NA
"338",29,4408,135,45,0,56
"339",29,5990,135,61,0,56
"340",29,6016,135,61,NA,NA
"341",29,6074,135,61,NA,NA
"342",29,1703,136,18,0,56
"343",29,6018,136,61,0,56
