"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",63,2,1,0,56
"2",63,3,1,0,56
"3",63,4,1,0,56
"4",63,5,1,0,56
"5",63,11,1,0,56
"6",63,13,1,0,56
"7",63,15,1,0,56
"8",63,17,1,0,56
"9",63,18,1,0,56
"10",63,19,1,0,56
"11",63,20,1,0,56
"12",63,21,1,0,56
"13",63,23,1,0,56
"14",63,29,1,0,56
"15",63,32,1,0,56
"16",63,35,1,0,56
"17",63,36,1,0,56
"18",63,37,1,0,56
"19",63,39,1,0,56
"20",63,41,1,0,56
"21",63,42,1,0,56
"22",63,43,1,0,56
"23",63,44,1,0,56
"24",63,45,1,0,56
"25",63,46,1,0,56
"26",63,47,1,0,56
"27",63,48,1,0,56
"28",63,55,1,0,56
"29",63,56,1,0,56
"30",63,57,1,0,56
"31",63,58,1,0,56
"32",63,59,1,0,56
"33",63,60,1,0,56
"34",63,61,1,0,56
"35",63,67,1,0,56
"36",63,71,1,0,56
"37",63,73,1,0,56
"38",63,75,1,0,56
"39",63,77,1,0,56
"40",63,79,1,0,56
"41",63,80,1,0,56
"42",63,84,2,0,56
"43",63,87,2,0,56
"44",63,88,2,0,56
"45",63,89,2,0,56
"46",63,92,2,0,56
"47",63,93,2,0,56
"48",63,94,2,0,56
"49",63,96,2,0,56
"50",63,99,2,0,56
"51",63,100,2,0,56
"52",63,101,2,0,56
"53",63,106,2,0,56
"54",63,109,2,0,56
"55",63,111,2,0,56
"56",63,114,2,0,56
"57",63,115,2,0,56
"58",63,120,2,0,56
"59",63,123,2,0,56
"60",63,124,2,0,56
"61",63,125,2,0,56
"62",63,128,2,0,56
"63",63,130,2,0,56
"64",63,131,2,0,56
"65",63,132,2,0,56
"66",63,139,2,0,56
"67",63,140,2,0,56
"68",63,141,2,0,56
"69",63,142,2,0,56
"70",63,143,2,0,56
"71",63,145,2,0,56
"72",63,147,2,0,56
"73",63,148,2,0,56
"74",63,151,2,0,56
"75",63,152,2,0,56
"76",63,153,2,0,56
"77",63,156,2,0,56
"78",63,157,2,0,56
"79",63,159,2,0,56
"80",63,160,2,0,56
"81",63,162,2,0,56
"82",63,164,2,0,56
"83",63,165,2,0,56
"84",63,170,3,0,56
"85",63,171,3,0,56
"86",63,172,3,0,56
"87",63,173,3,0,56
"88",63,176,3,0,56
"89",63,180,3,0,56
"90",63,184,3,0,56
"91",63,185,3,0,56
"92",63,186,3,0,56
"93",63,188,3,0,56
"94",63,189,3,0,56
"95",63,190,3,0,56
"96",63,192,3,0,56
"97",63,195,3,0,56
"98",63,196,3,0,56
"99",63,197,3,0,56
"100",63,198,3,0,56
"101",63,199,3,0,56
"102",63,200,3,0,56
"103",63,203,3,0,56
"104",63,207,3,0,56
"105",63,208,3,0,56
"106",63,209,3,0,56
"107",63,210,3,0,56
"108",63,211,3,0,56
"109",63,220,3,0,56
"110",63,221,3,0,56
"111",63,224,3,0,56
"112",63,225,3,0,56
"113",63,227,3,0,56
"114",63,229,3,0,56
"115",63,230,3,0,56
"116",63,231,3,0,56
"117",63,234,3,0,56
"118",63,235,3,0,56
"119",63,237,3,0,56
"120",63,242,3,0,56
"121",63,243,3,0,56
"122",63,245,3,0,56
"123",63,247,3,0,56
"124",63,250,3,0,56
"125",63,251,3,0,56
"126",63,253,3,0,56
"127",63,254,3,0,56
"128",63,255,3,0,56
"129",63,258,3,0,56
"130",63,259,3,0,56
"131",63,261,3,0,56
"132",63,262,3,0,56
"133",63,263,3,0,56
"134",63,264,3,0,56
"135",63,267,3,0,56
"136",63,269,3,0,56
"137",63,273,3,0,56
"138",63,274,3,0,56
"139",63,275,3,0,56
"140",63,277,3,0,56
"141",63,278,3,0,56
"142",63,281,3,0,56
"143",63,283,3,0,56
"144",63,289,4,0,56
"145",63,294,4,0,56
"146",63,296,4,0,56
"147",63,297,4,0,56
"148",63,298,4,0,56
"149",63,301,4,0,56
"150",63,303,4,0,56
"151",63,305,4,0,56
"152",63,307,4,0,56
"153",63,308,4,0,56
"154",63,309,4,0,56
"155",63,311,4,0,56
"156",63,312,4,0,56
"157",63,313,4,0,56
"158",63,315,4,0,56
"159",63,318,4,0,56
"160",63,319,4,0,56
"161",63,320,4,0,56
"162",63,324,4,0,56
"163",63,326,4,0,56
"164",63,329,4,0,56
"165",63,331,4,0,56
"166",63,335,4,0,56
"167",63,336,4,0,56
"168",63,338,4,0,56
"169",63,339,4,0,56
"170",63,340,4,0,56
"171",63,343,4,0,56
"172",63,345,4,0,56
"173",63,350,4,0,56
"174",63,353,4,0,56
"175",63,354,4,0,56
"176",63,355,4,0,56
"177",63,356,4,0,56
"178",63,357,4,0,56
"179",63,368,4,0,56
"180",63,369,4,0,56
"181",63,370,4,0,56
"182",63,374,4,0,56
"183",63,375,4,0,56
"184",63,376,4,0,56
"185",63,377,4,0,56
"186",63,378,4,0,56
"187",63,379,4,0,56
"188",63,380,4,0,56
"189",63,381,4,0,56
"190",63,383,4,0,56
"191",63,385,4,1,56
"192",63,386,4,0,56
"193",63,387,4,0,56
"194",63,388,4,0,56
"195",63,391,4,0,56
"196",63,392,4,0,56
"197",63,393,4,0,56
"198",63,395,4,0,56
"199",63,399,4,0,56
"200",63,400,5,0,56
"201",63,403,5,1,56
"202",63,404,5,1,56
"203",63,408,5,1,56
"204",63,409,5,1,56
"205",63,414,5,1,56
"206",63,416,5,0,56
"207",63,417,5,1,56
"208",63,420,5,1,56
"209",63,421,5,1,56
"210",63,422,5,1,56
"211",63,423,5,1,56
"212",63,424,5,1,56
"213",63,425,5,1,56
"214",63,426,5,1,56
"215",63,427,5,1,56
"216",63,430,5,1,56
"217",63,431,5,1,56
"218",63,434,5,1,56
"219",63,436,5,1,56
"220",63,437,5,1,56
"221",63,439,5,1,56
"222",63,440,5,1,56
"223",63,442,5,1,56
"224",63,444,5,1,56
"225",63,446,5,1,56
"226",63,448,5,1,56
"227",63,450,5,1,56
"228",63,452,5,1,56
"229",63,453,5,1,56
"230",63,455,5,1,56
"231",63,456,5,1,56
"232",63,457,5,1,56
"233",63,466,5,1,56
"234",63,467,5,1,56
"235",63,469,5,1,56
"236",63,470,5,1,56
"237",63,471,5,1,56
"238",63,474,5,1,56
"239",63,475,5,1,56
"240",63,481,5,1,56
"241",63,482,5,1,56
"242",63,485,5,1,56
"243",63,486,5,1,56
"244",63,487,5,1,56
"245",63,490,5,1,56
"246",63,492,5,1,56
"247",63,494,6,0,56
"248",63,495,6,0,56
"249",63,496,6,0,56
"250",63,506,6,0,56
"251",63,507,6,0,56
