"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",28,1,1,0,56
"2",28,2,1,0,56
"3",28,4,1,0,56
"4",28,5,1,0,56
"5",28,8,1,0,56
"6",28,9,1,0,56
"7",28,15,1,0,56
"8",28,16,1,0,56
"9",28,18,1,0,56
"10",28,20,1,0,56
"11",28,22,1,0,56
"12",28,23,1,0,56
"13",28,24,1,0,56
"14",28,25,1,0,56
"15",28,26,1,0,56
"16",28,27,1,0,56
"17",28,29,1,0,56
"18",28,32,1,0,56
"19",28,34,1,0,56
"20",28,35,1,0,56
"21",28,38,1,0,56
"22",28,41,1,0,56
"23",28,43,1,0,56
"24",28,44,1,0,56
"25",28,45,1,0,56
"26",28,46,1,0,56
"27",28,47,1,0,56
"28",28,54,1,0,56
"29",28,56,1,0,56
"30",28,57,1,0,56
"31",28,59,1,0,56
"32",28,60,1,0,56
"33",28,61,1,0,56
"34",28,64,1,0,56
"35",28,67,1,0,56
"36",28,68,1,0,56
"37",28,69,1,0,56
"38",28,70,1,0,56
"39",28,71,1,0,56
"40",28,72,1,0,56
"41",28,73,1,0,56
"42",28,74,1,0,56
"43",28,81,1,0,56
"44",28,82,1,0,56
"45",28,86,1,0,56
"46",28,87,1,0,56
"47",28,89,1,0,56
"48",28,96,1,0,56
"49",28,98,2,0,56
"50",28,102,2,0,56
"51",28,104,2,0,56
"52",28,106,2,0,56
"53",28,107,2,0,56
"54",28,108,2,0,56
"55",28,114,2,0,56
"56",28,116,2,0,56
"57",28,118,2,0,56
"58",28,121,2,0,56
"59",28,122,2,0,56
"60",28,125,2,0,56
"61",28,127,2,0,56
"62",28,131,2,0,56
"63",28,132,2,0,56
"64",28,134,2,0,56
"65",28,135,2,0,56
"66",28,139,2,0,56
"67",28,140,2,0,56
"68",28,147,2,0,56
"69",28,148,2,0,56
"70",28,149,2,0,56
"71",28,151,2,0,56
"72",28,155,2,0,56
"73",28,156,2,0,56
"74",28,157,2,0,56
"75",28,158,2,0,56
"76",28,161,2,0,56
"77",28,164,2,0,56
"78",28,166,2,0,56
"79",28,169,2,0,56
"80",28,171,2,0,56
"81",28,172,2,0,56
"82",28,174,2,0,56
"83",28,176,2,0,56
"84",28,177,2,0,56
"85",28,179,2,0,56
"86",28,181,2,0,56
"87",28,182,2,0,56
"88",28,183,2,0,56
"89",28,184,2,0,56
"90",28,186,2,0,56
"91",28,187,2,0,56
"92",28,188,2,0,56
"93",28,189,2,0,56
"94",28,190,2,0,56
"95",28,191,2,0,56
"96",28,192,2,0,56
"97",28,196,2,0,56
"98",28,197,2,0,56
"99",28,199,2,0,56
"100",28,200,2,0,56
"101",28,201,3,0,56
"102",28,202,3,0,56
"103",28,205,3,0,56
"104",28,206,3,0,56
"105",28,208,3,0,56
"106",28,209,3,0,56
"107",28,210,3,0,56
"108",28,212,3,0,56
"109",28,213,3,0,56
"110",28,215,3,0,56
"111",28,216,3,0,56
"112",28,217,3,0,56
"113",28,218,3,0,56
"114",28,221,3,0,56
"115",28,222,3,0,56
"116",28,225,3,0,56
"117",28,226,3,0,56
"118",28,227,3,0,56
"119",28,228,3,0,56
"120",28,229,3,0,56
"121",28,230,3,0,56
"122",28,231,3,0,56
"123",28,232,3,0,56
"124",28,235,3,0,56
"125",28,238,3,0,56
"126",28,239,3,0,56
"127",28,240,3,0,56
"128",28,241,3,0,56
"129",28,244,3,0,56
"130",28,245,3,0,56
"131",28,246,3,0,56
"132",28,247,3,0,56
"133",28,254,3,0,56
"134",28,261,3,0,56
"135",28,266,3,0,56
"136",28,267,3,0,56
"137",28,271,3,0,56
"138",28,272,3,0,56
"139",28,273,3,0,56
"140",28,275,3,0,56
"141",28,280,3,0,56
"142",28,281,3,0,56
"143",28,282,3,0,56
"144",28,286,3,0,56
"145",28,287,3,0,56
"146",28,290,3,0,56
"147",28,292,3,0,56
"148",28,294,3,0,56
"149",28,299,3,0,56
"150",28,300,3,0,56
"151",28,301,4,0,56
"152",28,302,4,0,56
"153",28,303,4,0,56
"154",28,305,4,0,56
"155",28,306,4,0,56
"156",28,307,4,0,56
"157",28,309,4,0,56
"158",28,311,4,0,56
