"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",100,1,1,1,56
"2",100,3,1,1,56
"3",100,6,1,1,56
"4",100,9,1,1,56
"5",100,10,1,1,56
"6",100,11,1,1,56
"7",100,14,1,1,56
"8",100,15,1,1,56
"9",100,16,1,1,56
"10",100,19,1,1,56
"11",100,20,1,1,56
"12",100,22,1,1,56
"13",100,26,1,1,56
"14",100,27,1,1,56
"15",100,28,1,1,56
"16",100,29,1,1,56
"17",100,33,1,1,56
"18",100,34,1,1,56
"19",100,37,1,1,56
"20",100,38,1,1,56
"21",100,41,1,1,56
"22",100,43,1,1,56
"23",100,45,1,1,56
"24",100,46,1,1,56
"25",100,47,1,1,56
"26",100,48,1,1,56
"27",100,50,1,1,56
"28",100,51,1,1,56
"29",100,54,1,1,56
"30",100,57,1,1,56
"31",100,58,1,1,56
"32",100,59,1,1,56
"33",100,62,1,1,56
"34",100,64,1,1,56
"35",100,67,1,1,56
"36",100,69,1,1,56
"37",100,72,1,1,56
"38",100,74,1,1,56
"39",100,75,1,1,56
"40",100,79,1,1,56
"41",100,81,1,1,56
"42",100,83,1,1,56
"43",100,85,1,1,56
"44",100,87,1,1,56
"45",100,89,1,1,56
"46",100,90,1,1,56
"47",100,93,1,1,56
"48",100,94,1,1,56
"49",100,96,2,0,56
"50",100,98,2,0,56
"51",100,99,2,0,56
"52",100,101,2,0,56
"53",100,104,2,0,56
"54",100,105,2,0,56
"55",100,106,2,0,56
"56",100,109,2,0,56
"57",100,111,2,0,56
"58",100,112,2,0,56
"59",100,114,2,0,56
"60",100,120,2,0,56
"61",100,121,2,0,56
"62",100,122,2,0,56
"63",100,123,2,0,56
"64",100,124,2,0,56
"65",100,126,2,0,56
"66",100,127,2,0,56
"67",100,130,2,0,56
"68",100,132,2,0,56
"69",100,133,2,0,56
"70",100,134,2,0,56
"71",100,138,2,0,56
"72",100,139,2,0,56
"73",100,140,2,0,56
"74",100,143,2,0,56
"75",100,144,2,0,56
"76",100,145,2,0,56
"77",100,146,2,0,56
"78",100,151,2,0,56
"79",100,153,2,0,56
"80",100,156,2,0,56
"81",100,157,2,0,56
"82",100,158,2,0,56
"83",100,159,2,0,56
"84",100,165,2,0,56
"85",100,168,2,0,56
"86",100,175,2,0,56
"87",100,179,2,0,56
"88",100,180,2,0,56
"89",100,182,2,0,56
"90",100,183,2,0,56
"91",100,184,2,0,56
"92",100,185,2,0,56
"93",100,186,2,0,56
"94",100,188,2,0,56
"95",100,189,2,0,56
"96",100,192,2,0,56
"97",100,193,2,0,56
"98",100,194,2,0,56
"99",100,196,2,0,56
"100",100,197,2,0,56
"101",100,198,2,0,56
"102",100,203,3,1,56
"103",100,207,3,1,56
"104",100,208,3,1,56
"105",100,209,3,1,56
"106",100,212,3,1,56
"107",100,215,3,1,56
"108",100,219,3,1,56
"109",100,221,3,1,56
"110",100,223,3,1,56
"111",100,226,3,1,56
"112",100,229,3,1,56
"113",100,230,3,1,56
"114",100,234,3,1,56
"115",100,236,3,1,56
"116",100,237,3,1,56
"117",100,238,3,1,56
"118",100,241,3,1,56
"119",100,244,3,1,56
"120",100,246,3,1,56
"121",100,247,3,1,56
"122",100,250,3,1,56
"123",100,251,3,1,56
"124",100,254,3,1,56
"125",100,255,3,1,56
"126",100,256,3,1,56
"127",100,259,3,1,56
"128",100,260,3,1,56
"129",100,263,3,1,56
"130",100,264,3,1,56
"131",100,267,3,1,56
"132",100,269,3,1,56
"133",100,271,3,1,56
"134",100,272,3,1,56
"135",100,274,3,1,56
"136",100,276,3,1,56
"137",100,277,3,1,56
"138",100,278,3,1,56
"139",100,279,3,1,56
"140",100,281,3,1,56
"141",100,283,3,1,56
"142",100,284,3,1,56
"143",100,285,3,1,56
"144",100,286,4,0,56
"145",100,287,4,0,56
"146",100,289,4,0,56
"147",100,291,4,0,56
"148",100,293,4,0,56
"149",100,295,4,0,56
"150",100,298,4,0,56
"151",100,299,4,0,56
"152",100,302,4,0,56
"153",100,303,4,0,56
"154",100,304,4,0,56
"155",100,305,4,0,56
"156",100,307,4,0,56
"157",100,310,4,0,56
"158",100,312,4,0,56
"159",100,314,4,0,56
"160",100,315,4,0,56
"161",100,317,4,0,56
"162",100,319,4,0,56
"163",100,322,4,0,56
"164",100,326,4,0,56
"165",100,327,4,0,56
"166",100,328,4,0,56
"167",100,329,4,0,56
"168",100,331,4,0,56
"169",100,332,4,0,56
"170",100,336,4,0,56
"171",100,339,4,0,56
"172",100,340,4,0,56
"173",100,341,4,0,56
"174",100,346,4,0,56
"175",100,347,4,0,56
"176",100,349,4,0,56
"177",100,351,4,0,56
"178",100,352,4,0,56
"179",100,353,4,0,56
"180",100,354,4,0,56
"181",100,355,4,0,56
"182",100,359,4,0,56
"183",100,364,4,0,56
"184",100,367,4,0,56
"185",100,368,5,0,56
"186",100,370,5,0,56
"187",100,371,5,0,56
"188",100,375,5,0,56
"189",100,376,5,0,56
"190",100,378,5,0,56
"191",100,379,5,0,56
"192",100,380,5,1,56
"193",100,384,5,0,56
"194",100,385,5,0,56
"195",100,389,5,0,56
"196",100,391,5,0,56
"197",100,394,5,0,56
"198",100,397,5,0,56
"199",100,400,5,0,56
"200",100,403,5,0,56
"201",100,406,5,1,56
"202",100,408,5,0,56
"203",100,409,5,0,56
"204",100,411,5,0,56
"205",100,414,5,0,56
"206",100,415,5,0,56
"207",100,416,5,0,56
"208",100,417,5,0,56
"209",100,418,5,0,56
"210",100,420,5,0,56
"211",100,422,5,0,56
"212",100,423,5,0,56
"213",100,424,5,0,56
"214",100,425,5,0,56
"215",100,427,5,1,56
"216",100,429,5,0,56
"217",100,435,5,0,56
"218",100,438,5,1,56
"219",100,440,5,0,56
"220",100,441,5,0,56
