"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",97,2,1,0,56
"2",97,3,1,0,56
"3",97,4,1,0,56
"4",97,6,1,0,56
"5",97,7,1,0,56
"6",97,8,1,0,56
"7",97,9,1,0,56
"8",97,13,1,0,56
"9",97,14,1,0,56
"10",97,16,1,0,56
"11",97,22,1,0,56
"12",97,23,1,0,56
"13",97,25,1,0,56
"14",97,28,1,0,56
"15",97,29,1,0,56
"16",97,30,1,0,56
"17",97,32,1,0,56
"18",97,33,1,0,56
"19",97,35,1,0,56
"20",97,37,1,0,56
"21",97,39,1,0,56
"22",97,40,1,0,56
"23",97,42,1,0,56
"24",97,43,1,0,56
"25",97,45,1,0,56
"26",97,53,1,0,56
"27",97,56,1,0,56
"28",97,57,1,0,56
"29",97,60,1,0,56
"30",97,61,1,0,56
"31",97,64,1,0,56
"32",97,65,1,0,56
"33",97,67,1,0,56
"34",97,69,1,0,56
"35",97,70,1,0,56
"36",97,72,1,0,56
"37",97,74,1,0,56
"38",97,75,1,0,56
"39",97,77,1,0,56
"40",97,78,1,0,56
"41",97,80,1,0,56
"42",97,83,1,0,56
"43",97,88,1,0,56
"44",97,89,1,0,56
"45",97,90,1,0,56
"46",97,92,1,0,56
"47",97,93,1,0,56
"48",97,94,1,0,56
"49",97,98,1,0,56
"50",97,99,1,0,56
"51",97,102,1,0,56
"52",97,103,1,0,56
"53",97,106,1,0,56
"54",97,107,1,0,56
"55",97,110,1,0,56
"56",97,111,1,0,56
"57",97,112,2,0,56
"58",97,114,2,0,56
"59",97,116,2,1,56
"60",97,118,2,1,56
"61",97,121,2,0,56
"62",97,122,2,1,56
"63",97,126,2,0,56
"64",97,127,2,0,56
"65",97,128,2,1,56
"66",97,129,2,1,56
"67",97,131,2,1,56
"68",97,134,2,1,56
"69",97,135,2,1,56
"70",97,136,2,1,56
"71",97,137,2,0,56
"72",97,139,2,0,56
"73",97,140,2,1,56
"74",97,144,2,1,56
"75",97,145,2,1,56
"76",97,146,2,1,56
"77",97,152,2,1,56
"78",97,154,2,0,56
"79",97,155,2,0,56
"80",97,156,2,1,56
"81",97,161,2,1,56
"82",97,165,2,1,56
"83",97,166,2,1,56
"84",97,167,2,0,56
"85",97,168,2,1,56
"86",97,170,2,0,56
"87",97,171,2,1,56
"88",97,172,2,0,56
"89",97,177,2,1,56
"90",97,178,2,0,56
"91",97,179,2,1,56
"92",97,180,2,0,56
"93",97,182,2,0,56
"94",97,183,2,1,56
"95",97,185,2,1,56
"96",97,188,2,1,56
"97",97,191,2,1,56
"98",97,194,2,1,56
"99",97,202,2,0,56
"100",97,203,2,0,56
"101",97,205,2,0,56
"102",97,208,2,1,56
"103",97,209,2,0,56
"104",97,211,2,0,56
"105",97,213,2,0,56
"106",97,215,2,0,56
"107",97,216,2,1,56
"108",97,217,2,0,56
"109",97,220,2,0,56
"110",97,221,2,1,56
"111",97,222,2,0,56
"112",97,223,2,0,56
"113",97,224,2,0,56
"114",97,225,2,0,56
"115",97,226,2,1,56
"116",97,230,2,1,56
"117",97,232,3,1,56
"118",97,233,3,1,56
"119",97,234,3,1,56
"120",97,235,3,1,56
"121",97,236,3,1,56
"122",97,237,3,1,56
"123",97,238,3,1,56
"124",97,239,3,1,56
"125",97,240,3,1,56
"126",97,244,3,1,56
"127",97,248,3,1,56
"128",97,249,3,1,56
"129",97,251,3,1,56
"130",97,252,3,1,56
"131",97,254,3,1,56
"132",97,256,3,1,56
"133",97,257,3,1,56
"134",97,258,3,1,56
"135",97,259,3,1,56
"136",97,261,3,1,56
"137",97,263,3,1,56
"138",97,264,3,1,56
"139",97,269,3,1,56
"140",97,271,3,1,56
"141",97,272,3,1,56
"142",97,274,3,1,56
"143",97,279,3,1,56
"144",97,280,3,1,56
"145",97,281,3,1,56
"146",97,283,3,1,56
"147",97,284,3,1,56
"148",97,285,3,1,56
"149",97,286,3,1,56
"150",97,288,3,1,56
"151",97,292,3,1,56
"152",97,294,3,1,56
"153",97,295,3,1,56
"154",97,300,3,1,56
"155",97,305,3,1,56
"156",97,306,3,1,56
"157",97,307,3,1,56
"158",97,309,3,1,56
"159",97,313,3,1,56
"160",97,315,3,1,56
"161",97,317,3,1,56
"162",97,319,3,1,56
"163",97,321,3,1,56
"164",97,323,3,1,56
"165",97,327,3,1,56
"166",97,331,3,1,56
"167",97,334,3,1,56
"168",97,337,3,1,56
"169",97,338,3,1,56
"170",97,341,3,1,56
"171",97,342,3,1,56
"172",97,343,3,1,56
"173",97,345,3,1,56
"174",97,347,4,0,56
"175",97,348,4,0,56
"176",97,351,4,0,56
"177",97,354,4,0,56
"178",97,356,4,0,56
"179",97,357,4,0,56
"180",97,360,4,0,56
"181",97,361,4,0,56
"182",97,363,4,0,56
"183",97,364,4,0,56
"184",97,365,4,0,56
"185",97,368,4,0,56
"186",97,369,4,0,56
"187",97,370,4,0,56
"188",97,371,4,0,56
"189",97,373,4,0,56
"190",97,375,4,0,56
"191",97,376,4,0,56
"192",97,379,4,0,56
"193",97,383,4,0,56
"194",97,387,4,0,56
"195",97,388,4,0,56
"196",97,389,4,0,56
"197",97,393,4,0,56
"198",97,395,4,0,56
"199",97,397,4,0,56
"200",97,398,4,0,56
"201",97,402,4,0,56
"202",97,408,4,0,56
"203",97,410,4,0,56
"204",97,413,4,0,56
"205",97,414,4,0,56
"206",97,416,4,0,56
"207",97,417,4,0,56
"208",97,420,4,0,56
"209",97,422,4,0,56
"210",97,423,4,0,56
"211",97,424,4,0,56
"212",97,425,4,0,56
"213",97,426,4,0,56
"214",97,427,5,0,56
"215",97,428,5,0,56
"216",97,430,5,0,56
"217",97,436,5,0,56
"218",97,437,5,0,56
"219",97,440,5,0,56
"220",97,443,5,0,56
"221",97,445,5,0,56
"222",97,446,5,0,56
"223",97,447,5,0,56
"224",97,448,5,0,56
"225",97,449,5,0,56
"226",97,456,5,0,56
"227",97,461,5,0,56
"228",97,462,5,0,56
"229",97,463,5,0,56
"230",97,464,5,0,56
"231",97,465,5,0,56
"232",97,466,5,0,56
"233",97,467,5,0,56
"234",97,468,5,0,56
"235",97,471,5,0,56
"236",97,474,5,0,56
"237",97,480,5,0,56
"238",97,483,5,0,56
"239",97,484,5,0,56
"240",97,485,5,0,56
"241",97,486,5,0,56
"242",97,490,5,0,56
