"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",71,2933,48,30,NA,NA
"2",71,2984,52,30,NA,NA
"3",71,2956,61,30,0,56
"4",71,2980,64,30,0,56
"5",71,2985,64,30,NA,NA
"6",71,2921,65,30,NA,NA
"7",71,3006,65,30,0,56
"8",71,2924,66,30,NA,NA
"9",71,3015,66,30,0,56
"10",71,1386,68,14,0,56
"11",71,2946,69,30,0,56
"12",71,2962,70,30,0,56
"13",71,2977,71,30,NA,NA
"14",71,1346,73,14,0,56
"15",71,2948,73,30,0,56
"16",71,2991,73,30,NA,NA
"17",71,2950,74,30,NA,NA
"18",71,2954,74,30,NA,NA
"19",71,2955,74,30,NA,NA
"20",71,2958,74,30,NA,NA
"21",71,2982,74,30,NA,NA
"22",71,3012,74,30,0,56
"23",71,1349,75,14,NA,NA
"24",71,1391,75,14,NA,NA
"25",71,2994,75,30,NA,NA
"26",71,1403,76,14,0,56
"27",71,2934,76,30,0,56
"28",71,3002,76,30,0,56
"29",71,3007,76,30,NA,NA
"30",71,1397,77,14,0,56
"31",71,1389,78,14,NA,NA
"32",71,2961,78,30,0,56
"33",71,2979,78,30,NA,NA
"34",71,3005,78,30,0,56
"35",71,8344,78,84,0,56
"36",71,1350,79,14,NA,NA
"37",71,1385,79,14,NA,NA
"38",71,2920,79,30,NA,NA
"39",71,2935,79,30,0,56
"40",71,2960,80,30,0,56
"41",71,1332,81,14,NA,NA
"42",71,1355,81,14,NA,NA
"43",71,2931,81,30,0,56
"44",71,2940,81,30,NA,NA
"45",71,2945,81,30,NA,NA
"46",71,2976,81,30,NA,NA
"47",71,1330,82,14,0,56
"48",71,1365,82,14,0,56
"49",71,1398,82,14,0,56
"50",71,2952,82,30,NA,NA
"51",71,2969,82,30,0,56
"52",71,2981,82,30,NA,NA
"53",71,3004,82,30,0,56
"54",71,1335,83,14,0,56
"55",71,1357,83,14,NA,NA
"56",71,1368,83,14,NA,NA
"57",71,2941,83,30,NA,NA
"58",71,2944,83,30,NA,NA
"59",71,2972,83,30,0,56
"60",71,3003,83,30,NA,NA
"61",71,3016,83,30,0,56
"62",71,8300,83,84,NA,NA
"63",71,36,84,1,NA,NA
"64",71,1353,84,14,0,56
"65",71,2937,84,30,0,56
"66",71,2943,84,30,NA,NA
"67",71,2975,84,30,NA,NA
"68",71,2989,84,30,0,56
"69",71,2998,84,30,0,56
"70",71,3011,84,30,0,56
"71",71,8360,84,84,NA,NA
"72",71,1341,85,14,0,56
"73",71,1351,85,14,0,56
"74",71,1400,85,14,NA,NA
"75",71,1406,85,14,NA,NA
"76",71,2923,85,30,NA,NA
"77",71,2953,85,30,0,56
"78",71,3013,85,30,NA,NA
"79",71,1319,86,14,0,56
"80",71,1376,86,14,0,56
"81",71,1394,86,14,NA,NA
"82",71,2968,86,30,NA,NA
"83",71,2993,86,30,0,56
"84",71,2995,86,30,NA,NA
"85",71,1392,87,14,NA,NA
"86",71,1396,87,14,0,56
"87",71,1404,87,14,NA,NA
"88",71,2987,87,30,0,56
"89",71,1323,88,14,0,56
"90",71,1340,88,14,NA,NA
"91",71,1360,88,14,0,56
"92",71,1384,88,14,NA,NA
"93",71,1405,88,14,NA,NA
"94",71,2919,88,30,0,56
"95",71,2936,88,30,NA,NA
"96",71,2967,88,30,0,56
"97",71,2917,89,30,0,56
"98",71,2978,89,30,0,56
"99",71,2983,89,30,NA,NA
"100",71,3001,89,30,0,56
"101",71,8285,89,84,NA,NA
"102",71,1322,90,14,0,56
"103",71,1356,90,14,NA,NA
"104",71,1364,90,14,0,56
"105",71,2916,90,30,0,56
"106",71,2930,90,30,NA,NA
"107",71,2938,90,30,NA,NA
"108",71,2996,90,30,NA,NA
"109",71,3009,90,30,0,56
"110",71,1317,91,14,NA,NA
"111",71,1328,91,14,0,56
"112",71,1354,91,14,0,56
"113",71,1358,91,14,0,56
"114",71,1369,91,14,NA,NA
"115",71,2928,91,30,NA,NA
"116",71,1321,92,14,NA,NA
"117",71,1371,92,14,0,56
"118",71,1375,92,14,0,56
"119",71,1380,92,14,NA,NA
"120",71,2922,92,30,0,56
"121",71,2951,92,30,0,56
"122",71,2973,92,30,NA,NA
"123",71,8327,92,84,NA,NA
"124",71,1329,93,14,NA,NA
"125",71,1344,93,14,0,56
"126",71,2939,93,30,NA,NA
"127",71,2965,93,30,NA,NA
"128",71,8346,93,84,NA,NA
"129",71,1347,94,14,NA,NA
"130",71,1374,94,14,NA,NA
"131",71,1378,94,14,NA,NA
"132",71,1390,94,14,0,56
"133",71,2949,94,30,0,56
"134",71,2959,94,30,NA,NA
"135",71,2970,94,30,NA,NA
"136",71,2992,94,30,0,56
"137",71,2999,94,30,0,56
"138",71,8365,94,84,NA,NA
"139",71,1370,95,14,NA,NA
"140",71,2927,95,30,NA,NA
"141",71,2986,95,30,0,56
"142",71,2990,95,30,0,56
"143",71,1345,96,14,NA,NA
"144",71,1377,96,14,0,56
"145",71,2974,96,30,NA,NA
"146",71,3000,96,30,0,56
"147",71,3017,96,30,0,56
"148",71,1326,97,14,NA,NA
"149",71,1339,97,14,0,56
"150",71,1382,97,14,NA,NA
"151",71,8359,97,84,0,56
"152",71,1338,98,14,0,56
"153",71,1342,98,14,0,56
"154",71,1348,98,14,0,56
"155",71,1379,98,14,0,56
"156",71,1320,99,14,NA,NA
"157",71,2918,99,30,NA,NA
"158",71,2947,99,30,NA,NA
"159",71,8326,99,84,NA,NA
"160",71,8334,99,84,NA,NA
"161",71,8385,99,84,NA,NA
"162",71,1318,100,14,NA,NA
"163",71,1325,100,14,NA,NA
"164",71,1336,100,14,NA,NA
"165",71,1359,100,14,0,56
"166",71,1361,100,14,0,56
"167",71,1401,100,14,NA,NA
"168",71,3014,100,30,NA,NA
"169",71,8318,100,84,NA,NA
"170",71,8339,100,84,0,56
"171",71,1373,101,14,NA,NA
"172",71,1399,101,14,NA,NA
"173",71,1402,101,14,NA,NA
"174",71,2966,101,30,0,56
"175",71,3010,101,30,NA,NA
"176",71,1337,102,14,0,56
"177",71,1367,102,14,NA,NA
"178",71,1381,102,14,0,56
"179",71,2988,102,30,0,56
"180",71,8289,102,84,0,56
"181",71,1395,103,14,0,56
"182",71,2963,103,30,NA,NA
"183",71,2971,103,30,NA,NA
"184",71,8309,103,84,NA,NA
"185",71,1362,104,14,0,56
"186",71,8303,104,84,0,56
"187",71,1331,105,14,NA,NA
"188",71,1383,105,14,0,56
"189",71,8342,105,84,NA,NA
"190",71,8354,105,84,0,56
"191",71,8367,105,84,0,56
"192",71,2929,106,30,0,56
