"","SimulationNumber","Node","Community","TrialStatus","DayEnrolled"
"1",33,1,1,1,56
"2",33,4,1,1,56
"3",33,15,1,1,56
"4",33,16,1,1,56
"5",33,17,1,1,56
"6",33,19,1,1,56
"7",33,20,1,1,56
"8",33,21,1,1,56
"9",33,22,1,1,56
"10",33,23,1,1,56
"11",33,24,1,1,56
"12",33,25,1,1,56
"13",33,27,1,1,56
"14",33,28,1,1,56
"15",33,32,1,1,56
"16",33,33,1,1,56
"17",33,34,1,1,56
"18",33,35,1,1,56
"19",33,37,1,1,56
"20",33,39,1,1,56
"21",33,40,1,1,56
"22",33,42,1,1,56
"23",33,43,1,1,56
"24",33,45,1,1,56
"25",33,46,1,1,56
"26",33,51,1,1,56
"27",33,56,1,1,56
"28",33,57,1,1,56
"29",33,60,1,1,56
"30",33,62,1,1,56
"31",33,63,1,1,56
"32",33,64,1,1,56
"33",33,65,1,1,56
"34",33,69,1,1,56
"35",33,72,1,1,56
"36",33,74,1,1,56
"37",33,77,1,1,56
"38",33,81,1,1,56
"39",33,85,1,1,56
"40",33,86,1,1,56
"41",33,88,1,1,56
"42",33,89,1,1,56
"43",33,90,1,1,56
"44",33,91,1,1,56
"45",33,92,1,1,56
"46",33,93,1,1,56
"47",33,96,1,1,56
"48",33,97,1,1,56
"49",33,100,2,0,56
"50",33,103,2,0,56
"51",33,104,2,0,56
"52",33,107,2,0,56
"53",33,109,2,0,56
"54",33,110,2,0,56
"55",33,111,2,0,56
"56",33,113,2,0,56
"57",33,117,2,0,56
"58",33,119,2,0,56
"59",33,121,2,0,56
"60",33,122,2,0,56
"61",33,124,2,0,56
"62",33,125,2,0,56
"63",33,130,2,0,56
"64",33,131,2,0,56
"65",33,134,2,0,56
"66",33,135,2,0,56
"67",33,137,2,0,56
"68",33,138,2,0,56
"69",33,140,2,0,56
"70",33,145,2,0,56
"71",33,146,2,0,56
"72",33,149,2,0,56
"73",33,150,2,0,56
"74",33,151,2,0,56
"75",33,152,2,0,56
"76",33,153,2,0,56
"77",33,158,2,0,56
"78",33,161,2,0,56
"79",33,162,2,0,56
