"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",21,5811,33,58,NA,NA
"2",21,5870,37,58,NA,NA
"3",21,5838,40,58,NA,NA
"4",21,5888,41,58,NA,NA
"5",21,5904,41,58,NA,NA
"6",21,5890,42,58,NA,NA
"7",21,5881,43,58,NA,NA
"8",21,5872,44,58,NA,NA
"9",21,5836,45,58,NA,NA
"10",21,5903,45,58,NA,NA
"11",21,5843,46,58,NA,NA
"12",21,5900,46,58,NA,NA
"13",21,5801,47,58,NA,NA
"14",21,5909,47,58,NA,NA
"15",21,5813,48,58,NA,NA
"16",21,5862,48,58,NA,NA
"17",21,5901,48,58,NA,NA
"18",21,5910,48,58,NA,NA
"19",21,5794,49,58,NA,NA
"20",21,5897,49,58,NA,NA
"21",21,5819,50,58,NA,NA
"22",21,5867,50,58,NA,NA
"23",21,5877,50,58,NA,NA
"24",21,5800,51,58,NA,NA
"25",21,5810,51,58,NA,NA
"26",21,5868,51,58,NA,NA
"27",21,5895,51,58,NA,NA
"28",21,5792,52,58,NA,NA
"29",21,5887,52,58,NA,NA
"30",21,5808,53,58,NA,NA
"31",21,5809,53,58,NA,NA
"32",21,5827,53,58,NA,NA
"33",21,5848,53,58,NA,NA
"34",21,5882,53,58,NA,NA
"35",21,5825,54,58,NA,NA
"36",21,5835,54,58,NA,NA
"37",21,5854,54,58,NA,NA
"38",21,5875,54,58,NA,NA
"39",21,5880,54,58,NA,NA
"40",21,5804,55,58,NA,NA
"41",21,5815,55,58,NA,NA
"42",21,5818,55,58,NA,NA
"43",21,5876,55,58,NA,NA
"44",21,5886,55,58,NA,NA
"45",21,5898,55,58,NA,NA
"46",21,5829,56,58,0,56
"47",21,5865,56,58,NA,NA
"48",21,5874,56,58,0,56
"49",21,5797,57,58,0,56
"50",21,5807,57,58,0,56
"51",21,5851,57,58,0,56
"52",21,5864,57,58,NA,NA
"53",21,5796,58,58,0,56
"54",21,5816,58,58,0,56
"55",21,5840,58,58,0,56
"56",21,5846,58,58,0,56
"57",21,5891,58,58,0,56
"58",21,5795,59,58,0,56
"59",21,5798,59,58,0,56
"60",21,5805,59,58,0,56
"61",21,5814,59,58,0,56
"62",21,5823,59,58,0,56
"63",21,5832,59,58,0,56
"64",21,5839,59,58,0,56
"65",21,5871,59,58,0,56
"66",21,5793,60,58,0,56
"67",21,5828,60,58,0,56
"68",21,5852,60,58,0,56
"69",21,5879,60,58,0,56
"70",21,5889,60,58,NA,NA
"71",21,5905,60,58,0,56
