"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",76,3062,52,31,NA,NA
"2",76,8596,57,87,NA,NA
"3",76,6090,59,62,NA,NA
"4",76,3066,63,31,NA,NA
"5",76,3010,64,31,0,56
"6",76,3034,64,31,0,56
"7",76,8581,64,87,NA,NA
"8",76,8538,65,87,0,56
"9",76,8560,65,87,0,56
"10",76,8586,65,87,NA,NA
"11",76,3003,68,31,0,56
"12",76,6119,68,62,NA,NA
"13",76,2980,69,31,0,56
"14",76,6103,69,62,NA,NA
"15",76,8541,69,87,NA,NA
"16",76,8602,69,87,0,56
"17",76,3053,70,31,0,56
"18",76,3014,71,31,NA,NA
"19",76,3047,71,31,0,56
"20",76,3084,71,31,0,56
"21",76,8545,71,87,NA,NA
"22",76,8573,71,87,0,56
"23",76,8604,71,87,0,56
"24",76,3016,72,31,0,56
"25",76,3058,72,31,NA,NA
"26",76,3068,72,31,0,56
"27",76,8551,72,87,NA,NA
"28",76,3050,73,31,0,56
"29",76,3061,73,31,NA,NA
"30",76,8524,73,87,NA,NA
"31",76,8532,73,87,0,56
"32",76,8554,73,87,0,56
"33",76,8618,73,87,0,56
"34",76,2984,74,31,0,56
"35",76,2990,74,31,0,56
"36",76,8529,74,87,NA,NA
"37",76,2979,75,31,0,56
"38",76,3041,75,31,NA,NA
"39",76,3042,75,31,0,56
"40",76,8523,75,87,0,56
"41",76,8564,75,87,NA,NA
"42",76,8570,75,87,0,56
"43",76,2972,76,31,0,56
"44",76,3067,76,31,NA,NA
"45",76,6080,76,62,NA,NA
"46",76,6096,76,62,NA,NA
"47",76,8520,76,87,NA,NA
"48",76,8546,76,87,0,56
"49",76,8548,76,87,NA,NA
"50",76,8585,76,87,NA,NA
"51",76,3072,77,31,0,56
"52",76,6088,77,62,0,56
"53",76,2988,78,31,0,56
"54",76,3007,78,31,0,56
"55",76,3011,78,31,0,56
"56",76,8567,78,87,0,56
"57",76,2987,79,31,0,56
"58",76,3006,79,31,0,56
"59",76,3013,79,31,NA,NA
"60",76,3032,79,31,NA,NA
"61",76,6108,79,62,0,56
"62",76,8557,79,87,0,56
"63",76,8574,79,87,0,56
"64",76,8589,79,87,0,56
"65",76,8600,79,87,0,56
"66",76,8617,79,87,0,56
"67",76,2996,80,31,0,56
"68",76,2998,80,31,0,56
"69",76,3059,80,31,NA,NA
"70",76,3060,80,31,0,56
"71",76,3069,80,31,NA,NA
"72",76,3075,80,31,NA,NA
"73",76,6070,80,62,0,56
"74",76,8515,80,87,NA,NA
"75",76,8526,80,87,0,56
"76",76,8527,80,87,NA,NA
"77",76,8533,80,87,NA,NA
"78",76,2975,81,31,0,56
"79",76,2982,81,31,NA,NA
"80",76,2989,81,31,NA,NA
"81",76,3018,81,31,NA,NA
"82",76,3021,81,31,0,56
"83",76,3029,81,31,0,56
"84",76,3031,81,31,0,56
"85",76,3081,81,31,NA,NA
"86",76,8559,81,87,0,56
"87",76,8569,81,87,0,56
"88",76,2995,82,31,0,56
"89",76,2997,82,31,0,56
"90",76,3001,82,31,NA,NA
"91",76,3015,82,31,0,56
"92",76,3025,82,31,NA,NA
"93",76,3033,82,31,0,56
"94",76,3064,82,31,NA,NA
"95",76,3077,82,31,0,56
"96",76,6084,82,62,NA,NA
"97",76,6091,82,62,0,56
"98",76,8571,82,87,0,56
"99",76,8609,82,87,NA,NA
"100",76,2973,83,31,NA,NA
"101",76,2981,83,31,NA,NA
"102",76,2994,83,31,NA,NA
"103",76,3019,83,31,NA,NA
"104",76,3024,83,31,0,56
"105",76,3070,83,31,NA,NA
"106",76,8514,83,87,NA,NA
"107",76,8525,83,87,0,56
"108",76,8530,83,87,NA,NA
"109",76,8542,83,87,0,56
"110",76,8552,83,87,0,56
"111",76,8553,83,87,NA,NA
"112",76,8583,83,87,0,56
"113",76,8606,83,87,NA,NA
"114",76,8612,83,87,NA,NA
"115",76,1406,84,15,0,56
"116",76,2991,84,31,0,56
"117",76,3004,84,31,NA,NA
"118",76,3009,84,31,NA,NA
"119",76,3026,84,31,NA,NA
"120",76,3030,84,31,NA,NA
"121",76,3063,84,31,0,56
"122",76,3074,84,31,0,56
"123",76,6111,84,62,NA,NA
"124",76,8512,84,87,0,56
"125",76,8562,84,87,0,56
"126",76,8565,84,87,NA,NA
"127",76,8580,84,87,0,56
"128",76,8619,84,87,0,56
"129",76,2976,85,31,NA,NA
"130",76,2983,85,31,NA,NA
"131",76,3052,85,31,NA,NA
"132",76,3079,85,31,NA,NA
"133",76,3083,85,31,NA,NA
"134",76,6098,85,62,NA,NA
"135",76,8536,85,87,NA,NA
"136",76,8603,85,87,0,56
"137",76,2985,86,31,0,56
"138",76,3002,86,31,NA,NA
"139",76,3045,86,31,0,56
"140",76,3049,86,31,0,56
"141",76,3076,86,31,NA,NA
"142",76,6078,86,62,0,56
"143",76,6100,86,62,NA,NA
"144",76,8518,86,87,NA,NA
"145",76,8528,86,87,NA,NA
"146",76,8561,86,87,NA,NA
"147",76,8575,86,87,NA,NA
"148",76,3023,87,31,0,56
"149",76,3056,87,31,NA,NA
"150",76,6075,87,62,0,56
"151",76,8516,87,87,NA,NA
"152",76,8519,87,87,0,56
"153",76,8547,87,87,NA,NA
"154",76,8568,87,87,0,56
"155",76,8591,87,87,NA,NA
"156",76,8607,87,87,0,56
"157",76,2977,88,31,NA,NA
"158",76,3037,88,31,NA,NA
"159",76,3055,88,31,0,56
"160",76,8535,88,87,NA,NA
"161",76,8543,88,87,NA,NA
"162",76,8544,88,87,NA,NA
"163",76,8572,88,87,NA,NA
"164",76,8610,88,87,0,56
"165",76,2986,89,31,NA,NA
"166",76,3020,89,31,0,56
"167",76,3039,89,31,NA,NA
"168",76,3044,89,31,0,56
"169",76,3057,89,31,NA,NA
"170",76,6114,89,62,NA,NA
"171",76,8517,89,87,0,56
"172",76,8558,89,87,0,56
"173",76,8566,89,87,NA,NA
"174",76,8587,89,87,0,56
"175",76,8593,89,87,NA,NA
"176",76,1360,90,15,0,56
"177",76,2993,90,31,NA,NA
"178",76,3008,90,31,0,56
"179",76,3012,90,31,NA,NA
"180",76,3028,90,31,0,56
"181",76,3035,90,31,NA,NA
"182",76,3051,90,31,0,56
"183",76,3073,90,31,NA,NA
"184",76,8540,90,87,0,56
"185",76,8549,90,87,0,56
"186",76,8576,90,87,NA,NA
"187",76,8590,90,87,0,56
"188",76,8597,90,87,NA,NA
"189",76,2971,91,31,0,56
"190",76,3065,91,31,0,56
"191",76,3082,91,31,0,56
"192",76,6081,91,62,NA,NA
"193",76,6112,91,62,0,56
"194",76,8521,91,87,0,56
"195",76,8522,91,87,0,56
"196",76,8620,91,87,NA,NA
"197",76,3022,92,31,NA,NA
"198",76,3036,92,31,0,56
"199",76,3048,92,31,0,56
"200",76,8550,92,87,0,56
"201",76,8595,92,87,NA,NA
"202",76,8614,92,87,NA,NA
"203",76,2999,93,31,NA,NA
"204",76,3017,93,31,0,56
"205",76,3040,93,31,NA,NA
"206",76,5497,93,56,0,56
"207",76,6048,93,62,NA,NA
"208",76,6058,93,62,0,56
"209",76,8539,93,87,NA,NA
"210",76,8556,93,87,0,56
"211",76,8584,93,87,NA,NA
"212",76,2974,94,31,NA,NA
"213",76,3080,94,31,NA,NA
"214",76,6102,94,62,0,56
"215",76,8588,94,87,NA,NA
"216",76,8608,94,87,NA,NA
"217",76,3038,95,31,0,56
"218",76,6082,95,62,NA,NA
"219",76,6085,95,62,0,56
"220",76,8513,95,87,NA,NA
"221",76,8537,95,87,NA,NA
"222",76,8555,95,87,NA,NA
"223",76,8611,95,87,NA,NA
"224",76,8613,95,87,NA,NA
"225",76,3000,96,31,NA,NA
"226",76,6055,96,62,NA,NA
"227",76,6066,96,62,0,56
"228",76,6093,96,62,NA,NA
"229",76,2978,97,31,NA,NA
"230",76,8082,97,82,NA,NA
"231",76,8605,97,87,0,56
"232",76,1456,98,15,0,56
"233",76,6045,98,62,NA,NA
"234",76,8579,98,87,0,56
"235",76,1443,99,15,NA,NA
"236",76,6054,99,62,0,56
"237",76,3005,100,31,NA,NA
"238",76,3054,100,31,0,56
"239",76,6094,100,62,NA,NA
"240",76,8563,100,87,0,56
"241",76,2992,101,31,NA,NA
"242",76,6065,101,62,0,56
"243",76,6087,101,62,0,56
"244",76,8054,101,82,0,56
"245",76,8601,101,87,0,56
"246",76,1353,102,15,NA,NA
"247",76,1426,102,15,0,56
"248",76,6077,102,62,NA,NA
"249",76,8578,102,87,0,56
"250",76,8594,102,87,NA,NA
"251",76,8616,102,87,NA,NA
"252",76,6050,103,62,NA,NA
"253",76,6073,103,62,NA,NA
"254",76,6104,103,62,NA,NA
"255",76,6125,103,62,0,56
"256",76,8577,103,87,NA,NA
"257",76,1383,104,15,NA,NA
"258",76,3043,104,31,0,56
"259",76,6097,104,62,0,56
"260",76,6123,104,62,0,56
"261",76,8582,104,87,0,56
"262",76,6053,105,62,NA,NA
"263",76,6057,105,62,NA,NA
"264",76,8598,105,87,0,56
"265",76,5700,106,58,0,56
"266",76,6051,106,62,0,56
"267",76,6062,106,62,NA,NA
"268",76,7989,106,82,0,56
"269",76,8071,106,82,NA,NA
"270",76,8084,106,82,0,56
"271",76,8531,106,87,0,56
"272",76,8599,106,87,NA,NA
"273",76,2969,107,31,NA,NA
"274",76,2970,107,31,NA,NA
"275",76,6101,108,62,NA,NA
"276",76,1370,109,15,0,56
"277",76,1371,109,15,NA,NA
"278",76,1381,109,15,0,56
"279",76,6056,109,62,0,56
"280",76,6067,109,62,NA,NA
"281",76,1379,110,15,NA,NA
"282",76,1449,110,15,NA,NA
"283",76,3078,110,31,NA,NA
"284",76,6063,110,62,0,56
"285",76,6095,110,62,0,56
"286",76,5702,112,58,0,56
"287",76,5721,112,58,NA,NA
"288",76,6047,112,62,NA,NA
"289",76,6079,112,62,0,56
"290",76,1392,113,15,0,56
"291",76,6072,113,62,NA,NA
"292",76,8014,113,82,0,56
"293",76,8052,113,82,0,56
"294",76,1435,114,15,0,56
"295",76,1438,114,15,0,56
"296",76,6106,114,62,NA,NA
"297",76,7977,114,82,0,56
"298",76,1397,115,15,0,56
"299",76,1424,115,15,NA,NA
"300",76,6052,115,62,0,56
"301",76,6115,115,62,0,56
"302",76,1390,116,15,0,56
"303",76,1412,116,15,0,56
"304",76,1457,116,15,NA,NA
"305",76,4167,116,43,NA,NA
"306",76,6116,116,62,NA,NA
"307",76,8042,116,82,NA,NA
"308",76,1396,117,15,0,56
"309",76,1437,117,15,0,56
"310",76,5686,117,58,NA,NA
"311",76,6060,117,62,0,56
"312",76,6064,117,62,0,56
"313",76,1376,118,15,0,56
"314",76,1441,118,15,0,56
"315",76,8015,118,82,0,56
"316",76,8058,118,82,NA,NA
"317",76,1362,119,15,NA,NA
"318",76,1419,119,15,NA,NA
"319",76,1420,119,15,NA,NA
"320",76,8031,119,82,NA,NA
"321",76,1386,120,15,0,56
"322",76,1407,120,15,NA,NA
"323",76,1446,120,15,NA,NA
"324",76,5688,120,58,0,56
"325",76,6044,120,62,NA,NA
"326",76,8033,120,82,NA,NA
"327",76,1398,121,15,0,56
"328",76,6043,121,62,NA,NA
"329",76,7983,121,82,NA,NA
"330",76,8024,121,82,NA,NA
"331",76,8072,121,82,0,56
"332",76,1349,122,15,0,56
"333",76,1373,122,15,NA,NA
"334",76,1380,122,15,0,56
"335",76,3046,122,31,NA,NA
"336",76,5690,122,58,0,56
"337",76,1359,123,15,NA,NA
"338",76,1367,123,15,NA,NA
"339",76,1387,123,15,0,56
"340",76,1393,123,15,NA,NA
"341",76,1403,123,15,0,56
"342",76,1410,123,15,0,56
"343",76,1427,123,15,NA,NA
"344",76,8048,123,82,0,56
"345",76,8053,123,82,0,56
"346",76,1356,124,15,NA,NA
"347",76,1399,124,15,0,56
"348",76,1409,124,15,NA,NA
"349",76,1453,124,15,NA,NA
"350",76,5695,124,58,NA,NA
"351",76,6059,124,62,0,56
"352",76,6074,124,62,0,56
"353",76,7996,124,82,0,56
"354",76,8019,124,82,NA,NA
"355",76,8040,124,82,NA,NA
"356",76,1368,125,15,0,56
"357",76,5657,125,58,0,56
"358",76,1401,126,15,0,56
"359",76,1421,126,15,0,56
"360",76,1432,126,15,NA,NA
"361",76,6046,126,62,0,56
"362",76,8075,126,82,NA,NA
"363",76,8078,126,82,NA,NA
"364",76,8079,126,82,0,56
"365",76,1388,127,15,NA,NA
"366",76,1416,127,15,NA,NA
"367",76,1417,127,15,0,56
"368",76,1454,127,15,0,56
"369",76,4241,127,43,1,56
"370",76,5649,127,58,0,56
"371",76,5698,127,58,NA,NA
"372",76,5709,127,58,NA,NA
"373",76,7978,127,82,0,56
"374",76,8025,127,82,NA,NA
"375",76,8041,127,82,NA,NA
"376",76,8055,127,82,NA,NA
"377",76,8057,127,82,NA,NA
"378",76,1352,128,15,NA,NA
"379",76,1354,128,15,0,56
"380",76,1375,128,15,NA,NA
"381",76,1389,128,15,0,56
"382",76,1408,128,15,0,56
"383",76,1433,128,15,0,56
"384",76,1458,128,15,0,56
"385",76,5681,128,58,NA,NA
"386",76,6076,128,62,NA,NA
"387",76,6086,128,62,0,56
"388",76,7995,128,82,0,56
"389",76,8023,128,82,0,56
"390",76,8035,128,82,0,56
"391",76,8046,128,82,NA,NA
"392",76,1405,129,15,0,56
"393",76,1448,129,15,NA,NA
"394",76,4164,129,43,NA,NA
"395",76,4223,129,43,NA,NA
"396",76,6089,129,62,NA,NA
"397",76,8005,129,82,0,56
"398",76,8008,129,82,NA,NA
"399",76,8026,129,82,0,56
"400",76,1315,130,14,NA,NA
"401",76,1348,130,15,NA,NA
"402",76,1351,130,15,NA,NA
"403",76,1355,130,15,NA,NA
"404",76,1361,130,15,0,56
"405",76,1382,130,15,NA,NA
"406",76,1450,130,15,0,56
"407",76,7988,130,82,NA,NA
"408",76,8034,130,82,NA,NA
"409",76,8045,130,82,0,56
"410",76,8049,130,82,NA,NA
"411",76,543,131,6,0,56
"412",76,1377,131,15,0,56
"413",76,8002,131,82,NA,NA
"414",76,8083,131,82,0,56
"415",76,1394,132,15,0,56
"416",76,1411,132,15,0,56
"417",76,1428,132,15,0,56
"418",76,1444,132,15,NA,NA
"419",76,5673,132,58,NA,NA
"420",76,5705,132,58,NA,NA
"421",76,7975,132,82,0,56
"422",76,1369,133,15,NA,NA
"423",76,1414,133,15,0,56
"424",76,1434,133,15,NA,NA
"425",76,1460,133,15,0,56
"426",76,5675,133,58,NA,NA
"427",76,5694,133,58,0,56
"428",76,5713,133,58,0,56
"429",76,6118,133,62,NA,NA
"430",76,7976,133,82,0,56
"431",76,7993,133,82,0,56
"432",76,8047,133,82,0,56
"433",76,8066,133,82,0,56
"434",76,1364,134,15,NA,NA
"435",76,1423,134,15,0,56
"436",76,1430,134,15,NA,NA
"437",76,1436,134,15,NA,NA
"438",76,1455,134,15,NA,NA
"439",76,5750,134,58,NA,NA
"440",76,6061,134,62,NA,NA
"441",76,6071,134,62,NA,NA
"442",76,8001,134,82,0,56
"443",76,8003,134,82,0,56
"444",76,8010,134,82,0,56
"445",76,8043,134,82,NA,NA
"446",76,8050,134,82,0,56
"447",76,8061,134,82,NA,NA
"448",76,1425,135,15,NA,NA
"449",76,1429,135,15,NA,NA
"450",76,4246,135,43,1,56
"451",76,5134,135,52,0,56
"452",76,5664,135,58,NA,NA
"453",76,8032,135,82,NA,NA
"454",76,1358,136,15,NA,NA
"455",76,1418,136,15,NA,NA
"456",76,1447,136,15,0,56
"457",76,7982,136,82,NA,NA
"458",76,8011,136,82,0,56
"459",76,8027,136,82,0,56
"460",76,8029,136,82,NA,NA
"461",76,8076,136,82,NA,NA
"462",76,1385,137,15,0,56
"463",76,1413,137,15,NA,NA
"464",76,1440,137,15,NA,NA
"465",76,1442,137,15,0,56
"466",76,4156,137,43,NA,NA
"467",76,4228,137,43,NA,NA
"468",76,5691,137,58,NA,NA
"469",76,5696,137,58,NA,NA
"470",76,5735,137,58,0,56
"471",76,5738,137,58,0,56
"472",76,6068,137,62,0,56
"473",76,7980,137,82,NA,NA
"474",76,8065,137,82,NA,NA
"475",76,8067,137,82,0,56
"476",76,1296,138,14,0,56
"477",76,1357,138,15,0,56
"478",76,1378,138,15,NA,NA
"479",76,1384,138,15,0,56
"480",76,1422,138,15,NA,NA
"481",76,1451,138,15,NA,NA
"482",76,4183,138,43,NA,NA
"483",76,4231,138,43,1,56
"484",76,5650,138,58,NA,NA
"485",76,5651,138,58,NA,NA
"486",76,5729,138,58,0,56
"487",76,8022,138,82,0,56
"488",76,8038,138,82,0,56
"489",76,8056,138,82,0,56
"490",76,8069,138,82,0,56
"491",76,1395,139,15,NA,NA
"492",76,1402,139,15,0,56
"493",76,4158,139,43,1,56
"494",76,5670,139,58,0,56
"495",76,7987,139,82,0,56
"496",76,8000,139,82,NA,NA
"497",76,8006,139,82,0,56
"498",76,8013,139,82,0,56
