"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",100,1849,50,19,NA,NA
"2",100,1874,57,19,NA,NA
"3",100,724,62,7,NA,NA
"4",100,1819,63,19,NA,NA
"5",100,1673,64,17,0,56
"6",100,1805,64,19,0,56
"7",100,3593,64,36,NA,NA
"8",100,1797,67,19,0,56
"9",100,3520,70,36,NA,NA
"10",100,1697,71,17,NA,NA
"11",100,1803,71,19,NA,NA
"12",100,3560,71,36,NA,NA
"13",100,1640,72,17,0,56
"14",100,1844,72,19,NA,NA
"15",100,1845,72,19,NA,NA
"16",100,3573,72,36,0,56
"17",100,1320,73,13,NA,NA
"18",100,1815,73,19,NA,NA
"19",100,1837,73,19,0,56
"20",100,1873,73,19,NA,NA
"21",100,3488,73,36,0,56
"22",100,687,74,7,0,56
"23",100,623,75,7,NA,NA
"24",100,723,75,7,NA,NA
"25",100,1620,76,17,0,56
"26",100,1827,76,19,NA,NA
"27",100,1870,76,19,0,56
"28",100,3511,76,36,NA,NA
"29",100,3586,76,36,0,56
"30",100,3494,77,36,0,56
"31",100,3501,77,36,NA,NA
"32",100,1674,78,17,0,56
"33",100,1826,78,19,NA,NA
"34",100,1838,78,19,NA,NA
"35",100,654,79,7,0,56
"36",100,1638,79,17,NA,NA
"37",100,1654,79,17,NA,NA
"38",100,1669,79,17,0,56
"39",100,1842,79,19,0,56
"40",100,1865,79,19,0,56
"41",100,1867,79,19,NA,NA
"42",100,1875,79,19,0,56
"43",100,1258,80,13,NA,NA
"44",100,1269,80,13,0,56
"45",100,1689,80,17,0,56
"46",100,1690,80,17,NA,NA
"47",100,1840,80,19,0,56
"48",100,1850,80,19,0,56
"49",100,3523,80,36,0,56
"50",100,721,81,7,NA,NA
"51",100,1636,81,17,NA,NA
"52",100,1653,81,17,0,56
"53",100,3489,81,36,NA,NA
"54",100,3498,81,36,NA,NA
"55",100,3521,81,36,0,56
"56",100,3569,81,36,0,56
"57",100,3587,81,36,0,56
"58",100,640,82,7,NA,NA
"59",100,651,82,7,NA,NA
"60",100,719,82,7,0,56
"61",100,1622,82,17,NA,NA
"62",100,1629,82,17,NA,NA
"63",100,1831,82,19,0,56
"64",100,1836,82,19,0,56
"65",100,1860,82,19,0,56
"66",100,1883,82,19,NA,NA
"67",100,3499,82,36,0,56
"68",100,3503,82,36,0,56
"69",100,3513,82,36,NA,NA
"70",100,3519,82,36,0,56
"71",100,3532,82,36,0,56
"72",100,3567,82,36,NA,NA
"73",100,3592,82,36,0,56
"74",100,1666,83,17,NA,NA
"75",100,1855,83,19,0,56
"76",100,1862,83,19,0,56
"77",100,3545,83,36,NA,NA
"78",100,629,84,7,0,56
"79",100,689,84,7,NA,NA
"80",100,713,84,7,NA,NA
"81",100,1854,84,19,0,56
"82",100,3566,84,36,0,56
"83",100,710,85,7,NA,NA
"84",100,1692,85,17,0,56
"85",100,1851,85,19,NA,NA
"86",100,3486,85,36,0,56
"87",100,3502,85,36,0,56
"88",100,3528,85,36,NA,NA
"89",100,641,86,7,0,56
"90",100,670,86,7,0,56
"91",100,678,86,7,NA,NA
"92",100,683,86,7,NA,NA
"93",100,697,86,7,NA,NA
"94",100,1242,86,13,NA,NA
"95",100,1639,86,17,0,56
"96",100,1679,86,17,NA,NA
"97",100,1686,86,17,NA,NA
"98",100,1799,86,19,0,56
"99",100,1818,86,19,0,56
"100",100,3549,86,36,0,56
"101",100,3574,86,36,0,56
"102",100,690,87,7,0,56
"103",100,1635,87,17,0,56
"104",100,1663,87,17,NA,NA
"105",100,1813,87,19,NA,NA
"106",100,1833,87,19,0,56
"107",100,1848,87,19,0,56
"108",100,3493,87,36,NA,NA
"109",100,3500,87,36,0,56
"110",100,3534,87,36,NA,NA
"111",100,3590,87,36,NA,NA
"112",100,661,88,7,0,56
"113",100,703,88,7,NA,NA
"114",100,1691,88,17,0,56
"115",100,1882,88,19,NA,NA
"116",100,3505,88,36,0,56
"117",100,625,89,7,0,56
"118",100,671,89,7,NA,NA
"119",100,693,89,7,NA,NA
"120",100,1625,89,17,0,56
"121",100,1626,89,17,NA,NA
"122",100,1696,89,17,NA,NA
"123",100,1816,89,19,0,56
"124",100,1871,89,19,NA,NA
"125",100,3492,89,36,NA,NA
"126",100,3497,89,36,NA,NA
"127",100,3508,89,36,NA,NA
"128",100,3538,89,36,NA,NA
"129",100,3557,89,36,NA,NA
"130",100,626,90,7,0,56
"131",100,639,90,7,NA,NA
"132",100,645,90,7,0,56
"133",100,646,90,7,NA,NA
"134",100,663,90,7,0,56
"135",100,679,90,7,NA,NA
"136",100,709,90,7,NA,NA
"137",100,718,90,7,0,56
"138",100,1652,90,17,0,56
"139",100,1667,90,17,0,56
"140",100,1684,90,17,0,56
"141",100,1828,90,19,0,56
"142",100,1835,90,19,0,56
"143",100,3490,90,36,NA,NA
"144",100,3495,90,36,0,56
"145",100,3509,90,36,NA,NA
"146",100,3536,90,36,0,56
"147",100,3555,90,36,0,56
"148",100,3563,90,36,NA,NA
"149",100,3596,90,36,0,56
"150",100,666,91,7,0,56
"151",100,684,91,7,0,56
"152",100,694,91,7,0,56
"153",100,714,91,7,NA,NA
"154",100,722,91,7,0,56
"155",100,1687,91,17,NA,NA
"156",100,1824,91,19,0,56
"157",100,1872,91,19,0,56
"158",100,3491,91,36,NA,NA
"159",100,3506,91,36,0,56
"160",100,3512,91,36,NA,NA
"161",100,3514,91,36,NA,NA
"162",100,3515,91,36,NA,NA
"163",100,3541,91,36,0,56
"164",100,3550,91,36,NA,NA
"165",100,3553,91,36,NA,NA
"166",100,3564,91,36,0,56
"167",100,3594,91,36,0,56
"168",100,624,92,7,0,56
"169",100,668,92,7,0,56
"170",100,675,92,7,0,56
"171",100,716,92,7,NA,NA
"172",100,1632,92,17,NA,NA
"173",100,1651,92,17,NA,NA
"174",100,1804,92,19,NA,NA
"175",100,1846,92,19,NA,NA
"176",100,1847,92,19,0,56
"177",100,1876,92,19,0,56
"178",100,3482,92,36,0,56
"179",100,3510,92,36,NA,NA
"180",100,3547,92,36,NA,NA
"181",100,3551,92,36,NA,NA
"182",100,3580,92,36,NA,NA
"183",100,632,93,7,NA,NA
"184",100,635,93,7,NA,NA
"185",100,660,93,7,NA,NA
"186",100,669,93,7,NA,NA
"187",100,682,93,7,NA,NA
"188",100,701,93,7,NA,NA
"189",100,712,93,7,0,56
"190",100,717,93,7,0,56
"191",100,1270,93,13,NA,NA
"192",100,1647,93,17,NA,NA
"193",100,1680,93,17,NA,NA
"194",100,1820,93,19,NA,NA
"195",100,1843,93,19,0,56
"196",100,1857,93,19,0,56
"197",100,1861,93,19,0,56
"198",100,3483,93,36,NA,NA
"199",100,3525,93,36,0,56
"200",100,3585,93,36,0,56
"201",100,620,94,7,NA,NA
"202",100,656,94,7,NA,NA
"203",100,691,94,7,0,56
"204",100,1229,94,13,0,56
"205",100,1646,94,17,NA,NA
"206",100,1682,94,17,NA,NA
"207",100,1801,94,19,NA,NA
"208",100,1852,94,19,0,56
"209",100,3507,94,36,NA,NA
"210",100,3554,94,36,0,56
"211",100,3561,94,36,0,56
"212",100,3579,94,36,0,56
"213",100,3583,94,36,NA,NA
"214",100,628,95,7,NA,NA
"215",100,631,95,7,NA,NA
"216",100,650,95,7,0,56
"217",100,657,95,7,NA,NA
"218",100,665,95,7,0,56
"219",100,688,95,7,0,56
"220",100,1863,95,19,NA,NA
"221",100,3540,95,36,NA,NA
"222",100,3544,95,36,NA,NA
"223",100,3572,95,36,0,56
"224",100,3597,95,36,0,56
"225",100,636,96,7,NA,NA
"226",100,643,96,7,NA,NA
"227",100,676,96,7,NA,NA
"228",100,699,96,7,0,56
"229",100,702,96,7,0,56
"230",100,705,96,7,NA,NA
"231",100,1619,96,17,0,56
"232",100,1681,96,17,0,56
"233",100,1796,96,19,NA,NA
"234",100,1808,96,19,NA,NA
"235",100,1859,96,19,NA,NA
"236",100,1877,96,19,NA,NA
"237",100,3537,96,36,0,56
"238",100,3539,96,36,0,56
"239",100,3556,96,36,NA,NA
"240",100,619,97,7,0,56
"241",100,658,97,7,0,56
"242",100,708,97,7,0,56
"243",100,1798,97,19,0,56
"244",100,1807,97,19,0,56
"245",100,1830,97,19,0,56
"246",100,3526,97,36,NA,NA
"247",100,637,98,7,NA,NA
"248",100,642,98,7,NA,NA
"249",100,662,98,7,0,56
"250",100,680,98,7,0,56
"251",100,696,98,7,0,56
"252",100,727,98,7,0,56
"253",100,728,98,7,NA,NA
"254",100,1627,98,17,0,56
"255",100,1650,98,17,NA,NA
"256",100,1665,98,17,NA,NA
"257",100,1806,98,19,NA,NA
"258",100,1814,98,19,NA,NA
"259",100,1868,98,19,NA,NA
"260",100,3485,98,36,NA,NA
"261",100,3518,98,36,NA,NA
"262",100,3522,98,36,NA,NA
"263",100,3571,98,36,0,56
"264",100,3576,98,36,0,56
"265",100,3595,98,36,NA,NA
"266",100,621,99,7,0,56
"267",100,647,99,7,0,56
"268",100,652,99,7,NA,NA
"269",100,672,99,7,NA,NA
"270",100,704,99,7,0,56
"271",100,725,99,7,NA,NA
"272",100,726,99,7,0,56
"273",100,1249,99,13,NA,NA
"274",100,1305,99,13,0,56
"275",100,1829,99,19,0,56
"276",100,1841,99,19,NA,NA
"277",100,1866,99,19,NA,NA
"278",100,1880,99,19,0,56
"279",100,3487,99,36,0,56
"280",100,3552,99,36,NA,NA
"281",100,3570,99,36,0,56
"282",100,644,100,7,0,56
"283",100,667,100,7,0,56
"284",100,674,100,7,0,56
"285",100,1291,100,13,NA,NA
"286",100,1621,100,17,0,56
"287",100,1633,100,17,NA,NA
"288",100,1641,100,17,NA,NA
"289",100,1670,100,17,NA,NA
"290",100,1671,100,17,NA,NA
"291",100,1800,100,19,NA,NA
"292",100,1821,100,19,0,56
"293",100,3546,100,36,0,56
"294",100,3581,100,36,NA,NA
"295",100,3591,100,36,NA,NA
"296",100,627,101,7,0,56
"297",100,664,101,7,0,56
"298",100,677,101,7,NA,NA
"299",100,681,101,7,0,56
"300",100,695,101,7,0,56
"301",100,700,101,7,0,56
"302",100,1300,101,13,0,56
"303",100,1637,101,17,NA,NA
"304",100,1649,101,17,0,56
"305",100,1658,101,17,NA,NA
"306",100,1822,101,19,NA,NA
"307",100,1825,101,19,0,56
"308",100,3481,101,36,NA,NA
"309",100,3524,101,36,0,56
"310",100,3529,101,36,NA,NA
"311",100,3531,101,36,0,56
"312",100,3543,101,36,0,56
"313",100,3548,101,36,0,56
"314",100,3562,101,36,NA,NA
"315",100,3589,101,36,NA,NA
"316",100,633,102,7,0,56
"317",100,634,102,7,NA,NA
"318",100,649,102,7,0,56
"319",100,653,102,7,0,56
"320",100,1695,102,17,NA,NA
"321",100,1869,102,19,0,56
"322",100,1878,102,19,NA,NA
"323",100,3516,102,36,0,56
"324",100,3535,102,36,NA,NA
"325",100,3584,102,36,NA,NA
"326",100,3588,102,36,0,56
"327",100,630,103,7,0,56
"328",100,692,103,7,NA,NA
"329",100,720,103,7,0,56
"330",100,1642,103,17,0,56
"331",100,1644,103,17,NA,NA
"332",100,1881,103,19,NA,NA
"333",100,3484,103,36,0,56
"334",100,3575,103,36,0,56
"335",100,3577,103,36,0,56
"336",100,638,104,7,NA,NA
"337",100,655,104,7,NA,NA
"338",100,698,104,7,0,56
"339",100,715,104,7,NA,NA
"340",100,1624,104,17,NA,NA
"341",100,1655,104,17,0,56
"342",100,1693,104,17,0,56
"343",100,3558,104,36,0,56
"344",100,3568,104,36,NA,NA
"345",100,706,105,7,NA,NA
