"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",97,3408,69,34,0,56
"2",97,3336,76,34,0,56
"3",97,3371,76,34,NA,NA
"4",97,3343,79,34,NA,NA
"5",97,3359,79,34,0,56
"6",97,3432,81,34,0,56
"7",97,3434,81,34,NA,NA
"8",97,3347,82,34,0,56
"9",97,3368,83,34,0,56
"10",97,3385,83,34,NA,NA
"11",97,3374,85,34,NA,NA
"12",97,3378,86,34,1,56
"13",97,3349,87,34,1,56
"14",97,3377,87,34,1,56
"15",97,3406,87,34,NA,NA
"16",97,3376,88,34,1,56
"17",97,3386,88,34,1,56
"18",97,3398,88,34,1,56
"19",97,3373,89,34,NA,NA
"20",97,3360,90,34,NA,NA
"21",97,3430,90,34,1,56
"22",97,3426,91,34,NA,NA
"23",97,3394,92,34,1,56
"24",97,3415,93,34,NA,NA
"25",97,3437,93,34,NA,NA
"26",97,3412,94,34,NA,NA
"27",97,3367,96,34,NA,NA
"28",97,3380,96,34,1,56
"29",97,3397,96,34,NA,NA
"30",97,3417,96,34,1,56
"31",97,3423,96,34,1,56
"32",97,3358,97,34,NA,NA
"33",97,3379,97,34,1,56
"34",97,3381,97,34,NA,NA
"35",97,3410,97,34,NA,NA
"36",97,3419,97,34,NA,NA
"37",97,3422,97,34,NA,NA
"38",97,3353,98,34,NA,NA
"39",97,3413,98,34,1,56
"40",97,3428,98,34,1,56
"41",97,3409,99,34,NA,NA
"42",97,3441,99,34,NA,NA
"43",97,3346,100,34,NA,NA
"44",97,3356,101,34,1,56
"45",97,3390,101,34,1,56
"46",97,3407,101,34,NA,NA
"47",97,3416,101,34,NA,NA
"48",97,3420,101,34,NA,NA
"49",97,3436,102,34,NA,NA
"50",97,3396,103,34,NA,NA
"51",97,3400,103,34,NA,NA
"52",97,3401,103,34,NA,NA
"53",97,3425,103,34,NA,NA
"54",97,3338,104,34,NA,NA
"55",97,3344,104,34,NA,NA
"56",97,3391,104,34,NA,NA
