"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",81,3793,59,39,NA,NA
"2",81,3358,64,35,NA,NA
"3",81,3816,64,39,NA,NA
"4",81,997,68,11,NA,NA
"5",81,3781,68,39,NA,NA
"6",81,3359,72,35,NA,NA
"7",81,3447,72,35,0,56
"8",81,3826,72,39,NA,NA
"9",81,3776,73,39,NA,NA
"10",81,3836,73,39,NA,NA
"11",81,1007,74,11,0,56
"12",81,3425,76,35,0,56
"13",81,1014,77,11,NA,NA
"14",81,3412,77,35,0,56
"15",81,1059,78,11,NA,NA
"16",81,3770,78,39,0,56
"17",81,1072,80,11,0,56
"18",81,3353,80,35,NA,NA
"19",81,3805,80,39,NA,NA
"20",81,3374,81,35,NA,NA
"21",81,3417,82,35,0,56
"22",81,3440,82,35,0,56
"23",81,1015,83,11,0,56
"24",81,3367,83,35,0,56
"25",81,3785,83,39,0,56
"26",81,1034,84,11,0,56
"27",81,3455,84,35,0,56
"28",81,1022,85,11,NA,NA
"29",81,1040,85,11,0,56
"30",81,1075,85,11,NA,NA
"31",81,3351,85,35,NA,NA
"32",81,3434,85,35,NA,NA
"33",81,1013,86,11,0,56
"34",81,1024,86,11,0,56
"35",81,3478,86,36,NA,NA
"36",81,1006,87,11,NA,NA
"37",81,1025,87,11,0,56
"38",81,3757,87,39,0,56
"39",81,3777,87,39,0,56
"40",81,1017,88,11,0,56
"41",81,3397,88,35,NA,NA
"42",81,3451,88,35,0,56
"43",81,3747,88,39,NA,NA
"44",81,3350,89,35,0,56
"45",81,3411,89,35,NA,NA
"46",81,3430,89,35,NA,NA
"47",81,3389,90,35,0,56
"48",81,3433,90,35,0,56
"49",81,1043,91,11,0,56
"50",81,1047,91,11,0,56
"51",81,3381,91,35,0,56
"52",81,3395,91,35,NA,NA
"53",81,3406,91,35,0,56
"54",81,3427,91,35,NA,NA
"55",81,3452,91,35,0,56
"56",81,1008,92,11,NA,NA
"57",81,1050,92,11,0,56
"58",81,1074,92,11,NA,NA
"59",81,3519,92,36,NA,NA
"60",81,3755,92,39,NA,NA
"61",81,3819,92,39,NA,NA
"62",81,2074,93,22,NA,NA
"63",81,3365,93,35,0,56
"64",81,3371,93,35,NA,NA
"65",81,3784,93,39,NA,NA
"66",81,1079,94,11,0,56
"67",81,3272,94,34,NA,NA
"68",81,3378,94,35,NA,NA
"69",81,1066,95,11,0,56
"70",81,3352,95,35,NA,NA
"71",81,3376,95,35,0,56
"72",81,1019,96,11,NA,NA
"73",81,1042,96,11,NA,NA
"74",81,3415,96,35,0,56
"75",81,3426,96,35,NA,NA
"76",81,3824,96,39,0,56
"77",81,1044,97,11,0,56
"78",81,3422,97,35,0,56
"79",81,3436,97,35,0,56
"80",81,3527,97,36,0,56
"81",81,3772,97,39,NA,NA
"82",81,3774,97,39,NA,NA
"83",81,1032,98,11,0,56
"84",81,1049,98,11,NA,NA
"85",81,3413,98,35,0,56
"86",81,3418,98,35,NA,NA
"87",81,2118,99,22,NA,NA
"88",81,3513,99,36,NA,NA
"89",81,3828,99,39,NA,NA
"90",81,996,100,11,NA,NA
"91",81,1026,100,11,NA,NA
"92",81,1067,100,11,NA,NA
"93",81,1069,100,11,0,56
