"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",6,529,96,6,NA,NA
"2",6,983,100,10,NA,NA
"3",6,525,104,6,NA,NA
"4",6,1345,104,14,0,56
"5",6,997,105,10,NA,NA
"6",6,559,107,6,0,56
"7",6,583,109,6,NA,NA
"8",6,601,110,6,NA,NA
"9",6,962,110,10,0,56
"10",6,585,111,6,NA,NA
"11",6,970,111,10,NA,NA
"12",6,533,113,6,NA,NA
"13",6,582,113,6,0,56
"14",6,557,114,6,NA,NA
"15",6,556,115,6,NA,NA
"16",6,917,115,10,0,56
"17",6,947,115,10,0,56
"18",6,948,116,10,NA,NA
"19",6,973,116,10,0,56
"20",6,540,117,6,NA,NA
"21",6,999,117,10,NA,NA
"22",6,502,118,6,NA,NA
"23",6,594,118,6,0,56
"24",6,929,118,10,0,56
"25",6,564,119,6,0,56
"26",6,918,119,10,NA,NA
"27",6,1401,119,14,0,56
"28",6,568,121,6,0,56
"29",6,588,121,6,0,56
"30",6,934,121,10,0,56
"31",6,507,122,6,0,56
"32",6,516,122,6,NA,NA
"33",6,528,122,6,NA,NA
"34",6,570,123,6,0,56
"35",6,600,123,6,NA,NA
"36",6,915,123,10,0,56
"37",6,978,123,10,0,56
"38",6,1001,123,10,NA,NA
"39",6,561,124,6,NA,NA
"40",6,924,124,10,0,56
"41",6,1008,124,10,NA,NA
"42",6,526,125,6,NA,NA
"43",6,530,125,6,0,56
"44",6,541,125,6,0,56
"45",6,545,125,6,NA,NA
"46",6,560,125,6,0,56
"47",6,565,125,6,0,56
"48",6,575,125,6,0,56
"49",6,578,125,6,0,56
"50",6,580,125,6,0,56
"51",6,940,125,10,0,56
"52",6,972,125,10,0,56
"53",6,503,126,6,NA,NA
"54",6,968,126,10,0,56
"55",6,504,127,6,0,56
"56",6,527,127,6,NA,NA
"57",6,553,127,6,0,56
"58",6,596,127,6,0,56
"59",6,936,127,10,NA,NA
"60",6,1339,127,14,0,56
"61",6,1373,127,14,0,56
"62",6,505,128,6,NA,NA
"63",6,514,128,6,0,56
"64",6,563,128,6,NA,NA
"65",6,990,128,10,NA,NA
"66",6,992,128,10,NA,NA
"67",6,552,129,6,0,56
"68",6,998,129,10,NA,NA
"69",6,534,130,6,NA,NA
"70",6,566,130,6,NA,NA
"71",6,574,130,6,0,56
"72",6,949,130,10,0,56
"73",6,1443,130,15,NA,NA
"74",6,536,131,6,0,56
"75",6,584,131,6,NA,NA
"76",6,922,131,10,NA,NA
"77",6,951,131,10,NA,NA
"78",6,964,131,10,0,56
"79",6,979,131,10,NA,NA
"80",6,590,132,6,0,56
"81",6,595,132,6,NA,NA
"82",6,954,132,10,NA,NA
"83",6,957,132,10,0,56
"84",6,966,132,10,NA,NA
"85",6,975,132,10,NA,NA
"86",6,579,133,6,NA,NA
"87",6,591,133,6,0,56
"88",6,943,133,10,NA,NA
"89",6,986,133,10,0,56
"90",6,989,133,10,NA,NA
"91",6,1356,133,14,NA,NA
"92",6,572,134,6,0,56
"93",6,597,134,6,0,56
"94",6,919,134,10,0,56
"95",6,976,134,10,NA,NA
"96",6,509,135,6,NA,NA
"97",6,510,135,6,0,56
"98",6,602,135,6,NA,NA
"99",6,930,135,10,0,56
"100",6,933,135,10,NA,NA
"101",6,953,135,10,NA,NA
"102",6,994,135,10,NA,NA
"103",6,1326,135,14,0,56
"104",6,1361,135,14,0,56
"105",6,1494,135,15,1,56
"106",6,532,136,6,NA,NA
"107",6,543,136,6,NA,NA
"108",6,554,136,6,0,56
"109",6,577,136,6,NA,NA
"110",6,531,137,6,0,56
"111",6,538,137,6,NA,NA
"112",6,581,137,6,0,56
"113",6,589,137,6,NA,NA
"114",6,593,137,6,0,56
"115",6,995,137,10,NA,NA
"116",6,1334,137,14,0,56
"117",6,1378,137,14,NA,NA
