"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",66,3167,46,33,NA,NA
"2",66,3128,55,33,NA,NA
"3",66,3186,63,33,0,56
"4",66,3102,64,33,0,56
"5",66,3151,67,33,0,56
"6",66,3150,69,33,NA,NA
"7",66,3157,71,33,NA,NA
"8",66,3168,73,33,0,56
"9",66,3189,73,33,NA,NA
"10",66,3108,74,33,0,56
"11",66,3126,74,33,0,56
"12",66,3116,75,33,NA,NA
"13",66,3131,75,33,NA,NA
"14",66,3155,75,33,NA,NA
"15",66,3146,76,33,0,56
"16",66,2068,77,22,NA,NA
"17",66,3109,77,33,0,56
"18",66,709,79,8,NA,NA
"19",66,3172,79,33,NA,NA
"20",66,3178,79,33,0,56
"21",66,3170,80,33,0,56
"22",66,148,81,2,0,56
"23",66,3141,81,33,NA,NA
"24",66,3160,81,33,0,56
"25",66,3134,82,33,0,56
"26",66,3144,82,33,NA,NA
"27",66,3182,82,33,NA,NA
"28",66,2053,83,22,NA,NA
"29",66,2015,84,22,0,56
"30",66,3140,84,33,NA,NA
"31",66,3107,85,33,1,56
"32",66,3119,85,33,1,56
"33",66,3106,86,33,NA,NA
"34",66,3118,86,33,1,56
"35",66,3142,86,33,NA,NA
"36",66,3105,87,33,1,56
"37",66,3117,87,33,1,56
"38",66,3148,87,33,NA,NA
"39",66,644,88,8,NA,NA
"40",66,2037,88,22,0,56
"41",66,3158,88,33,NA,NA
"42",66,3161,88,33,NA,NA
"43",66,3185,88,33,1,56
"44",66,81,89,2,NA,NA
"45",66,2970,89,31,0,56
"46",66,3169,89,33,NA,NA
"47",66,654,90,8,NA,NA
"48",66,3121,90,33,NA,NA
"49",66,3190,90,33,NA,NA
"50",66,2093,91,22,0,56
"51",66,3100,91,33,1,56
"52",66,3120,91,33,NA,NA
"53",66,3132,91,33,1,56
"54",66,89,92,2,NA,NA
"55",66,113,92,2,NA,NA
"56",66,3135,92,33,1,56
"57",66,3143,92,33,NA,NA
"58",66,131,93,2,1,56
"59",66,689,93,8,NA,NA
"60",66,725,93,8,NA,NA
"61",66,2044,93,22,NA,NA
"62",66,2066,93,22,NA,NA
"63",66,3163,94,33,1,56
"64",66,149,95,2,NA,NA
"65",66,163,96,2,1,56
"66",66,694,96,8,NA,NA
"67",66,730,96,8,NA,NA
"68",66,732,96,8,NA,NA
"69",66,2046,96,22,0,56
"70",66,2092,96,22,NA,NA
"71",66,2926,96,31,NA,NA
"72",66,2969,96,31,0,56
"73",66,3154,96,33,NA,NA
"74",66,3164,96,33,NA,NA
"75",66,82,97,2,1,56
"76",66,179,97,2,1,56
"77",66,727,97,8,NA,NA
"78",66,2047,97,22,NA,NA
"79",66,2098,97,22,NA,NA
"80",66,3166,97,33,NA,NA
"81",66,3184,97,33,1,56
"82",66,174,98,2,1,56
"83",66,713,98,8,NA,NA
"84",66,736,98,8,NA,NA
"85",66,2060,98,22,0,56
"86",66,3125,98,33,1,56
"87",66,3145,98,33,NA,NA
"88",66,104,99,2,NA,NA
"89",66,145,99,2,1,56
"90",66,448,99,5,NA,NA
"91",66,699,99,8,NA,NA
"92",66,733,99,8,0,56
"93",66,3127,99,33,1,56
"94",66,114,100,2,NA,NA
"95",66,143,100,2,NA,NA
"96",66,2010,100,22,0,56
