"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",50,2866,51,29,NA,NA
"2",50,1368,56,15,NA,NA
"3",50,2926,56,29,NA,NA
"4",50,2880,58,29,NA,NA
"5",50,2863,60,29,0,56
"6",50,2914,62,29,0,56
"7",50,1425,63,15,NA,NA
"8",50,1372,64,15,0,56
"9",50,1466,66,15,NA,NA
"10",50,2941,67,29,0,56
"11",50,2909,68,29,NA,NA
"12",50,1394,70,15,0,56
"13",50,1414,70,15,NA,NA
"14",50,2911,70,29,NA,NA
"15",50,1452,71,15,NA,NA
"16",50,2871,71,29,NA,NA
"17",50,2943,71,29,0,56
"18",50,1360,72,15,NA,NA
"19",50,1430,73,15,0,56
"20",50,1392,74,15,0,56
"21",50,1451,74,15,0,56
"22",50,1468,74,15,NA,NA
"23",50,1427,75,15,0,56
"24",50,1385,76,15,0,56
"25",50,1449,76,15,0,56
"26",50,1465,76,15,0,56
"27",50,1367,77,15,NA,NA
"28",50,1366,78,15,NA,NA
"29",50,2853,78,29,0,56
"30",50,2906,79,29,0,56
"31",50,1416,80,15,0,56
"32",50,1428,81,15,NA,NA
"33",50,1446,81,15,NA,NA
"34",50,1403,82,15,NA,NA
"35",50,1450,82,15,0,56
"36",50,1464,82,15,0,56
"37",50,1393,83,15,NA,NA
"38",50,1400,83,15,0,56
"39",50,1440,84,15,0,56
"40",50,2859,84,29,0,56
"41",50,2884,84,29,NA,NA
"42",50,1377,85,15,0,56
"43",50,1434,85,15,NA,NA
"44",50,1373,86,15,0,56
"45",50,1433,86,15,NA,NA
"46",50,2864,86,29,NA,NA
"47",50,1376,87,15,0,56
"48",50,1423,87,15,0,56
"49",50,1432,87,15,NA,NA
"50",50,1461,87,15,NA,NA
"51",50,1418,88,15,NA,NA
"52",50,1420,88,15,NA,NA
"53",50,1391,89,15,NA,NA
"54",50,1413,89,15,NA,NA
"55",50,1435,89,15,NA,NA
"56",50,1459,89,15,0,56
"57",50,2888,90,29,0,56
"58",50,1388,91,15,NA,NA
"59",50,2852,92,29,0,56
"60",50,1379,93,15,NA,NA
"61",50,1436,93,15,NA,NA
"62",50,1447,93,15,0,56
"63",50,2870,93,29,NA,NA
"64",50,326,94,4,0,56
"65",50,1364,94,15,NA,NA
"66",50,1382,94,15,NA,NA
"67",50,1438,94,15,NA,NA
"68",50,1384,95,15,0,56
"69",50,1404,95,15,NA,NA
"70",50,3456,95,35,0,56
"71",50,1396,96,15,0,56
"72",50,1444,96,15,NA,NA
"73",50,2923,96,29,0,56
"74",50,2932,97,29,0,56
"75",50,383,98,5,NA,NA
"76",50,1399,98,15,NA,NA
"77",50,1410,98,15,NA,NA
"78",50,2892,98,29,NA,NA
"79",50,1361,99,15,NA,NA
"80",50,1380,99,15,0,56
"81",50,2913,99,29,NA,NA
"82",50,1387,100,15,NA,NA
"83",50,1426,100,15,NA,NA
"84",50,1453,100,15,0,56
"85",50,2860,100,29,0,56
"86",50,1378,101,15,NA,NA
"87",50,1421,101,15,0,56
"88",50,1443,101,15,0,56
"89",50,1458,101,15,NA,NA
"90",50,1469,101,15,NA,NA
"91",50,1402,102,15,NA,NA
"92",50,1448,102,15,0,56
"93",50,2936,102,29,0,56
"94",50,2899,103,29,NA,NA
"95",50,2907,103,29,0,56
"96",50,1439,104,15,0,56
"97",50,1442,104,15,NA,NA
"98",50,1406,105,15,NA,NA
"99",50,1415,105,15,NA,NA
"100",50,411,106,5,1,56
"101",50,1395,106,15,0,56
"102",50,1873,106,19,NA,NA
"103",50,1389,107,15,0,56
"104",50,1412,108,15,0,56
"105",50,1457,108,15,0,56
"106",50,308,109,4,NA,NA
"107",50,1383,109,15,0,56
"108",50,1407,109,15,NA,NA
"109",50,1411,109,15,0,56
"110",50,403,110,5,NA,NA
"111",50,1370,110,15,0,56
"112",50,1431,110,15,0,56
"113",50,2939,110,29,0,56
"114",50,1067,111,12,0,56
"115",50,2917,111,29,0,56
"116",50,1398,112,15,0,56
"117",50,333,113,4,0,56
"118",50,384,113,5,1,56
"119",50,1467,113,15,NA,NA
"120",50,378,114,5,NA,NA
"121",50,1401,114,15,0,56
"122",50,1408,114,15,NA,NA
"123",50,2918,114,29,NA,NA
"124",50,453,115,5,NA,NA
"125",50,1365,115,15,0,56
"126",50,2098,115,21,0,56
"127",50,2916,115,29,0,56
"128",50,2940,115,29,NA,NA
"129",50,1419,116,15,NA,NA
"130",50,1462,116,15,NA,NA
"131",50,456,117,5,NA,NA
"132",50,676,117,8,0,56
"133",50,1363,117,15,0,56
"134",50,1409,117,15,0,56
"135",50,299,118,4,NA,NA
"136",50,1300,118,14,0,56
"137",50,1381,118,15,0,56
"138",50,1405,118,15,0,56
"139",50,1456,119,15,0,56
"140",50,339,120,4,NA,NA
"141",50,417,120,5,NA,NA
"142",50,1422,120,15,0,56
"143",50,1133,121,12,NA,NA
"144",50,2077,121,21,0,56
"145",50,2896,121,29,NA,NA
"146",50,1417,122,15,NA,NA
"147",50,2873,122,29,0,56
"148",50,2874,122,29,0,56
"149",50,1441,123,15,NA,NA
"150",50,1460,123,15,NA,NA
"151",50,1471,123,15,0,56
"152",50,451,124,5,NA,NA
"153",50,387,125,5,1,56
"154",50,450,125,5,1,56
"155",50,1362,125,15,0,56
"156",50,302,126,4,NA,NA
"157",50,349,126,4,NA,NA
"158",50,414,126,5,NA,NA
"159",50,1146,126,12,0,56
"160",50,2919,126,29,NA,NA
"161",50,292,127,4,0,56
"162",50,301,127,4,0,56
"163",50,357,127,4,0,56
"164",50,1371,127,15,0,56
"165",50,1454,127,15,NA,NA
"166",50,2062,127,21,NA,NA
"167",50,436,128,5,NA,NA
"168",50,455,128,5,1,56
"169",50,2898,128,29,NA,NA
"170",50,2929,128,29,0,56
"171",50,432,129,5,NA,NA
"172",50,2854,129,29,0,56
"173",50,2946,129,29,0,56
"174",50,1101,130,12,NA,NA
"175",50,1162,130,12,NA,NA
"176",50,1374,130,15,NA,NA
"177",50,1445,130,15,0,56
"178",50,2105,130,21,0,56
"179",50,2908,130,29,0,56
"180",50,358,131,4,0,56
"181",50,420,131,5,1,56
"182",50,2014,131,21,NA,NA
"183",50,2901,131,29,0,56
"184",50,353,132,4,NA,NA
"185",50,2869,132,29,NA,NA
"186",50,355,133,4,NA,NA
"187",50,2109,133,21,NA,NA
"188",50,311,134,4,0,56
"189",50,375,134,5,NA,NA
"190",50,379,134,5,NA,NA
"191",50,438,134,5,NA,NA
"192",50,1637,134,17,1,56
"193",50,293,135,4,0,56
"194",50,2905,135,29,NA,NA
"195",50,285,136,4,NA,NA
"196",50,297,136,4,0,56
"197",50,365,136,4,NA,NA
"198",50,372,136,5,1,56
"199",50,1369,136,15,0,56
"200",50,284,137,4,NA,NA
"201",50,1059,137,12,0,56
"202",50,1114,137,12,NA,NA
"203",50,1424,137,15,NA,NA
"204",50,2877,137,29,NA,NA
"205",50,4022,137,40,0,56
"206",50,267,138,4,0,56
"207",50,350,138,4,0,56
"208",50,369,138,4,0,56
"209",50,382,138,5,NA,NA
"210",50,405,138,5,1,56
"211",50,422,138,5,1,56
"212",50,449,138,5,NA,NA
"213",50,2924,138,29,NA,NA
"214",50,366,139,4,0,56
"215",50,446,139,5,1,56
"216",50,1126,139,12,0,56
"217",50,2091,139,21,0,56
"218",50,2879,139,29,NA,NA
"219",50,276,140,4,0,56
"220",50,331,140,4,NA,NA
"221",50,335,140,4,NA,NA
"222",50,443,140,5,NA,NA
"223",50,447,140,5,NA,NA
"224",50,1159,140,12,1,56
"225",50,1390,140,15,NA,NA
"226",50,1587,140,17,NA,NA
"227",50,2903,140,29,NA,NA
"228",50,312,141,4,0,56
"229",50,374,141,5,1,56
"230",50,2849,141,29,0,56
"231",50,2858,141,29,NA,NA
"232",50,2900,141,29,NA,NA
"233",50,2944,141,29,NA,NA
"234",50,300,142,4,NA,NA
"235",50,1115,142,12,NA,NA
"236",50,2025,142,21,NA,NA
"237",50,318,143,4,0,56
"238",50,341,143,4,0,56
"239",50,1120,143,12,NA,NA
"240",50,1142,143,12,NA,NA
"241",50,439,144,5,NA,NA
"242",50,1064,144,12,NA,NA
"243",50,1080,144,12,1,56
"244",50,1627,144,17,1,56
"245",50,286,145,4,NA,NA
"246",50,321,145,4,0,56
"247",50,344,145,4,NA,NA
"248",50,386,145,5,1,56
"249",50,1104,145,12,1,56
"250",50,1111,145,12,NA,NA
"251",50,1156,145,12,NA,NA
"252",50,1636,145,17,NA,NA
"253",50,1662,145,17,1,56
"254",50,2022,145,21,NA,NA
"255",50,2851,145,29,NA,NA
"256",50,2895,145,29,0,56
"257",50,305,146,4,0,56
"258",50,373,146,5,1,56
"259",50,385,146,5,1,56
"260",50,448,146,5,1,56
"261",50,1092,146,12,NA,NA
"262",50,2112,146,21,NA,NA
"263",50,290,147,4,0,56
"264",50,296,147,4,0,56
"265",50,2910,147,29,NA,NA
"266",50,265,148,4,0,56
"267",50,283,148,4,NA,NA
"268",50,1052,148,12,NA,NA
"269",50,1077,148,12,1,56
"270",50,1091,148,12,NA,NA
"271",50,1154,148,12,1,56
"272",50,320,149,4,NA,NA
"273",50,346,149,4,NA,NA
"274",50,415,149,5,1,56
"275",50,1088,149,12,1,56
"276",50,1090,149,12,1,56
"277",50,1113,149,12,1,56
"278",50,1648,149,17,NA,NA
"279",50,2008,149,21,1,56
"280",50,2028,149,21,1,56
"281",50,2029,149,21,1,56
"282",50,2933,149,29,0,56
"283",50,2935,149,29,0,56
"284",50,2938,149,29,0,56
"285",50,272,150,4,NA,NA
"286",50,352,150,4,NA,NA
"287",50,397,150,5,1,56
"288",50,1630,150,17,1,56
"289",50,343,151,4,NA,NA
"290",50,396,151,5,NA,NA
"291",50,409,151,5,1,56
"292",50,1078,151,12,NA,NA
"293",50,1097,151,12,NA,NA
"294",50,1139,151,12,NA,NA
"295",50,1615,151,17,NA,NA
"296",50,1628,151,17,1,56
"297",50,2053,151,21,1,56
"298",50,356,152,4,NA,NA
"299",50,440,152,5,NA,NA
"300",50,444,152,5,1,56
"301",50,2097,152,21,1,56
"302",50,2855,152,29,NA,NA
"303",50,1130,153,12,1,56
"304",50,1147,153,12,1,56
"305",50,1593,153,17,1,56
"306",50,2102,153,21,NA,NA
"307",50,329,154,4,0,56
"308",50,413,154,5,1,56
"309",50,1053,154,12,NA,NA
"310",50,1124,154,12,1,56
"311",50,1140,154,12,1,56
"312",50,1143,154,12,NA,NA
"313",50,1284,154,14,0,56
"314",50,2876,154,29,0,56
"315",50,1096,155,12,NA,NA
"316",50,1100,155,12,1,56
"317",50,1102,155,12,NA,NA
"318",50,1621,155,17,NA,NA
"319",50,1764,155,18,0,56
"320",50,2019,155,21,1,56
"321",50,2090,155,21,1,56
"322",50,266,156,4,NA,NA
"323",50,304,156,4,0,56
"324",50,319,156,4,NA,NA
"325",50,1055,156,12,1,56
"326",50,1056,156,12,NA,NA
"327",50,1071,156,12,NA,NA
"328",50,1141,156,12,1,56
"329",50,2902,156,29,NA,NA
"330",50,340,157,4,0,56
"331",50,360,157,4,NA,NA
"332",50,1061,157,12,1,56
"333",50,1089,157,12,NA,NA
"334",50,1107,157,12,NA,NA
"335",50,1152,157,12,NA,NA
"336",50,1620,157,17,NA,NA
"337",50,1657,157,17,NA,NA
"338",50,2878,157,29,NA,NA
"339",50,277,158,4,0,56
"340",50,376,158,5,1,56
"341",50,401,158,5,1,56
"342",50,1086,158,12,NA,NA
"343",50,1122,158,12,NA,NA
"344",50,1135,158,12,NA,NA
"345",50,1163,158,12,1,56
"346",50,1592,158,17,NA,NA
"347",50,2086,158,21,NA,NA
"348",50,1062,159,12,1,56
"349",50,1085,159,12,NA,NA
"350",50,1604,159,17,NA,NA
"351",50,2056,159,21,NA,NA
"352",50,2116,159,21,NA,NA
"353",50,2857,159,29,NA,NA
"354",50,282,160,4,NA,NA
"355",50,324,160,4,0,56
"356",50,348,160,4,0,56
"357",50,1066,160,12,1,56
"358",50,2034,160,21,NA,NA
"359",50,2060,160,21,1,56
"360",50,2115,160,21,NA,NA
"361",50,424,161,5,NA,NA
"362",50,1070,161,12,1,56
"363",50,1109,161,12,NA,NA
"364",50,2033,161,21,1,56
"365",50,2912,161,29,NA,NA
"366",50,289,162,4,NA,NA
"367",50,759,162,9,NA,NA
"368",50,1110,162,12,1,56
"369",50,1137,162,12,NA,NA
"370",50,1339,162,14,NA,NA
"371",50,2018,162,21,1,56
"372",50,2049,162,21,1,56
"373",50,2078,162,21,NA,NA
"374",50,309,163,4,0,56
"375",50,362,163,4,NA,NA
"376",50,1054,163,12,1,56
"377",50,1058,163,12,NA,NA
"378",50,1087,163,12,1,56
"379",50,1098,163,12,1,56
"380",50,1119,163,12,NA,NA
"381",50,1645,163,17,NA,NA
"382",50,291,164,4,NA,NA
"383",50,303,164,4,NA,NA
"384",50,389,164,5,NA,NA
"385",50,1075,164,12,1,56
"386",50,1134,164,12,1,56
"387",50,1149,164,12,1,56
"388",50,1601,164,17,NA,NA
"389",50,1663,164,17,1,56
"390",50,2107,164,21,1,56
"391",50,2868,164,29,0,56
"392",50,345,165,4,0,56
"393",50,392,165,5,NA,NA
"394",50,434,165,5,1,56
"395",50,1073,165,12,1,56
"396",50,1105,165,12,1,56
"397",50,1117,165,12,NA,NA
"398",50,1121,165,12,1,56
"399",50,1128,165,12,1,56
"400",50,1160,165,12,1,56
"401",50,1589,165,17,1,56
"402",50,1602,165,17,NA,NA
"403",50,2004,165,21,1,56
"404",50,2044,165,21,NA,NA
"405",50,2079,165,21,1,56
"406",50,2111,165,21,NA,NA
"407",50,416,166,5,1,56
"408",50,1093,166,12,NA,NA
"409",50,1696,166,18,0,56
"410",50,1743,166,18,NA,NA
"411",50,280,167,4,0,56
"412",50,307,167,4,0,56
"413",50,431,167,5,1,56
"414",50,825,167,9,NA,NA
"415",50,1095,167,12,NA,NA
"416",50,1342,167,14,0,56
"417",50,1722,167,18,NA,NA
"418",50,2047,167,21,1,56
"419",50,2054,167,21,1,56
"420",50,2894,167,29,NA,NA
"421",50,399,168,5,NA,NA
"422",50,792,168,9,NA,NA
"423",50,1060,168,12,NA,NA
"424",50,1151,168,12,NA,NA
"425",50,1772,168,18,NA,NA
"426",50,2055,168,21,1,56
"427",50,2064,168,21,1,56
"428",50,2599,168,26,0,56
"429",50,268,169,4,NA,NA
"430",50,1600,169,17,NA,NA
"431",50,1739,169,18,0,56
"432",50,2015,169,21,NA,NA
"433",50,2026,169,21,NA,NA
"434",50,2035,169,21,1,56
"435",50,2046,169,21,NA,NA
"436",50,2103,169,21,NA,NA
"437",50,2921,169,29,0,56
"438",50,2925,169,29,NA,NA
"439",50,281,170,4,0,56
"440",50,1081,170,12,NA,NA
"441",50,1082,170,12,NA,NA
"442",50,1129,170,12,NA,NA
"443",50,1150,170,12,1,56
"444",50,1161,170,12,1,56
"445",50,1283,170,14,NA,NA
"446",50,2003,170,21,NA,NA
"447",50,2012,170,21,NA,NA
"448",50,2058,170,21,NA,NA
"449",50,2069,170,21,1,56
"450",50,2089,170,21,NA,NA
"451",50,279,171,4,NA,NA
"452",50,330,171,4,NA,NA
"453",50,407,171,5,NA,NA
"454",50,457,171,5,1,56
"455",50,1669,171,17,1,56
"456",50,2007,171,21,1,56
"457",50,2023,171,21,NA,NA
"458",50,2041,171,21,1,56
"459",50,1057,172,12,1,56
"460",50,1099,172,12,1,56
"461",50,1116,172,12,NA,NA
"462",50,1132,172,12,NA,NA
"463",50,1704,172,18,0,56
"464",50,2036,172,21,NA,NA
"465",50,2057,172,21,1,56
"466",50,2882,172,29,NA,NA
"467",50,2942,172,29,NA,NA
"468",50,315,173,4,0,56
"469",50,835,173,9,NA,NA
"470",50,1123,173,12,1,56
"471",50,1337,173,14,NA,NA
"472",50,2073,173,21,NA,NA
"473",50,2872,173,29,NA,NA
"474",50,765,174,9,1,56
"475",50,1065,174,12,NA,NA
"476",50,1307,174,14,0,56
"477",50,1597,174,17,1,56
"478",50,1703,174,18,0,56
"479",50,1715,174,18,0,56
"480",50,2037,174,21,1,56
"481",50,2106,174,21,1,56
"482",50,359,175,4,0,56
"483",50,426,175,5,1,56
"484",50,1131,175,12,1,56
"485",50,1734,175,18,0,56
"486",50,1746,175,18,0,56
"487",50,2928,175,29,0,56
"488",50,270,176,4,NA,NA
"489",50,370,176,4,NA,NA
"490",50,1068,176,12,NA,NA
"491",50,1625,176,17,NA,NA
"492",50,1639,176,17,NA,NA
"493",50,1664,176,17,1,56
"494",50,2020,176,21,1,56
"495",50,2065,176,21,NA,NA
"496",50,2101,176,21,NA,NA
"497",50,2629,176,26,NA,NA
"498",50,325,177,4,NA,NA
"499",50,842,177,9,1,56
"500",50,1112,177,12,NA,NA
"501",50,1118,177,12,NA,NA
"502",50,1164,177,12,1,56
"503",50,1594,177,17,NA,NA
"504",50,1610,177,17,1,56
"505",50,1691,177,18,NA,NA
