"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",98,2170,39,23,NA,NA
"2",98,2180,50,23,NA,NA
"3",98,2185,51,23,NA,NA
"4",98,2209,59,23,0,56
"5",98,3321,60,34,NA,NA
"6",98,2227,63,23,0,56
"7",98,2257,64,23,0,56
"8",98,741,65,8,0,56
"9",98,2206,65,23,NA,NA
"10",98,2234,68,23,NA,NA
"11",98,3289,69,34,0,56
"12",98,3298,70,34,0,56
"13",98,2186,71,23,NA,NA
"14",98,2216,72,23,0,56
"15",98,2201,73,23,0,56
"16",98,2231,74,23,NA,NA
"17",98,2237,74,23,NA,NA
"18",98,877,75,9,NA,NA
"19",98,2210,75,23,NA,NA
"20",98,2203,76,23,0,56
"21",98,2197,78,23,0,56
"22",98,2251,78,23,0,56
"23",98,3311,78,34,0,56
"24",98,2213,79,23,NA,NA
"25",98,769,80,8,0,56
"26",98,2166,80,23,NA,NA
"27",98,868,82,9,NA,NA
"28",98,749,83,8,0,56
"29",98,2208,85,23,0,56
"30",98,2212,86,23,0,56
"31",98,2262,86,23,0,56
"32",98,2218,87,23,NA,NA
"33",98,3265,87,34,0,56
"34",98,2250,88,23,0,56
"35",98,3259,88,34,0,56
"36",98,860,89,9,0,56
"37",98,734,90,8,0,56
"38",98,2211,90,23,NA,NA
"39",98,723,91,8,NA,NA
"40",98,762,91,8,NA,NA
"41",98,2454,91,25,0,56
"42",98,3304,94,34,NA,NA
"43",98,2199,95,23,0,56
"44",98,2233,95,23,0,56
"45",98,812,96,9,0,56
"46",98,843,96,9,NA,NA
"47",98,845,96,9,NA,NA
"48",98,2247,96,23,0,56
"49",98,694,97,8,0,56
"50",98,703,97,8,NA,NA
"51",98,1928,97,20,NA,NA
"52",98,2225,97,23,NA,NA
"53",98,715,98,8,0,56
"54",98,752,98,8,0,56
"55",98,869,98,9,0,56
"56",98,2189,98,23,NA,NA
"57",98,2228,98,23,0,56
"58",98,756,99,8,NA,NA
"59",98,3301,99,34,0,56
"60",98,3213,100,33,0,56
"61",98,3323,100,34,0,56
"62",98,719,101,8,NA,NA
"63",98,810,101,9,0,56
"64",98,3295,101,34,0,56
"65",98,2190,102,23,NA,NA
"66",98,2214,102,23,NA,NA
"67",98,2441,102,25,0,56
"68",98,2169,103,23,0,56
"69",98,693,104,8,0,56
"70",98,2182,104,23,NA,NA
"71",98,3307,104,34,NA,NA
"72",98,696,105,8,0,56
"73",98,782,105,9,NA,NA
"74",98,2176,105,23,NA,NA
"75",98,770,106,9,0,56
"76",98,790,106,9,NA,NA
"77",98,837,106,9,NA,NA
"78",98,2258,106,23,0,56
"79",98,3282,106,34,0,56
"80",98,3332,106,34,0,56
"81",98,688,108,8,NA,NA
"82",98,700,108,8,0,56
"83",98,751,108,8,0,56
"84",98,823,108,9,NA,NA
"85",98,2244,108,23,0,56
"86",98,3184,108,33,NA,NA
"87",98,3331,108,34,0,56
"88",98,382,109,4,NA,NA
"89",98,3257,109,34,NA,NA
"90",98,791,110,9,NA,NA
"91",98,800,110,9,0,56
"92",98,2222,110,23,0,56
"93",98,2255,110,23,0,56
"94",98,763,111,8,0,56
"95",98,825,111,9,0,56
"96",98,855,111,9,NA,NA
"97",98,862,111,9,0,56
"98",98,2196,111,23,NA,NA
"99",98,3287,111,34,0,56
"100",98,3294,111,34,0,56
"101",98,3288,112,34,0,56
"102",98,2241,113,23,NA,NA
"103",98,2246,113,23,0,56
"104",98,3261,113,34,NA,NA
"105",98,3273,113,34,NA,NA
"106",98,848,114,9,0,56
"107",98,2221,114,23,NA,NA
"108",98,701,115,8,NA,NA
"109",98,757,115,8,0,56
"110",98,3193,115,33,0,56
"111",98,3226,115,33,0,56
"112",98,2192,116,23,0,56
"113",98,2193,116,23,0,56
"114",98,729,117,8,NA,NA
"115",98,764,117,8,0,56
"116",98,870,117,9,NA,NA
"117",98,2220,117,23,NA,NA
"118",98,775,118,9,0,56
"119",98,3312,118,34,0,56
"120",98,786,119,9,0,56
"121",98,844,119,9,0,56
"122",98,861,119,9,0,56
"123",98,3187,119,33,NA,NA
"124",98,3202,119,33,NA,NA
"125",98,3267,119,34,0,56
"126",98,3286,119,34,NA,NA
"127",98,3333,119,34,0,56
"128",98,695,120,8,NA,NA
"129",98,737,120,8,0,56
"130",98,761,120,8,NA,NA
"131",98,771,120,9,0,56
"132",98,785,120,9,NA,NA
"133",98,835,120,9,NA,NA
"134",98,846,120,9,0,56
"135",98,863,120,9,NA,NA
"136",98,793,121,9,NA,NA
"137",98,804,121,9,0,56
"138",98,2223,121,23,0,56
"139",98,3274,121,34,NA,NA
"140",98,3217,122,33,NA,NA
"141",98,3233,122,33,0,56
"142",98,3300,122,34,0,56
"143",98,3340,122,34,0,56
"144",98,725,123,8,NA,NA
"145",98,759,123,8,NA,NA
"146",98,819,123,9,0,56
"147",98,3269,123,34,NA,NA
"148",98,3308,123,34,0,56
"149",98,3328,123,34,0,56
"150",98,809,124,9,0,56
"151",98,2171,124,23,NA,NA
"152",98,3173,124,33,NA,NA
"153",98,3185,124,33,NA,NA
"154",98,3277,124,34,NA,NA
"155",98,3303,124,34,NA,NA
"156",98,3081,125,32,NA,NA
"157",98,3199,125,33,0,56
"158",98,3281,125,34,0,56
"159",98,3320,125,34,0,56
"160",98,798,126,9,NA,NA
"161",98,3342,126,34,0,56
"162",98,3707,126,38,1,56
"163",98,721,127,8,NA,NA
"164",98,824,127,9,NA,NA
"165",98,832,127,9,0,56
"166",98,3238,127,33,NA,NA
"167",98,3284,127,34,NA,NA
"168",98,3334,127,34,NA,NA
"169",98,808,128,9,NA,NA
"170",98,811,128,9,0,56
"171",98,2249,128,23,NA,NA
"172",98,3182,128,33,NA,NA
"173",98,3235,128,33,0,56
"174",98,3241,128,33,0,56
"175",98,3297,128,34,NA,NA
"176",98,707,129,8,0,56
"177",98,730,129,8,0,56
"178",98,783,129,9,NA,NA
"179",98,3088,129,32,NA,NA
"180",98,697,130,8,NA,NA
"181",98,3192,130,33,NA,NA
"182",98,3253,130,33,NA,NA
"183",98,736,131,8,NA,NA
"184",98,803,131,9,0,56
"185",98,836,131,9,0,56
"186",98,3170,131,33,NA,NA
"187",98,3220,131,33,0,56
"188",98,3250,131,33,NA,NA
"189",98,3343,131,34,NA,NA
"190",98,722,132,8,NA,NA
"191",98,828,132,9,0,56
"192",98,3177,132,33,0,56
"193",98,3206,132,33,0,56
"194",98,3208,132,33,NA,NA
"195",98,3209,132,33,NA,NA
"196",98,3252,132,33,0,56
"197",98,3690,132,38,NA,NA
"198",98,3691,132,38,NA,NA
"199",98,702,133,8,0,56
"200",98,778,133,9,0,56
"201",98,795,133,9,NA,NA
"202",98,821,133,9,NA,NA
"203",98,873,133,9,NA,NA
"204",98,3186,133,33,NA,NA
"205",98,3218,133,33,0,56
"206",98,3262,133,34,0,56
"207",98,829,134,9,0,56
"208",98,3231,134,33,0,56
"209",98,3285,134,34,0,56
"210",98,3306,134,34,0,56
"211",98,3649,134,38,1,56
"212",98,818,135,9,NA,NA
