"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",43,1612,51,16,NA,NA
"2",43,1659,51,17,NA,NA
"3",43,1588,60,16,0,56
"4",43,1713,60,17,0,56
"5",43,1662,63,17,0,56
"6",43,1670,63,17,0,56
"7",43,1620,64,17,NA,NA
"8",43,1642,69,17,NA,NA
"9",43,1646,71,17,NA,NA
"10",43,1643,73,17,0,56
"11",43,1709,74,17,NA,NA
"12",43,1726,75,17,0,56
"13",43,1651,76,17,NA,NA
"14",43,1669,77,17,0,56
"15",43,1691,77,17,0,56
"16",43,1714,77,17,0,56
"17",43,1619,79,17,NA,NA
"18",43,1650,79,17,NA,NA
"19",43,1678,79,17,NA,NA
"20",43,1657,80,17,0,56
"21",43,1697,82,17,0,56
"22",43,1640,83,17,0,56
"23",43,1645,83,17,0,56
"24",43,1722,83,17,NA,NA
"25",43,1656,84,17,0,56
"26",43,1695,85,17,NA,NA
"27",43,1703,85,17,0,56
"28",43,1623,86,17,NA,NA
"29",43,1628,86,17,0,56
"30",43,1630,87,17,0,56
"31",43,1661,91,17,NA,NA
"32",43,1625,93,17,NA,NA
"33",43,1637,93,17,0,56
"34",43,1644,93,17,NA,NA
"35",43,1666,93,17,NA,NA
"36",43,1701,94,17,NA,NA
"37",43,1682,95,17,0,56
"38",43,1727,95,17,0,56
"39",43,1693,96,17,0,56
"40",43,1724,97,17,NA,NA
"41",43,1725,97,17,NA,NA
"42",43,1718,98,17,NA,NA
"43",43,1723,98,17,NA,NA
"44",43,1728,100,17,NA,NA
"45",43,1641,101,17,0,56
"46",43,1689,101,17,NA,NA
"47",43,1627,102,17,NA,NA
"48",43,1639,102,17,NA,NA
"49",43,1687,102,17,0,56
"50",43,1633,103,17,NA,NA
"51",43,1708,103,17,NA,NA
"52",43,1720,104,17,0,56
"53",43,1677,105,17,NA,NA
"54",43,1700,105,17,0,56
"55",43,1730,105,17,0,56
"56",43,1710,106,17,NA,NA
"57",43,1648,107,17,NA,NA
"58",43,1660,107,17,NA,NA
"59",43,1681,107,17,NA,NA
"60",43,1675,108,17,NA,NA
"61",43,1707,108,17,0,56
"62",43,1721,109,17,NA,NA
"63",43,1621,111,17,0,56
"64",43,1716,111,17,NA,NA
"65",43,1622,112,17,0,56
"66",43,1652,112,17,0,56
"67",43,1705,112,17,0,56
"68",43,1731,112,17,NA,NA
"69",43,1676,113,17,NA,NA
"70",43,1696,113,17,0,56
"71",43,1212,114,13,0,56
"72",43,1673,114,17,0,56
"73",43,1679,114,17,0,56
"74",43,3273,114,33,0,56
"75",43,1649,115,17,NA,NA
"76",43,1694,115,17,NA,NA
"77",43,1636,116,17,NA,NA
