"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",20,2571,36,27,NA,NA
"2",20,2602,41,27,NA,NA
"3",20,1271,42,14,NA,NA
"4",20,1586,42,17,NA,NA
"5",20,1274,46,14,NA,NA
"6",20,2497,46,27,NA,NA
"7",20,1338,50,14,NA,NA
"8",20,1564,53,17,NA,NA
"9",20,2523,53,27,NA,NA
"10",20,1316,54,14,NA,NA
"11",20,1549,54,17,NA,NA
"12",20,1364,55,14,NA,NA
"13",20,1574,55,17,NA,NA
"14",20,1303,56,14,NA,NA
"15",20,1264,58,14,0,56
"16",20,1320,58,14,NA,NA
"17",20,1331,59,14,0,56
"18",20,1350,59,14,0,56
"19",20,1596,61,17,0,56
"20",20,2561,61,27,0,56
"21",20,1263,62,14,NA,NA
"22",20,1598,62,17,NA,NA
"23",20,2574,63,27,0,56
"24",20,1270,64,14,0,56
"25",20,1314,64,14,0,56
"26",20,1604,66,17,0,56
"27",20,2576,66,27,NA,NA
"28",20,1290,67,14,0,56
"29",20,1319,67,14,NA,NA
"30",20,788,68,9,NA,NA
"31",20,1306,68,14,NA,NA
"32",20,1630,68,17,NA,NA
"33",20,2522,69,27,0,56
"34",20,2560,69,27,0,56
"35",20,1325,70,14,0,56
"36",20,1317,71,14,0,56
"37",20,1339,71,14,0,56
"38",20,1553,72,17,NA,NA
"39",20,1277,73,14,NA,NA
"40",20,1307,73,14,NA,NA
"41",20,1335,73,14,NA,NA
"42",20,2502,73,27,0,56
"43",20,2557,73,27,NA,NA
"44",20,1265,75,14,NA,NA
"45",20,1342,76,14,0,56
"46",20,1363,76,14,0,56
"47",20,1570,76,17,NA,NA
"48",20,2518,76,27,0,56
"49",20,1360,77,14,0,56
"50",20,1344,78,14,NA,NA
"51",20,1354,78,14,NA,NA
"52",20,2543,78,27,0,56
"53",20,2551,78,27,NA,NA
"54",20,1348,79,14,NA,NA
"55",20,1294,80,14,0,56
"56",20,2508,80,27,NA,NA
"57",20,1367,81,14,0,56
"58",20,1573,81,17,0,56
"59",20,1292,82,14,0,56
"60",20,1608,82,17,NA,NA
"61",20,2549,82,27,0,56
"62",20,2596,82,27,0,56
"63",20,1552,83,17,0,56
"64",20,1287,84,14,NA,NA
"65",20,1358,84,14,0,56
"66",20,1368,84,14,0,56
"67",20,1308,85,14,0,56
"68",20,1279,86,14,0,56
"69",20,1334,86,14,NA,NA
"70",20,1547,86,17,0,56
"71",20,1619,86,17,NA,NA
"72",20,1330,87,14,NA,NA
"73",20,1345,87,14,NA,NA
"74",20,1546,87,17,0,56
"75",20,1323,88,14,NA,NA
"76",20,1562,88,17,0,56
"77",20,1318,89,14,NA,NA
"78",20,1578,89,17,0,56
"79",20,1355,90,14,0,56
"80",20,1613,90,17,NA,NA
"81",20,1623,90,17,NA,NA
"82",20,2528,90,27,NA,NA
"83",20,1289,91,14,NA,NA
