I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,12,2,27,-1.8718021769015913,-2.2335922215070942,
1,8,3,28,-1.5040773967762742,-1.9810014688665833,
6,29,7,39,-1.455287232606842,-1.6094379124341003,
2,20,7,27,-1.9459101490553135,-1.252762968495368,
2,7,11,8,-0.9808292530117262,0.28768207245178085,
7,31,16,43,-1.3862943611198906,-0.9509762898620451,
7,19,6,33,-0.916290731874155,-1.580450375560848,
2,23,9,32,-2.0794415416798357,-1.1939224684724346,
0,12,2,29,-2.5649493574615367,-2.3025850929940455,
4,7,20,16,-0.4700036292457356,0.21130909366720696,
0,22,5,42,-3.1354942159291497,-1.9694406464655074,
4,7,9,17,-0.4700036292457356,-0.587786664902119,
3,14,4,30,-1.3217558399823195,-1.824549292051046,
2,9,7,16,-1.2039728043259361,-0.7537718023763802,
0,31,2,51,-3.4657359027997265,-2.8526314299133175,
6,20,20,29,-1.0986122886681098,-0.35667494393873245,
9,7,17,6,0.22314355131420976,0.9444616088408515,
0,18,10,28,-2.9444389791664407,-0.9694005571881036,
4,23,5,42,-1.5686159179138452,-1.9694406464655074,
2,35,0,64,-2.4849066497880004,-4.174387269895637,
1,16,3,40,-2.1400661634962708,-2.327277705584417,
6,7,6,14,-0.13353139262452263,-0.7621400520468967,
3,43,5,86,-2.3978952727983707,-2.6741486494265287,
1,30,2,31,-2.740840023925201,-2.367123614131617,
1,15,3,20,-2.0794415416798357,-1.6582280766035324,
0,8,2,13,-2.1972245773362196,-1.540445040947149,
5,14,5,23,-0.916290731874155,-1.3862943611198906,
5,33,12,67,-1.7346010553881064,-1.65455834771457,
3,6,10,16,-0.5596157879354228,-0.4353180712578455,
4,27,12,49,-1.7227665977411035,-1.3470736479666092,
2,29,16,34,-2.3025850929940455,-0.7221347174331976,
5,39,8,56,-1.8971199848858813,-1.845826690498331,
4,24,16,38,-1.6094379124341003,-0.8303483020734304,
4,11,8,17,-0.8754687373538999,-0.6931471805599453,
4,31,5,55,-1.8562979903656263,-2.2335922215070942,
0,23,7,42,-3.1780538303479458,-1.6817585740137264,
2,7,2,11,-0.9808292530117262,-1.3862943611198906,
3,33,14,52,-2.1400661634962708,-1.262241712449912,
2,8,9,17,-1.0986122886681098,-0.587786664902119,
4,15,10,28,-1.1631508098056809,-0.9694005571881036,
4,48,2,81,-2.2823823856765264,-3.3081069585961433,
18,7,15,21,0.8649974374866045,-0.3184537311185346,
2,18,8,30,-1.845826690498331,-1.2367626271489267,
2,19,0,34,-1.8971199848858813,-3.5553480614894135,
3,36,10,80,-2.2246235515243336,-1.9965538818740682,
1,30,9,48,-2.740840023925201,-1.589235205116581,
4,13,6,31,-1.0296194171811581,-1.5198257537444133,
1,21,1,55,-2.3978952727983707,-3.332204510175204,
9,30,7,39,-1.1314021114911006,-1.6094379124341003,
1,17,6,47,-2.1972245773362196,-1.9252908618525775,
4,20,7,34,-1.4350845252893227,-1.4759065198095778,
1,12,6,22,-1.8718021769015913,-1.1895840668738362,
7,19,10,19,-0.916290731874155,-0.5978370007556204,
3,40,9,55,-2.327277705584417,-1.7227665977411035,
5,14,4,24,-0.916290731874155,-1.6094379124341003,
2,18,8,18,-1.845826690498331,-0.7472144018302211,
4,22,5,35,-1.5260563034950494,-1.791759469228055,
1,32,5,63,-2.803360380906535,-2.367123614131617,
1,30,2,52,-2.740840023925201,-2.871679624884012,
8,11,4,26,-0.2876820724517809,-1.6863989535702288,
8,20,17,26,-0.8472978603872037,-0.40546510810816444,
1,24,3,44,-2.5257286443082556,-2.4203681286504293,
7,14,8,16,-0.6286086594223742,-0.6359887667199967,
1,54,1,75,-3.3141860046725258,-3.6375861597263857,
3,16,4,29,-1.4469189829363254,-1.791759469228055,
3,30,11,52,-2.0476928433652555,-1.4853852637641216,
2,13,5,39,-1.540445040947149,-1.8971199848858813,
2,21,4,35,-1.9924301646902063,-1.9740810260220096,
1,7,7,22,-1.3862943611198906,-1.0560526742493137,
5,26,8,52,-1.5040773967762742,-1.7730673362159024,
1,25,2,40,-2.5649493574615367,-2.6149597780361984,
13,12,15,33,0.07410797215372183,-0.7537718023763802,
5,35,6,72,-1.791759469228055,-2.344549292093078,
3,26,7,43,-1.9095425048844386,-1.7047480922384253,
7,22,12,42,-1.0560526742493137,-1.1962507582320256,
5,31,5,48,-1.6739764335716716,-2.1000608288825715,
1,12,5,19,-1.8718021769015913,-1.2039728043259361,
4,48,8,55,-2.2823823856765264,-1.8281271133989299,
1,32,0,50,-2.803360380906535,-3.9318256327243257,
1,18,3,24,-2.2512917986064953,-1.8325814637483102,
2,22,10,53,-2.03688192726104,-1.5910887737659039,
2,2,6,11,0.0,-0.5389965007326869,
8,5,10,12,0.4054651081081644,-0.1670540846631662,
2,25,5,38,-2.159484249353372,-1.8718021769015913,
3,32,9,45,-2.1102132003465894,-1.5260563034950494,
4,34,10,79,-1.9459101490553135,-1.984131361875511,
0,10,1,44,-2.3978952727983707,-3.1135153092103742,
3,16,2,36,-1.4469189829363254,-2.512305623976115,
11,15,20,26,-0.2876820724517809,-0.25131442828090605,
0,16,4,16,-2.833213344056216,-1.2237754316221157,
3,8,7,24,-0.8109302162163288,-1.1394342831883648,
3,9,8,27,-0.916290731874155,-1.1349799328389845,
5,14,8,14,-0.916290731874155,-0.5108256237659907,
4,33,3,86,-1.916922612182061,-3.079613757534693,
3,45,5,47,-2.4423470353692043,-2.0794415416798357,
6,28,8,33,-1.4213856809311607,-1.329135947279942,
2,25,6,28,-2.159484249353372,-1.4213856809311607,
9,25,5,49,-0.9555114450274363,-2.120263536200091,
2,36,4,41,-2.512305623976115,-2.128231705849268,
3,5,2,20,-0.40546510810816444,-1.9459101490553135,
4,34,8,36,-1.9459101490553135,-1.413693335308005,
6,14,10,22,-0.7621400520468967,-0.7375989431307791,
6,9,5,18,-0.35667494393873245,-1.1526795099383855,
0,15,7,26,-2.772588722239781,-1.2163953243244932,
4,21,17,23,-1.4816045409242156,-0.2876820724517809,
1,10,5,21,-1.7047480922384253,-1.2992829841302609,
1,17,13,16,-2.1972245773362196,-0.1941560144409575,
8,19,11,43,-0.7985076962177716,-1.2992829841302609,
0,43,11,90,-3.784189633918261,-2.02595285672885,
0,26,2,47,-3.295836866004329,-2.772588722239781,
1,15,3,26,-2.0794415416798357,-1.9095425048844386,
10,10,15,19,0.0,-0.2231435513142097,
1,29,4,36,-2.70805020110221,-2.001480000210124,
9,15,11,19,-0.4700036292457356,-0.5108256237659907,
7,41,12,82,-1.6582280766035324,-1.853891250335061,
6,30,12,54,-1.488077055429833,-1.4423838277709342,
6,17,10,28,-0.9444616088408514,-0.9694005571881036,
2,32,1,43,-2.3978952727983707,-3.0910424533583156,
0,42,4,62,-3.7612001156935624,-2.5336968139574325,
6,47,9,49,-1.9252908618525775,-1.6094379124341003,
4,27,11,54,-1.7227665977411035,-1.5224265354444706,
1,7,12,18,-1.3862943611198906,-0.3794896217049037,
2,12,4,13,-1.466337068793427,-1.0296194171811581,
4,18,8,33,-1.3350010667323402,-1.329135947279942,
4,11,2,13,-0.8754687373538999,-1.540445040947149,
8,19,9,12,-0.7985076962177716,-0.262364264467491,
3,12,7,26,-1.1786549963416462,-1.2163953243244932,
3,21,2,40,-1.7047480922384253,-2.6149597780361984,
0,25,2,41,-3.258096538021482,-2.639057329615259,
3,27,6,39,-1.9459101490553135,-1.742969305058623,
2,48,6,81,-2.793208009442517,-2.46080909820894,
2,34,0,52,-2.456735772821304,-3.970291913552122,
6,33,6,35,-1.580450375560848,-1.6376087894007967,
3,1,9,7,0.6931471805599453,0.22314355131420976,
1,32,7,44,-2.803360380906535,-1.7272209480904839,
2,44,1,80,-2.70805020110221,-3.7013019741124937,
8,14,14,16,-0.5108256237659907,-0.12516314295400605,
6,14,10,21,-0.7621400520468967,-0.6931471805599453,
6,21,10,57,-1.1451323043030026,-1.6625477377480489,
2,27,11,33,-2.2335922215070942,-1.041453874828161,
1,16,3,24,-2.1400661634962708,-1.8325814637483102,
6,9,5,27,-0.35667494393873245,-1.540445040947149,
7,13,11,19,-0.5596157879354228,-0.5108256237659907,
1,35,10,64,-2.890371757896165,-1.7764919970972666,
1,24,4,28,-2.5257286443082556,-1.7578579175523736,
0,29,6,50,-3.4011973816621555,-1.9859154836690123,
4,42,4,104,-2.151762203259462,-3.044522437723423,
2,24,7,56,-2.120263536200091,-1.9636097261547143,
1,12,8,21,-1.8718021769015913,-0.8938178760220964,
2,41,6,79,-2.639057329615259,-2.436116485618568,
7,23,11,43,-1.0986122886681098,-1.2992829841302609,
1,22,9,55,-2.4423470353692043,-1.7227665977411035,
3,49,7,96,-2.5257286443082556,-2.495269436823547,
3,34,3,51,-2.169053700369523,-2.5649493574615367,
2,19,4,21,-1.8971199848858813,-1.4816045409242156,
4,11,10,18,-0.8754687373538999,-0.5465437063680699,
11,30,7,45,-0.9490805546971459,-1.749199854809259,
2,13,8,31,-1.540445040947149,-1.2685113254635072,
2,10,4,14,-1.2992829841302609,-1.0986122886681098,
2,22,4,33,-2.03688192726104,-1.916922612182061,
2,29,5,64,-2.3025850929940455,-2.382627800667582,
4,23,2,32,-1.5686159179138452,-2.3978952727983707,
0,16,5,33,-2.833213344056216,-1.7346010553881064,
2,26,5,46,-2.1972245773362196,-2.0583881324820035,
8,19,15,14,-0.7985076962177716,0.06453852113757116,
2,19,7,13,-1.8971199848858813,-0.5596157879354228,
4,7,7,17,-0.4700036292457356,-0.8109302162163288,
0,37,1,87,-3.6375861597263857,-3.784189633918261,
5,1,7,6,1.0986122886681098,0.13353139262452257,
4,20,4,21,-1.4350845252893227,-1.4816045409242156,
1,19,6,26,-2.3025850929940455,-1.349926716949016,
5,38,5,86,-1.8718021769015913,-2.6741486494265287,
6,22,18,33,-1.1895840668738362,-0.5819215454497209,
5,38,7,69,-1.8718021769015913,-2.169053700369523,
1,20,13,53,-2.3513752571634776,-1.349926716949016,
3,29,16,33,-2.0149030205422647,-0.6931471805599453,
4,26,11,59,-1.6863989535702288,-1.6094379124341003,
4,49,10,70,-2.3025850929940455,-1.864784604242945,
0,15,2,18,-2.772588722239781,-1.845826690498331,
2,24,11,38,-2.120263536200091,-1.1786549963416462,
8,29,10,43,-1.2039728043259361,-1.3862943611198906,
1,44,4,75,-3.1135153092103742,-2.7212954278522306,
2,31,5,37,-2.367123614131617,-1.845826690498331,
4,46,3,82,-2.2407096892759584,-3.0325462466767075,
2,19,4,28,-1.8971199848858813,-1.7578579175523736,
2,8,4,8,-1.0986122886681098,-0.587786664902119,
0,24,0,39,-3.2188758248682006,-3.6888794541139363,
2,19,3,23,-1.8971199848858813,-1.791759469228055,
2,25,5,44,-2.159484249353372,-2.0149030205422647,
1,30,0,48,-2.740840023925201,-3.891820298110627,
2,34,5,46,-2.456735772821304,-2.0583881324820035,
2,26,6,43,-2.1972245773362196,-1.8382794848629478,
6,27,9,40,-1.3862943611198906,-1.410986973710262,
1,13,15,21,-1.9459101490553135,-0.3184537311185346,
1,6,7,19,-1.252762968495368,-0.916290731874155,
2,60,9,79,-3.012261575505202,-2.0794415416798357,
1,19,5,24,-2.3025850929940455,-1.4271163556401458,
2,22,3,32,-2.03688192726104,-2.1102132003465894,
5,29,3,58,-1.6094379124341003,-2.691243082785829,
3,17,7,39,-1.5040773967762742,-1.6094379124341003,
1,21,3,63,-2.3978952727983707,-2.772588722239781,
0,48,3,58,-3.891820298110627,-2.691243082785829,
2,20,6,29,-1.9459101490553135,-1.455287232606842,
3,24,8,63,-1.8325814637483102,-1.9616585060234524,
3,12,14,21,-1.1786549963416462,-0.38299225225610584,
3,29,6,67,-2.0149030205422647,-2.2735975561207935,
5,32,3,23,-1.7047480922384253,-1.791759469228055,
5,46,7,80,-2.0583881324820035,-2.315007612992603,
1,46,0,79,-3.1570004211501135,-4.382026634673881,
5,15,3,20,-0.9808292530117262,-1.6582280766035324,
0,9,6,23,-2.3025850929940455,-1.2321436812926323,
0,2,1,10,-1.0986122886681098,-1.7047480922384253,
5,22,3,18,-1.3437347467010947,-1.55814461804655,
3,10,5,21,-1.0116009116784799,-1.2992829841302609,
1,20,15,39,-2.3513752571634776,-0.916290731874155,
4,9,11,22,-0.6931471805599453,-0.6505875661411494,
2,25,3,23,-2.159484249353372,-1.791759469228055,
7,27,6,46,-1.252762968495368,-1.9042374526547454,
3,14,5,25,-1.3217558399823195,-1.466337068793427,
8,14,21,17,-0.5108256237659907,0.20067069546215124,
4,33,7,62,-1.916922612182061,-2.063693184711697,
1,8,15,8,-1.5040773967762742,0.5753641449035618,
3,21,3,39,-1.7047480922384253,-2.3025850929940455,
5,21,10,34,-1.2992829841302609,-1.157452788691043,
3,11,3,10,-1.0986122886681098,-1.0116009116784799,
8,33,9,67,-1.329135947279942,-1.916922612182061,
3,21,6,28,-1.7047480922384253,-1.4213856809311607,
5,37,9,81,-1.845826690498331,-2.1041341542702074,
4,44,3,50,-2.1972245773362196,-2.5455312716044354,
6,12,6,38,-0.6190392084062235,-1.717651497074333,
3,27,5,42,-1.9459101490553135,-1.9694406464655074,
2,13,4,24,-1.540445040947149,-1.6094379124341003,
2,25,8,31,-2.159484249353372,-1.2685113254635072,
3,20,5,34,-1.6582280766035324,-1.7635885922613588,
6,39,6,50,-1.742969305058623,-1.9859154836690123,
2,24,5,39,-2.120263536200091,-1.8971199848858813,
4,37,8,79,-2.0281482472922856,-2.184802057337662,
4,47,6,72,-2.2617630984737906,-2.344549292093078,
6,28,2,45,-1.4213856809311607,-2.7300291078209855,
1,22,0,27,-2.4423470353692043,-3.332204510175204,
1,20,3,43,-2.3513752571634776,-2.3978952727983707,
6,8,9,26,-0.25131442828090605,-0.9932517730102834,
5,16,3,43,-1.041453874828161,-2.3978952727983707,
3,42,4,83,-2.374905754573672,-2.8213788864092133,
0,8,2,11,-2.1972245773362196,-1.3862943611198906,
2,29,2,50,-2.3025850929940455,-2.833213344056216,
1,8,4,19,-1.5040773967762742,-1.3862943611198906,
8,35,6,54,-1.3862943611198906,-2.0614230361771577,
4,5,5,8,-0.1823215567939546,-0.40546510810816444,
2,40,1,70,-2.6149597780361984,-3.56953269648137,
4,11,0,11,-0.8754687373538999,-2.4849066497880004,
6,40,7,50,-1.7676619176489945,-1.8523840910444898,
4,34,6,49,-1.9459101490553135,-1.9661128563728327,
2,42,13,53,-2.662587827025453,-1.349926716949016,
6,16,9,42,-0.8873031950009028,-1.4586150226995167,
5,6,14,35,-0.15415067982725836,-0.8754687373538999,
7,24,11,49,-1.1394342831883648,-1.4271163556401458,
4,49,12,84,-2.3025850929940455,-1.8777018990287797,
9,14,12,20,-0.40546510810816444,-0.4795730802618862,
0,10,1,16,-2.3978952727983707,-2.1400661634962708,
3,34,5,48,-2.169053700369523,-2.1000608288825715,
4,12,8,24,-0.9555114450274363,-1.0216512475319814,
7,12,16,9,-0.48550781578170077,0.5306282510621704,
4,15,7,28,-1.1631508098056809,-1.2878542883066382,
1,38,3,91,-2.9704144655697013,-3.1354942159291497,
9,10,14,26,-0.0953101798043249,-0.587786664902119,
2,30,10,44,-2.3353749158170367,-1.4087672169719492,
1,26,6,55,-2.6026896854443837,-2.0794415416798357,
8,16,7,42,-0.6359887667199967,-1.6817585740137264,
2,21,10,14,-1.9924301646902063,-0.3101549283038396,
1,59,9,103,-3.4011973816621555,-2.341805806147327,
4,5,7,17,-0.1823215567939546,-0.8109302162163288,
0,27,3,29,-3.332204510175204,-2.0149030205422647,
10,22,4,42,-0.7375989431307791,-2.151762203259462,
1,26,6,42,-2.6026896854443837,-1.8152899666382492,
1,9,0,39,-1.6094379124341003,-3.6888794541139363,
0,41,2,45,-3.7376696182833684,-2.7300291078209855,
4,33,4,55,-1.916922612182061,-2.4159137783010487,
4,52,3,80,-2.3608540011180215,-3.0081547935525483,
2,22,6,22,-2.03688192726104,-1.1895840668738362,
8,16,13,28,-0.6359887667199967,-0.7282385003712154,
3,8,4,14,-0.8109302162163288,-1.0986122886681098,
2,11,12,25,-1.3862943611198906,-0.6931471805599453,
2,15,10,10,-1.6739764335716716,0.0,
2,21,7,22,-1.9924301646902063,-1.0560526742493137,
10,23,14,23,-0.7801585575495751,-0.4700036292457356,
2,25,6,69,-2.159484249353372,-2.3025850929940455,
0,14,6,37,-2.70805020110221,-1.6916760106710724,
1,8,4,20,-1.5040773967762742,-1.4350845252893227,
4,23,3,39,-1.5686159179138452,-2.3025850929940455,
0,12,3,23,-2.5649493574615367,-1.791759469228055,
5,10,13,9,-0.6061358035703156,0.3364722366212129,
1,24,10,27,-2.5257286443082556,-0.9343092373768334,
3,25,5,40,-1.8718021769015913,-1.9218125974762528,
2,20,10,36,-1.9459101490553135,-1.213022639845854,
4,8,8,10,-0.587786664902119,-0.2006706954621511,
2,18,6,18,-1.845826690498331,-0.9985288301111273,
4,23,7,54,-1.5686159179138452,-1.927891643552635,
2,34,10,60,-2.456735772821304,-1.7129785913749407,
1,38,1,56,-2.9704144655697013,-3.349904087274605,
3,18,2,28,-1.55814461804655,-2.268683541318364,
10,20,14,34,-0.6466271649250525,-0.8472978603872037,
0,27,2,37,-3.332204510175204,-2.538973871058276,
3,36,3,59,-2.2246235515243336,-2.70805020110221,
5,30,17,69,-1.6422277352570913,-1.3581234841531944,
7,23,7,45,-1.0986122886681098,-1.749199854809259,
0,57,0,76,-4.060443010546419,-4.343805421853684,
9,10,18,10,-0.0953101798043249,0.5465437063680699,
5,8,16,18,-0.40546510810816444,-0.11122563511022437,
0,22,4,39,-3.1354942159291497,-2.0794415416798357,
1,20,3,33,-2.3513752571634776,-2.1400661634962708,
7,29,2,41,-1.3217558399823195,-2.639057329615259,
4,13,13,22,-1.0296194171811581,-0.496436886313891,
4,34,4,66,-1.9459101490553135,-2.5952547069568657,
5,11,7,17,-0.6931471805599453,-0.8109302162163288,
0,27,9,32,-3.332204510175204,-1.1939224684724346,
2,46,7,62,-2.751535313041949,-2.063693184711697,
3,18,6,31,-1.55814461804655,-1.5198257537444133,
6,38,10,60,-1.717651497074333,-1.7129785913749407,
6,17,8,27,-0.9444616088408514,-1.1349799328389845,
0,18,3,29,-2.9444389791664407,-2.0149030205422647,
5,11,16,23,-0.6931471805599453,-0.3448404862917295,
4,8,5,26,-0.587786664902119,-1.5040773967762742,
4,14,7,20,-1.0986122886681098,-0.9650808960435872,
0,38,5,76,-3.6635616461296463,-2.5520459526256287,
4,23,6,51,-1.5686159179138452,-2.005333569526114,
6,13,8,33,-0.6931471805599453,-1.329135947279942,
2,13,6,15,-1.540445040947149,-0.8266785731844679,
2,18,4,34,-1.845826690498331,-1.9459101490553135,
0,15,6,22,-2.772588722239781,-1.1895840668738362,
5,25,10,54,-1.466337068793427,-1.6094379124341003,
1,6,5,11,-1.252762968495368,-0.6931471805599453,
6,32,7,45,-1.550597412411167,-1.749199854809259,
1,13,6,27,-1.9459101490553135,-1.3862943611198906,
3,38,7,59,-2.277267285009756,-2.0149030205422647,
3,42,2,78,-2.374905754573672,-3.270835563798912,
6,36,3,56,-1.6650077635889111,-2.6567569067146595,
3,33,16,49,-2.1400661634962708,-1.0788096613719298,
1,36,3,47,-2.917770732084279,-2.4849066497880004,
7,34,22,58,-1.4759065198095778,-0.9420432279765697,
1,4,4,23,-0.916290731874155,-1.5686159179138452,
6,19,6,61,-1.0498221244986778,-2.181224235989778,
4,54,10,64,-2.3978952727983707,-1.7764919970972666,
7,13,11,19,-0.5596157879354228,-0.5108256237659907,
3,29,7,63,-2.0149030205422647,-2.0794415416798357,
6,37,8,53,-1.6916760106710724,-1.791759469228055,
2,29,5,52,-2.3025850929940455,-2.178532444324067,
4,13,1,23,-1.0296194171811581,-2.4849066497880004,
8,13,7,26,-0.4418327522790392,-1.2163953243244932,
5,13,10,22,-0.8472978603872037,-0.7375989431307791,
0,29,2,56,-3.4011973816621555,-2.9444389791664407,
1,20,10,31,-2.3513752571634776,-1.067840630001356,
6,30,8,39,-1.488077055429833,-1.491654876777717,
0,19,3,40,-2.995732273553991,-2.327277705584417,
3,17,3,18,-1.5040773967762742,-1.55814461804655,
2,15,4,37,-1.6739764335716716,-2.0281482472922856,
2,22,5,41,-2.03688192726104,-1.9459101490553135,
4,39,6,54,-2.0794415416798357,-2.0614230361771577,
3,13,7,42,-1.252762968495368,-1.6817585740137264,
2,49,9,77,-2.8134107167600364,-2.0541237336955462,
2,31,8,35,-2.367123614131617,-1.3862943611198906,
4,29,5,44,-1.791759469228055,-2.0149030205422647,
2,26,2,41,-2.1972245773362196,-2.639057329615259,
3,17,10,24,-1.5040773967762742,-0.8209805520698302,
2,15,12,22,-1.6739764335716716,-0.570544858467613,
2,46,5,82,-2.751535313041949,-2.627081138568543,
2,32,6,54,-2.3978952727983707,-2.0614230361771577,
3,36,7,54,-2.2246235515243336,-1.927891643552635,
9,27,7,42,-1.0296194171811581,-1.6817585740137264,
4,25,9,47,-1.6486586255873816,-1.5686159179138452,
0,29,3,56,-3.4011973816621555,-2.6567569067146595,
5,46,11,81,-2.0583881324820035,-1.9218125974762528,
2,31,0,31,-2.367123614131617,-3.4657359027997265,
0,34,1,62,-3.5553480614894135,-3.4499875458315876,
1,14,1,32,-2.0149030205422647,-2.803360380906535,
2,17,7,20,-1.791759469228055,-0.9650808960435872,
2,14,9,36,-1.6094379124341003,-1.3083328196501787,
3,33,5,65,-2.1400661634962708,-2.3978952727983707,
3,32,18,57,-2.1102132003465894,-1.1160040313799788,
0,23,5,41,-3.1780538303479458,-1.9459101490553135,
2,40,3,87,-2.6149597780361984,-3.0910424533583156,
6,41,9,80,-1.791759469228055,-2.0918640616783932,
1,17,1,37,-2.1972245773362196,-2.9444389791664407,
7,43,9,86,-1.7047480922384253,-2.1633230256605382,
3,46,14,64,-2.463853240590168,-1.466337068793427,
3,38,6,72,-2.277267285009756,-2.344549292093078,
10,5,12,18,0.6061358035703155,-0.3794896217049037,
0,30,1,32,-3.4339872044851463,-2.803360380906535,
0,8,4,28,-2.1972245773362196,-1.7578579175523736,
3,30,11,75,-2.0476928433652555,-1.845826690498331,
4,14,4,23,-1.0986122886681098,-1.5686159179138452,
3,32,10,60,-2.1102132003465894,-1.7129785913749407,
2,9,3,21,-1.2039728043259361,-1.7047480922384253,
3,8,6,14,-0.8109302162163288,-0.7621400520468967,
6,13,14,9,-0.6931471805599453,0.4054651081081644,
6,19,8,29,-1.0498221244986778,-1.2039728043259361,
0,33,1,47,-3.5263605246161616,-3.1780538303479458,
1,13,10,21,-1.9459101490553135,-0.6931471805599453,
4,14,8,29,-1.0986122886681098,-1.2039728043259361,
6,15,8,32,-0.8266785731844679,-1.2992829841302609,
2,10,8,17,-1.2992829841302609,-0.6931471805599453,
0,29,4,29,-3.4011973816621555,-1.791759469228055,
2,48,6,95,-2.793208009442517,-2.6184380424125226,
3,23,4,48,-1.791759469228055,-2.2823823856765264,
2,20,9,39,-1.9459101490553135,-1.3862943611198906,
3,28,1,24,-1.9810014688665833,-2.5257286443082556,
1,11,9,24,-1.791759469228055,-0.916290731874155,
15,24,15,33,-0.4462871026284195,-0.7537718023763802,
2,23,4,38,-2.0794415416798357,-2.0541237336955462,
5,2,2,4,0.6931471805599453,-0.5108256237659907,
2,21,6,39,-1.9924301646902063,-1.742969305058623,
2,14,3,22,-1.6094379124341003,-1.749199854809259,
0,44,7,91,-3.8066624897703196,-2.4423470353692043,
4,18,9,24,-1.3350010667323402,-0.916290731874155,
2,21,1,41,-1.9924301646902063,-3.044522437723423,
8,33,15,46,-1.329135947279942,-1.0775588794702773,
3,44,5,81,-2.4203681286504293,-2.6149597780361984,
2,33,6,50,-2.4277482359480516,-1.9859154836690123,
2,31,2,109,-2.367123614131617,-3.6018680771243066,
3,46,16,84,-2.463853240590168,-1.6094379124341003,
1,14,4,26,-2.0149030205422647,-1.6863989535702288,
1,15,1,17,-2.0794415416798357,-2.1972245773362196,
0,19,4,26,-2.995732273553991,-1.6863989535702288,
12,35,22,53,-1.0185695809945732,-0.8534898306351247,
5,40,6,55,-1.9218125974762528,-2.0794415416798357,
6,20,14,38,-1.0986122886681098,-0.9555114450274363,
3,18,15,43,-1.55814461804655,-1.0116009116784799,
3,33,4,39,-2.1400661634962708,-2.0794415416798357,
5,31,15,40,-1.6739764335716716,-0.9409833444645266,
6,13,4,19,-0.6931471805599453,-1.3862943611198906,
7,9,9,17,-0.2231435513142097,-0.587786664902119,
2,30,7,46,-2.3353749158170367,-1.7707060600302227,
0,25,1,50,-3.258096538021482,-3.2386784521643803,
4,27,13,37,-1.7227665977411035,-0.9985288301111273,
2,12,6,25,-1.466337068793427,-1.3121863889661687,
1,42,7,78,-3.068052935133617,-2.2900063107871858,
3,25,6,29,-1.8718021769015913,-1.455287232606842,
1,18,0,35,-2.2512917986064953,-3.58351893845611,
4,36,9,69,-2.001480000210124,-1.9459101490553135,
1,41,3,69,-3.044522437723423,-2.8622008809294686,
3,26,8,45,-1.9095425048844386,-1.6314168191528755,
10,30,15,61,-1.0360919316867756,-1.3545456628053103,
0,22,2,36,-3.1354942159291497,-2.512305623976115,
2,26,3,54,-2.1972245773362196,-2.6210388241125804,
1,26,4,23,-2.6026896854443837,-1.5686159179138452,
4,42,1,67,-2.151762203259462,-3.5263605246161616,
4,16,15,20,-1.2237754316221157,-0.2719337154836418,
6,17,6,33,-0.9444616088408514,-1.580450375560848,
