I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
15,26,47,53,-0.5232481437645479,-0.11778303565638351,
13,92,22,169,-1.8935421635379972,-2.000304221121112,
14,49,22,97,-1.2039728043259361,-1.4494732627414222,
13,35,33,63,-0.9444616088408514,-0.6325225587435105,
10,34,19,72,-1.157452788691043,-1.2947271675944,
19,53,25,100,-0.9932517730102834,-1.3570239788197773,
8,35,29,52,-1.3862943611198906,-0.5690945318899665,
22,48,25,83,-0.7563260821814769,-1.1727202608218315,
12,57,27,93,-1.4954936530848826,-1.2110902720948,
23,64,50,95,-0.9963334395476915,-0.6325225587435105,
9,43,23,69,-1.4816045409242156,-1.0704414117014134,
38,107,44,162,-1.0185695809945732,-1.2870877110364425,
15,43,31,92,-1.0116009116784799,-1.0668635903535293,
13,31,33,50,-0.8266785731844679,-0.40546510810816444,
7,49,30,120,-1.8325814637483102,-1.3618033411115948,
11,94,28,152,-2.0689702418125404,-1.6631420914059614,
17,84,16,139,-1.5522794985941517,-2.108429078553088,
12,50,38,82,-1.3668762752627892,-0.7552789616669515,
5,65,20,154,-2.3978952727983707,-1.9989026791958235,
21,17,33,32,0.20067069546215124,0.02985296314968113,
12,24,17,44,-0.6539264674066639,-0.916290731874155,
29,57,36,76,-0.6592456288842639,-0.7328875092094594,
18,44,65,70,-0.8622235106038793,-0.0730251350148899,
18,41,51,80,-0.7932306391169278,-0.4432054360910115,
22,47,33,120,-0.7357067949787413,-1.2694300209805798,
13,42,31,71,-1.1221427860783038,-0.8109302162163288,
12,79,19,158,-1.817077277212345,-2.0731719286662407,
24,64,33,112,-0.9555114450274363,-1.201027294096179,
18,35,35,61,-0.6390799592896695,-0.5436154465889815,
21,52,44,80,-0.8792494601938059,-0.587786664902119,
12,60,26,94,-1.5459245067117746,-1.2580400255962119,
14,112,32,183,-2.0193376176101303,-1.7184281961425054,
11,44,22,87,-1.3217558399823195,-1.3418425985490567,
24,33,48,52,-0.30748469974796055,-0.07847161544149521,
8,72,28,113,-2.093234863812172,-1.3689026184080213,
16,60,20,102,-1.2776605201170952,-1.5902065505062128,
15,37,37,83,-0.8649974374866046,-0.7932306391169278,
18,25,43,61,-0.31365755885504165,-0.3429447511268303,
29,58,38,129,-0.6763400622435641,-1.2039728043259361,
12,72,38,122,-1.7255100836868544,-1.148622709242771,
7,23,22,55,-1.0986122886681098,-0.8898574748059995,
26,34,26,53,-0.25951119548508456,-0.6931471805599453,
19,26,42,73,-0.30010459245033816,-0.5428649775106075,
13,40,22,55,-1.074514737089049,-0.8898574748059995,
11,93,21,123,-2.0583881324820035,-1.729239112246721,
14,42,33,126,-1.0531499145913523,-1.3178265618424299,
9,47,29,100,-1.5686159179138452,-1.2139231351791042,
14,50,31,99,-1.2237754316221157,-1.1394342831883648,
11,73,39,118,-1.8191584434161694,-1.090244038997593,
2,70,18,155,-3.164067588373206,-2.1054170280830964,
7,65,20,127,-2.1102132003465894,-1.807507826196194,
7,74,31,126,-2.2380465718564744,-1.3784511836588647,
18,45,27,72,-0.8842024173226546,-0.9582549309731873,
19,41,43,62,-0.7419373447293773,-0.35894509247327155,
4,45,12,68,-2.2192034840549946,-1.6691571471357227,
20,71,32,106,-1.2321436812926323,-1.176321272995426,
4,107,15,172,-3.0726933146901194,-2.3807028722579977,
9,36,40,65,-1.3083328196501787,-0.47608267532211773,
28,65,47,93,-0.8223589120399515,-0.672093771362113,
13,71,37,133,-1.6376087894007967,-1.2602536402245257,
11,36,12,48,-1.126011262856224,-1.3268709406490897,
23,64,42,94,-0.9963334395476915,-0.7926767759069784,
9,52,19,64,-1.667706820558076,-1.1786549963416462,
4,104,10,185,-3.044522437723423,-2.8278514009148306,
29,55,51,86,-0.6241543090729939,-0.5146644000731563,
11,72,16,113,-1.8055527913603908,-1.9029851043382795,
44,54,78,75,-0.2006706954621511,0.03871451218069043,
27,38,54,85,-0.3313571359544425,-0.4470141110210368,
24,61,47,86,-0.9082585601768909,-0.5947071077466928,
25,26,36,48,-0.037740327982847086,-0.2809023854664022,
20,24,34,58,-0.1743533871447778,-0.5221893824163059,
13,52,33,109,-1.3312345839368633,-1.1741198411762548,
14,86,21,166,-1.7578579175523736,-2.0269513590584394,
14,75,35,119,-1.622683139184121,-1.2039728043259361,
18,64,40,76,-1.2299482907291965,-0.6302333551493762,
23,45,33,77,-0.6505875661411494,-0.8303483020734304,
20,57,34,82,-1.0159205728229963,-0.8634925463071842,
21,40,12,71,-0.6225296133459919,-1.7117167615545186,
23,44,48,83,-0.6286086594223742,-0.5389965007326869,
11,69,23,137,-1.7635885922613588,-1.749199854809259,
14,49,17,84,-1.2039728043259361,-1.5522794985941517,
14,103,33,165,-1.9363406980391626,-1.5856272637403819,
10,67,27,118,-1.821612432377736,-1.4469189829363254,
5,53,17,113,-2.1972245773362196,-1.845826690498331,
12,53,23,109,-1.4240346891027378,-1.5224265354444706,
17,62,46,111,-1.252762968495368,-0.868351269585036,
9,42,19,102,-1.4586150226995167,-1.6389967146756448,
8,44,11,94,-1.6094379124341003,-2.0689702418125404,
15,52,29,102,-1.1977031913123406,-1.2335316065674804,
8,18,24,49,-0.7472144018302211,-0.6931471805599453,
10,39,35,61,-1.2909841813155656,-0.5436154465889815,
6,78,8,114,-2.423537703411708,-2.5477075510270306,
20,75,44,158,-1.286210902562908,-1.262241712449912,
8,25,7,39,-1.0608719606852628,-1.6094379124341003,
13,40,15,52,-1.074514737089049,-1.1977031913123406,
12,13,28,36,-0.07410797215372185,-0.24362208265775043,
21,53,29,86,-0.8979415932059586,-1.0647107369924282,
12,53,19,132,-1.4240346891027378,-1.8946168546677629,
24,40,55,69,-0.49469624183610705,-0.2231435513142097,
3,37,12,65,-2.2512917986064953,-1.6247053845648889,
21,87,36,167,-1.3862943611198906,-1.5130460667590344,
15,36,27,63,-0.8383291904044432,-0.8266785731844679,
10,53,43,102,-1.5910887737659039,-0.8505393543113746,
19,29,28,59,-0.40546510810816444,-0.7270487322356266,
8,50,19,69,-1.7346010553881064,-1.252762968495368,
14,32,24,88,-0.7884573603642702,-1.269760544863939,
18,32,31,72,-0.5520685823000397,-0.8247235383486646,
13,40,37,83,-1.074514737089049,-0.7932306391169278,
26,85,43,110,-1.1585104302491787,-0.925340567394073,
20,63,34,112,-1.114360645636249,-1.1720397572229269,
11,59,27,96,-1.6094379124341003,-1.242506468328179,
29,39,32,94,-0.2876820724517809,-1.0573693301340605,
9,57,21,88,-1.7578579175523736,-1.397593916373824,
18,115,42,189,-1.8091512119399242,-1.4858239564669238,
18,22,41,30,-0.19105523676270922,0.303682413798222,
6,68,20,131,-2.2881963555419462,-1.8382794848629478,
16,69,35,119,-1.415281897993143,-1.2039728043259361,
14,67,22,83,-1.5114575040738967,-1.295322582914164,
11,52,24,87,-1.4853852637641216,-1.2584609896100056,
15,74,11,118,-1.5448993912965292,-2.2942168433235293,
21,45,28,70,-0.7375989431307791,-0.8953840470548413,
15,66,17,93,-1.4321038971511848,-1.6529230243738393,
35,61,46,103,-0.5436154465889815,-0.794243297431314,
10,48,30,104,-1.493925025312256,-1.219973145672377,
17,57,37,107,-1.1700712526502546,-1.0445450673978338,
11,54,13,102,-1.5224265354444706,-1.9956716586143772,
30,13,45,20,0.7949298748698876,0.7841189587656721,
24,55,49,111,-0.8064758658669484,-0.8064758658669484,
29,65,52,80,-0.7884573603642702,-0.4241572411203169,
12,39,28,89,-1.1239300966523995,-1.1325138403437909,
18,34,35,61,-0.6109090823229733,-0.5436154465889815,
6,40,15,85,-1.7676619176489945,-1.6817585740137264,
23,26,42,60,-0.11778303565638351,-0.3496737484797488,
11,88,26,157,-2.0037297199441397,-1.7667581670226378,
26,33,68,61,-0.23052365861183238,0.10697211955216773,
30,52,53,73,-0.5363047090669756,-0.3150810466398954,
10,79,24,152,-1.984131361875511,-1.8115620965242347,
25,50,32,85,-0.6737290947028438,-0.9578397347870274,
26,75,37,126,-1.034896474282002,-1.2066009267322053,
12,68,31,96,-1.6691571471357227,-1.1089750757036563,
19,46,33,89,-0.8544153281560676,-0.9734491457141037,
10,53,23,63,-1.5910887737659039,-0.9808292530117262,
11,91,21,176,-2.03688192726104,-2.085107279215513,
16,59,31,84,-1.2611312181658847,-0.9769153536905899,
14,60,18,101,-1.4028236630711013,-1.6805338341178306,
19,25,27,40,-0.262364264467491,-0.3813675565291038,
19,37,55,57,-0.6418538861723948,-0.03509131981127006,
13,46,26,71,-1.2110902720948,-0.9808292530117262,
0,42,4,79,-3.7612001156935624,-2.772588722239781,
10,73,16,127,-1.906169820405799,-2.018816919863401,
11,65,29,128,-1.7047480922384253,-1.4586150226995167,
11,73,28,89,-1.8191584434161694,-1.1325138403437909,
30,31,39,52,-0.0317486983145803,-0.28141245943818544,
9,86,15,148,-2.1633230256605382,-2.231357583705678,
16,80,37,162,-1.5612358106162227,-1.4561640410803767,
6,76,9,147,-2.3978952727983707,-2.6946271807700692,
21,51,21,120,-0.8602012652231115,-1.7047480922384253,
14,57,39,75,-1.3523928094442093,-0.6418538861723948,
14,35,33,61,-0.8754687373538999,-0.6007738604289302,
14,45,19,104,-1.120591195386885,-1.6582280766035324,
33,54,46,82,-0.48097266061630956,-0.5686930060865393,
21,58,39,119,-0.9864949905474035,-1.0986122886681098,
24,51,29,90,-0.7323678937132265,-1.1096621248546947,
16,47,22,74,-1.0379876668516748,-1.181993897607161,
16,59,27,111,-1.2611312181658847,-1.3862943611198906,
13,61,33,105,-1.488077055429833,-1.1370785694959058,
9,65,27,96,-1.8870696490323797,-1.242506468328179,
6,67,25,114,-2.2735975561207935,-1.486835590341768,
14,51,18,89,-1.2431935174792175,-1.5553706911638245,
24,31,37,66,-0.24686007793152578,-0.5671064596645803,
9,64,28,88,-1.8718021769015913,-1.1213405397456657,
14,89,16,149,-1.791759469228055,-2.17742195004004,
25,114,58,167,-1.486835590341768,-1.0464265354975395,
10,45,27,103,-1.4307461236907244,-1.3121863889661687,
5,58,17,122,-2.2857779746776643,-1.9218125974762528,
25,33,46,67,-0.2682639865946794,-0.36936010346604814,
20,64,45,152,-1.129864832172214,-1.2017965249033404,
22,53,39,99,-0.8534898306351247,-0.916290731874155,
19,44,41,83,-0.8109302162163288,-0.6931471805599453,
9,49,19,72,-1.6094379124341003,-1.2947271675944,
22,69,51,149,-1.1130010261202092,-1.0593915755148284,
12,31,31,62,-0.9007865453381898,-0.6773988235918061,
18,57,25,78,-1.1160040313799788,-1.1113513144455396,
24,47,33,84,-0.6523251860396901,-0.916290731874155,
7,34,19,60,-1.4759065198095778,-1.1151415906193203,
15,75,35,123,-1.55814461804655,-1.2367626271489267,
13,54,25,83,-1.3682758556172123,-1.1727202608218315,
24,55,38,97,-0.8064758658669484,-0.9214058325409255,
30,68,62,148,-0.8001193001121132,-0.8608115795539264,
15,56,22,118,-1.270462545594769,-1.6436292771823797,
12,73,41,127,-1.739115735742633,-1.114360645636249,
15,34,28,63,-0.7827593392496325,-0.7915872533731978,
6,106,16,221,-2.7269186854065928,-2.5694640378160636,
17,54,27,83,-1.1169614273363062,-1.0986122886681098,
28,48,45,61,-0.5245244681241525,-0.29849298855599654,
36,92,60,140,-0.9216815805090316,-0.837886026204857,
14,47,35,80,-1.1631508098056809,-0.8109302162163288,
15,13,42,23,0.13353139262452257,0.5831462853456169,
21,84,34,164,-1.3516088031320006,-1.550597412411167,
16,49,29,76,-1.0788096613719298,-0.9426080401915284,
11,38,38,55,-1.1786549963416462,-0.36179004460550285,
23,43,40,68,-0.6061358035703156,-0.5205344378929516,
15,11,19,29,0.28768207245178085,-0.40546510810816444,
19,78,31,148,-1.3737155789130304,-1.5382104031457327,
9,85,18,121,-2.151762203259462,-1.859582065566816,
14,15,47,23,-0.06453852113757118,0.6931471805599453,
10,56,19,129,-1.6451559950361796,-1.8718021769015913,
14,51,44,81,-1.2431935174792175,-0.6000567574939333,
29,21,51,59,0.31015492830383945,-0.1431008436406733,
19,32,37,55,-0.5007752879124893,-0.38776553100876343,
25,52,31,107,-0.7121953755306398,-1.2163953243244932,
4,8,19,19,-0.587786664902119,0.0,
16,40,40,81,-0.8803587226480918,-0.6931471805599453,
18,80,30,143,-1.4500101755059984,-1.5358260950908542,
12,50,16,78,-1.3668762752627892,-1.5362345084108053,
21,44,46,73,-0.7156200364120039,-0.45391749149411126,
13,97,24,147,-1.9459101490553135,-1.7783364488959144,
18,69,28,95,-1.3040562628829186,-1.1970523614813622,
13,84,26,116,-1.8035939268750578,-1.466337068793427,
21,66,36,60,-1.11365016603265,-0.4999559515290868,
11,47,15,95,-1.3862943611198906,-1.791759469228055,
3,43,6,77,-2.3978952727983707,-2.4107986776342782,
17,54,31,129,-1.1169614273363062,-1.4017985476558559,
19,78,77,100,-1.3737155789130304,-0.2584116901516677,
18,47,42,78,-0.9267620317414506,-0.608247736773459,
16,74,17,108,-1.4842747694800944,-1.800976124332979,
10,36,33,71,-1.213022639845854,-0.750305594399894,
11,53,20,74,-1.5040773967762742,-1.2729656758128873,
9,38,14,83,-1.3609765531356008,-1.7227665977411035,
13,61,31,105,-1.488077055429833,-1.1977031913123406,
8,100,21,160,-2.41789593950504,-1.990361911626147,
5,20,12,28,-1.252762968495368,-0.8023464725249373,
20,37,35,65,-0.5930637220029626,-0.6061358035703156,
11,29,24,56,-0.916290731874155,-0.8241754429663495,
19,70,52,129,-1.2669476034873244,-0.8972425369034606,
14,60,39,80,-1.4028236630711013,-0.7055697005585025,
33,47,62,76,-0.3448404862917295,-0.2006706954621511,
21,45,42,77,-0.7375989431307791,-0.5955087109960292,
15,53,44,97,-1.2163953243244932,-0.7783049889002521,
21,70,35,144,-1.1716374236829996,-1.3932148039644645,
14,42,39,80,-1.0531499145913523,-0.7055697005585025,
10,30,17,56,-1.0360919316867756,-1.1526795099383855,
3,37,8,65,-2.2512917986064953,-1.9924301646902063,
17,46,29,66,-0.9597758438138939,-0.8034952377288106,
9,32,11,54,-1.1939224684724346,-1.5224265354444706,
15,55,27,96,-1.252762968495368,-1.242506468328179,
23,71,40,100,-1.0986122886681098,-0.9015484501369516,
9,67,25,116,-1.916922612182061,-1.5040773967762742,
15,58,47,103,-1.3049487216659381,-0.7731898882334817,
8,106,24,187,-2.4756042571256867,-2.0175661379617487,
22,53,40,102,-0.8534898306351247,-0.921156921525328,
20,76,39,142,-1.2992829841302609,-1.273965176145971,
28,64,35,102,-0.807091439909163,-1.0512100497735257,
14,72,37,138,-1.582409240046181,-1.2968877734043058,
26,23,31,26,0.11778303565638346,0.16989903679539742,
27,46,30,84,-0.5179430915348547,-1.0086640520051702,
22,83,26,110,-1.295322582914164,-1.413693335308005,
26,56,37,92,-0.7472144018302211,-0.8950133334268701,
18,70,34,115,-1.318240897874875,-1.198242129616951,
27,102,73,185,-1.3025244780544318,-0.9216815805090316,
24,28,52,49,-0.14842000511827333,0.058268908123975824,
13,86,25,133,-1.826850789039325,-1.6397432619294292,
31,69,48,107,-0.7827593392496325,-0.790310929013593,
21,68,52,139,-1.1430640512389436,-0.9713505090571825,
23,52,44,105,-0.7922380832041762,-0.8567766043417473,
9,73,21,95,-2.001480000210124,-1.4733057381095205,
10,27,29,48,-0.9343092373768334,-0.4906229164484712,
13,53,36,95,-1.349926716949016,-0.9534302788236118,
22,54,38,94,-0.8718389693033213,-0.8903152454708944,
14,47,18,78,-1.1631508098056809,-1.425008873300581,
17,61,32,101,-1.2367626271489267,-1.128465251817791,
9,41,34,61,-1.4350845252893227,-0.5717863235556778,
7,75,16,105,-2.2512917986064953,-1.8302257500558512,
11,44,24,87,-1.3217558399823195,-1.2584609896100056,
22,56,55,103,-0.9075570519054005,-0.6190392084062235,
13,78,18,133,-1.7303905228517629,-1.9534008207844709,
9,81,17,128,-2.1041341542702074,-1.9694406464655074,
24,63,45,126,-0.9400072584914712,-1.0155456899694961,
19,43,25,66,-0.7884573603642702,-0.946596081369484,
19,68,24,166,-1.2383742310432684,-1.8991179875485544,
31,87,55,119,-1.0116009116784799,-0.7621400520468967,
7,35,15,73,-1.5040773967762742,-1.5314763709643884,
19,64,28,72,-1.1786549963416462,-0.9231636111619171,
20,95,26,117,-1.5198257537444133,-1.4748477584613358,
26,49,40,110,-0.616186139423817,-0.9959581346080263,
13,26,38,71,-0.6567795363890705,-0.6131044728864089,
11,54,27,110,-1.5224265354444706,-1.3773256911371303,
17,64,42,105,-1.2840155119994723,-0.9022389784185046,
16,40,22,69,-0.8803587226480918,-1.1130010261202092,
27,58,48,114,-0.7453329337305155,-0.8531118302526235,
21,55,55,87,-0.9343092373768334,-0.45198512374305727,
11,39,18,60,-1.2039728043259361,-1.1664348850068706,
13,55,32,81,-1.3862943611198906,-0.9102116857977728,
12,61,26,113,-1.5621850275835547,-1.4403615823901665,
23,41,33,67,-0.5596157879354228,-0.6931471805599453,
9,72,32,131,-1.9878743481543455,-1.3862943611198906,
11,41,33,62,-1.252762968495368,-0.6167742017753713,
8,65,25,123,-1.9924301646902063,-1.5621850275835547,
11,79,18,116,-1.8971199848858813,-1.8177349556313156,
17,62,18,101,-1.252762968495368,-1.6805338341178306,
16,58,37,99,-1.2443240998495033,-0.9675840262617056,
23,56,40,78,-0.8649974374866046,-0.6558757857627137,
20,52,39,88,-0.9257694758286987,-0.7997569156182036,
24,24,48,29,0.0,0.4906229164484712,
16,30,22,71,-0.6007738604289302,-1.1411719030869056,
24,75,40,132,-1.1118575154181303,-1.176777061517446,
4,66,8,112,-2.5952547069568657,-2.5301632413761213,
16,29,27,44,-0.5679840376059393,-0.4744579795951158,
17,34,49,47,-0.6649763035932491,0.0408219945202552,
11,53,17,100,-1.5040773967762742,-1.7247487589450947,
16,33,30,75,-0.6931471805599453,-0.8967461358011849,
42,59,61,79,-0.33314444652853825,-0.25489224962879004,
10,77,24,118,-1.9588135538912212,-1.5602476682433286,
15,45,31,86,-1.0560526742493137,-1.0001722158548572,
7,38,11,73,-1.5841201044498106,-1.8191584434161694,
8,42,19,82,-1.563975538357343,-1.423108334242607,
14,45,34,57,-1.120591195386885,-0.5050949490570057,
17,36,24,68,-0.7205461547480597,-1.0152306797290587,
10,106,15,161,-2.2749335616635356,-2.315007612992603,
16,78,24,134,-1.5362345084108053,-1.6863989535702288,
24,57,53,106,-0.8415671856782186,-0.6838447878976319,
7,71,21,84,-2.1972245773362196,-1.3516088031320006,
17,66,31,133,-1.3143208614948014,-1.4321038971511848,
14,83,34,167,-1.7227665977411035,-1.5686159179138452,
12,31,35,62,-0.9007865453381898,-0.5596157879354228,
36,43,48,73,-0.17327172127403667,-0.4122447950935431,
18,70,40,128,-1.318240897874875,-1.1462403376573642,
25,33,23,73,-0.2682639865946794,-1.126011262856224,
20,43,19,149,-0.7396671961948381,-2.0149030205422647,
18,68,36,136,-1.289667525430819,-1.3090630131839005,
31,75,38,156,-0.8649974374866046,-1.3926841592186616,
18,57,44,84,-1.1160040313799788,-0.6359887667199967,
9,33,26,55,-1.2237754316221157,-0.7295148247308202,
4,69,14,142,-2.639057329615259,-2.2547944291576973,
14,57,17,81,-1.3523928094442093,-1.5163474893680884,
28,60,43,81,-0.7435780341868373,-0.6225296133459919,
23,62,49,112,-0.9650808960435872,-0.8153648132841944,
17,46,47,85,-0.9597758438138939,-0.5831462853456169,
11,52,20,94,-1.4853852637641216,-1.509354453877118,
23,33,42,71,-0.3483066942682157,-0.5154660033224929,
6,48,11,49,-1.9459101490553135,-1.4271163556401458,
12,56,27,102,-1.4781019103730135,-1.3025244780544318,
24,73,43,141,-1.085189268335969,-1.1716374236829996,
16,101,23,183,-1.791759469228055,-2.03688192726104,
22,36,26,76,-0.4754236967150748,-1.0479685558493548,
10,104,35,191,-2.256065077359153,-1.6739764335716716,
16,46,22,86,-1.0169342576538425,-1.330413902725434,
8,54,30,103,-1.8101086078962516,-1.2104036946562264,
9,62,19,128,-1.8405496333974871,-1.864080130807681,
10,41,24,62,-1.3397743454849977,-0.924258901523332,
22,23,46,39,-0.04255961441879589,0.16126814759612232,
19,36,33,60,-0.6151856390902334,-0.5845133395571499,
14,41,28,87,-1.0296194171811581,-1.1100409844917325,
21,90,30,172,-1.4198170531585341,-1.7193043900126328,
22,56,32,115,-0.9075570519054005,-1.2570826296398843,
18,63,42,94,-1.2144441041932315,-0.7926767759069784,
18,67,38,118,-1.2750687260096663,-1.1155618469818829,
13,39,24,60,-1.0498221244986778,-0.8919980393051105,
20,60,47,91,-1.0663514264498883,-0.6505875661411494,
26,54,52,99,-0.7114963192281418,-0.6348782724359695,
12,33,41,61,-0.9614111671546247,-0.3894647667617233,
24,22,39,58,0.083381608939051,-0.3886579897917832,
21,71,36,106,-1.1856236656577395,-1.0619109218176819,
20,77,47,136,-1.3121863889661687,-1.048779914920234,
21,64,31,120,-1.0833448165373212,-1.3300546427970146,
14,63,24,127,-1.4508328822574619,-1.6331544390514163,
15,25,34,60,-0.48550781578170077,-0.5555258026838976,
11,48,22,89,-1.4069136483226263,-1.3643154544011153,
24,79,43,125,-1.1631508098056809,-1.052092273033217,
15,65,22,134,-1.4170660197866443,-1.7697805625092797,
18,38,20,85,-0.719122666963206,-1.4098248585300848,
26,36,63,34,-0.3150810466398954,0.6035350218702581,
17,46,39,113,-0.9597758438138939,-1.0473189942805592,
8,26,24,39,-1.0986122886681098,-0.4700036292457356,
23,41,52,97,-0.5596157879354228,-0.61467556511845,
1,71,13,101,-3.58351893845611,-1.9859154836690123,
14,46,25,103,-1.1420974006078484,-1.3862943611198906,
9,54,26,102,-1.7047480922384253,-1.3388921222253067,
11,42,23,67,-1.276293465905562,-1.041453874828161,
21,62,34,111,-1.052092273033217,-1.1631508098056809,
25,46,64,85,-0.5920510636885765,-0.2799600263578706,
12,76,23,150,-1.7788560643921472,-1.8392260064669788,
7,63,22,111,-2.0794415416798357,-1.583004655365945,
