I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
6,34,11,69,-1.6094379124341003,-1.7635885922613588,
5,34,11,71,-1.7635885922613588,-1.791759469228055,
4,27,12,66,-1.7227665977411035,-1.6397432619294292,
3,41,8,81,-2.3513752571634776,-2.209494669928034,
3,33,14,70,-2.1400661634962708,-1.5546296759391054,
5,30,11,65,-1.6422277352570913,-1.7047480922384253,
5,34,11,45,-1.7635885922613588,-1.3437347467010947,
5,34,7,65,-1.7635885922613588,-2.1102132003465894,
7,50,17,101,-1.8523840910444898,-1.7346010553881064,
6,48,13,83,-1.9459101490553135,-1.791759469228055,
0,26,8,43,-3.295836866004329,-1.5869650565820417,
11,23,13,30,-0.6931471805599453,-0.7949298748698876,
3,48,3,80,-2.505525936990736,-3.0081547935525483,
6,25,14,45,-1.3121863889661687,-1.120591195386885,
5,38,4,83,-1.8718021769015913,-2.8213788864092133,
10,17,8,34,-0.49247648509779407,-1.3581234841531944,
5,20,20,15,-1.252762968495368,0.27193371548364176,
4,35,12,55,-1.9740810260220096,-1.4604023332736125,
1,41,5,65,-3.044522437723423,-2.3978952727983707,
3,34,8,44,-2.169053700369523,-1.6094379124341003,
10,46,18,49,-1.452252328911688,-0.9675840262617056,
2,34,4,56,-2.456735772821304,-2.4336133554004498,
4,32,9,59,-1.8870696490323797,-1.791759469228055,
6,23,7,62,-1.2321436812926323,-2.063693184711697,
19,33,17,70,-0.5306282510621704,-1.3723081191451507,
5,76,7,118,-2.5520459526256287,-2.6996819514316934,
2,17,4,40,-1.791759469228055,-2.1041341542702074,
5,63,8,97,-2.367123614131617,-2.3877429013343523,
11,31,6,52,-0.9808292530117262,-2.0243817644968085,
3,44,10,57,-2.4203681286504293,-1.6625477377480489,
6,15,7,51,-0.8266785731844679,-1.8718021769015913,
9,14,14,18,-0.40546510810816444,-0.2363887780642304,
9,75,12,122,-2.0281482472922856,-2.2472349979108808,
4,42,16,65,-2.151762203259462,-1.3564413979702095,
10,45,21,89,-1.4307461236907244,-1.4087672169719492,
4,15,14,24,-1.1631508098056809,-0.5108256237659907,
10,31,14,67,-1.067840630001356,-1.5114575040738967,
2,38,4,80,-2.5649493574615367,-2.7850112422383386,
3,34,14,60,-2.169053700369523,-1.4028236630711013,
2,36,9,78,-2.512305623976115,-2.0668627594729756,
5,25,8,48,-1.466337068793427,-1.6945957207744071,
3,38,7,51,-2.277267285009756,-1.8718021769015913,
3,42,13,91,-2.374905754573672,-1.8827312474337816,
3,49,6,74,-2.5257286443082556,-2.371577964480997,
4,37,5,59,-2.0281482472922856,-2.3025850929940455,
13,34,30,52,-0.916290731874155,-0.5363047090669756,
1,30,11,48,-2.740840023925201,-1.4069136483226263,
10,24,10,52,-0.8209805520698302,-1.5723966407537513,
6,37,13,61,-1.6916760106710724,-1.488077055429833,
11,52,16,73,-1.4853852637641216,-1.4708517491479536,
11,54,26,86,-1.5224265354444706,-1.1700712526502546,
4,33,8,76,-1.916922612182061,-2.1465808445174646,
9,49,13,65,-1.6094379124341003,-1.550597412411167,
3,34,10,49,-2.169053700369523,-1.5141277326297755,
4,76,13,67,-2.7343675094195836,-1.580450375560848,
9,37,12,102,-1.3350010667323402,-2.069779630768099,
5,18,16,41,-1.1526795099383855,-0.9044562742271522,
4,43,16,56,-2.174751721484161,-1.209837923778334,
6,77,5,125,-2.4107986776342782,-3.044522437723423,
1,60,5,95,-3.417726683613366,-2.772588722239781,
10,38,25,72,-1.2656663733312759,-1.032362903126909,
1,41,6,70,-3.044522437723423,-2.316769727986002,
10,26,13,63,-0.8979415932059586,-1.5198257537444133,
9,14,5,37,-0.40546510810816444,-1.845826690498331,
9,17,20,49,-0.587786664902119,-0.8675005677047231,
8,27,10,58,-1.1349799328389845,-1.6796421711073488,
6,33,20,67,-1.580450375560848,-1.1749852674526837,
4,49,16,79,-2.3025850929940455,-1.5488132906176655,
4,43,11,72,-2.174751721484161,-1.8055527913603908,
4,42,8,63,-2.151762203259462,-1.9616585060234524,
7,24,17,52,-1.1394342831883648,-1.0799201556559572,
4,18,10,23,-1.3350010667323402,-0.7801585575495751,
6,58,14,81,-2.1316272948504063,-1.698669046162043,
5,16,17,46,-1.041453874828161,-0.9597758438138939,
3,64,5,128,-2.7880929087757464,-3.068052935133617,
2,56,3,85,-2.9444389791664407,-3.068052935133617,
10,26,12,58,-0.8979415932059586,-1.5125880864441827,
9,31,24,64,-1.1631508098056809,-0.9555114450274363,
6,41,2,75,-1.791759469228055,-3.2321210516182215,
7,39,10,74,-1.6094379124341003,-1.91959284073794,
5,32,12,60,-1.7047480922384253,-1.5459245067117746,
0,17,3,55,-2.890371757896165,-2.639057329615259,
6,25,10,77,-1.3121863889661687,-1.9588135538912212,
2,41,15,52,-2.639057329615259,-1.1977031913123406,
5,40,5,69,-1.9218125974762528,-2.456735772821304,
13,25,18,43,-0.6190392084062235,-0.8397506547518206,
8,34,11,69,-1.3581234841531944,-1.7635885922613588,
6,41,10,53,-1.791759469228055,-1.5910887737659039,
8,34,21,61,-1.3581234841531944,-1.0360919316867756,
5,42,5,63,-1.9694406464655074,-2.367123614131617,
6,27,4,49,-1.3862943611198906,-2.3025850929940455,
6,38,15,54,-1.717651497074333,-1.2347444629926898,
7,48,10,70,-1.8123787564307907,-1.864784604242945,
9,57,13,75,-1.7578579175523736,-1.6916760106710724,
3,21,20,63,-1.7047480922384253,-1.114360645636249,
4,29,23,47,-1.791759469228055,-0.6931471805599453,
3,35,4,49,-2.1972245773362196,-2.3025850929940455,
4,34,16,41,-1.9459101490553135,-0.9044562742271522,
5,40,8,62,-1.9218125974762528,-1.9459101490553135,
4,26,9,57,-1.6863989535702288,-1.7578579175523736,
5,58,14,123,-2.2857779746776643,-2.1122313645028266,
2,47,9,112,-2.772588722239781,-2.424802725718295,
3,60,15,79,-2.7245795030534206,-1.6094379124341003,
3,45,15,47,-2.4423470353692043,-1.0986122886681098,
8,35,5,76,-1.3862943611198906,-2.5520459526256287,
4,45,7,99,-2.2192034840549946,-2.5257286443082556,
8,35,15,50,-1.3862943611198906,-1.1592369104845446,
1,26,12,65,-2.6026896854443837,-1.6247053845648889,
5,57,9,102,-2.268683541318364,-2.33214389523559,
4,34,12,55,-1.9459101490553135,-1.4604023332736125,
8,27,9,37,-1.1349799328389845,-1.3350010667323402,
2,30,7,67,-2.3353749158170367,-2.1400661634962708,
5,43,12,57,-1.9924301646902063,-1.4954936530848826,
4,25,14,39,-1.6486586255873816,-0.9808292530117262,
13,15,29,30,-0.13353139262452263,-0.03278982282299084,
5,29,11,56,-1.6094379124341003,-1.55814461804655,
10,31,10,55,-1.067840630001356,-1.6274564179367788,
7,25,8,71,-1.1786549963416462,-2.0794415416798357,
10,46,7,90,-1.452252328911688,-2.431417964837014,
5,50,5,75,-2.1400661634962708,-2.538973871058276,
2,50,15,64,-2.833213344056216,-1.4017985476558559,
2,42,4,128,-2.662587827025453,-3.250374491927572,
1,78,2,96,-3.676300671907076,-3.4760986898352733,
8,34,6,58,-1.3581234841531944,-2.1316272948504063,
6,30,12,28,-1.488077055429833,-0.8023464725249373,
2,22,6,67,-2.03688192726104,-2.2735975561207935,
3,34,10,47,-2.169053700369523,-1.4733057381095205,
5,43,9,57,-1.9924301646902063,-1.7578579175523736,
3,30,12,60,-2.0476928433652555,-1.5459245067117746,
8,60,7,119,-1.9136492868370918,-2.70805020110221,
4,65,12,105,-2.580216829592325,-2.0984897366505306,
3,24,2,56,-1.8325814637483102,-2.9444389791664407,
2,33,10,59,-2.4277482359480516,-1.6964492894237302,
5,32,20,76,-1.7047480922384253,-1.2992829841302609,
7,30,11,77,-1.3545456628053103,-1.8718021769015913,
3,40,9,69,-2.327277705584417,-1.9459101490553135,
9,42,10,63,-1.4586150226995167,-1.7609878105613013,
4,66,15,126,-2.5952547069568657,-2.07159836421881,
6,52,14,96,-2.0243817644968085,-1.8666607774011728,
6,31,11,47,-1.5198257537444133,-1.3862943611198906,
5,52,6,89,-2.178532444324067,-2.5538995212749516,
2,87,8,142,-3.378724525810097,-2.765620052923688,
7,33,12,72,-1.4469189829363254,-1.7255100836868544,
11,30,12,53,-0.9490805546971459,-1.4240346891027378,
8,47,10,64,-1.6739764335716716,-1.7764919970972666,
6,59,9,69,-2.1484344131667874,-1.9459101490553135,
0,20,9,33,-3.044522437723423,-1.2237754316221157,
11,28,11,47,-0.8823891801984737,-1.3862943611198906,
6,56,6,96,-2.097141118779237,-2.62880082944807,
1,26,1,39,-2.6026896854443837,-2.995732273553991,
6,45,16,94,-1.8827312474337816,-1.7206635475443248,
7,27,10,58,-1.252762968495368,-1.6796421711073488,
5,24,17,44,-1.4271163556401458,-0.916290731874155,
1,12,16,17,-1.8718021769015913,-0.05715841383994864,
3,22,5,72,-1.749199854809259,-2.498699971920336,
3,47,10,77,-2.4849066497880004,-1.9588135538912212,
6,34,4,61,-1.6094379124341003,-2.517696472610991,
8,88,12,178,-2.2914117923959205,-2.622436448379218,
6,60,13,85,-2.164963715117998,-1.8152899666382492,
7,45,22,88,-1.749199854809259,-1.35314215380299,
1,65,10,94,-3.4965075614664802,-2.15598161880217,
5,27,7,58,-1.540445040947149,-1.9980959022258835,
6,37,12,74,-1.6916760106710724,-1.7525387560747736,
4,32,10,60,-1.8870696490323797,-1.7129785913749407,
9,39,19,77,-1.3862943611198906,-1.3609765531356008,
8,32,17,61,-1.2992829841302609,-1.2367626271489267,
10,34,19,70,-1.157452788691043,-1.2669476034873244,
6,35,9,63,-1.6376087894007967,-1.8562979903656263,
8,43,7,85,-1.5869650565820417,-2.374905754573672,
8,30,9,51,-1.2367626271489267,-1.6486586255873816,
5,44,8,66,-2.0149030205422647,-2.0074680420547466,
2,40,8,68,-2.6149597780361984,-2.03688192726104,
2,51,8,88,-2.8526314299133175,-2.2914117923959205,
3,28,3,61,-1.9810014688665833,-2.740840023925201,
0,47,10,63,-3.871201010907891,-1.7609878105613013,
7,67,7,110,-2.1400661634962708,-2.630088659632498,
3,66,13,105,-2.8183982582710754,-2.0243817644968085,
10,38,14,60,-1.2656663733312759,-1.4028236630711013,
2,15,8,31,-1.6739764335716716,-1.2685113254635072,
5,47,5,71,-2.0794415416798357,-2.4849066497880004,
10,53,7,67,-1.5910887737659039,-2.1400661634962708,
3,27,6,55,-1.9459101490553135,-2.0794415416798357,
5,24,3,50,-1.4271163556401458,-2.5455312716044354,
5,35,6,79,-1.791759469228055,-2.436116485618568,
6,43,4,69,-1.8382794848629478,-2.639057329615259,
4,30,18,62,-1.824549292051046,-1.1986957472250923,
7,34,7,53,-1.4759065198095778,-1.9095425048844386,
15,49,12,66,-1.1394342831883648,-1.6397432619294292,
5,45,8,112,-2.03688192726104,-2.5301632413761213,
4,32,7,43,-1.8870696490323797,-1.7047480922384253,
4,38,10,89,-2.0541237336955462,-2.1019143975318944,
6,22,11,31,-1.1895840668738362,-0.9808292530117262,
6,18,10,31,-0.9985288301111273,-1.067840630001356,
8,23,14,40,-0.9808292530117262,-1.0055218656020977,
1,36,4,85,-2.917770732084279,-2.8449093838194073,
4,17,12,51,-1.2809338454620642,-1.3862943611198906,
1,56,9,110,-3.349904087274605,-2.4069451083182885,
5,30,9,52,-1.6422277352570913,-1.667706820558076,
1,65,8,130,-3.4965075614664802,-2.677972745864932,
8,46,18,49,-1.6529230243738393,-0.9675840262617056,
3,83,8,107,-3.044522437723423,-2.4849066497880004,
7,39,11,73,-1.6094379124341003,-1.8191584434161694,
5,31,13,42,-1.6739764335716716,-1.1221427860783038,
5,45,7,68,-2.03688192726104,-2.1546649629174235,
6,50,8,68,-1.9859154836690123,-2.03688192726104,
4,23,9,52,-1.5686159179138452,-1.667706820558076,
2,37,9,51,-2.538973871058276,-1.6486586255873816,
5,30,4,54,-1.6422277352570913,-2.3978952727983707,
4,27,9,71,-1.7227665977411035,-1.9740810260220096,
16,44,24,78,-0.9734491457141037,-1.1505720275988207,
3,46,8,88,-2.463853240590168,-2.2914117923959205,
3,19,2,43,-1.6094379124341003,-2.6855773452501515,
4,31,10,66,-1.8562979903656263,-1.8067973465925955,
5,31,17,56,-1.6739764335716716,-1.1526795099383855,
4,36,13,78,-2.001480000210124,-1.7303905228517629,
4,34,8,60,-1.9459101490553135,-1.9136492868370918,
7,19,14,37,-0.916290731874155,-0.9295359586241757,
2,27,4,41,-2.2335922215070942,-2.128231705849268,
8,18,22,51,-0.7472144018302211,-0.8157495026522777,
15,38,30,63,-0.8909729238898653,-0.7248958788745256,
4,56,21,68,-2.4336133554004498,-1.1430640512389436,
3,30,12,42,-2.0476928433652555,-1.1962507582320256,
0,38,0,49,-3.6635616461296463,-3.912023005428146,
1,49,3,103,-3.2188758248682006,-3.258096538021482,
5,38,17,55,-1.8718021769015913,-1.1349799328389845,
8,26,13,48,-1.0986122886681098,-1.252762968495368,
8,56,18,80,-1.845826690498331,-1.4500101755059984,
8,29,8,84,-1.2039728043259361,-2.245426679154097,
6,57,7,113,-2.114532861491106,-2.6567569067146595,
5,30,7,67,-1.6422277352570913,-2.1400661634962708,
5,37,8,51,-1.845826690498331,-1.754019141245208,
1,48,11,70,-3.1986731175506815,-1.777773227253315,
5,92,16,140,-2.740840023925201,-2.1155465463219523,
9,36,9,66,-1.3083328196501787,-1.9021075263969205,
6,12,18,35,-0.6190392084062235,-0.6390799592896695,
5,40,10,56,-1.9218125974762528,-1.6451559950361796,
1,52,3,68,-3.2771447329921766,-2.847812143477369,
8,60,15,90,-1.9136492868370918,-1.7382707842770688,
6,40,6,65,-1.7676619176489945,-2.243744592971112,
0,40,7,62,-3.713572066704308,-2.063693184711697,
11,28,18,47,-0.8823891801984737,-0.9267620317414506,
3,26,9,39,-1.9095425048844386,-1.3862943611198906,
8,41,9,71,-1.540445040947149,-1.9740810260220096,
1,43,5,82,-3.0910424533583156,-2.627081138568543,
7,44,15,57,-1.7272209480904839,-1.2878542883066382,
10,22,24,54,-0.7375989431307791,-0.7884573603642702,
3,66,8,122,-2.8183982582710754,-2.6149597780361984,
12,51,15,90,-1.3862943611198906,-1.7382707842770688,
5,54,5,77,-2.2155737160044158,-2.5649493574615367,
0,53,3,84,-3.9889840465642745,-3.056356895370426,
6,54,16,64,-2.0614230361771577,-1.341173925839421,
9,42,15,69,-1.4586150226995167,-1.4759065198095778,
8,34,12,87,-1.3581234841531944,-1.9123874570166697,
12,53,10,101,-1.4240346891027378,-2.2270775404859005,
3,17,17,40,-1.5040773967762742,-0.8232003088081431,
3,29,7,50,-2.0149030205422647,-1.8523840910444898,
5,46,15,82,-2.0583881324820035,-1.6462518855568167,
1,45,12,92,-3.1354942159291497,-1.9676501356917193,
2,53,6,71,-2.890371757896165,-2.330755969960742,
10,17,7,24,-0.49247648509779407,-1.1394342831883648,
2,30,10,72,-2.3353749158170367,-1.8925641683500207,
4,30,9,31,-1.824549292051046,-1.1631508098056809,
6,28,9,47,-1.4213856809311607,-1.5686159179138452,
5,36,14,72,-1.8191584434161694,-1.582409240046181,
6,33,6,69,-1.580450375560848,-2.3025850929940455,
3,56,10,88,-2.6567569067146595,-2.0907410969337694,
6,16,12,46,-0.8873031950009028,-1.285198244248522,
4,44,8,96,-2.1972245773362196,-2.3774864011671633,
5,23,5,49,-1.3862943611198906,-2.120263536200091,
7,37,14,49,-1.55814461804655,-1.2039728043259361,
4,28,9,56,-1.7578579175523736,-1.7404661748405046,
8,17,12,24,-0.6931471805599453,-0.6539264674066639,
2,38,12,46,-2.5649493574615367,-1.285198244248522,
17,24,18,35,-0.3285040669720361,-0.6390799592896695,
8,57,13,103,-1.8632184332102,-2.005333569526114,
11,60,9,101,-1.625967214385311,-2.322387720290225,
3,18,6,40,-1.55814461804655,-1.7676619176489945,
9,40,20,92,-1.410986973710262,-1.488077055429833,
2,44,7,83,-2.70805020110221,-2.3513752571634776,
6,42,10,73,-1.8152899666382492,-1.906169820405799,
3,35,12,54,-2.1972245773362196,-1.4423838277709342,
6,39,18,90,-1.742969305058623,-1.5664205273504095,
3,30,26,54,-2.0476928433652555,-0.7114963192281418,
8,27,14,44,-1.1349799328389845,-1.0986122886681098,
4,43,10,94,-2.174751721484161,-2.15598161880217,
5,42,8,92,-1.9694406464655074,-2.3353749158170367,
14,37,32,66,-0.9295359586241757,-0.7081850579244858,
4,38,16,77,-2.0541237336955462,-1.5234954826333758,
2,19,3,34,-1.8971199848858813,-2.169053700369523,
1,32,3,58,-2.803360380906535,-2.691243082785829,
9,56,16,100,-1.7404661748405046,-1.7819071727850433,
9,38,12,73,-1.3609765531356008,-1.739115735742633,
12,19,19,45,-0.4307829160924542,-0.832909122935104,
7,31,10,45,-1.3862943611198906,-1.4307461236907244,
1,36,7,64,-2.917770732084279,-2.094945728215801,
6,51,9,89,-2.005333569526114,-2.1972245773362196,
2,47,5,62,-2.772588722239781,-2.3513752571634776,
3,51,7,80,-2.5649493574615367,-2.315007612992603,
4,69,13,101,-2.639057329615259,-1.9859154836690123,
11,16,17,38,-0.3483066942682157,-0.7731898882334817,
3,60,13,101,-2.7245795030534206,-1.9859154836690123,
7,40,11,77,-1.6341305250244718,-1.8718021769015913,
3,33,10,56,-2.1400661634962708,-1.6451559950361796,
5,22,16,37,-1.3437347467010947,-0.8043728156701697,
6,25,5,59,-1.3121863889661687,-2.3025850929940455,
2,40,2,52,-2.6149597780361984,-2.871679624884012,
3,63,22,139,-2.772588722239781,-1.8061482066801546,
3,44,10,100,-2.4203681286504293,-2.217225244042889,
7,42,12,73,-1.6817585740137264,-1.739115735742633,
1,33,7,53,-2.833213344056216,-1.9095425048844386,
12,37,14,47,-1.072636802264849,-1.1631508098056809,
3,40,9,44,-2.327277705584417,-1.5040773967762742,
6,26,13,73,-1.349926716949016,-1.6650077635889111,
8,43,16,88,-1.5869650565820417,-1.6554230256759237,
10,56,15,94,-1.6451559950361796,-1.7812881693607596,
5,54,10,117,-2.2155737160044158,-2.372789351667294,
4,38,11,66,-2.0541237336955462,-1.7197859696029658,
1,66,4,87,-3.5115454388310208,-2.867898902044106,
6,52,11,80,-2.0243817644968085,-1.9095425048844386,
2,54,8,63,-2.908720896564361,-1.9616585060234524,
5,21,10,62,-1.2992829841302609,-1.7452394535931621,
3,52,8,93,-2.583997552432231,-2.3460702049337847,
6,21,11,45,-1.1451323043030026,-1.3437347467010947,
1,18,6,36,-2.2512917986064953,-1.6650077635889111,
10,30,16,47,-1.0360919316867756,-1.0379876668516748,
4,55,10,98,-2.4159137783010487,-2.1972245773362196,
6,21,13,41,-1.1451323043030026,-1.0986122886681098,
8,31,8,32,-1.2685113254635072,-1.2992829841302609,
5,27,17,63,-1.540445040947149,-1.2685113254635072,
11,32,13,43,-1.0116009116784799,-1.1451323043030026,
10,48,18,91,-1.493925025312256,-1.5773495978825998,
2,40,7,78,-2.6149597780361984,-2.2900063107871858,
3,26,23,49,-1.9095425048844386,-0.7339691750802004,
5,15,16,17,-0.9808292530117262,-0.05715841383994864,
11,28,11,53,-0.8823891801984737,-1.5040773967762742,
3,48,17,104,-2.505525936990736,-1.7635885922613588,
3,39,7,97,-2.3025850929940455,-2.505525936990736,
3,27,5,48,-1.9459101490553135,-2.1000608288825715,
10,52,28,77,-1.5723966407537513,-0.9894129967031177,
5,55,10,90,-2.2335922215070942,-2.1129642337184795,
12,29,13,32,-0.8362480242006186,-0.8574502318512216,
6,10,11,33,-0.45198512374305727,-1.041453874828161,
2,53,6,64,-2.890371757896165,-2.228477120840324,
3,72,9,114,-2.9041650800285006,-2.4423470353692043,
4,70,4,80,-2.653241964607215,-2.7850112422383386,
4,37,7,63,-2.0281482472922856,-2.0794415416798357,
8,27,9,54,-1.1349799328389845,-1.7047480922384253,
4,58,20,82,-2.468099531471619,-1.374318170073175,
4,62,9,99,-2.5336968139574325,-2.3025850929940455,
2,50,4,101,-2.833213344056216,-3.0155349008501706,
6,61,7,95,-2.181224235989778,-2.4849066497880004,
5,48,5,71,-2.1000608288825715,-2.4849066497880004,
2,59,13,95,-2.995732273553991,-1.9252908618525775,
4,37,7,70,-2.0281482472922856,-2.1832383353614793,
6,28,19,74,-1.4213856809311607,-1.3217558399823195,
10,23,17,58,-0.7801585575495751,-1.1871656860095547,
6,37,12,38,-1.6916760106710724,-1.0986122886681098,
3,57,6,103,-2.6741486494265287,-2.6984807500860595,
4,59,9,114,-2.4849066497880004,-2.4423470353692043,
1,48,11,47,-3.1986731175506815,-1.3862943611198906,
2,37,7,54,-2.538973871058276,-1.927891643552635,
4,51,14,111,-2.341805806147327,-2.0104486701928845,
4,36,7,49,-2.001480000210124,-1.8325814637483102,
5,51,8,93,-2.159484249353372,-2.3460702049337847,
9,45,15,82,-1.5260563034950494,-1.6462518855568167,
6,52,9,94,-2.0243817644968085,-2.2512917986064953,
2,43,9,65,-2.6855773452501515,-1.8870696490323797,
10,22,12,54,-0.7375989431307791,-1.4423838277709342,
4,48,6,74,-2.2823823856765264,-2.371577964480997,
2,48,11,112,-2.793208009442517,-2.2424811689243405,
9,27,19,44,-1.0296194171811581,-0.8109302162163288,
9,15,18,17,-0.4700036292457356,0.05406722127027579,
12,35,14,51,-1.0185695809945732,-1.2431935174792175,
7,57,10,80,-1.9810014688665833,-1.9965538818740682,
11,24,10,33,-0.7339691750802004,-1.128465251817791,
4,20,6,39,-1.4350845252893227,-1.742969305058623,
5,65,15,115,-2.3978952727983707,-1.9810014688665833,
4,45,6,122,-2.2192034840549946,-2.866274206317104,
4,27,13,37,-1.7227665977411035,-0.9985288301111273,
3,28,14,84,-1.9810014688665833,-1.7346010553881064,
3,31,10,53,-2.0794415416798357,-1.5910887737659039,
7,48,4,55,-1.8123787564307907,-2.4159137783010487,
6,51,7,40,-2.005333569526114,-1.6341305250244718,
4,31,4,42,-1.8562979903656263,-2.151762203259462,
4,24,9,57,-1.6094379124341003,-1.7578579175523736,
1,18,4,24,-2.2512917986064953,-1.6094379124341003,
7,58,11,132,-1.9980959022258835,-2.4054424784337534,
8,40,7,52,-1.5163474893680884,-1.890850371872286,
0,49,9,62,-3.912023005428146,-1.8405496333974871,
4,53,10,127,-2.379546134130174,-2.4541349911212467,
14,49,11,71,-1.2039728043259361,-1.791759469228055,
10,37,14,71,-1.2396908869280152,-1.5686159179138452,
8,40,10,77,-1.5163474893680884,-1.9588135538912212,
7,52,15,87,-1.890850371872286,-1.7047480922384253,
3,18,7,45,-1.55814461804655,-1.749199854809259,
12,38,12,79,-1.0986122886681098,-1.817077277212345,
6,70,4,119,-2.316769727986002,-3.1780538303479458,
1,78,2,139,-3.676300671907076,-3.8430301339411947,
6,47,15,69,-1.9252908618525775,-1.4759065198095778,
3,26,10,51,-1.9095425048844386,-1.5533484457830569,
8,40,12,72,-1.5163474893680884,-1.7255100836868544,
9,46,25,59,-1.547562508716013,-0.8362480242006186,
8,32,8,65,-1.2992829841302609,-1.9924301646902063,
1,41,9,64,-3.044522437723423,-1.8718021769015913,
0,59,3,83,-4.0943445622221,-3.044522437723423,
9,16,14,36,-0.5306282510621704,-0.9028677115420143,
10,38,16,85,-1.2656663733312759,-1.6211339521972916,
2,45,11,78,-2.7300291078209855,-1.8845412026790211,
6,54,16,97,-2.0614230361771577,-1.751754134614356,
6,40,13,61,-1.7676619176489945,-1.488077055429833,
8,32,4,59,-1.2992829841302609,-2.4849066497880004,
9,58,9,112,-1.7749523509116738,-2.424802725718295,
2,42,4,96,-2.662587827025453,-2.9652730660692823,
12,35,21,82,-1.0185695809945732,-1.327798154438282,
4,42,8,88,-2.151762203259462,-2.2914117923959205,
11,47,14,54,-1.3862943611198906,-1.2992829841302609,
5,43,10,90,-1.9924301646902063,-2.1129642337184795,
2,29,15,53,-2.3025850929940455,-1.2163953243244932,
7,17,8,30,-0.8109302162163288,-1.2367626271489267,
2,22,10,46,-2.03688192726104,-1.452252328911688,
6,42,12,94,-1.8152899666382492,-1.988927534139004,
5,42,13,108,-1.9694406464655074,-2.052290552613885,
2,30,5,50,-2.3353749158170367,-2.1400661634962708,
6,21,9,29,-1.1451323043030026,-1.0986122886681098,
7,69,15,104,-2.169053700369523,-1.8813716279177422,
4,17,13,29,-1.2809338454620642,-0.7621400520468967,
