I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
8,43,13,83,-1.5869650565820417,-1.791759469228055,
9,43,10,70,-1.4816045409242156,-1.864784604242945,
16,27,18,49,-0.4989911661189879,-0.9675840262617056,
5,26,16,52,-1.5040773967762742,-1.1370785694959058,
7,23,23,50,-1.0986122886681098,-0.7537718023763802,
7,38,10,44,-1.5841201044498106,-1.4087672169719492,
16,42,18,67,-0.9279867716373464,-1.2750687260096663,
5,11,29,25,-0.6931471805599453,0.14310084364067324,
11,25,29,48,-0.7731898882334817,-0.4906229164484712,
8,21,18,31,-0.8938178760220964,-0.5212969236332861,
11,35,23,48,-1.0986122886681098,-0.713766467762681,
5,39,12,53,-1.8971199848858813,-1.4240346891027378,
4,36,12,68,-2.001480000210124,-1.6691571471357227,
7,15,18,27,-0.6931471805599453,-0.38776553100876343,
7,33,18,47,-1.4469189829363254,-0.9267620317414506,
