I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,3,0,18,-1.3862943611198906,-2.9444389791664407,
1,5,1,4,-1.0986122886681098,-0.916290731874155,
1,0,0,0,0.6931471805599453,0.0,
0,1,0,0,-0.6931471805599453,0.0,
0,5,0,5,-1.791759469228055,-1.791759469228055,
4,0,3,1,1.6094379124341003,0.6931471805599453,
2,3,0,4,-0.2876820724517809,-1.6094379124341003,
0,5,0,12,-1.791759469228055,-2.5649493574615367,
0,6,0,5,-1.9459101490553135,-1.791759469228055,
0,0,0,0,0.0,0.0,
0,5,0,1,-1.791759469228055,-0.6931471805599453,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,0,0,0,0.0,0.0,
1,2,1,6,-0.40546510810816444,-1.252762968495368,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
0,8,0,12,-2.1972245773362196,-2.5649493574615367,
0,0,6,1,0.0,1.252762968495368,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
1,1,4,0,0.0,1.6094379124341003,
2,0,4,0,1.0986122886681098,1.6094379124341003,
0,1,0,9,-0.6931471805599453,-2.3025850929940455,
0,3,0,9,-1.3862943611198906,-2.3025850929940455,
1,4,1,5,-0.916290731874155,-1.0986122886681098,
1,6,1,4,-1.252762968495368,-0.916290731874155,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
0,3,0,4,-1.3862943611198906,-1.6094379124341003,
0,2,2,5,-1.0986122886681098,-0.6931471805599453,
1,6,1,11,-1.252762968495368,-1.791759469228055,
0,1,3,0,-0.6931471805599453,1.3862943611198906,
0,10,0,11,-2.3978952727983707,-2.4849066497880004,
0,5,0,4,-1.791759469228055,-1.6094379124341003,
0,0,1,1,0.0,0.0,
0,6,0,5,-1.9459101490553135,-1.791759469228055,
